Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/18:41:09;3;88.86;42.01;-1.56;398;5.00;39.94;516
2023-10-03/18:41:10;3;93.02;40.14;-1.62;448;5.00;44.89;516
2023-10-03/18:41:11;3;92.78;35.62;-1.62;492;3.49;49.41;516
2023-10-03/18:41:12;3;92.66;33.36;-1.62;514;0.92;51.68;516
2023-10-03/18:41:13;3;92.65;33.19;-1.59;516;-0.05;51.84;516
2023-10-03/18:41:14;3;92.65;33.19;-1.59;516;0.03;51.84;-1
2023-10-03/18:41:15;3;92.71;34.38;-1.62;530;2.53;53.12;-1
2023-10-03/18:41:16;3;92.91;38.10;-1.62;566;4.99;56.85;-1
2023-10-03/18:41:17;3;90.18;41.11;-0.29;617;5.03;61.96;-1
2023-10-03/18:41:18;3;88.83;45.09;-1.56;666;5.03;66.92;-1
2023-10-03/18:41:19;3;88.78;50.12;-1.56;717;5.03;71.94;-1
2023-10-03/18:41:20;3;88.73;55.14;-1.56;767;5.03;76.96;-1
2023-10-03/18:41:21;3;88.67;60.26;-1.56;818;5.03;82.08;-1
2023-10-03/18:41:22;3;88.62;65.26;-1.56;868;5.03;87.08;-1
2023-10-03/18:41:23;3;88.57;70.22;-1.56;917;5.03;92.05;-1
2023-10-03/18:41:24;3;88.52;75.21;-1.56;967;5.03;97.04;-1
2023-10-03/18:41:25;3;88.47;79.83;-1.56;1013;3.38;101.66;-1
2023-10-03/18:41:26;3;88.45;81.95;-1.57;1035;0.89;103.79;-1
2023-10-03/18:41:27;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:28;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:29;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:30;3;88.46;80.84;-1.56;11;2.36;1.11;516
2023-10-03/18:41:31;3;88.50;77.22;-1.56;47;4.86;4.73;516
2023-10-03/18:41:32;3;88.55;72.26;-1.56;96;5.00;9.69;516
2023-10-03/18:41:33;3;88.60;67.27;-1.56;146;5.00;14.68;516
2023-10-03/18:41:34;3;88.65;62.28;-1.56;196;5.00;19.67;516
2023-10-03/18:41:35;3;88.70;57.28;-1.56;246;5.00;24.67;516
2023-10-03/18:41:36;3;88.75;52.29;-1.56;296;5.00;29.66;516
2023-10-03/18:41:37;3;88.81;47.15;-1.56;347;5.00;34.80;516
2023-10-03/18:41:38;3;88.86;42.16;-1.56;397;5.00;39.79;516
2023-10-03/18:41:39;3;93.00;40.26;-0.35;446;5.00;44.76;516
2023-10-03/18:41:40;3;92.78;35.67;-1.62;492;3.56;49.36;516
2023-10-03/18:41:41;3;92.66;33.38;-1.62;514;1.10;51.66;516
2023-10-03/18:41:42;3;92.65;33.18;-1.59;518;0.29;51.92;-1
2023-10-03/18:41:43;3;92.73;34.69;-1.62;533;2.76;53.43;-1
2023-10-03/18:41:44;3;92.95;38.76;-1.62;573;5.03;57.50;-1
2023-10-03/18:41:45;3;89.64;41.28;-0.29;623;5.03;62.53;-1
2023-10-03/18:41:46;3;88.82;45.71;-1.56;673;5.03;67.54;-1
2023-10-03/18:41:47;3;88.77;50.72;-1.56;723;5.03;72.54;-1
2023-10-03/18:41:48;3;88.72;55.76;-1.56;773;5.03;77.59;-1
2023-10-03/18:41:49;3;88.67;60.92;-1.56;824;5.03;82.74;-1
2023-10-03/18:41:50;3;88.61;65.96;-1.56;875;5.03;87.78;-1
2023-10-03/18:41:51;3;88.56;70.89;-1.56;924;5.03;92.71;-1
2023-10-03/18:41:52;3;88.51;75.93;-1.56;974;5.03;97.75;-1
2023-10-03/18:41:53;3;88.47;80.18;-1.56;1017;3.07;102.00;-1
2023-10-03/18:41:54;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:55;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:56;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:57;3;88.45;81.95;-1.57;0;0.00;0.00;516
2023-10-03/18:41:58;3;88.46;80.74;-1.56;12;2.46;1.21;516
2023-10-03/18:41:59;3;88.50;76.91;-1.56;50;5.01;5.05;516
2023-10-03/18:42:00;3;88.55;71.90;-1.56;100;5.01;10.05;516
2023-10-03/18:42:01;3;88.61;66.79;-1.56;151;5.01;15.16;516
2023-10-03/18:42:02;3;88.66;61.84;-1.56;200;5.01;20.11;516
2023-10-03/18:42:03;3;88.71;56.85;-1.56;250;5.01;25.10;516
2023-10-03/18:42:04;3;88.76;51.86;-1.56;300;5.01;30.09;516
2023-10-03/18:42:05;3;88.81;46.78;-1.56;351;5.01;35.17;516
2023-10-03/18:42:06;3;88.86;41.75;-1.56;401;5.01;40.20;516
2023-10-03/18:42:07;3;93.01;39.97;-1.62;449;5.01;45.06;516
2023-10-03/18:42:08;3;92.77;35.38;-1.62;495;3.34;49.66;516
2023-10-03/18:42:09;3;92.66;33.30;-1.62;515;0.88;51.74;516
2023-10-03/18:42:10;3;92.65;33.15;-1.57;518;-0.03;51.89;516
2023-10-03/18:42:11;3;92.70;34.15;-1.62;527;2.24;52.89;-1
2023-10-03/18:42:12;3;92.89;37.63;-1.62;562;4.73;56.37;-1
2023-10-03/18:42:13;3;90.71;40.95;-0.29;611;5.02;61.41;-1
2023-10-03/18:42:14;3;88.83;44.61;-1.56;661;5.02;66.43;-1
2023-10-03/18:42:15;3;88.78;49.68;-1.56;712;5.02;71.50;-1
2023-10-03/18:42:16;3;88.73;54.74;-1.56;763;5.02;76.56;-1
2023-10-03/18:42:17;3;88.68;59.63;-1.56;812;5.02;81.46;-1
2023-10-03/18:42:18;3;88.63;64.68;-1.56;862;5.02;86.50;-1
2023-10-03/18:42:19;3;88.58;69.69;-1.56;912;5.02;91.51;-1
2023-10-03/18:42:20;3;88.52;74.74;-1.56;963;5.02;96.57;-1
2023-10-03/18:42:21;3;88.48;79.39;-1.56;1009;3.71;101.22;-1
2023-10-03/18:42:22;3;88.45;81.86;-1.56;1034;1.19;103.69;-1
2023-10-03/18:42:23;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:24;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:25;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:26;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:27;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:28;3;88.46;80.91;-1.56;10;2.28;1.04;516
2023-10-03/18:42:29;3;88.50;77.45;-1.56;44;4.75;4.50;516
2023-10-03/18:42:30;3;88.55;72.44;-1.56;94;5.00;9.51;516
2023-10-03/18:42:31;3;88.60;67.38;-1.56;145;5.00;14.57;516
2023-10-03/18:42:32;3;88.65;62.36;-1.56;195;5.00;19.59;516
2023-10-03/18:42:33;3;88.70;57.29;-1.56;246;5.00;24.66;516
2023-10-03/18:42:34;3;88.75;52.35;-1.56;295;5.00;29.60;516
2023-10-03/18:42:35;3;88.81;47.28;-1.56;346;5.00;34.67;516
2023-10-03/18:42:36;3;88.86;42.25;-1.56;396;5.00;39.70;516
2023-10-03/18:42:37;3;92.89;40.29;-0.29;445;5.00;44.64;516
2023-10-03/18:42:38;3;92.79;35.74;-1.62;491;3.57;49.29;516
2023-10-03/18:42:39;3;92.66;33.43;-1.62;514;1.09;51.60;516
2023-10-03/18:42:40;3;92.65;33.20;-1.60;516;-0.02;51.84;516
2023-10-03/18:42:41;3;92.65;33.20;-1.60;516;-0.02;51.84;-1
2023-10-03/18:42:42;3;92.71;34.29;-1.62;529;2.44;53.03;-1
2023-10-03/18:42:43;3;92.91;38.03;-1.62;566;4.97;56.78;-1
2023-10-03/18:42:44;3;90.42;41.04;-0.29;614;5.01;61.72;-1
2023-10-03/18:42:45;3;88.83;45.02;-1.56;666;5.01;66.84;-1
2023-10-03/18:42:46;3;88.78;49.96;-1.56;715;5.01;71.78;-1
2023-10-03/18:42:47;3;88.73;54.94;-1.56;765;5.01;76.76;-1
2023-10-03/18:42:48;3;88.68;60.04;-1.56;816;5.01;81.86;-1
2023-10-03/18:42:49;3;88.62;64.96;-1.56;865;5.01;86.79;-1
2023-10-03/18:42:50;3;88.57;69.89;-1.56;914;5.01;91.72;-1
2023-10-03/18:42:51;3;88.52;75.06;-1.56;966;5.01;96.88;-1
2023-10-03/18:42:52;3;88.47;79.54;-1.56;1010;3.50;101.37;-1
2023-10-03/18:42:53;3;88.45;81.80;-1.56;1033;0.97;103.62;-1
2023-10-03/18:42:54;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:55;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:56;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:57;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:58;3;88.46;81.01;-1.56;9;2.17;0.94;516
2023-10-03/18:42:59;3;88.50;77.52;-1.56;44;4.71;4.43;516
2023-10-03/18:43:00;3;88.55;72.47;-1.56;94;5.01;9.48;516
2023-10-03/18:43:01;3;88.60;67.42;-1.56;145;5.01;14.53;516
2023-10-03/18:43:02;3;88.65;62.34;-1.56;195;5.01;19.61;516
2023-10-03/18:43:03;3;88.70;57.43;-1.56;244;5.01;24.52;516
2023-10-03/18:43:04;3;88.75;52.39;-1.56;295;5.01;29.56;516
2023-10-03/18:43:05;3;88.80;47.42;-1.56;344;5.01;34.53;516
2023-10-03/18:43:06;3;88.86;42.32;-1.56;395;5.01;39.64;516
2023-10-03/18:43:07;3;92.83;40.31;-0.29;445;5.01;44.58;516
2023-10-03/18:43:08;3;92.79;35.76;-1.62;491;3.58;49.27;516
2023-10-03/18:43:09;3;92.67;33.44;-1.62;514;1.07;51.60;516
2023-10-03/18:43:10;3;92.65;33.21;-1.60;516;-0.07;51.83;516
2023-10-03/18:43:11;3;92.66;33.25;-1.62;519;0.91;51.99;-1
2023-10-03/18:43:12;3;92.77;35.41;-1.62;540;3.41;54.15;-1
2023-10-03/18:43:13;3;93.01;39.91;-1.62;584;5.03;58.66;-1
2023-10-03/18:43:14;3;88.86;41.85;-1.56;634;5.03;63.67;-1
2023-10-03/18:43:15;3;88.81;46.88;-1.56;684;5.03;68.71;-1
2023-10-03/18:43:16;3;88.76;51.88;-1.56;734;5.03;73.70;-1
2023-10-03/18:43:17;3;88.71;56.91;-1.56;784;5.03;78.74;-1
2023-10-03/18:43:18;3;88.66;61.95;-1.56;835;5.03;83.77;-1
2023-10-03/18:43:19;3;88.60;66.97;-1.56;885;5.03;88.80;-1
2023-10-03/18:43:20;3;88.55;72.00;-1.56;935;5.03;93.83;-1
2023-10-03/18:43:21;3;88.50;77.06;-1.56;986;4.95;98.89;-1
2023-10-03/18:43:22;3;88.46;80.75;-1.56;1023;2.46;102.58;-1
2023-10-03/18:43:23;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:24;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:25;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:26;3;88.45;81.95;-1.57;0;0.12;0.00;516
2023-10-03/18:43:27;3;88.46;80.54;-1.56;14;2.66;1.41;516
2023-10-03/18:43:28;3;88.50;76.78;-1.56;51;5.03;5.17;516
2023-10-03/18:43:29;3;88.56;71.66;-1.56;102;5.03;10.29;516
2023-10-03/18:43:30;3;88.61;66.69;-1.56;152;5.03;15.27;516
2023-10-03/18:43:31;3;88.66;61.54;-1.56;203;5.03;20.41;516
2023-10-03/18:43:32;3;88.71;56.52;-1.56;254;5.03;25.43;516
2023-10-03/18:43:33;3;88.76;51.48;-1.56;304;5.03;30.47;516
2023-10-03/18:43:34;3;88.81;46.44;-1.56;354;5.03;35.51;516
2023-10-03/18:43:35;3;88.99;41.47;-0.29;405;5.03;40.57;516
2023-10-03/18:43:36;3;92.98;39.45;-1.62;454;5.03;45.58;516
2023-10-03/18:43:37;3;92.75;35.12;-1.62;497;3.19;49.92;516
2023-10-03/18:43:38;3;92.65;33.18;-1.58;516;0.69;51.86;516
2023-10-03/18:43:39;3;92.67;33.52;-1.62;521;1.24;52.26;-1
2023-10-03/18:43:40;3;92.80;36.01;-1.62;546;3.74;54.75;-1
2023-10-03/18:43:41;3;92.61;40.38;-0.29;592;5.03;59.43;-1
2023-10-03/18:43:42;3;88.85;42.62;-1.56;642;5.03;64.44;-1
2023-10-03/18:43:43;3;88.80;47.62;-1.56;692;5.03;69.45;-1
2023-10-03/18:43:44;3;88.75;52.79;-1.56;743;5.03;74.61;-1
2023-10-03/18:43:45;3;88.70;57.79;-1.56;793;5.03;79.61;-1
2023-10-03/18:43:46;3;88.65;62.73;-1.56;842;5.03;84.55;-1
2023-10-03/18:43:47;3;88.59;67.84;-1.56;894;5.03;89.66;-1
2023-10-03/18:43:48;3;88.54;72.89;-1.56;944;5.03;94.72;-1
2023-10-03/18:43:49;3;88.49;77.87;-1.56;994;4.57;99.70;-1
2023-10-03/18:43:50;3;88.46;81.19;-1.56;1027;2.08;103.01;-1
2023-10-03/18:43:51;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:52;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:53;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:54;3;88.45;81.77;-1.56;1;0.94;0.18;516
2023-10-03/18:43:55;3;88.47;79.63;-1.56;23;3.41;2.32;516
2023-10-03/18:43:56;3;88.52;75.15;-1.56;67;5.03;6.80;516
2023-10-03/18:43:57;3;88.57;70.09;-1.56;118;5.03;11.86;516
2023-10-03/18:43:58;3;88.62;65.06;-1.56;168;5.03;16.89;516
2023-10-03/18:43:59;3;88.67;60.07;-1.56;218;5.03;21.88;516
2023-10-03/18:44:00;3;88.73;54.91;-1.56;270;5.03;27.04;516
2023-10-03/18:44:01;3;88.78;49.88;-1.56;320;5.03;32.07;516
2023-10-03/18:44:02;3;88.83;44.87;-1.56;370;5.03;37.08;516
2023-10-03/18:44:03;3;90.47;41.03;-0.29;420;5.03;42.11;516
2023-10-03/18:44:04;3;92.90;37.93;-1.62;469;4.88;47.10;516
2023-10-03/18:44:05;3;92.71;34.32;-1.62;505;2.38;50.72;516
2023-10-03/18:44:06;3;92.65;33.19;-1.59;516;-0.05;51.85;516
2023-10-03/18:44:07;3;92.65;33.19;-1.59;518;0.61;51.93;-1
2023-10-03/18:44:08;3;92.75;35.05;-1.62;536;3.11;53.79;-1
2023-10-03/18:44:09;3;92.97;39.20;-1.62;577;5.03;57.95;-1
2023-10-03/18:44:10;3;88.99;41.47;-0.29;629;5.03;63.21;-1
2023-10-03/18:44:11;3;88.82;46.33;-1.56;679;5.03;68.16;-1
2023-10-03/18:44:12;3;88.77;51.22;-1.56;728;5.03;73.04;-1
2023-10-03/18:44:13;3;88.71;56.39;-1.56;779;5.03;78.21;-1
2023-10-03/18:44:14;3;88.66;61.43;-1.56;830;5.03;83.26;-1
2023-10-03/18:44:15;3;88.61;66.44;-1.56;880;5.03;88.26;-1
2023-10-03/18:44:16;3;88.56;71.49;-1.56;930;5.03;93.32;-1
2023-10-03/18:44:17;3;88.51;76.49;-1.56;980;5.03;98.31;-1
2023-10-03/18:44:18;3;88.46;80.50;-1.56;1020;2.76;102.33;-1
2023-10-03/18:44:19;3;88.45;81.95;-1.57;1035;0.19;103.84;-1
2023-10-03/18:44:20;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:21;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:22;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:23;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:24;3;88.46;81.43;-1.56;5;1.61;0.52;516
2023-10-03/18:44:25;3;88.49;78.49;-1.56;34;4.16;3.46;516
2023-10-03/18:44:26;3;88.53;73.69;-1.56;82;5.01;8.26;516
2023-10-03/18:44:27;3;88.59;68.70;-1.56;132;5.01;13.26;516
2023-10-03/18:44:28;3;88.64;63.76;-1.56;181;5.01;18.19;516
2023-10-03/18:44:29;3;88.69;58.55;-1.56;233;5.01;23.40;516
2023-10-03/18:44:30;3;88.74;53.61;-1.56;283;5.01;28.34;516
2023-10-03/18:44:31;3;88.79;48.57;-1.56;333;5.01;33.39;516
2023-10-03/18:44:32;3;88.84;43.62;-1.56;382;5.01;38.33;516
2023-10-03/18:44:33;3;91.65;40.67;-0.29;432;5.01;43.35;516
2023-10-03/18:44:34;3;92.84;36.72;-1.62;481;4.26;48.31;516
2023-10-03/18:44:35;3;92.68;33.73;-1.62;511;1.77;51.31;516
2023-10-03/18:44:36;3;92.65;33.20;-1.59;518;-0.02;51.93;516
2023-10-03/18:44:37;3;92.69;33.85;-1.62;524;1.80;52.58;-1
2023-10-03/18:44:38;3;92.84;36.84;-1.62;554;4.27;55.59;-1
2023-10-03/18:44:39;3;91.58;40.69;-0.29;602;5.00;60.50;-1
2023-10-03/18:44:40;3;88.84;43.61;-1.56;652;5.00;65.44;-1
2023-10-03/18:44:41;3;88.79;48.67;-1.56;702;5.00;70.49;-1
2023-10-03/18:44:42;3;88.74;53.64;-1.56;752;5.00;75.46;-1
2023-10-03/18:44:43;3;88.69;58.75;-1.56;803;5.00;80.57;-1
2023-10-03/18:44:44;3;88.64;63.66;-1.56;852;5.00;85.49;-1
2023-10-03/18:44:45;3;88.59;68.78;-1.56;903;5.00;90.61;-1
2023-10-03/18:44:46;3;88.53;73.69;-1.56;952;5.00;95.52;-1
2023-10-03/18:44:47;3;88.48;78.60;-1.56;1001;4.10;100.42;-1
2023-10-03/18:44:48;3;88.46;81.45;-1.56;1029;1.60;103.27;-1
2023-10-03/18:44:49;3;88.45;81.95;-1.57;1035;0.00;103.78;-1
2023-10-03/18:44:50;3;88.45;81.95;-1.57;1035;0.00;103.78;-1
2023-10-03/18:44:51;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:52;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:53;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:54;3;88.45;81.95;-1.57;0;0.08;0.00;516
2023-10-03/18:44:55;3;88.46;80.57;-1.56;13;2.63;1.38;516
2023-10-03/18:44:56;3;88.50;76.79;-1.56;51;5.03;5.16;516
2023-10-03/18:44:57;3;88.56;71.64;-1.56;102;5.03;10.31;516
2023-10-03/18:44:58;3;88.61;66.76;-1.56;151;5.03;15.19;516
2023-10-03/18:44:59;3;88.66;61.67;-1.56;202;5.03;20.28;516
2023-10-03/18:45:00;3;88.71;56.58;-1.56;253;5.03;25.37;516
2023-10-03/18:45:01;3;88.76;51.59;-1.56;303;5.03;30.36;516
2023-10-03/18:45:02;3;88.81;46.50;-1.56;354;5.03;35.45;516
2023-10-03/18:45:03;3;88.87;41.55;-0.83;403;5.03;40.40;516
2023-10-03/18:45:04;3;92.99;39.54;-1.62;454;5.03;45.49;516
2023-10-03/18:45:05;3;92.76;35.26;-1.62;496;3.27;49.78;516
2023-10-03/18:45:06;3;92.66;33.25;-1.62;516;0.81;51.79;516
2023-10-03/18:45:07;3;92.65;33.18;-1.59;518;0.00;51.92;-1
2023-10-03/18:45:08;3;92.72;34.49;-1.62;531;2.56;53.23;-1
2023-10-03/18:45:09;3;92.92;38.22;-1.62;567;5.01;56.96;-1
2023-10-03/18:45:10;3;90.20;41.11;-0.29;617;5.01;61.95;-1
2023-10-03/18:45:11;3;88.83;45.25;-1.56;668;5.01;67.08;-1
2023-10-03/18:45:12;3;88.78;50.25;-1.56;718;5.01;72.07;-1
2023-10-03/18:45:13;3;88.72;55.24;-1.56;768;5.01;77.06;-1
2023-10-03/18:45:14;3;88.67;60.24;-1.56;818;5.01;82.07;-1
2023-10-03/18:45:15;3;88.62;65.25;-1.56;868;5.01;87.08;-1
2023-10-03/18:45:16;3;88.57;70.24;-1.56;917;5.01;92.06;-1
2023-10-03/18:45:17;3;88.52;75.22;-1.56;967;5.01;97.04;-1
2023-10-03/18:45:18;3;88.47;79.71;-1.56;1012;3.39;101.54;-1
2023-10-03/18:45:19;3;88.45;81.85;-1.56;1034;0.89;103.68;-1
2023-10-03/18:45:20;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:21;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:22;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:23;3;88.46;81.13;-1.56;8;2.03;0.82;516
2023-10-03/18:45:24;3;88.49;77.84;-1.56;41;4.54;4.11;516
2023-10-03/18:45:25;3;88.54;72.86;-1.56;90;5.04;9.09;516
2023-10-03/18:45:26;3;88.59;67.89;-1.56;140;5.04;14.06;516
2023-10-03/18:45:27;3;88.65;62.88;-1.56;190;5.04;19.08;516
2023-10-03/18:45:28;3;88.70;57.74;-1.56;241;5.04;24.21;516
2023-10-03/18:45:29;3;88.75;52.75;-1.56;291;5.04;29.20;516
2023-10-03/18:45:30;3;88.80;47.62;-1.56;342;5.04;34.33;516
2023-10-03/18:45:31;3;88.85;42.66;-1.56;392;5.04;39.29;516
2023-10-03/18:45:32;3;92.56;40.39;-0.29;442;5.04;44.29;516
2023-10-03/18:45:33;3;92.80;35.99;-1.62;489;3.83;49.05;516
2023-10-03/18:45:34;3;92.66;33.38;-1.62;514;1.27;51.65;516
2023-10-03/18:45:35;3;92.66;33.25;-1.62;518;0.22;51.98;-1
2023-10-03/18:45:36;3;92.73;34.72;-1.62;533;2.72;53.46;-1
2023-10-03/18:45:37;3;92.94;38.61;-1.62;571;5.00;57.36;-1
2023-10-03/18:45:38;3;89.72;41.25;-0.29;622;5.00;62.45;-1
2023-10-03/18:45:39;3;88.82;45.61;-1.56;672;5.00;67.43;-1
2023-10-03/18:45:40;3;88.77;50.58;-1.56;721;5.00;72.41;-1
2023-10-03/18:45:41;3;88.72;55.58;-1.56;771;5.00;77.41;-1
2023-10-03/18:45:42;3;88.67;60.60;-1.56;821;5.00;82.42;-1
2023-10-03/18:45:43;3;88.62;65.58;-1.56;871;5.00;87.41;-1
2023-10-03/18:45:44;3;88.57;70.56;-1.56;921;5.00;92.39;-1
2023-10-03/18:45:45;3;88.52;75.55;-1.56;971;5.00;97.37;-1
2023-10-03/18:45:46;3;88.47;79.94;-1.56;1014;3.15;101.76;-1
2023-10-03/18:45:47;3;88.45;81.83;-1.56;1033;0.67;103.65;-1
2023-10-03/18:45:48;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:49;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:50;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:51;3;88.46;81.37;-1.56;5;1.71;0.58;516
2023-10-03/18:45:52;3;88.49;78.41;-1.56;35;4.21;3.54;516
2023-10-03/18:45:53;3;88.54;73.51;-1.56;84;5.03;8.44;516
2023-10-03/18:45:54;3;88.59;68.47;-1.56;134;5.03;13.48;516
2023-10-03/18:45:55;3;88.64;63.47;-1.56;184;5.03;18.48;516
2023-10-03/18:45:56;3;88.69;58.37;-1.56;235;5.03;23.58;516
2023-10-03/18:45:57;3;88.74;53.39;-1.56;285;5.03;28.56;516
2023-10-03/18:45:58;3;88.79;48.38;-1.56;335;5.03;33.57;516
2023-10-03/18:45:59;3;88.85;43.36;-1.56;385;5.03;38.60;516
2023-10-03/18:46:00;3;91.90;40.59;-0.29;435;5.03;43.61;516
2023-10-03/18:46:01;3;92.83;36.56;-1.62;483;4.12;48.47;516
2023-10-03/18:46:02;3;92.68;33.66;-1.62;511;1.56;51.37;516
2023-10-03/18:46:03;3;92.65;33.18;-1.58;516;-0.02;51.86;516
2023-10-03/18:46:04;3;92.71;34.36;-1.62;529;2.48;53.10;-1
2023-10-03/18:46:05;3;92.91;38.02;-1.62;566;4.95;56.77;-1
2023-10-03/18:46:06;3;90.38;41.05;-0.29;615;5.02;61.75;-1
2023-10-03/18:46:07;3;88.83;45.09;-1.56;666;5.02;66.91;-1
2023-10-03/18:46:08;3;88.78;50.04;-1.56;716;5.02;71.86;-1
2023-10-03/18:46:09;3;88.73;55.09;-1.56;766;5.02;76.91;-1
2023-10-03/18:46:10;3;88.67;60.08;-1.56;816;5.02;81.90;-1
2023-10-03/18:46:11;3;88.62;65.08;-1.56;866;5.02;86.91;-1
2023-10-03/18:46:12;3;88.57;70.10;-1.56;916;5.02;91.92;-1
2023-10-03/18:46:13;3;88.52;75.14;-1.56;967;5.02;96.97;-1
2023-10-03/18:46:14;3;88.47;79.63;-1.56;1011;3.44;101.46;-1
2023-10-03/18:46:15;3;88.45;81.81;-1.56;1033;0.97;103.63;-1
2023-10-03/18:46:16;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:17;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:18;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:19;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:20;3;88.45;81.73;-1.56;2;1.06;0.22;516
2023-10-03/18:46:21;3;88.48;79.43;-1.56;25;3.55;2.52;516
2023-10-03/18:46:22;3;88.52;74.75;-1.56;71;5.02;7.20;516
2023-10-03/18:46:23;3;88.57;69.84;-1.56;120;5.02;12.11;516
2023-10-03/18:46:24;3;88.63;64.76;-1.56;171;5.02;17.19;516
2023-10-03/18:46:25;3;88.68;59.76;-1.56;221;5.02;22.19;516
2023-10-03/18:46:26;3;88.73;54.81;-1.56;271;5.02;27.14;516
2023-10-03/18:46:27;3;88.78;49.78;-1.56;321;5.02;32.18;516
2023-10-03/18:46:28;3;88.83;44.67;-1.56;372;5.02;37.29;516
2023-10-03/18:46:29;3;90.67;40.96;-0.29;422;5.02;42.32;516
2023-10-03/18:46:30;3;92.89;37.77;-1.62;471;4.79;47.26;516
2023-10-03/18:46:31;3;92.71;34.24;-1.62;506;2.29;50.79;516
2023-10-03/18:46:32;3;92.65;33.19;-1.59;516;-0.02;51.85;516
2023-10-03/18:46:33;3;92.67;33.52;-1.62;521;1.43;52.25;-1
2023-10-03/18:46:34;3;92.81;36.13;-1.62;547;3.89;54.87;-1
2023-10-03/18:46:35;3;92.42;40.44;-0.29;594;5.01;59.63;-1
2023-10-03/18:46:36;3;88.85;42.89;-1.56;644;5.01;64.71;-1
2023-10-03/18:46:37;3;88.80;47.82;-1.56;694;5.01;69.64;-1
2023-10-03/18:46:38;3;88.75;52.87;-1.56;744;5.01;74.70;-1
2023-10-03/18:46:39;3;88.70;57.78;-1.56;793;5.01;79.61;-1
2023-10-03/18:46:40;3;88.65;62.92;-1.56;844;5.01;84.74;-1
2023-10-03/18:46:41;3;88.59;67.84;-1.56;894;5.01;89.67;-1
2023-10-03/18:46:42;3;88.54;72.86;-1.56;944;5.01;94.69;-1
2023-10-03/18:46:43;3;88.49;77.80;-1.56;993;4.59;99.63;-1
2023-10-03/18:46:44;3;88.46;81.17;-1.56;1027;2.07;103.00;-1
2023-10-03/18:46:45;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:46;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:47;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:48;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:49;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
