Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/18:41:13;2;75.10;32.42;-0.83;312;2.86;31.35;-1
2023-10-03/18:41:14;2;71.99;34.69;-0.11;352;5.00;35.41;-1
2023-10-03/18:41:15;2;68.45;37.06;1.95;402;5.00;40.39;-1
2023-10-03/18:41:16;2;67.39;41.94;1.57;453;5.00;45.46;-1
2023-10-03/18:41:17;2;67.39;46.89;1.57;503;5.00;50.41;-1
2023-10-03/18:41:18;2;67.39;51.78;1.57;552;4.31;55.30;-1
2023-10-03/18:41:19;2;67.45;54.83;1.41;582;1.82;58.35;-1
2023-10-03/18:41:20;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:21;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:22;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:23;2;67.52;55.28;1.41;1;0.92;0.17;294
2023-10-03/18:41:24;2;67.39;53.14;1.57;23;3.41;2.32;294
2023-10-03/18:41:25;2;67.39;48.53;1.57;69;5.01;6.94;294
2023-10-03/18:41:26;2;67.39;43.51;1.57;119;5.01;11.95;294
2023-10-03/18:41:27;2;67.82;38.66;1.95;169;5.01;16.88;294
2023-10-03/18:41:28;2;70.33;34.88;-0.11;219;5.01;21.90;294
2023-10-03/18:41:29;2;74.46;33.13;-0.83;266;3.85;26.68;294
2023-10-03/18:41:30;2;76.21;31.20;-0.83;292;1.35;29.29;294
2023-10-03/18:41:31;2;76.24;31.17;-0.83;296;-0.05;29.65;294
2023-10-03/18:41:32;2;76.24;31.18;-0.83;296;0.25;29.66;-1
2023-10-03/18:41:33;2;75.22;32.30;-0.83;311;2.76;31.18;-1
2023-10-03/18:41:34;2;72.25;34.67;-0.11;350;5.01;35.16;-1
2023-10-03/18:41:35;2;68.53;36.85;1.95;400;5.01;40.16;-1
2023-10-03/18:41:36;2;67.39;41.63;1.57;450;5.01;45.15;-1
2023-10-03/18:41:37;2;67.39;46.78;1.57;502;5.01;50.30;-1
2023-10-03/18:41:38;2;67.39;51.69;1.57;551;4.37;55.21;-1
2023-10-03/18:41:39;2;67.44;54.79;1.41;582;1.88;58.32;-1
2023-10-03/18:41:40;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:41;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:42;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:43;2;67.52;55.25;1.41;2;1.01;0.20;294
2023-10-03/18:41:44;2;67.39;53.02;1.57;24;3.49;2.44;294
2023-10-03/18:41:45;2;67.39;48.51;1.57;69;5.01;6.95;294
2023-10-03/18:41:46;2;67.39;43.53;1.57;119;5.01;11.93;294
2023-10-03/18:41:47;2;67.82;38.64;1.95;169;5.01;16.90;294
2023-10-03/18:41:48;2;70.32;34.88;-0.11;219;5.01;21.89;294
2023-10-03/18:41:49;2;74.49;33.09;-0.83;267;3.78;26.73;294
2023-10-03/18:41:50;2;76.19;31.22;-0.83;291;1.27;29.26;294
2023-10-03/18:41:51;2;76.29;31.12;-0.88;295;-0.08;29.58;294
2023-10-03/18:41:52;2;76.28;31.13;-0.83;296;0.30;29.60;-1
2023-10-03/18:41:53;2;75.23;32.28;-0.83;311;2.80;31.15;-1
2023-10-03/18:41:54;2;72.22;34.67;-0.11;350;5.03;35.18;-1
2023-10-03/18:41:55;2;68.53;36.86;1.95;400;5.03;40.17;-1
2023-10-03/18:41:56;2;67.39;41.74;1.57;451;5.03;45.26;-1
2023-10-03/18:41:57;2;67.39;46.70;1.57;501;5.03;50.22;-1
2023-10-03/18:41:58;2;67.39;51.67;1.57;551;4.41;55.19;-1
2023-10-03/18:41:59;2;67.45;54.82;1.41;582;1.93;58.35;-1
2023-10-03/18:42:00;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:01;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:02;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:03;2;67.51;55.19;1.41;2;1.15;0.27;294
2023-10-03/18:42:04;2;67.39;52.83;1.57;26;3.63;2.63;294
2023-10-03/18:42:05;2;67.39;48.15;1.57;73;5.02;7.31;294
2023-10-03/18:42:06;2;67.39;43.10;1.57;123;5.02;12.36;294
2023-10-03/18:42:07;2;67.94;38.35;1.95;172;5.02;17.22;294
2023-10-03/18:42:08;2;70.70;34.84;-0.11;223;5.02;22.28;294
2023-10-03/18:42:09;2;74.65;32.92;-0.83;269;3.62;26.97;294
2023-10-03/18:42:10;2;76.23;31.18;-0.83;292;1.14;29.32;294
2023-10-03/18:42:11;2;75.51;31.97;-0.83;307;2.55;30.74;-1
2023-10-03/18:42:12;2;72.87;34.60;-0.11;343;5.00;34.52;-1
2023-10-03/18:42:13;2;68.75;36.29;1.95;394;5.00;39.55;-1
2023-10-03/18:42:14;2;67.39;41.03;1.57;444;5.00;44.55;-1
2023-10-03/18:42:15;2;67.39;46.07;1.57;495;5.00;49.59;-1
2023-10-03/18:42:16;2;67.39;51.10;1.57;545;4.70;54.62;-1
2023-10-03/18:42:17;2;67.39;54.49;1.48;579;2.26;58.01;-1
2023-10-03/18:42:18;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:19;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:20;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:21;2;67.54;55.37;0.93;0;0.62;0.08;208
2023-10-03/18:42:22;2;67.39;53.49;1.57;19;3.14;1.97;208
2023-10-03/18:42:23;2;67.39;49.21;1.57;62;5.03;6.26;294
2023-10-03/18:42:24;2;67.39;44.18;1.57;112;5.03;11.29;294
2023-10-03/18:42:25;2;67.65;39.10;1.95;164;5.03;16.41;294
2023-10-03/18:42:26;2;69.82;34.93;-0.11;214;5.03;21.39;294
2023-10-03/18:42:27;2;74.21;33.40;-0.83;263;4.11;26.32;294
2023-10-03/18:42:28;2;76.12;31.30;-0.83;290;1.65;29.15;294
2023-10-03/18:42:29;2;76.21;31.20;-0.83;296;-0.05;29.70;294
2023-10-03/18:42:30;2;75.63;31.84;-0.83;305;2.09;30.57;-1
2023-10-03/18:42:31;2;73.34;34.35;-0.83;338;4.62;33.96;-1
2023-10-03/18:42:32;2;69.02;35.60;1.95;386;5.03;38.82;-1
2023-10-03/18:42:33;2;67.39;40.37;1.57;437;5.03;43.89;-1
2023-10-03/18:42:34;2;67.39;45.40;1.57;488;5.03;48.92;-1
2023-10-03/18:42:35;2;67.39;50.45;1.57;538;5.03;53.97;-1
2023-10-03/18:42:36;2;67.39;54.32;1.57;577;2.59;57.84;-1
2023-10-03/18:42:37;2;67.55;55.45;-1.57;589;0.13;59.17;-1
2023-10-03/18:42:38;2;67.55;55.45;-1.57;589;0.00;58.98;-1
2023-10-03/18:42:39;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:40;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:41;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:42;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:43;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:44;2;67.54;55.39;0.27;0;0.53;0.06;208
2023-10-03/18:42:45;2;67.39;53.55;1.57;18;3.09;1.91;208
2023-10-03/18:42:46;2;67.39;49.36;1.57;60;5.01;6.11;208
2023-10-03/18:42:47;2;67.39;44.36;1.57;111;5.01;11.10;294
2023-10-03/18:42:48;2;67.56;39.32;1.95;162;5.01;16.17;294
2023-10-03/18:42:49;2;69.61;34.95;-0.11;212;5.01;21.18;294
2023-10-03/18:42:50;2;73.97;33.67;-0.83;259;4.23;25.95;294
2023-10-03/18:42:51;2;76.00;31.43;-0.83;289;1.67;28.98;294
2023-10-03/18:42:52;2;76.32;31.08;-1.04;295;-0.07;29.53;294
2023-10-03/18:42:53;2;76.32;31.08;-1.04;295;-0.07;29.53;294
2023-10-03/18:42:54;2;76.07;31.36;-0.83;299;1.39;29.92;-1
2023-10-03/18:42:55;2;74.28;33.32;-0.83;324;3.89;32.56;-1
2023-10-03/18:42:56;2;70.08;34.90;-0.11;371;5.01;37.33;-1
2023-10-03/18:42:57;2;67.73;38.88;1.95;422;5.01;42.34;-1
2023-10-03/18:42:58;2;67.39;43.88;1.57;473;5.01;47.40;-1
2023-10-03/18:42:59;2;67.39;48.91;1.57;523;5.01;52.43;-1
2023-10-03/18:43:00;2;67.39;53.27;1.57;567;3.41;56.79;-1
2023-10-03/18:43:01;2;67.55;55.42;-0.62;588;0.91;58.95;-1
2023-10-03/18:43:02;2;67.55;55.45;-1.57;589;0.00;58.98;-1
2023-10-03/18:43:03;2;67.55;55.45;-1.57;589;0.00;58.98;-1
2023-10-03/18:43:04;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:05;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:06;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:07;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:08;2;67.39;54.25;1.57;11;2.46;1.21;294
2023-10-03/18:43:09;2;67.39;50.54;1.57;49;4.96;4.93;294
2023-10-03/18:43:10;2;67.39;45.54;1.57;99;5.00;9.92;294
2023-10-03/18:43:11;2;67.39;40.56;1.57;149;5.00;14.90;294
2023-10-03/18:43:12;2;68.92;35.86;1.95;199;5.00;19.89;294
2023-10-03/18:43:13;2;73.23;34.47;-0.83;249;4.85;24.87;294
2023-10-03/18:43:14;2;75.66;31.81;-0.83;284;2.35;28.46;294
2023-10-03/18:43:15;2;76.30;31.10;-0.93;295;-0.07;29.56;294
2023-10-03/18:43:16;2;76.30;31.10;-0.93;295;-0.07;29.56;294
2023-10-03/18:43:17;2;76.12;31.30;-0.83;298;1.16;29.83;-1
2023-10-03/18:43:18;2;74.51;33.08;-0.83;321;3.65;32.23;-1
2023-10-03/18:43:19;2;70.53;34.85;-0.11;367;5.04;36.88;-1
2023-10-03/18:43:20;2;67.88;38.50;1.95;417;5.04;41.93;-1
2023-10-03/18:43:21;2;67.39;43.45;1.57;468;5.04;46.97;-1
2023-10-03/18:43:22;2;67.39;48.47;1.57;519;5.04;51.99;-1
2023-10-03/18:43:23;2;67.39;53.16;1.57;566;3.50;56.69;-1
2023-10-03/18:43:24;2;67.54;55.39;0.31;588;1.01;58.93;-1
2023-10-03/18:43:25;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:26;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:27;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:28;2;67.40;54.52;1.43;9;2.17;0.94;294
2023-10-03/18:43:29;2;67.39;51.18;1.57;42;4.63;4.29;294
2023-10-03/18:43:30;2;67.39;46.11;1.57;93;5.01;9.36;294
2023-10-03/18:43:31;2;67.39;41.14;1.57;143;5.01;14.32;294
2023-10-03/18:43:32;2;68.71;36.39;1.95;193;5.01;19.32;294
2023-10-03/18:43:33;2;72.74;34.61;-0.11;243;5.01;24.33;294
2023-10-03/18:43:34;2;75.51;31.98;-0.83;281;2.66;28.24;294
2023-10-03/18:43:35;2;76.25;31.16;-0.83;296;0.15;29.65;294
2023-10-03/18:43:36;2;76.24;31.17;-0.83;296;-0.01;29.65;294
2023-10-03/18:43:37;2;76.04;31.40;-0.83;299;1.25;29.96;-1
2023-10-03/18:43:38;2;74.35;33.25;-0.83;323;3.75;32.46;-1
2023-10-03/18:43:39;2;70.26;34.88;-0.11;369;5.02;37.15;-1
2023-10-03/18:43:40;2;67.79;38.73;1.95;420;5.02;42.17;-1
2023-10-03/18:43:41;2;67.39;43.66;1.57;470;5.02;47.18;-1
2023-10-03/18:43:42;2;67.39;48.67;1.57;521;5.02;52.19;-1
2023-10-03/18:43:43;2;67.39;53.19;1.57;566;3.45;56.71;-1
2023-10-03/18:43:44;2;67.54;55.40;-0.06;588;0.88;58.94;-1
2023-10-03/18:43:45;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:46;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:47;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:48;2;67.39;54.45;1.52;9;2.26;1.02;294
2023-10-03/18:43:49;2;67.39;50.95;1.57;45;4.75;4.52;294
2023-10-03/18:43:50;2;67.39;45.96;1.57;95;5.02;9.50;294
2023-10-03/18:43:51;2;67.39;40.97;1.57;145;5.02;14.49;294
2023-10-03/18:43:52;2;68.75;36.30;1.95;194;5.02;19.42;294
2023-10-03/18:43:53;2;72.98;34.59;-0.11;246;5.02;24.56;294
2023-10-03/18:43:54;2;75.55;31.93;-0.83;282;2.55;28.31;294
2023-10-03/18:43:55;2;76.27;31.13;-0.83;296;0.01;29.61;294
2023-10-03/18:43:56;2;76.27;31.13;-0.83;296;-0.07;29.60;294
2023-10-03/18:43:57;2;76.04;31.39;-0.83;299;1.33;29.96;-1
2023-10-03/18:43:58;2;74.31;33.29;-0.83;324;3.82;32.52;-1
2023-10-03/18:43:59;2;70.17;34.89;-0.11;370;5.03;37.24;-1
2023-10-03/18:44:00;2;67.76;38.80;1.95;421;5.03;42.26;-1
2023-10-03/18:44:01;2;67.39;43.77;1.57;472;5.03;47.29;-1
2023-10-03/18:44:02;2;67.39;48.80;1.57;522;5.03;52.32;-1
2023-10-03/18:44:03;2;67.39;53.25;1.57;567;3.39;56.77;-1
2023-10-03/18:44:04;2;67.54;55.38;0.85;588;0.89;58.91;-1
2023-10-03/18:44:05;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:06;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:07;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:08;2;67.41;54.56;1.41;8;2.12;0.90;294
2023-10-03/18:44:09;2;67.39;51.25;1.57;42;4.59;4.21;294
2023-10-03/18:44:10;2;67.39;46.26;1.57;91;5.02;9.20;294
2023-10-03/18:44:11;2;67.39;41.25;1.57;142;5.02;14.22;294
2023-10-03/18:44:12;2;68.68;36.46;1.95;193;5.02;19.25;294
2023-10-03/18:44:13;2;72.66;34.62;-0.11;243;5.02;24.25;294
2023-10-03/18:44:14;2;75.46;32.02;-0.83;281;2.67;28.17;294
2023-10-03/18:44:15;2;76.24;31.17;-0.83;296;0.96;29.65;-1
2023-10-03/18:44:16;2;74.75;32.81;-0.83;318;3.47;31.87;-1
2023-10-03/18:44:17;2;71.00;34.80;-0.11;362;5.04;36.41;-1
2023-10-03/18:44:18;2;68.06;38.04;1.95;413;5.04;41.44;-1
2023-10-03/18:44:19;2;67.39;43.09;1.57;465;5.04;46.61;-1
2023-10-03/18:44:20;2;67.39;48.11;1.57;515;5.04;51.63;-1
2023-10-03/18:44:21;2;67.39;52.71;1.57;561;3.81;56.24;-1
2023-10-03/18:44:22;2;67.52;55.26;1.41;587;1.30;58.80;-1
2023-10-03/18:44:23;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:24;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:25;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:26;2;67.50;55.11;1.41;3;1.31;0.34;294
2023-10-03/18:44:27;2;67.39;52.49;1.57;29;3.86;2.97;294
2023-10-03/18:44:28;2;67.39;47.95;1.57;75;5.00;7.52;294
2023-10-03/18:44:29;2;67.39;42.75;1.57;127;5.00;12.71;294
2023-10-03/18:44:30;2;68.10;37.94;1.95;177;5.00;17.66;294
2023-10-03/18:44:31;2;71.10;34.79;-0.11;227;5.00;22.68;294
2023-10-03/18:44:32;2;74.84;32.71;-0.83;272;3.46;27.25;294
2023-10-03/18:44:33;2;76.33;31.07;-1.08;293;0.95;29.47;294
2023-10-03/18:44:34;2;76.25;31.16;-0.83;296;-0.04;29.65;294
2023-10-03/18:44:35;2;75.44;32.05;-0.83;308;2.44;30.84;-1
2023-10-03/18:44:36;2;72.81;34.60;-0.11;344;4.97;34.59;-1
2023-10-03/18:44:37;2;68.73;36.35;1.95;394;5.01;39.62;-1
2023-10-03/18:44:38;2;67.39;41.03;1.57;444;5.01;44.55;-1
2023-10-03/18:44:39;2;67.39;46.04;1.57;494;5.01;49.56;-1
2023-10-03/18:44:40;2;67.39;51.10;1.57;545;4.71;54.63;-1
2023-10-03/18:44:41;2;67.40;54.52;1.44;579;2.25;58.04;-1
2023-10-03/18:44:42;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:43;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:44;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:45;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:46;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:47;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:48;2;67.43;54.71;1.41;7;1.93;0.75;294
2023-10-03/18:44:49;2;67.39;51.51;1.57;39;4.45;3.95;294
2023-10-03/18:44:50;2;67.39;46.56;1.57;89;5.02;8.91;294
2023-10-03/18:44:51;2;67.39;41.49;1.57;139;5.02;13.98;294
2023-10-03/18:44:52;2;68.60;36.67;1.95;190;5.02;19.02;294
2023-10-03/18:44:53;2;72.45;34.64;-0.11;241;5.02;24.04;294
2023-10-03/18:44:54;2;75.39;32.11;-0.83;280;2.85;28.06;294
2023-10-03/18:44:55;2;76.24;31.18;-0.83;296;0.32;29.66;294
2023-10-03/18:44:56;2;76.22;31.19;-0.83;296;-0.06;29.68;294
2023-10-03/18:44:57;2;76.22;31.19;-0.83;296;-0.06;29.68;294
2023-10-03/18:44:58;2;75.95;31.49;-0.83;300;1.43;30.09;-1
2023-10-03/18:44:59;2;74.12;33.50;-0.83;327;3.96;32.81;-1
2023-10-03/18:45:00;2;69.82;34.93;-0.11;374;5.01;37.60;-1
2023-10-03/18:45:01;2;67.63;39.14;1.95;424;5.01;42.62;-1
2023-10-03/18:45:02;2;67.39;44.02;1.57;474;5.01;47.54;-1
2023-10-03/18:45:03;2;67.39;49.02;1.57;524;5.01;52.54;-1
2023-10-03/18:45:04;2;67.39;53.43;1.57;568;3.26;56.95;-1
2023-10-03/18:45:05;2;67.55;55.43;-0.94;588;0.75;58.96;-1
2023-10-03/18:45:06;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:07;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:08;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:09;2;67.39;54.35;1.57;10;2.36;1.11;294
2023-10-03/18:45:10;2;67.39;50.77;1.57;46;4.85;4.69;294
2023-10-03/18:45:11;2;67.39;45.62;1.57;98;5.04;9.84;294
2023-10-03/18:45:12;2;67.39;40.60;1.57;148;5.04;14.86;294
2023-10-03/18:45:13;2;68.94;35.80;1.95;200;5.04;19.96;294
2023-10-03/18:45:14;2;73.27;34.44;-0.83;249;4.88;24.91;294
2023-10-03/18:45:15;2;75.71;31.75;-0.83;284;2.38;28.54;294
2023-10-03/18:45:16;2;76.22;31.19;-0.83;296;-0.03;29.68;294
2023-10-03/18:45:17;2;76.22;31.19;-0.83;296;0.12;29.68;-1
2023-10-03/18:45:18;2;75.30;32.21;-0.83;310;2.62;31.05;-1
2023-10-03/18:45:19;2;72.48;34.64;-0.11;347;5.01;34.92;-1
2023-10-03/18:45:20;2;68.59;36.70;1.95;398;5.01;40.00;-1
2023-10-03/18:45:21;2;67.39;41.54;1.57;449;5.01;45.07;-1
2023-10-03/18:45:22;2;67.39;46.51;1.57;499;5.01;50.03;-1
2023-10-03/18:45:23;2;67.39;51.42;1.57;548;4.55;54.94;-1
2023-10-03/18:45:24;2;67.44;54.74;1.41;581;2.02;58.27;-1
2023-10-03/18:45:25;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:26;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:27;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:28;2;67.51;55.22;1.41;2;1.08;0.23;294
2023-10-03/18:45:29;2;67.39;52.97;1.57;24;3.53;2.49;294
2023-10-03/18:45:30;2;67.39;48.33;1.57;71;5.01;7.14;294
2023-10-03/18:45:31;2;67.39;43.41;1.57;120;5.01;12.05;294
2023-10-03/18:45:32;2;67.89;38.48;1.95;171;5.01;17.07;294
2023-10-03/18:45:33;2;70.48;34.86;-0.11;221;5.01;22.05;294
2023-10-03/18:45:34;2;74.56;33.02;-0.83;268;3.71;26.83;294
2023-10-03/18:45:35;2;76.21;31.21;-0.83;291;1.22;29.28;294
2023-10-03/18:45:36;2;76.29;31.11;-0.89;295;-0.02;29.58;294
2023-10-03/18:45:37;2;76.29;31.12;-0.87;295;0.21;29.58;-1
2023-10-03/18:45:38;2;75.30;32.21;-0.83;310;2.72;31.05;-1
2023-10-03/18:45:39;2;72.42;34.65;-0.11;348;5.01;34.98;-1
2023-10-03/18:45:40;2;68.60;36.68;1.95;398;5.01;39.97;-1
2023-10-03/18:45:41;2;67.39;41.46;1.57;448;5.01;44.98;-1
2023-10-03/18:45:42;2;67.39;46.59;1.57;500;5.01;50.11;-1
2023-10-03/18:45:43;2;67.39;51.43;1.57;548;4.56;54.95;-1
2023-10-03/18:45:44;2;67.44;54.77;1.41;582;2.02;58.29;-1
2023-10-03/18:45:45;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:46;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:47;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:48;2;67.51;55.19;1.41;2;1.14;0.26;294
2023-10-03/18:45:49;2;67.39;52.79;1.57;26;3.65;2.67;294
2023-10-03/18:45:50;2;67.39;48.25;1.57;72;5.02;7.22;294
2023-10-03/18:45:51;2;67.39;43.10;1.57;123;5.02;12.37;294
2023-10-03/18:45:52;2;68.00;38.20;1.95;174;5.02;17.38;294
2023-10-03/18:45:53;2;70.83;34.82;-0.11;224;5.02;22.40;294
2023-10-03/18:45:54;2;74.71;32.85;-0.83;270;3.63;27.05;294
2023-10-03/18:45:55;2;76.30;31.11;-0.92;293;1.18;29.42;294
2023-10-03/18:45:56;2;76.22;31.20;-0.83;296;-0.07;29.69;294
2023-10-03/18:45:57;2;76.21;31.20;-0.83;296;0.17;29.70;-1
2023-10-03/18:45:58;2;75.26;32.24;-0.83;310;2.66;31.11;-1
2023-10-03/18:45:59;2;72.40;34.65;-0.11;348;5.04;35.00;-1
2023-10-03/18:46:00;2;68.58;36.71;1.95;398;5.04;40.01;-1
2023-10-03/18:46:01;2;67.39;41.65;1.57;450;5.04;45.17;-1
2023-10-03/18:46:02;2;67.39;46.66;1.57;501;5.04;50.18;-1
2023-10-03/18:46:03;2;67.39;51.61;1.57;550;4.42;55.13;-1
2023-10-03/18:46:04;2;67.44;54.76;1.41;582;1.93;58.28;-1
2023-10-03/18:46:05;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:06;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:07;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:08;2;67.54;55.38;0.87;0;0.61;0.08;294
2023-10-03/18:46:09;2;67.39;53.53;1.57;19;3.11;1.93;294
2023-10-03/18:46:10;2;67.39;49.26;1.57;61;5.01;6.20;294
2023-10-03/18:46:11;2;67.39;44.25;1.57;112;5.01;11.21;294
2023-10-03/18:46:12;2;67.58;39.26;1.95;162;5.01;16.24;294
2023-10-03/18:46:13;2;69.69;34.95;-0.11;213;5.01;21.26;294
2023-10-03/18:46:14;2;74.08;33.55;-0.83;261;4.15;26.12;294
2023-10-03/18:46:15;2;76.04;31.39;-0.83;289;1.64;29.03;294
2023-10-03/18:46:16;2;75.75;31.71;-0.83;303;2.26;30.38;-1
2023-10-03/18:46:17;2;73.38;34.31;-0.83;337;4.76;33.90;-1
2023-10-03/18:46:18;2;68.98;35.70;1.95;387;5.03;38.92;-1
2023-10-03/18:46:19;2;67.39;40.49;1.57;439;5.03;44.01;-1
2023-10-03/18:46:20;2;67.39;45.53;1.57;489;5.03;49.06;-1
2023-10-03/18:46:21;2;67.39;50.50;1.57;539;5.03;54.02;-1
2023-10-03/18:46:22;2;67.39;54.32;1.57;577;2.48;57.84;-1
2023-10-03/18:46:23;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:24;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:25;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:26;2;67.55;55.44;-1.23;0;0.23;0.01;294
2023-10-03/18:46:27;2;67.39;54.00;1.57;14;2.70;1.46;294
2023-10-03/18:46:28;2;67.39;50.07;1.57;53;5.01;5.40;294
2023-10-03/18:46:29;2;67.39;44.95;1.57;105;5.01;10.52;294
2023-10-03/18:46:30;2;67.40;39.92;1.62;155;5.01;15.55;294
2023-10-03/18:46:31;2;69.13;35.32;1.95;205;5.01;20.47;294
2023-10-03/18:46:32;2;73.64;34.02;-0.83;255;4.54;25.47;294
2023-10-03/18:46:33;2;75.84;31.61;-0.83;286;2.08;28.74;294
2023-10-03/18:46:34;2;76.28;31.13;-0.83;296;-0.04;29.60;294
2023-10-03/18:46:35;2;76.05;31.38;-0.83;299;1.30;29.94;-1
2023-10-03/18:46:36;2;74.39;33.20;-0.83;323;3.74;32.40;-1
2023-10-03/18:46:37;2;70.23;34.89;-0.11;370;5.01;37.19;-1
2023-10-03/18:46:38;2;67.81;38.68;1.95;419;5.01;42.12;-1
2023-10-03/18:46:39;2;67.39;43.62;1.57;470;5.01;47.14;-1
2023-10-03/18:46:40;2;67.39;48.65;1.57;520;5.01;52.17;-1
2023-10-03/18:46:41;2;67.39;53.16;1.57;566;3.41;56.68;-1
2023-10-03/18:46:42;2;67.52;55.29;1.41;587;0.96;58.82;-1
2023-10-03/18:46:43;2;67.55;55.45;-1.57;589;0.00;58.98;-1
2023-10-03/18:46:44;2;67.55;55.45;-1.57;589;0.00;58.98;-1
2023-10-03/18:46:45;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:46;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:47;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:48;2;67.52;55.29;1.41;1;0.91;0.16;294
2023-10-03/18:46:49;2;67.39;53.14;1.57;23;3.41;2.32;294
2023-10-03/18:46:50;2;67.39;48.65;1.57;68;5.04;6.81;294
2023-10-03/18:46:51;2;67.39;43.66;1.57;118;5.04;11.80;294
2023-10-03/18:46:52;2;67.82;38.67;1.95;169;5.04;16.87;294
2023-10-03/18:46:53;2;70.34;34.88;-0.11;219;5.04;21.91;294
2023-10-03/18:46:54;2;74.46;33.13;-0.83;266;3.89;26.68;294
2023-10-03/18:46:55;2;76.24;31.17;-0.83;292;1.39;29.33;294
2023-10-03/18:46:56;2;76.20;31.21;-0.83;297;-0.04;29.71;294
2023-10-03/18:46:57;2;76.20;31.21;-0.83;297;-0.04;29.71;294
