Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/18:41:14;1;25.04;57.73;1.56;894;2.01;89.57;-1
2023-10-03/18:41:15;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:16;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:17;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:18;1;25.04;58.01;1.56;3;1.31;0.34;450
2023-10-03/18:41:19;1;25.00;55.50;1.56;28;3.78;2.85;450
2023-10-03/18:41:20;1;24.94;50.82;1.57;75;5.01;7.53;450
2023-10-03/18:41:21;1;24.92;45.72;1.57;126;5.01;12.63;450
2023-10-03/18:41:22;1;24.90;40.78;1.57;175;5.01;17.57;450
2023-10-03/18:41:23;1;24.88;35.79;1.57;225;5.01;22.56;450
2023-10-03/18:41:24;1;24.86;30.79;1.57;275;5.01;27.56;450
2023-10-03/18:41:25;1;24.99;25.67;1.67;327;5.01;32.69;450
2023-10-03/18:41:26;1;26.60;21.62;-0.30;377;5.01;37.69;450
2023-10-03/18:41:27;1;28.16;17.82;-1.47;422;3.76;42.31;450
2023-10-03/18:41:28;1;28.42;15.32;-1.47;447;1.26;44.82;450
2023-10-03/18:41:29;1;28.45;15.09;-1.53;451;-0.02;45.13;450
2023-10-03/18:41:30;1;28.44;15.11;-1.51;451;0.28;45.15;-1
2023-10-03/18:41:31;1;28.28;16.64;-1.47;466;2.79;46.69;-1
2023-10-03/18:41:32;1;27.81;20.63;-1.32;505;5.02;50.71;-1
2023-10-03/18:41:33;1;25.16;23.88;1.67;555;5.02;55.70;-1
2023-10-03/18:41:34;1;24.86;28.90;1.57;606;5.02;60.73;-1
2023-10-03/18:41:35;1;24.88;33.89;1.57;656;5.02;65.72;-1
2023-10-03/18:41:36;1;24.89;38.92;1.57;706;5.02;70.76;-1
2023-10-03/18:41:37;1;24.91;43.92;1.57;756;5.02;75.75;-1
2023-10-03/18:41:38;1;24.93;49.06;1.57;808;5.02;80.90;-1
2023-10-03/18:41:39;1;24.98;54.07;1.56;858;4.68;85.91;-1
2023-10-03/18:41:40;1;25.04;57.49;1.56;892;2.20;89.32;-1
2023-10-03/18:41:41;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:42;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:43;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:41:44;1;25.05;58.35;-1.53;0;0.08;0.00;450
2023-10-03/18:41:45;1;25.03;57.06;1.56;13;2.54;1.29;450
2023-10-03/18:41:46;1;24.97;53.27;1.56;50;5.01;5.08;450
2023-10-03/18:41:47;1;24.93;48.27;1.57;100;5.01;10.08;450
2023-10-03/18:41:48;1;24.91;43.35;1.57;150;5.01;15.00;450
2023-10-03/18:41:49;1;24.89;38.37;1.57;199;5.01;19.98;450
2023-10-03/18:41:50;1;24.87;33.35;1.57;250;5.01;25.00;450
2023-10-03/18:41:51;1;24.85;28.34;1.57;300;5.01;30.01;450
2023-10-03/18:41:52;1;25.22;23.20;1.67;351;5.01;35.17;450
2023-10-03/18:41:53;1;27.94;19.95;-1.47;402;5.01;40.17;450
2023-10-03/18:41:54;1;28.33;16.22;-1.47;438;2.51;43.91;450
2023-10-03/18:41:55;1;28.44;15.13;-1.49;451;0.03;45.17;450
2023-10-03/18:41:56;1;28.44;15.15;-1.47;451;0.27;45.19;-1
2023-10-03/18:41:57;1;28.29;16.62;-1.47;466;2.73;46.67;-1
2023-10-03/18:41:58;1;27.83;20.58;-1.32;505;5.04;50.66;-1
2023-10-03/18:41:59;1;25.16;23.84;1.67;555;5.04;55.66;-1
2023-10-03/18:42:00;1;24.86;28.86;1.57;605;5.04;60.69;-1
2023-10-03/18:42:01;1;24.88;34.00;1.57;657;5.04;65.83;-1
2023-10-03/18:42:02;1;24.89;38.97;1.57;707;5.04;70.80;-1
2023-10-03/18:42:03;1;24.91;44.00;1.57;757;5.04;75.83;-1
2023-10-03/18:42:04;1;24.93;49.02;1.57;807;5.04;80.85;-1
2023-10-03/18:42:05;1;24.98;54.09;1.56;858;4.71;85.93;-1
2023-10-03/18:42:06;1;25.04;57.56;1.56;892;2.20;89.39;-1
2023-10-03/18:42:07;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:08;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:09;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:10;1;25.05;58.12;1.56;2;1.08;0.23;450
2023-10-03/18:42:11;1;25.01;55.78;1.56;25;3.59;2.57;450
2023-10-03/18:42:12;1;24.94;51.17;1.57;71;5.03;7.18;450
2023-10-03/18:42:13;1;24.92;46.12;1.57;122;5.03;12.23;450
2023-10-03/18:42:14;1;24.90;41.08;1.57;172;5.03;17.27;450
2023-10-03/18:42:15;1;24.88;36.03;1.57;223;5.03;22.32;450
2023-10-03/18:42:16;1;24.86;30.96;1.57;273;5.03;27.39;450
2023-10-03/18:42:17;1;24.95;26.07;1.67;323;5.03;32.29;450
2023-10-03/18:42:18;1;26.29;21.72;-0.30;373;5.03;37.37;450
2023-10-03/18:42:19;1;28.14;18.01;-1.47;421;3.94;42.12;450
2023-10-03/18:42:20;1;28.42;15.33;-1.47;447;1.43;44.81;450
2023-10-03/18:42:21;1;28.40;15.52;-1.47;455;1.32;45.56;-1
2023-10-03/18:42:22;1;28.13;18.12;-1.47;481;3.85;48.18;-1
2023-10-03/18:42:23;1;26.23;21.74;-0.30;527;5.03;52.88;-1
2023-10-03/18:42:24;1;24.95;26.11;1.67;578;5.03;57.94;-1
2023-10-03/18:42:25;1;24.87;31.18;1.57;629;5.03;63.01;-1
2023-10-03/18:42:26;1;24.88;36.23;1.57;679;5.03;68.06;-1
2023-10-03/18:42:27;1;24.90;41.21;1.57;729;5.03;73.04;-1
2023-10-03/18:42:28;1;24.92;46.23;1.57;779;5.03;78.06;-1
2023-10-03/18:42:29;1;24.94;51.34;1.57;830;5.03;83.17;-1
2023-10-03/18:42:30;1;25.01;55.94;1.56;876;3.54;87.78;-1
2023-10-03/18:42:31;1;25.05;58.21;1.56;899;1.08;90.05;-1
2023-10-03/18:42:32;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:33;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:34;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:35;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:36;1;25.05;58.31;-0.11;0;0.46;0.04;375
2023-10-03/18:42:37;1;25.02;56.63;1.56;17;2.93;1.72;375
2023-10-03/18:42:38;1;24.96;52.40;1.56;59;5.01;5.95;375
2023-10-03/18:42:39;1;24.93;47.45;1.57;108;5.01;10.90;450
2023-10-03/18:42:40;1;24.91;42.39;1.57;159;5.01;15.96;450
2023-10-03/18:42:41;1;24.89;37.48;1.57;208;5.01;20.87;450
2023-10-03/18:42:42;1;24.87;32.41;1.57;259;5.01;25.94;450
2023-10-03/18:42:43;1;24.85;27.37;1.57;309;5.01;30.98;450
2023-10-03/18:42:44;1;25.29;22.49;1.67;359;5.01;35.89;450
2023-10-03/18:42:45;1;28.02;19.15;-1.47;409;4.62;40.97;450
2023-10-03/18:42:46;1;28.37;15.81;-1.47;442;2.14;44.33;450
2023-10-03/18:42:47;1;28.41;15.39;-1.47;454;1.13;45.44;-1
2023-10-03/18:42:48;1;28.16;17.79;-1.47;477;3.65;47.84;-1
2023-10-03/18:42:49;1;26.59;21.63;-0.30;523;5.03;52.51;-1
2023-10-03/18:42:50;1;24.99;25.63;1.67;573;5.03;57.46;-1
2023-10-03/18:42:51;1;24.86;30.72;1.57;624;5.03;62.56;-1
2023-10-03/18:42:52;1;24.88;35.76;1.57;675;5.03;67.60;-1
2023-10-03/18:42:53;1;24.90;40.81;1.57;725;5.03;72.65;-1
2023-10-03/18:42:54;1;24.92;45.80;1.57;775;5.03;77.64;-1
2023-10-03/18:42:55;1;24.94;50.74;1.57;824;5.03;82.58;-1
2023-10-03/18:42:56;1;25.01;55.51;1.56;872;3.78;87.35;-1
2023-10-03/18:42:57;1;25.05;58.06;1.56;898;1.25;89.90;-1
2023-10-03/18:42:58;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:42:59;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:00;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:01;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:02;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:03;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:04;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:05;1;25.03;57.39;1.56;9;2.19;0.96;450
2023-10-03/18:43:06;1;24.98;53.89;1.56;44;4.72;4.46;450
2023-10-03/18:43:07;1;24.93;48.79;1.57;95;5.03;9.56;450
2023-10-03/18:43:08;1;24.91;43.76;1.57;145;5.03;14.59;450
2023-10-03/18:43:09;1;24.89;38.72;1.57;196;5.03;19.63;450
2023-10-03/18:43:10;1;24.87;33.69;1.57;246;5.03;24.66;450
2023-10-03/18:43:11;1;24.86;28.69;1.57;296;5.03;29.66;450
2023-10-03/18:43:12;1;25.18;23.68;1.67;347;5.03;34.69;450
2023-10-03/18:43:13;1;27.87;20.40;-1.32;397;5.03;39.71;450
2023-10-03/18:43:14;1;28.31;16.42;-1.47;436;2.76;43.71;450
2023-10-03/18:43:15;1;28.44;15.18;-1.47;452;0.27;45.22;450
2023-10-03/18:43:16;1;28.44;15.19;-1.47;452;-0.04;45.24;450
2023-10-03/18:43:17;1;28.41;15.47;-1.47;455;1.19;45.52;-1
2023-10-03/18:43:18;1;28.15;17.89;-1.47;478;3.68;47.95;-1
2023-10-03/18:43:19;1;26.49;21.66;-0.30;524;5.02;52.61;-1
2023-10-03/18:43:20;1;24.98;25.80;1.67;575;5.02;57.63;-1
2023-10-03/18:43:21;1;24.86;30.81;1.57;625;5.02;62.64;-1
2023-10-03/18:43:22;1;24.88;35.81;1.57;675;5.02;67.64;-1
2023-10-03/18:43:23;1;24.90;40.95;1.57;726;5.02;72.78;-1
2023-10-03/18:43:24;1;24.92;45.94;1.57;776;5.02;77.78;-1
2023-10-03/18:43:25;1;24.94;50.85;1.57;826;5.02;82.69;-1
2023-10-03/18:43:26;1;25.01;55.59;1.56;873;3.73;87.42;-1
2023-10-03/18:43:27;1;25.05;58.06;1.56;897;1.26;89.89;-1
2023-10-03/18:43:28;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:29;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:30;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:31;1;25.05;58.15;1.56;2;0.99;0.20;450
2023-10-03/18:43:32;1;25.01;55.92;1.56;24;3.49;2.43;450
2023-10-03/18:43:33;1;24.94;51.36;1.57;69;5.02;6.99;450
2023-10-03/18:43:34;1;24.92;46.33;1.57;120;5.02;12.02;450
2023-10-03/18:43:35;1;24.90;41.29;1.57;170;5.02;17.06;450
2023-10-03/18:43:36;1;24.88;36.29;1.57;220;5.02;22.06;450
2023-10-03/18:43:37;1;24.87;31.29;1.57;270;5.02;27.06;450
2023-10-03/18:43:38;1;24.94;26.26;1.67;321;5.02;32.09;450
2023-10-03/18:43:39;1;26.04;21.80;-0.30;371;5.02;37.10;450
2023-10-03/18:43:40;1;28.12;18.21;-1.47;419;3.99;41.91;450
2023-10-03/18:43:41;1;28.40;15.49;-1.47;445;1.50;44.65;450
2023-10-03/18:43:42;1;28.45;15.05;-1.57;451;-0.05;45.09;450
2023-10-03/18:43:43;1;28.42;15.34;-1.47;453;1.21;45.39;-1
2023-10-03/18:43:44;1;28.15;17.89;-1.47;478;3.78;47.95;-1
2023-10-03/18:43:45;1;26.47;21.67;-0.30;525;5.04;52.64;-1
2023-10-03/18:43:46;1;24.98;25.80;1.67;575;5.04;57.63;-1
2023-10-03/18:43:47;1;24.86;30.90;1.57;626;5.04;62.74;-1
2023-10-03/18:43:48;1;24.88;35.81;1.57;675;5.04;67.64;-1
2023-10-03/18:43:49;1;24.90;40.98;1.57;727;5.04;72.81;-1
2023-10-03/18:43:50;1;24.92;46.02;1.57;777;5.04;77.86;-1
2023-10-03/18:43:51;1;24.94;51.07;1.57;828;5.04;82.90;-1
2023-10-03/18:43:52;1;25.01;55.61;1.56;873;3.75;87.44;-1
2023-10-03/18:43:53;1;25.05;58.12;1.56;898;1.23;89.96;-1
2023-10-03/18:43:54;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:55;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:56;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:43:57;1;25.04;57.67;1.56;6;1.84;0.68;450
2023-10-03/18:43:58;1;24.99;54.60;1.56;37;4.33;3.75;450
2023-10-03/18:43:59;1;24.94;49.69;1.57;86;5.01;8.66;450
2023-10-03/18:44:00;1;24.92;44.68;1.57;136;5.01;13.67;450
2023-10-03/18:44:01;1;24.90;39.66;1.57;186;5.01;18.69;450
2023-10-03/18:44:02;1;24.88;34.65;1.57;237;5.01;23.70;450
2023-10-03/18:44:03;1;24.86;29.67;1.57;286;5.01;28.68;450
2023-10-03/18:44:04;1;25.09;24.66;1.67;337;5.01;33.70;450
2023-10-03/18:44:05;1;27.54;21.34;-0.30;386;5.01;38.67;450
2023-10-03/18:44:06;1;28.24;17.02;-1.47;430;3.14;43.12;450
2023-10-03/18:44:07;1;28.44;15.14;-1.48;449;0.67;45.00;450
2023-10-03/18:44:08;1;28.45;15.05;-1.57;449;-0.03;45.09;450
2023-10-03/18:44:09;1;28.44;15.11;-1.51;451;0.57;45.16;-1
2023-10-03/18:44:10;1;28.25;16.93;-1.47;469;3.07;46.98;-1
2023-10-03/18:44:11;1;27.68;21.13;-1.32;511;5.01;51.23;-1
2023-10-03/18:44:12;1;25.11;24.43;1.67;561;5.01;56.26;-1
2023-10-03/18:44:13;1;24.86;29.42;1.57;611;5.01;61.25;-1
2023-10-03/18:44:14;1;24.88;34.45;1.57;661;5.01;66.28;-1
2023-10-03/18:44:15;1;24.90;39.43;1.57;711;5.01;71.26;-1
2023-10-03/18:44:16;1;24.92;44.46;1.57;762;5.01;76.29;-1
2023-10-03/18:44:17;1;24.93;49.47;1.57;812;5.01;81.30;-1
2023-10-03/18:44:18;1;24.99;54.41;1.56;861;4.48;86.25;-1
2023-10-03/18:44:19;1;25.04;57.70;1.56;894;1.91;89.53;-1
2023-10-03/18:44:20;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:21;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:22;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:23;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:24;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:25;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:26;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:27;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:28;1;25.05;58.23;1.56;1;0.76;0.12;345
2023-10-03/18:44:29;1;25.02;56.14;1.56;22;3.33;2.21;345
2023-10-03/18:44:30;1;24.95;51.76;1.56;65;5.01;6.59;345
2023-10-03/18:44:31;1;24.92;46.71;1.57;116;5.01;11.64;345
2023-10-03/18:44:32;1;24.91;41.77;1.57;165;5.01;16.58;345
2023-10-03/18:44:33;1;24.89;36.64;1.57;217;5.01;21.71;345
2023-10-03/18:44:34;1;24.87;31.69;1.57;266;5.01;26.66;345
2023-10-03/18:44:35;1;24.87;26.93;1.67;314;3.94;31.42;345
2023-10-03/18:44:36;1;25.13;24.23;1.67;341;1.40;34.13;345
2023-10-03/18:44:37;1;25.27;22.77;1.67;356;2.54;35.60;370
2023-10-03/18:44:38;1;25.98;21.82;-0.30;370;0.23;37.04;370
2023-10-03/18:44:39;1;26.05;21.79;-0.30;371;0.58;37.11;450
2023-10-03/18:44:40;1;27.70;21.09;-1.32;390;3.13;39.00;450
2023-10-03/18:44:41;1;28.22;17.25;-1.47;428;3.57;42.88;450
2023-10-03/18:44:42;1;28.44;15.16;-1.47;452;1.06;45.20;450
2023-10-03/18:44:43;1;28.42;15.38;-1.47;454;-0.00;45.43;450
2023-10-03/18:44:44;1;28.42;15.38;-1.47;454;-0.00;45.43;450
2023-10-03/18:44:45;1;28.31;16.39;-1.47;464;2.26;46.44;-1
2023-10-03/18:44:46;1;27.96;19.77;-1.47;497;4.70;49.84;-1
2023-10-03/18:44:47;1;25.23;23.11;1.67;548;5.02;54.93;-1
2023-10-03/18:44:48;1;24.85;28.08;1.57;598;5.02;59.92;-1
2023-10-03/18:44:49;1;24.87;33.19;1.57;649;5.02;65.02;-1
2023-10-03/18:44:50;1;24.89;38.11;1.57;698;5.02;69.94;-1
2023-10-03/18:44:51;1;24.91;43.12;1.57;748;5.02;74.96;-1
2023-10-03/18:44:52;1;24.93;48.18;1.57;799;5.02;80.01;-1
2023-10-03/18:44:53;1;24.97;53.22;1.56;849;5.02;85.05;-1
2023-10-03/18:44:54;1;25.03;57.03;1.56;887;2.64;88.86;-1
2023-10-03/18:44:55;1;25.05;58.35;-1.57;901;0.06;90.25;-1
2023-10-03/18:44:56;1;25.05;58.35;-1.57;901;0.00;90.19;-1
2023-10-03/18:44:57;1;25.05;58.35;-1.57;901;0.00;90.19;-1
2023-10-03/18:44:58;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:44:59;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:00;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:01;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:02;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:03;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:04;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:05;1;25.05;58.09;1.56;2;1.14;0.26;450
2023-10-03/18:45:06;1;25.01;55.67;1.56;26;3.66;2.68;450
2023-10-03/18:45:07;1;24.94;51.00;1.57;73;5.00;7.35;450
2023-10-03/18:45:08;1;24.92;46.07;1.57;122;5.00;12.28;450
2023-10-03/18:45:09;1;24.90;41.09;1.57;172;5.00;17.26;450
2023-10-03/18:45:10;1;24.88;36.12;1.57;222;5.00;22.23;450
2023-10-03/18:45:11;1;24.86;30.99;1.57;273;5.00;27.36;450
2023-10-03/18:45:12;1;24.96;26.03;1.67;323;5.00;32.33;450
2023-10-03/18:45:13;1;26.25;21.73;-0.30;373;5.00;37.32;450
2023-10-03/18:45:14;1;28.14;18.04;-1.47;420;3.91;42.09;450
2023-10-03/18:45:15;1;28.41;15.40;-1.47;446;1.41;44.74;450
2023-10-03/18:45:16;1;28.44;15.10;-1.52;451;-0.07;45.14;450
2023-10-03/18:45:17;1;28.44;15.10;-1.52;451;0.08;45.14;-1
2023-10-03/18:45:18;1;28.31;16.41;-1.47;464;2.57;46.46;-1
2023-10-03/18:45:19;1;27.91;20.20;-1.42;501;5.03;50.27;-1
2023-10-03/18:45:20;1;25.19;23.57;1.67;552;5.03;55.39;-1
2023-10-03/18:45:21;1;24.85;28.52;1.57;602;5.03;60.35;-1
2023-10-03/18:45:22;1;24.87;33.63;1.57;653;5.03;65.47;-1
2023-10-03/18:45:23;1;24.89;38.64;1.57;703;5.03;70.48;-1
2023-10-03/18:45:24;1;24.91;43.69;1.57;754;5.03;75.52;-1
2023-10-03/18:45:25;1;24.93;48.71;1.57;804;5.03;80.54;-1
2023-10-03/18:45:26;1;24.98;53.67;1.56;854;4.87;85.51;-1
2023-10-03/18:45:27;1;25.03;57.27;1.56;890;2.40;89.11;-1
2023-10-03/18:45:28;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:29;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:30;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:31;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:32;1;25.03;57.18;1.56;11;2.42;1.17;450
2023-10-03/18:45:33;1;24.97;53.56;1.56;47;4.89;4.79;450
2023-10-03/18:45:34;1;24.93;48.66;1.57;96;5.01;9.70;450
2023-10-03/18:45:35;1;24.91;43.53;1.57;148;5.01;14.82;450
2023-10-03/18:45:36;1;24.89;38.56;1.57;197;5.01;19.79;450
2023-10-03/18:45:37;1;24.87;33.45;1.57;249;5.01;24.90;450
2023-10-03/18:45:38;1;24.85;28.47;1.57;298;5.01;29.88;450
2023-10-03/18:45:39;1;25.20;23.51;1.67;348;5.01;34.86;450
2023-10-03/18:45:40;1;27.90;20.28;-1.32;398;5.01;39.84;450
2023-10-03/18:45:41;1;28.31;16.39;-1.47;436;2.66;43.74;450
2023-10-03/18:45:42;1;28.44;15.11;-1.51;451;0.17;45.15;450
2023-10-03/18:45:43;1;28.44;15.12;-1.50;451;0.17;45.16;-1
2023-10-03/18:45:44;1;28.30;16.52;-1.47;465;2.66;46.57;-1
2023-10-03/18:45:45;1;27.88;20.37;-1.32;503;5.03;50.44;-1
2023-10-03/18:45:46;1;25.17;23.74;1.67;554;5.03;55.56;-1
2023-10-03/18:45:47;1;24.86;28.68;1.57;604;5.03;60.52;-1
2023-10-03/18:45:48;1;24.87;33.66;1.57;654;5.03;65.49;-1
2023-10-03/18:45:49;1;24.89;38.73;1.57;704;5.03;70.56;-1
2023-10-03/18:45:50;1;24.91;43.71;1.57;754;5.03;75.54;-1
2023-10-03/18:45:51;1;24.93;48.87;1.57;806;5.03;80.70;-1
2023-10-03/18:45:52;1;24.98;53.88;1.56;856;4.80;85.71;-1
2023-10-03/18:45:53;1;25.04;57.43;1.56;891;2.30;89.26;-1
2023-10-03/18:45:54;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:55;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:56;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:45:57;1;25.05;58.17;1.56;1;0.95;0.18;450
2023-10-03/18:45:58;1;25.01;55.98;1.56;23;3.44;2.37;450
2023-10-03/18:45:59;1;24.94;51.48;1.56;68;5.03;6.87;450
2023-10-03/18:46:00;1;24.92;46.47;1.57;118;5.03;11.88;450
2023-10-03/18:46:01;1;24.90;41.31;1.57;170;5.03;17.04;450
2023-10-03/18:46:02;1;24.88;36.30;1.57;220;5.03;22.05;450
2023-10-03/18:46:03;1;24.87;31.29;1.57;270;5.03;27.06;450
2023-10-03/18:46:04;1;24.93;26.29;1.67;320;5.03;32.07;450
2023-10-03/18:46:05;1;26.00;21.81;-0.30;370;5.03;37.06;450
2023-10-03/18:46:06;1;28.12;18.24;-1.47;418;4.07;41.89;450
2023-10-03/18:46:07;1;28.41;15.41;-1.47;446;1.52;44.73;450
2023-10-03/18:46:08;1;28.44;15.15;-1.47;451;-0.01;45.19;450
2023-10-03/18:46:09;1;28.44;15.15;-1.47;451;-0.01;45.19;450
2023-10-03/18:46:10;1;28.33;16.15;-1.47;461;2.25;46.20;-1
2023-10-03/18:46:11;1;27.97;19.61;-1.47;495;4.73;49.67;-1
2023-10-03/18:46:12;1;25.25;22.88;1.67;545;5.02;54.70;-1
2023-10-03/18:46:13;1;24.85;27.88;1.57;596;5.02;59.72;-1
2023-10-03/18:46:14;1;24.87;32.87;1.57;646;5.02;64.71;-1
2023-10-03/18:46:15;1;24.89;37.92;1.57;696;5.02;69.75;-1
2023-10-03/18:46:16;1;24.91;42.91;1.57;746;5.02;74.75;-1
2023-10-03/18:46:17;1;24.93;47.95;1.57;797;5.02;79.78;-1
2023-10-03/18:46:18;1;24.97;53.04;1.56;847;5.02;84.87;-1
2023-10-03/18:46:19;1;25.03;57.00;1.56;887;2.71;88.83;-1
2023-10-03/18:46:20;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:21;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:22;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:23;1;25.05;58.33;-0.83;0;0.33;0.02;450
2023-10-03/18:46:24;1;25.03;56.81;1.56;15;2.78;1.54;450
2023-10-03/18:46:25;1;24.96;52.75;1.56;55;5.01;5.60;450
2023-10-03/18:46:26;1;24.93;47.81;1.57;105;5.01;10.54;450
2023-10-03/18:46:27;1;24.91;42.74;1.57;156;5.01;15.61;450
2023-10-03/18:46:28;1;24.89;37.68;1.57;206;5.01;20.67;450
2023-10-03/18:46:29;1;24.87;32.78;1.57;255;5.01;25.58;450
2023-10-03/18:46:30;1;24.85;27.70;1.57;306;5.01;30.65;450
2023-10-03/18:46:31;1;25.27;22.76;1.67;356;5.01;35.61;450
2023-10-03/18:46:32;1;27.99;19.45;-1.47;406;4.70;40.67;450
2023-10-03/18:46:33;1;28.35;16.03;-1.47;440;2.21;44.11;450
2023-10-03/18:46:34;1;28.45;15.05;-1.57;449;-0.02;45.09;450
2023-10-03/18:46:35;1;28.43;15.28;-1.47;453;1.09;45.33;-1
2023-10-03/18:46:36;1;28.19;17.55;-1.47;475;3.55;47.61;-1
2023-10-03/18:46:37;1;26.88;21.54;-0.30;520;5.03;52.21;-1
2023-10-03/18:46:38;1;25.02;25.39;1.67;571;5.03;57.22;-1
2023-10-03/18:46:39;1;24.86;30.45;1.57;621;5.03;62.29;-1
2023-10-03/18:46:40;1;24.88;35.48;1.57;672;5.03;67.32;-1
2023-10-03/18:46:41;1;24.90;40.43;1.57;721;5.03;72.27;-1
2023-10-03/18:46:42;1;24.92;45.46;1.57;772;5.03;77.29;-1
2023-10-03/18:46:43;1;24.94;50.62;1.57;823;5.03;82.46;-1
2023-10-03/18:46:44;1;25.00;55.33;1.56;870;3.96;87.16;-1
2023-10-03/18:46:45;1;25.05;58.05;1.56;897;1.44;89.88;-1
2023-10-03/18:46:46;1;25.05;58.35;-1.57;901;0.00;90.19;-1
2023-10-03/18:46:47;1;25.05;58.35;-1.57;901;0.00;90.19;-1
2023-10-03/18:46:48;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:49;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:50;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:51;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:52;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:53;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:54;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:46:55;1;25.04;57.83;1.56;5;1.61;0.52;450
2023-10-03/18:46:56;1;25.00;54.96;1.56;33;4.12;3.39;450
2023-10-03/18:46:57;1;24.94;50.19;1.57;81;5.01;8.16;450
2023-10-03/18:46:58;1;24.92;45.06;1.57;132;5.01;13.29;450
2023-10-03/18:46:59;1;24.90;40.10;1.57;182;5.01;18.25;450
