Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/18:41:06;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:07;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:08;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:09;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:10;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:11;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:12;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:13;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:14;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:15;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:16;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:17;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:18;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:19;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:20;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:21;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:22;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:23;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:24;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:25;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:26;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:27;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:28;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:29;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:30;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:31;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:32;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:33;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:34;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:35;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:36;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:37;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:38;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:39;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:40;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:41;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:42;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:43;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:44;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:45;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:46;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:47;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:48;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:49;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:50;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:51;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:52;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:53;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:54;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:55;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:56;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:57;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:58;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:41:59;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:42:00;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:42:01;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:42:02;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:42:03;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:42:04;4;115.35;3.75;3.13;0;0.08;0.00;413
2023-10-03/18:42:05;4;114.00;3.91;3.02;13;2.60;1.35;413
2023-10-03/18:42:06;4;110.78;5.76;2.32;51;5.02;5.22;413
2023-10-03/18:42:07;4;108.44;9.75;-1.58;100;5.02;10.12;413
2023-10-03/18:42:08;4;108.50;14.75;-1.58;150;5.02;15.13;413
2023-10-03/18:42:09;4;108.56;19.91;-1.58;202;5.02;20.28;413
2023-10-03/18:42:10;4;108.62;24.83;-1.58;251;5.02;25.20;413
2023-10-03/18:42:11;4;108.68;29.86;-1.58;301;5.02;30.23;413
2023-10-03/18:42:12;4;108.75;34.88;-1.58;352;5.02;35.25;413
2023-10-03/18:42:13;4;108.81;39.92;-1.58;402;5.02;40.29;413
2023-10-03/18:42:14;4;104.94;40.93;-3.11;452;5.02;45.32;413
2023-10-03/18:42:15;4;99.88;40.77;-3.11;503;5.02;50.37;-1
2023-10-03/18:42:16;4;94.82;40.61;-3.11;553;5.02;55.44;-1
2023-10-03/18:42:17;4;89.94;40.39;-3.09;602;5.02;60.33;-1
2023-10-03/18:42:18;4;84.90;40.15;-3.09;653;5.02;65.37;-1
2023-10-03/18:42:19;4;80.25;38.52;-2.70;703;5.02;70.38;-1
2023-10-03/18:42:20;4;75.70;36.37;-2.70;754;5.02;75.41;-1
2023-10-03/18:42:21;4;71.16;34.24;-2.70;804;5.02;80.42;-1
2023-10-03/18:42:22;4;66.58;32.09;-2.70;855;5.02;85.48;-1
2023-10-03/18:42:23;4;62.05;29.96;-2.70;904;5.02;90.48;1248
2023-10-03/18:42:24;4;57.51;27.82;-2.70;955;5.02;95.51;1248
2023-10-03/18:42:25;4;52.88;25.66;-2.71;1005;5.02;100.61;-1
2023-10-03/18:42:26;4;48.34;23.64;-2.74;1055;5.02;105.58;-1
2023-10-03/18:42:27;4;43.54;22.31;0.13;1105;5.02;110.61;-1
2023-10-03/18:42:28;4;38.58;22.20;0.00;1155;5.02;115.58;-1
2023-10-03/18:42:29;4;33.51;22.19;0.00;1205;5.02;120.65;-1
2023-10-03/18:42:30;4;28.43;22.18;0.00;1256;5.02;125.73;-1
2023-10-03/18:42:31;4;23.35;22.17;0.00;1307;5.02;130.81;-1
2023-10-03/18:42:32;4;18.46;22.16;0.00;1355;5.02;135.70;-1
2023-10-03/18:42:33;4;15.11;22.15;0.00;1407;5.02;140.77;-1
2023-10-03/18:42:34;4;20.22;22.16;0.00;1458;5.02;145.88;-1
2023-10-03/18:42:35;4;25.19;22.17;0.00;1508;5.02;150.85;-1
2023-10-03/18:42:36;4;30.23;22.18;0.00;1558;5.02;155.89;-1
2023-10-03/18:42:37;4;35.19;22.19;0.00;1607;5.02;160.85;-1
2023-10-03/18:42:38;4;40.27;22.20;0.00;1658;5.02;165.93;-1
2023-10-03/18:42:39;4;45.25;22.52;0.13;1708;5.02;170.93;-1
2023-10-03/18:42:40;4;49.98;24.35;-2.72;1758;5.02;176.03;-1
2023-10-03/18:42:41;4;54.51;26.42;-2.71;1808;5.02;181.01;2166
2023-10-03/18:42:42;4;59.08;28.56;-2.70;1859;5.02;186.05;2166
2023-10-03/18:42:43;4;63.59;30.68;-2.70;1908;5.02;191.04;2166
2023-10-03/18:42:44;4;68.08;32.79;-2.70;1958;5.02;195.99;2167
2023-10-03/18:42:45;4;72.73;34.97;-2.70;2009;5.02;201.13;2167
2023-10-03/18:42:46;4;77.28;37.12;-2.70;2060;5.02;206.16;2167
2023-10-03/18:42:47;4;81.73;39.22;-2.70;2109;5.02;211.08;-1
2023-10-03/18:42:48;4;86.65;40.24;-3.09;2160;5.02;216.20;-1
2023-10-03/18:42:49;4;91.57;40.47;-3.09;2210;5.02;221.13;-1
2023-10-03/18:42:50;4;96.53;40.67;-3.11;2260;5.02;226.09;-1
2023-10-03/18:42:51;4;101.63;40.83;-3.11;2311;5.02;231.19;-1
2023-10-03/18:42:52;4;106.72;40.99;-3.11;2361;5.02;236.29;-1
2023-10-03/18:42:53;4;108.79;38.24;-1.58;2411;5.02;241.20;-1
2023-10-03/18:42:54;4;108.72;33.10;-1.58;2462;5.02;246.35;-1
2023-10-03/18:42:55;4;108.66;28.15;-1.58;2512;5.02;251.30;-1
2023-10-03/18:42:56;4;108.60;23.06;-1.58;2563;5.02;256.39;-1
2023-10-03/18:42:57;4;108.54;18.14;-1.58;2612;5.02;261.31;-1
2023-10-03/18:42:58;4;108.48;13.01;-1.58;2663;5.02;266.44;-1
2023-10-03/18:42:59;4;108.84;8.23;2.33;2713;5.02;271.38;-1
2023-10-03/18:43:00;4;112.10;4.60;2.44;2762;4.22;276.35;-1
2023-10-03/18:43:01;4;114.82;3.81;3.02;2791;1.78;279.28;-1
2023-10-03/18:43:02;4;115.35;3.75;3.13;2797;0.00;279.82;-1
2023-10-03/18:43:03;4;115.35;3.75;3.13;2797;0.00;279.82;-1
2023-10-03/18:43:04;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:05;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:06;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:07;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:08;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:09;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:10;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:11;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:12;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:13;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:14;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:15;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:16;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:17;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:18;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:19;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:20;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:21;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:22;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:23;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:24;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:25;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:26;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:27;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:28;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:29;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:30;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:31;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:32;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:33;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:34;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:35;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:36;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:37;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:38;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:39;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:40;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:41;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:42;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:43;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:44;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:45;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:46;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:47;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:48;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:49;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:50;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:51;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:52;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:53;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:54;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:55;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:56;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:57;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:58;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:43:59;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:44:00;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:44:01;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:44:02;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:44:03;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:44:04;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:44:05;4;115.15;3.77;3.02;1;1.01;0.20;413
2023-10-03/18:44:06;4;112.82;4.05;2.80;25;3.57;2.55;413
2023-10-03/18:44:07;4;109.50;7.12;2.32;70;5.01;7.09;413
2023-10-03/18:44:08;4;108.46;11.76;-1.58;120;5.01;12.13;413
2023-10-03/18:44:09;4;108.52;16.71;-1.58;170;5.01;17.08;413
2023-10-03/18:44:10;4;108.58;21.71;-1.58;220;5.01;22.09;413
2023-10-03/18:44:11;4;108.65;26.72;-1.58;270;5.01;27.09;413
2023-10-03/18:44:12;4;108.71;31.75;-1.58;320;5.01;32.13;413
2023-10-03/18:44:13;4;108.77;36.74;-1.58;370;5.01;37.11;413
2023-10-03/18:44:14;4;108.12;41.03;-3.11;421;5.01;42.14;413
2023-10-03/18:44:15;4;103.14;40.87;-3.11;470;5.01;47.11;765
2023-10-03/18:44:16;4;98.09;40.72;-3.11;521;5.01;52.17;765
2023-10-03/18:44:17;4;93.12;40.54;-3.09;570;5.01;57.14;777
2023-10-03/18:44:18;4;88.09;40.30;-3.09;621;5.01;62.18;777
2023-10-03/18:44:19;4;83.15;39.89;-2.70;671;5.01;67.17;777
2023-10-03/18:44:20;4;78.58;37.73;-2.70;722;5.01;72.23;-1
2023-10-03/18:44:21;4;74.01;35.57;-2.70;773;5.01;77.27;-1
2023-10-03/18:44:22;4;69.57;33.49;-2.70;822;5.01;82.18;-1
2023-10-03/18:44:23;4;65.01;31.34;-2.70;872;5.01;87.22;-1
2023-10-03/18:44:24;4;60.47;29.21;-2.70;922;5.01;92.24;-1
2023-10-03/18:44:25;4;55.89;27.06;-2.71;973;5.01;97.30;-1
2023-10-03/18:44:26;4;51.45;25.01;-2.72;1021;5.01;102.19;-1
2023-10-03/18:44:27;4;46.73;22.95;-2.74;1073;5.01;107.34;-1
2023-10-03/18:44:28;4;42.00;22.20;0.00;1121;5.01;112.16;1488
2023-10-03/18:44:29;4;36.86;22.19;0.00;1172;5.01;117.30;1488
2023-10-03/18:44:30;4;31.86;22.18;0.00;1222;5.01;122.30;-1
2023-10-03/18:44:31;4;26.84;22.17;0.00;1272;5.01;127.32;-1
2023-10-03/18:44:32;4;21.76;22.16;0.00;1322;5.01;132.40;-1
2023-10-03/18:44:33;4;17.07;22.16;0.00;1369;5.01;137.09;-1
2023-10-03/18:44:34;4;16.34;22.15;0.00;1419;5.01;142.00;-1
2023-10-03/18:44:35;4;21.49;22.16;0.00;1471;5.01;147.15;-1
2023-10-03/18:44:36;4;26.57;22.17;0.00;1521;5.01;152.23;-1
2023-10-03/18:44:37;4;31.60;22.18;0.00;1572;5.01;157.26;-1
2023-10-03/18:44:38;4;36.68;22.19;0.00;1622;5.01;162.34;-1
2023-10-03/18:44:39;4;41.68;22.20;0.00;1672;5.01;167.34;-1
2023-10-03/18:44:40;4;46.68;22.93;-2.74;1723;5.01;172.43;-1
2023-10-03/18:44:41;4;51.19;24.89;-2.72;1772;5.01;177.35;-1
2023-10-03/18:44:42;4;55.75;27.00;-2.71;1822;5.01;182.37;-1
2023-10-03/18:44:43;4;60.39;29.17;-2.70;1873;5.01;187.49;-1
2023-10-03/18:44:44;4;64.84;31.27;-2.70;1922;5.01;192.42;-1
2023-10-03/18:44:45;4;69.41;33.41;-2.70;1973;5.01;197.46;-1
2023-10-03/18:44:46;4;73.92;35.53;-2.70;2022;5.01;202.44;-1
2023-10-03/18:44:47;4;78.45;37.67;-2.70;2073;5.01;207.46;-1
2023-10-03/18:44:48;4;82.96;39.80;-2.70;2123;5.01;212.45;-1
2023-10-03/18:44:49;4;87.97;40.30;-3.09;2174;5.01;217.52;-1
2023-10-03/18:44:50;4;93.01;40.54;-3.09;2224;5.01;222.57;-1
2023-10-03/18:44:51;4;97.96;40.71;-3.11;2274;5.01;227.52;-1
2023-10-03/18:44:52;4;102.90;40.87;-3.11;2323;5.01;232.46;-1
2023-10-03/18:44:53;4;107.94;41.02;-3.11;2374;5.01;237.50;-1
2023-10-03/18:44:54;4;108.77;36.91;-1.58;2424;5.01;242.54;-1
2023-10-03/18:44:55;4;108.71;31.84;-1.58;2475;5.01;247.60;-1
2023-10-03/18:44:56;4;108.65;26.90;-1.58;2524;5.01;252.55;-1
2023-10-03/18:44:57;4;108.59;21.83;-1.58;2575;5.01;257.62;-1
2023-10-03/18:44:58;4;108.52;16.86;-1.58;2625;5.01;262.59;-1
2023-10-03/18:44:59;4;108.46;11.92;-1.58;2674;5.01;267.53;-1
2023-10-03/18:45:00;4;109.41;7.22;2.32;2725;5.01;272.60;-1
2023-10-03/18:45:01;4;112.85;4.04;3.02;2772;3.66;277.30;-1
2023-10-03/18:45:02;4;115.22;3.76;3.02;2795;1.19;279.69;-1
2023-10-03/18:45:03;4;115.35;3.75;3.13;2797;0.00;279.82;-1
2023-10-03/18:45:04;4;115.35;3.75;3.13;2797;0.00;279.82;-1
2023-10-03/18:45:05;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:06;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:07;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:08;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:09;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:10;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:11;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:12;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:13;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:14;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:15;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:16;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:17;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:18;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:19;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:20;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:21;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:22;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:23;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:24;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:25;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:26;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:27;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:28;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:29;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:30;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:31;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:32;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:33;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:34;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:35;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:36;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:37;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:38;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:39;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:40;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:41;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:42;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:43;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:44;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:45;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:46;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:47;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:48;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:49;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:50;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:51;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:52;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:53;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:54;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:55;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:56;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:57;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:58;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:45:59;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:46:00;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:46:01;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:46:02;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:46:03;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:46:04;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:46:05;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/18:46:06;4;114.16;3.89;3.02;11;2.45;1.20;413
2023-10-03/18:46:07;4;110.98;5.54;2.44;49;4.97;4.93;413
2023-10-03/18:46:08;4;108.43;9.60;-1.58;99;5.00;9.97;413
2023-10-03/18:46:09;4;108.50;14.51;-1.58;148;5.00;14.88;413
2023-10-03/18:46:10;4;108.56;19.49;-1.58;198;5.00;19.86;413
2023-10-03/18:46:11;4;108.62;24.49;-1.58;248;5.00;24.86;413
2023-10-03/18:46:12;4;108.68;29.47;-1.58;298;5.00;29.84;413
2023-10-03/18:46:13;4;108.74;34.51;-1.58;348;5.00;34.88;413
2023-10-03/18:46:14;4;108.80;39.51;-1.58;398;5.00;39.88;413
2023-10-03/18:46:15;4;105.34;40.94;-3.11;448;5.00;44.91;413
2023-10-03/18:46:16;4;100.38;40.79;-3.11;498;5.00;49.88;765
2023-10-03/18:46:17;4;95.36;40.63;-3.11;548;5.00;54.90;765
2023-10-03/18:46:18;4;90.26;40.41;-3.09;599;5.00;60.01;775
2023-10-03/18:46:19;4;85.29;40.17;-3.09;649;5.00;64.97;775
2023-10-03/18:46:20;4;80.63;38.70;-2.70;699;5.00;69.95;-1
2023-10-03/18:46:21;4;76.14;36.58;-2.70;749;5.00;74.92;-1
2023-10-03/18:46:22;4;71.60;34.44;-2.70;799;5.00;79.94;-1
2023-10-03/18:46:23;4;67.00;32.28;-2.70;850;5.00;85.02;-1
2023-10-03/18:46:24;4;62.50;30.17;-2.70;900;5.00;89.99;1245
2023-10-03/18:46:25;4;58.02;28.06;-2.70;949;5.00;94.94;1245
2023-10-03/18:46:26;4;53.51;25.96;-2.71;998;5.00;99.92;1245
2023-10-03/18:46:27;4;48.91;23.89;-2.74;1049;5.00;104.96;1245
2023-10-03/18:46:28;4;44.11;22.38;0.13;1100;5.00;110.04;1245
2023-10-03/18:46:29;4;39.10;22.20;0.00;1150;5.00;115.06;1245
2023-10-03/18:46:30;4;34.15;22.19;0.00;1199;5.00;120.01;1245
2023-10-03/18:46:31;4;29.21;22.18;0.00;1248;5.00;124.95;1245
2023-10-03/18:46:32;4;24.14;22.17;0.00;1299;5.00;130.02;1245
2023-10-03/18:46:33;4;19.16;22.16;0.00;1348;5.00;135.00;1488
2023-10-03/18:46:34;4;14.42;22.15;0.00;1400;5.00;140.08;1488
2023-10-03/18:46:35;4;19.43;22.16;0.00;1450;5.00;145.09;1488
2023-10-03/18:46:36;4;24.35;22.17;0.00;1499;5.00;150.01;1488
2023-10-03/18:46:37;4;29.37;22.18;0.00;1549;5.00;155.03;1488
2023-10-03/18:46:38;4;34.34;22.19;0.00;1599;5.00;160.00;1488
2023-10-03/18:46:39;4;39.41;22.20;0.00;1649;5.00;165.07;1488
2023-10-03/18:46:40;4;44.41;22.42;0.13;1699;5.00;170.09;-1
2023-10-03/18:46:41;4;49.05;23.94;-2.74;1748;5.00;175.00;-1
2023-10-03/18:46:42;4;53.58;25.99;-2.71;1798;5.00;179.98;-1
2023-10-03/18:46:43;4;58.14;28.12;-2.70;1848;5.00;185.01;-1
2023-10-03/18:46:44;4;62.66;30.24;-2.70;1898;5.00;190.01;-1
