Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2024-01-18/12:11:06.182;1;31.94;53.08;1.57;46;20.08;46.72;670
2024-01-18/12:11:06.283;1;31.94;52.83;1.57;49;20.08;49.17;670
2024-01-18/12:11:06.384;1;31.94;52.65;1.57;50;20.08;51.00;670
2024-01-18/12:11:06.484;1;31.94;52.47;1.57;52;20.08;52.85;670
2024-01-18/12:11:06.585;1;31.94;52.28;1.57;54;20.08;54.70;670
2024-01-18/12:11:06.685;1;31.94;52.04;1.57;57;20.08;57.14;670
2024-01-18/12:11:06.786;1;31.94;51.85;1.57;58;20.08;58.97;670
2024-01-18/12:11:06.887;1;31.94;51.67;1.57;60;20.08;60.80;670
2024-01-18/12:11:06.988;1;31.94;51.49;1.57;62;20.08;62.63;670
2024-01-18/12:11:07.089;1;31.93;51.23;1.57;65;20.08;65.15;670
2024-01-18/12:11:07.190;1;31.93;51.05;1.57;66;20.08;66.98;670
2024-01-18/12:11:07.291;1;31.93;50.87;1.57;68;20.08;68.85;670
2024-01-18/12:11:07.392;1;31.93;50.62;1.57;71;20.08;71.32;670
2024-01-18/12:11:07.493;1;31.93;50.43;1.57;73;20.08;73.19;670
2024-01-18/12:11:07.594;1;31.93;50.24;1.57;74;20.08;75.05;670
2024-01-18/12:11:07.695;1;31.93;50.05;1.57;76;20.08;76.96;670
2024-01-18/12:11:07.796;1;31.93;49.81;1.57;79;20.08;79.39;670
2024-01-18/12:11:07.896;1;31.93;49.63;1.57;81;20.08;81.22;670
2024-01-18/12:11:07.998;1;31.93;49.44;1.57;82;20.08;83.08;670
2024-01-18/12:11:08.098;1;31.93;49.20;1.57;85;20.08;85.45;670
2024-01-18/12:11:08.199;1;31.93;49.02;1.57;87;20.08;87.28;670
2024-01-18/12:11:08.300;1;31.93;48.84;1.57;89;20.08;89.13;670
2024-01-18/12:11:08.401;1;31.93;48.59;1.57;91;20.08;91.58;670
2024-01-18/12:11:08.503;1;31.93;48.41;1.57;93;20.08;93.40;670
2024-01-18/12:11:08.604;1;31.93;48.23;1.57;95;20.08;95.25;670
2024-01-18/12:11:08.705;1;31.93;47.98;1.57;97;20.08;97.68;670
2024-01-18/12:11:08.807;1;31.93;47.80;1.57;99;20.08;99.51;670
2024-01-18/12:11:08.908;1;31.93;47.62;1.57;101;20.08;101.33;670
2024-01-18/12:11:09.009;1;31.93;47.43;1.57;103;20.08;103.16;670
2024-01-18/12:11:09.110;1;31.93;47.19;1.57;105;20.08;105.63;670
2024-01-18/12:11:09.211;1;31.92;47.00;1.57;107;20.08;107.50;670
2024-01-18/12:11:09.312;1;31.92;46.76;1.57;109;20.08;109.95;670
2024-01-18/12:11:09.414;1;31.92;46.57;1.57;111;20.08;111.83;670
2024-01-18/12:11:09.515;1;31.92;46.38;1.57;113;20.08;113.68;670
2024-01-18/12:11:09.617;1;31.92;46.20;1.57;115;20.08;115.55;670
2024-01-18/12:11:09.719;1;31.92;45.94;1.57;117;20.08;118.14;670
2024-01-18/12:11:09.819;1;31.92;45.75;1.57;119;20.08;119.98;670
2024-01-18/12:11:09.921;1;31.92;45.57;1.57;121;20.08;121.81;670
2024-01-18/12:11:10.022;1;31.92;45.38;1.57;123;20.08;123.68;670
2024-01-18/12:11:10.124;1;31.92;45.14;1.57;125;20.08;126.07;670
2024-01-18/12:11:10.225;1;31.92;44.96;1.57;127;20.08;127.89;670
2024-01-18/12:11:10.327;1;31.92;44.72;1.57;130;20.08;130.34;670
2024-01-18/12:11:10.428;1;31.92;44.53;1.57;131;20.08;132.17;670
2024-01-18/12:11:10.529;1;31.92;44.35;1.57;133;20.08;134.00;670
2024-01-18/12:11:10.630;1;31.92;44.17;1.57;135;20.08;135.82;670
2024-01-18/12:11:10.731;1;31.92;43.92;1.57;138;20.08;138.27;670
2024-01-18/12:11:10.832;1;31.92;43.74;1.57;139;20.08;140.10;670
2024-01-18/12:11:10.933;1;31.92;43.56;1.57;141;20.08;141.93;670
2024-01-18/12:11:11.033;1;31.92;43.37;1.57;143;20.08;143.76;670
2024-01-18/12:11:11.134;1;31.92;43.14;1.57;145;20.08;146.08;670
2024-01-18/12:11:11.235;1;31.91;42.90;1.57;148;20.08;148.53;670
2024-01-18/12:11:11.336;1;31.91;42.71;1.57;150;20.08;150.38;670
2024-01-18/12:11:11.437;1;31.91;42.53;1.57;152;20.08;152.25;670
2024-01-18/12:11:11.538;1;31.91;42.34;1.57;153;20.08;154.09;670
2024-01-18/12:11:11.639;1;31.91;42.09;1.57;156;20.08;156.56;670
2024-01-18/12:11:11.740;1;31.91;41.91;1.57;158;20.08;158.39;670
2024-01-18/12:11:11.840;1;31.91;41.72;1.57;160;20.08;160.28;670
2024-01-18/12:11:11.941;1;31.91;41.54;1.57;161;20.08;162.13;670
2024-01-18/12:11:12.043;1;31.91;41.35;1.57;163;20.08;163.97;670
2024-01-18/12:11:12.144;1;31.91;41.11;1.57;166;20.08;166.36;670
2024-01-18/12:11:12.245;1;31.91;40.87;1.57;168;20.08;168.81;670
2024-01-18/12:11:12.346;1;31.91;40.69;1.57;170;20.08;170.64;670
2024-01-18/12:11:12.447;1;31.91;40.50;1.57;172;20.08;172.48;670
2024-01-18/12:11:12.548;1;31.91;40.26;1.57;174;20.08;174.91;670
2024-01-18/12:11:12.649;1;31.91;40.08;1.57;176;20.08;176.74;670
2024-01-18/12:11:12.750;1;31.91;39.89;1.57;178;20.08;178.57;670
2024-01-18/12:11:12.850;1;31.91;39.71;1.57;180;20.08;180.40;670
2024-01-18/12:11:12.952;1;31.91;39.47;1.57;182;20.08;182.84;670
2024-01-18/12:11:13.052;1;31.91;39.34;1.57;183;20.08;184.07;670
2024-01-18/12:11:13.153;1;31.91;39.11;1.57;186;20.08;186.44;670
2024-01-18/12:11:13.254;1;31.91;38.86;1.57;188;20.08;188.89;670
2024-01-18/12:11:13.355;1;31.90;38.68;1.57;190;20.08;190.73;670
2024-01-18/12:11:13.456;1;31.90;38.49;1.57;192;20.08;192.60;670
2024-01-18/12:11:13.557;1;31.90;38.24;1.57;194;20.08;195.07;670
2024-01-18/12:11:13.657;1;31.90;38.06;1.57;196;20.08;196.92;670
2024-01-18/12:11:13.758;1;31.90;37.87;1.57;198;20.08;198.79;670
2024-01-18/12:11:13.859;1;31.90;37.68;1.57;200;20.08;200.65;670
2024-01-18/12:11:13.959;1;31.90;37.44;1.57;202;20.08;203.10;670
2024-01-18/12:11:14.060;1;31.90;37.32;1.57;204;20.08;204.33;670
2024-01-18/12:11:14.161;1;31.90;37.08;1.57;206;20.08;206.74;670
2024-01-18/12:11:14.262;1;31.90;36.83;1.57;208;20.08;209.18;670
2024-01-18/12:11:14.364;1;31.90;36.65;1.57;210;20.08;211.01;670
2024-01-18/12:11:14.464;1;31.90;36.46;1.58;212;20.08;212.86;670
2024-01-18/12:11:14.565;1;31.91;36.22;1.59;215;20.08;215.31;670
2024-01-18/12:11:14.666;1;31.91;36.04;1.59;216;20.08;217.14;670
2024-01-18/12:11:14.767;1;31.92;35.85;1.59;218;20.08;218.96;670
2024-01-18/12:11:14.868;1;31.92;35.61;1.59;221;20.08;221.41;670
2024-01-18/12:11:14.968;1;31.93;35.43;1.59;222;20.08;223.24;670
2024-01-18/12:11:15.069;1;31.93;35.30;1.59;224;20.08;224.46;670
2024-01-18/12:11:15.170;1;31.94;35.01;1.59;227;20.08;227.45;670
2024-01-18/12:11:15.270;1;31.94;34.82;1.59;228;20.08;229.28;670
2024-01-18/12:11:15.371;1;31.94;34.64;1.59;230;20.08;231.11;670
2024-01-18/12:11:15.472;1;31.95;34.40;1.59;233;20.08;233.54;670
2024-01-18/12:11:15.573;1;31.96;34.21;1.59;235;20.08;235.39;670
2024-01-18/12:11:15.674;1;31.96;34.03;1.59;236;20.08;237.21;670
2024-01-18/12:11:15.775;1;31.96;33.84;1.59;238;20.08;239.08;670
2024-01-18/12:11:15.876;1;31.97;33.59;1.59;241;20.08;241.57;670
2024-01-18/12:11:15.977;1;31.97;33.41;1.59;243;20.08;243.44;670
2024-01-18/12:11:16.078;1;31.98;33.28;1.59;244;20.08;244.68;670
2024-01-18/12:11:16.178;1;31.98;33.02;1.59;246;20.08;247.35;670
2024-01-18/12:11:16.280;1;31.99;32.83;1.59;248;20.08;249.20;670
2024-01-18/12:11:16.381;1;31.99;32.58;1.59;251;20.08;251.69;670
2024-01-18/12:11:16.481;1;32.00;32.40;1.59;253;20.08;253.51;670
2024-01-18/12:11:16.582;1;32.00;32.21;1.59;254;20.08;255.38;670
2024-01-18/12:11:16.682;1;32.01;31.97;1.59;257;20.08;257.85;670
2024-01-18/12:11:16.783;1;32.01;31.78;1.59;259;20.08;259.68;670
2024-01-18/12:11:16.884;1;32.02;31.59;1.59;261;20.08;261.56;670
2024-01-18/12:11:16.984;1;32.02;31.41;1.59;262;20.08;263.41;670
2024-01-18/12:11:17.085;1;32.03;31.23;1.59;264;20.08;265.26;670
