Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/19:14:38;4;101.59;40.20;3.14;463;5.03;46.40;740
2023-10-03/19:14:39;4;96.63;40.21;3.14;512;5.03;51.36;740
2023-10-03/19:14:40;4;91.48;40.21;3.14;564;5.03;56.51;740
2023-10-03/19:14:41;4;86.54;40.22;3.14;613;5.03;61.45;740
2023-10-03/19:14:42;4;81.64;38.99;-2.70;665;5.03;66.59;740
2023-10-03/19:14:43;4;77.10;36.86;-2.70;715;5.03;71.61;740
2023-10-03/19:14:44;4;72.56;34.73;-2.70;765;5.03;76.62;740
2023-10-03/19:14:45;4;68.04;32.61;-2.70;815;5.03;81.62;1217
2023-10-03/19:14:46;4;63.48;30.47;-2.70;866;5.03;86.65;1217
2023-10-03/19:14:47;4;58.95;28.34;-2.70;916;5.03;91.65;1217
2023-10-03/19:14:48;4;54.68;26.34;-2.70;963;5.03;96.37;1217
2023-10-03/19:14:49;4;50.06;24.17;-2.70;1014;5.03;101.48;1217
2023-10-03/19:14:50;4;45.38;22.54;-3.00;1064;5.03;106.48;1225
2023-10-03/19:14:51;4;40.29;22.36;-3.13;1115;5.03;111.58;1225
2023-10-03/19:14:52;4;35.17;22.32;-3.13;1166;5.03;116.70;-1
2023-10-03/19:14:53;4;30.07;22.28;-3.13;1217;5.03;121.80;-1
2023-10-03/19:14:54;4;24.98;22.24;-3.13;1268;5.03;126.89;-1
2023-10-03/19:14:55;4;19.99;22.20;-3.13;1317;5.03;131.88;1957
2023-10-03/19:14:56;4;14.89;22.16;-3.13;1368;5.03;136.99;1957
2023-10-03/19:14:57;4;18.61;22.19;-3.13;1419;5.03;141.98;1957
2023-10-03/19:14:58;4;23.74;22.23;-3.13;1470;5.03;147.11;1957
2023-10-03/19:14:59;4;28.74;22.27;-3.13;1520;5.03;152.12;1957
2023-10-03/19:15:00;4;33.73;22.31;-3.13;1570;5.03;157.10;1957
2023-10-03/19:15:01;4;38.79;22.35;-3.13;1620;5.03;162.17;1957
2023-10-03/19:15:02;4;43.85;22.39;-3.13;1671;5.03;167.22;1957
2023-10-03/19:15:03;4;48.57;23.47;-2.70;1720;5.03;172.13;1957
2023-10-03/19:15:04;4;53.26;25.67;-2.70;1772;5.03;177.30;1957
2023-10-03/19:15:05;4;57.75;27.78;-2.70;1821;5.03;182.27;1957
2023-10-03/19:15:06;4;62.36;29.94;-2.70;1872;5.03;187.36;1957
2023-10-03/19:15:07;4;66.88;32.06;-2.70;1922;5.03;192.35;-1
2023-10-03/19:15:08;4;71.41;34.19;-2.70;1972;5.03;197.36;-1
2023-10-03/19:15:09;4;75.98;36.33;-2.70;2022;5.03;202.40;-1
2023-10-03/19:15:10;4;80.47;38.44;-2.70;2072;5.03;207.37;-1
2023-10-03/19:15:11;4;85.18;40.18;-3.03;2123;5.03;212.44;-1
2023-10-03/19:15:12;4;90.20;40.21;3.14;2173;5.03;217.46;-1
2023-10-03/19:15:13;4;95.25;40.21;3.14;2224;5.03;222.51;-1
2023-10-03/19:15:14;4;100.25;40.20;3.14;2274;5.03;227.51;-1
2023-10-03/19:15:15;4;105.41;40.20;3.14;2326;5.03;232.67;-1
2023-10-03/19:15:16;4;108.14;37.51;1.60;2375;5.03;237.66;-1
2023-10-03/19:15:17;4;108.29;32.45;1.60;2426;5.03;242.72;-1
2023-10-03/19:15:18;4;108.43;27.43;1.60;2476;5.03;247.74;-1
2023-10-03/19:15:19;4;108.57;22.42;1.60;2526;5.03;252.76;-1
2023-10-03/19:15:20;4;108.71;17.41;1.60;2576;5.03;257.77;-1
2023-10-03/19:15:21;4;108.86;12.39;1.60;2626;5.03;262.80;-1
2023-10-03/19:15:22;4;109.20;7.43;-1.52;2676;5.03;267.78;-1
2023-10-03/19:15:23;4;112.69;4.53;2.86;2723;3.74;272.48;-1
2023-10-03/19:15:24;4;115.08;3.83;2.86;2748;1.24;274.96;-1
2023-10-03/19:15:25;4;115.35;3.75;3.13;2751;0.00;275.25;-1
2023-10-03/19:15:26;4;115.35;3.75;3.13;2751;0.00;275.25;-1
2023-10-03/19:15:27;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:28;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:29;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:30;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:31;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:32;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:33;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:34;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:35;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:36;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:37;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:38;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:39;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:40;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:41;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:42;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:43;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:44;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:45;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:46;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:47;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:48;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:49;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:50;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:51;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:52;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:53;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:54;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:55;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:56;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:57;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:58;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:15:59;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:00;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:01;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:02;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:03;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:04;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:05;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:06;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:07;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:08;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:09;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:10;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:11;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:12;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:13;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:14;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:15;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:16;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:17;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:18;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:19;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:20;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:21;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:22;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:23;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:24;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:25;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:26;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:27;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:28;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:29;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:16:30;4;114.50;4.00;2.86;8;2.11;0.89;523
2023-10-03/19:16:31;4;111.39;4.94;2.29;41;4.55;4.15;523
2023-10-03/19:16:32;4;108.95;9.07;1.60;91;5.03;9.13;523
2023-10-03/19:16:33;4;108.81;14.13;1.60;141;5.03;14.19;523
2023-10-03/19:16:34;4;108.66;19.15;1.60;191;5.03;19.21;523
2023-10-03/19:16:35;4;108.52;24.19;1.60;242;5.03;24.26;523
2023-10-03/19:16:36;4;108.38;29.19;1.60;292;5.03;29.26;523
2023-10-03/19:16:37;4;108.23;34.36;1.60;343;5.03;34.44;523
2023-10-03/19:16:38;4;107.84;39.35;1.76;393;5.03;39.45;523
2023-10-03/19:16:39;4;103.50;40.20;3.14;443;5.03;44.49;523
2023-10-03/19:16:40;4;98.52;40.21;3.14;493;5.03;49.47;740
2023-10-03/19:16:41;4;93.45;40.21;3.14;544;5.03;54.54;740
2023-10-03/19:16:42;4;88.48;40.22;3.14;594;5.03;59.51;740
2023-10-03/19:16:43;4;83.48;39.85;-2.70;645;5.03;64.56;740
2023-10-03/19:16:44;4;78.99;37.74;-2.70;695;5.03;69.52;-1
2023-10-03/19:16:45;4;74.43;35.60;-2.70;745;5.03;74.56;-1
2023-10-03/19:16:46;4;69.77;33.42;-2.70;796;5.03;79.71;-1
2023-10-03/19:16:47;4;65.26;31.31;-2.70;846;5.03;84.68;-1
2023-10-03/19:16:48;4;60.73;29.18;-2.70;896;5.03;89.69;-1
2023-10-03/19:16:49;4;56.12;27.01;-2.70;947;5.03;94.79;-1
2023-10-03/19:16:50;4;51.56;24.88;-2.70;997;5.03;99.82;-1
2023-10-03/19:16:51;4;47.02;22.77;-2.92;1047;5.03;104.83;1469
2023-10-03/19:16:52;4;42.06;22.38;-3.13;1097;5.03;109.81;1469
2023-10-03/19:16:53;4;37.06;22.33;-3.13;1147;5.03;114.81;1469
2023-10-03/19:16:54;4;31.93;22.29;-3.13;1198;5.03;119.95;1469
2023-10-03/19:16:55;4;26.94;22.25;-3.13;1248;5.03;124.93;1469
2023-10-03/19:16:56;4;21.87;22.21;-3.13;1299;5.03;130.00;1469
2023-10-03/19:16:57;4;16.91;22.17;-3.13;1348;5.03;134.96;1469
2023-10-03/19:16:58;4;16.56;22.17;-3.13;1398;5.03;139.93;1469
2023-10-03/19:16:59;4;21.72;22.21;-3.13;1450;5.03;145.10;1469
2023-10-03/19:17:00;4;26.73;22.25;-3.13;1500;5.03;150.10;1469
2023-10-03/19:17:01;4;31.83;22.29;-3.13;1551;5.03;155.20;1957
2023-10-03/19:17:02;4;36.77;22.33;-3.13;1600;5.03;160.14;1957
2023-10-03/19:17:03;4;41.89;22.37;-3.13;1651;5.03;165.27;1957
2023-10-03/19:17:04;4;46.87;22.75;-3.00;1701;5.03;170.27;1957
2023-10-03/19:17:05;4;51.43;24.81;-2.70;1751;5.03;175.29;1957
2023-10-03/19:17:06;4;55.91;26.91;-2.70;1801;5.03;180.23;1957
2023-10-03/19:17:07;4;60.54;29.09;-2.70;1852;5.03;185.35;1957
2023-10-03/19:17:08;4;65.11;31.23;-2.70;1902;5.03;190.40;1957
2023-10-03/19:17:09;4;69.65;33.36;-2.70;1953;5.03;195.42;1957
2023-10-03/19:17:10;4;74.20;35.50;-2.70;2003;5.03;200.44;1957
2023-10-03/19:17:11;4;78.72;37.62;-2.70;2053;5.03;205.43;2185
2023-10-03/19:17:12;4;83.27;39.75;-2.70;2103;5.03;210.46;2185
2023-10-03/19:17:13;4;88.02;40.22;3.14;2151;4.05;215.28;2185
2023-10-03/19:17:14;4;90.93;40.21;3.14;2181;2.46;218.19;2185
2023-10-03/19:17:15;4;94.59;40.21;3.14;2217;4.94;221.85;2185
2023-10-03/19:17:16;4;99.58;40.20;3.14;2267;5.04;226.84;2185
2023-10-03/19:17:17;4;104.65;40.20;3.14;2318;5.04;231.91;2185
2023-10-03/19:17:18;4;107.94;38.82;1.76;2362;5.04;236.34;-1
2023-10-03/19:17:19;4;108.25;33.78;1.60;2413;5.04;241.40;-1
2023-10-03/19:17:20;4;108.40;28.63;1.60;2464;5.04;246.54;-1
2023-10-03/19:17:21;4;108.54;23.68;1.60;2513;5.04;251.50;-1
2023-10-03/19:17:22;4;108.68;18.61;1.60;2564;5.04;256.57;-1
2023-10-03/19:17:23;4;108.82;13.47;1.60;2615;5.04;261.71;-1
2023-10-03/19:17:24;4;108.98;8.30;-1.36;2667;5.04;266.88;-1
2023-10-03/19:17:25;4;112.11;4.70;2.86;2717;4.12;271.87;-1
2023-10-03/19:17:26;4;114.90;3.88;2.86;2746;1.57;274.78;-1
2023-10-03/19:17:27;4;115.35;3.75;3.13;2751;0.00;275.25;-1
2023-10-03/19:17:28;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:29;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:30;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:31;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:32;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:33;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:34;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:35;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:36;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:37;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:38;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:39;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:40;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:41;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:42;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:43;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:44;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:45;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:46;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:47;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:48;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:49;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:50;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:51;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:52;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:53;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:54;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:55;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:56;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:57;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:58;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:17:59;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:00;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:01;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:02;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:03;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:04;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:05;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:06;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:07;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:08;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:09;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:10;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:11;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:12;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:13;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:14;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:15;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:16;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:17;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:18;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:19;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:20;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:21;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:22;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:23;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:24;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:25;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:26;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:27;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:28;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:29;4;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/19:18:30;4;115.35;3.75;3.13;0;0.08;0.00;749
2023-10-03/19:18:31;4;114.09;4.12;2.86;13;2.56;1.31;749
2023-10-03/19:18:32;4;110.73;5.68;2.30;51;5.03;5.14;749
2023-10-03/19:18:33;4;108.92;9.97;1.60;100;5.03;10.03;-1
2023-10-03/19:18:34;4;108.78;15.05;1.60;150;5.03;15.12;-1
2023-10-03/19:18:35;4;108.64;19.92;1.60;199;5.03;19.98;-1
2023-10-03/19:18:36;4;108.50;25.08;1.60;251;5.03;25.15;-1
2023-10-03/19:18:37;4;108.36;29.99;1.60;300;5.03;30.06;-1
2023-10-03/19:18:38;4;108.21;35.19;1.60;352;5.03;35.26;-1
2023-10-03/19:18:39;4;107.65;40.19;2.27;402;5.03;40.34;740
2023-10-03/19:18:40;4;102.65;40.20;3.14;452;5.03;45.34;740
2023-10-03/19:18:41;4;97.64;40.21;3.14;502;5.03;50.35;740
2023-10-03/19:18:42;4;92.57;40.21;3.14;553;5.03;55.42;740
2023-10-03/19:18:43;4;87.54;40.22;3.14;603;5.03;60.45;740
2023-10-03/19:18:44;4;82.66;39.47;-2.70;654;5.03;65.46;740
2023-10-03/19:18:45;4;78.03;37.30;-2.70;705;5.03;70.58;740
2023-10-03/19:18:46;4;73.49;35.17;-2.70;755;5.03;75.59;-1
2023-10-03/19:18:47;4;68.98;33.05;-2.70;805;5.03;80.58;-1
2023-10-03/19:18:48;4;64.40;30.90;-2.70;855;5.03;85.63;1217
2023-10-03/19:18:49;4;59.93;28.80;-2.70;905;5.03;90.58;1217
2023-10-03/19:18:50;4;55.37;26.66;-2.70;955;5.03;95.62;1217
2023-10-03/19:18:51;4;50.73;24.49;-2.70;1006;5.03;100.73;1217
2023-10-03/19:18:52;4;46.13;22.64;-3.00;1056;5.03;105.73;1217
2023-10-03/19:18:53;4;41.16;22.37;-3.13;1106;5.03;110.71;1217
2023-10-03/19:18:54;4;36.15;22.33;-3.13;1156;5.03;115.72;1217
2023-10-03/19:18:55;4;31.05;22.29;-3.13;1207;5.03;120.83;1217
2023-10-03/19:18:56;4;26.09;22.25;-3.13;1256;5.03;125.79;1217
2023-10-03/19:18:57;4;20.94;22.20;-3.13;1308;5.03;130.94;1469
2023-10-03/19:18:58;4;15.97;22.16;-3.13;1357;5.03;135.90;1469
2023-10-03/19:18:59;4;17.64;22.18;-3.13;1409;5.03;141.02;1469
2023-10-03/19:19:00;4;22.57;22.22;-3.13;1458;5.03;145.94;2143
2023-10-03/19:19:01;4;27.59;22.26;-3.13;1508;5.03;150.96;2143
2023-10-03/19:19:02;4;32.58;22.30;-3.13;1558;5.03;155.96;2143
2023-10-03/19:19:03;4;37.65;22.34;-3.13;1609;5.03;161.03;1957
2023-10-03/19:19:04;4;42.76;22.38;-3.13;1660;5.03;166.13;1957
2023-10-03/19:19:05;4;47.63;23.03;-2.70;1710;5.03;171.09;1957
2023-10-03/19:19:06;4;52.19;25.17;-2.70;1760;5.03;176.12;1957
2023-10-03/19:19:07;4;56.82;27.34;-2.70;1811;5.03;181.24;1957
2023-10-03/19:19:08;4;61.30;29.45;-2.70;1860;5.03;186.19;1957
2023-10-03/19:19:09;4;65.84;31.58;-2.70;1910;5.03;191.21;1957
2023-10-03/19:19:10;4;70.52;33.77;-2.70;1962;5.03;196.38;1957
2023-10-03/19:19:11;4;74.95;35.85;-2.70;2011;5.03;201.27;1957
2023-10-03/19:19:12;4;79.61;38.04;-2.70;2062;5.03;206.42;-1
2023-10-03/19:19:13;4;84.17;40.07;-3.03;2113;5.03;211.43;-1
