Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/19:19:17;3;88.50;77.78;-1.56;41;4.57;4.17;443
2023-10-03/19:19:18;3;88.55;72.76;-1.56;91;5.02;9.19;443
2023-10-03/19:19:19;3;88.60;67.76;-1.56;141;5.02;14.19;454
2023-10-03/19:19:20;3;88.66;62.70;-1.56;192;5.02;19.25;454
2023-10-03/19:19:21;3;88.71;57.77;-1.56;241;5.02;24.18;454
2023-10-03/19:19:22;3;88.77;52.71;-1.56;292;5.02;29.24;454
2023-10-03/19:19:23;3;88.82;47.75;-1.56;341;5.02;34.20;454
2023-10-03/19:19:24;3;88.88;42.69;-1.56;392;5.02;39.26;454
2023-10-03/19:19:25;3;91.60;40.88;3.04;435;3.10;43.52;454
2023-10-03/19:19:26;3;93.44;40.69;3.04;453;0.60;45.37;454
2023-10-03/19:19:27;3;93.51;40.68;3.08;454;-0.01;45.45;454
2023-10-03/19:19:28;3;93.51;40.68;3.08;454;-0.01;45.45;454
2023-10-03/19:19:29;3;93.51;40.57;-2.08;456;0.29;45.64;530
2023-10-03/19:19:30;3;92.97;39.20;-1.62;471;2.76;47.15;530
2023-10-03/19:19:31;3;92.77;35.49;-1.62;507;3.57;50.86;530
2023-10-03/19:19:32;3;92.65;33.18;-1.59;530;1.07;53.17;530
2023-10-03/19:19:33;3;92.66;33.37;-1.62;534;0.33;53.42;-1
2023-10-03/19:19:34;3;92.75;35.03;-1.62;550;2.90;55.08;-1
2023-10-03/19:19:35;3;92.96;39.08;-1.62;590;5.02;59.14;-1
2023-10-03/19:19:36;3;90.35;41.01;3.04;640;5.02;64.14;-1
2023-10-03/19:19:37;3;88.85;44.71;-1.56;690;5.02;69.16;-1
2023-10-03/19:19:38;3;88.80;49.75;-1.56;741;5.02;74.21;-1
2023-10-03/19:19:39;3;88.74;54.82;-1.56;791;5.02;79.27;-1
2023-10-03/19:19:40;3;88.69;59.82;-1.56;841;5.02;84.27;-1
2023-10-03/19:19:41;3;88.64;64.79;-1.56;891;5.02;89.24;-1
2023-10-03/19:19:42;3;88.58;69.88;-1.56;942;5.02;94.34;-1
2023-10-03/19:19:43;3;88.53;74.80;-1.56;991;5.02;99.26;-1
2023-10-03/19:19:44;3;88.48;79.52;-1.56;1038;3.61;103.97;-1
2023-10-03/19:19:45;3;88.45;81.86;-1.56;1062;1.13;106.32;-1
2023-10-03/19:19:46;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:47;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:48;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:49;3;88.46;81.04;-1.56;9;2.13;0.91;454
2023-10-03/19:19:50;3;88.50;77.66;-1.56;42;4.63;4.29;454
2023-10-03/19:19:51;3;88.55;72.67;-1.56;92;5.00;9.28;454
2023-10-03/19:19:52;3;88.61;67.68;-1.56;142;5.00;14.27;454
2023-10-03/19:19:53;3;88.66;62.66;-1.56;192;5.00;19.30;454
2023-10-03/19:19:54;3;88.71;57.65;-1.56;243;5.00;24.30;454
2023-10-03/19:19:55;3;88.77;52.65;-1.56;293;5.00;29.31;454
2023-10-03/19:19:56;3;88.82;47.51;-1.56;344;5.00;34.44;454
2023-10-03/19:19:57;3;88.88;42.54;-1.56;394;5.00;39.41;454
2023-10-03/19:19:58;3;91.70;40.87;3.04;436;3.05;43.62;454
2023-10-03/19:19:59;3;93.49;40.69;3.05;454;0.55;45.42;454
2023-10-03/19:20:00;3;93.55;40.68;3.11;454;-0.06;45.48;454
2023-10-03/19:20:01;3;93.55;40.68;3.12;454;0.17;45.48;456
2023-10-03/19:20:02;3;93.51;40.57;-2.08;456;-0.07;45.63;456
2023-10-03/19:20:03;3;93.51;40.57;-2.08;456;0.16;45.64;530
2023-10-03/19:20:04;3;92.97;39.31;-1.62;470;2.65;47.04;530
2023-10-03/19:20:05;3;92.78;35.64;-1.62;506;3.61;50.71;530
2023-10-03/19:20:06;3;92.66;33.28;-1.62;529;1.12;53.07;530
2023-10-03/19:20:07;3;92.66;33.30;-1.62;533;0.41;53.36;-1
2023-10-03/19:20:08;3;92.75;35.03;-1.62;550;2.97;55.09;-1
2023-10-03/19:20:09;3;92.96;39.14;-1.62;591;5.02;59.20;-1
2023-10-03/19:20:10;3;90.21;41.02;3.04;641;5.02;64.28;-1
2023-10-03/19:20:11;3;88.85;44.83;-1.56;691;5.02;69.28;-1
2023-10-03/19:20:12;3;88.80;49.86;-1.56;742;5.02;74.31;-1
2023-10-03/19:20:13;3;88.74;54.88;-1.56;792;5.02;79.33;-1
2023-10-03/19:20:14;3;88.69;59.87;-1.56;842;5.02;84.32;-1
2023-10-03/19:20:15;3;88.64;64.90;-1.56;892;5.02;89.36;-1
2023-10-03/19:20:16;3;88.58;69.91;-1.56;942;5.02;94.36;-1
2023-10-03/19:20:17;3;88.53;74.92;-1.56;992;5.02;99.38;-1
2023-10-03/19:20:18;3;88.48;79.57;-1.56;1039;3.54;104.03;-1
2023-10-03/19:20:19;3;88.45;81.86;-1.56;1062;1.05;106.32;-1
2023-10-03/19:20:20;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:21;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:22;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:23;3;88.46;81.09;-1.56;8;2.08;0.86;454
2023-10-03/19:20:24;3;88.50;77.76;-1.56;41;4.58;4.19;454
2023-10-03/19:20:25;3;88.55;72.79;-1.56;91;5.01;9.16;454
2023-10-03/19:20:26;3;88.60;67.79;-1.56;141;5.01;14.16;454
2023-10-03/19:20:27;3;88.66;62.78;-1.56;191;5.01;19.17;454
2023-10-03/19:20:28;3;88.71;57.78;-1.56;241;5.01;24.17;454
2023-10-03/19:20:29;3;88.77;52.74;-1.56;292;5.01;29.21;454
2023-10-03/19:20:30;3;88.82;47.74;-1.56;342;5.01;34.21;454
2023-10-03/19:20:31;3;88.88;42.83;-1.56;391;5.01;39.13;454
2023-10-03/19:20:32;3;91.62;40.88;3.04;435;3.14;43.54;454
2023-10-03/19:20:33;3;93.48;40.69;3.04;454;0.69;45.42;454
2023-10-03/19:20:34;3;93.31;40.22;-2.08;460;1.63;46.04;530
2023-10-03/19:20:35;3;92.87;37.42;-1.62;488;4.13;48.92;530
2023-10-03/19:20:36;3;92.69;33.95;-1.62;523;2.19;52.40;530
2023-10-03/19:20:37;3;92.66;33.31;-1.62;533;-0.04;53.36;530
2023-10-03/19:20:38;3;92.68;33.75;-1.62;537;1.49;53.81;-1
2023-10-03/19:20:39;3;92.83;36.52;-1.62;565;4.01;56.57;-1
2023-10-03/19:20:40;3;93.07;40.73;3.04;613;5.03;61.41;-1
2023-10-03/19:20:41;3;88.89;41.87;-1.56;662;5.03;66.32;-1
2023-10-03/19:20:42;3;88.83;47.03;-1.56;713;5.03;71.48;-1
2023-10-03/19:20:43;3;88.78;51.94;-1.56;762;5.03;76.39;-1
2023-10-03/19:20:44;3;88.72;57.08;-1.56;814;5.03;81.53;-1
2023-10-03/19:20:45;3;88.67;62.04;-1.56;863;5.03;86.49;-1
2023-10-03/19:20:46;3;88.61;67.12;-1.56;914;5.03;91.57;-1
2023-10-03/19:20:47;3;88.56;72.12;-1.56;964;5.03;96.58;-1
2023-10-03/19:20:48;3;88.50;77.22;-1.56;1015;4.96;101.67;-1
2023-10-03/19:20:49;3;88.46;80.89;-1.56;1052;2.49;105.34;-1
2023-10-03/19:20:50;3;88.45;81.95;-1.57;1063;-0.03;106.59;-1
2023-10-03/19:20:51;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:52;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:53;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:54;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:55;3;88.45;81.93;-1.57;0;0.30;0.02;454
2023-10-03/19:20:56;3;88.47;80.43;-1.56;15;2.75;1.52;454
2023-10-03/19:20:57;3;88.51;76.39;-1.56;55;5.01;5.56;454
2023-10-03/19:20:58;3;88.56;71.43;-1.56;105;5.01;10.52;454
2023-10-03/19:20:59;3;88.62;66.33;-1.56;156;5.01;15.62;454
2023-10-03/19:21:00;3;88.67;61.38;-1.56;205;5.01;20.57;454
2023-10-03/19:21:01;3;88.73;56.39;-1.56;255;5.01;25.57;454
2023-10-03/19:21:02;3;88.78;51.32;-1.56;306;5.01;30.63;454
2023-10-03/19:21:03;3;88.84;46.26;-1.56;356;5.01;35.70;454
2023-10-03/19:21:04;3;88.89;41.31;-1.56;406;4.94;40.64;454
2023-10-03/19:21:05;3;92.43;40.79;3.04;443;2.41;44.36;454
2023-10-03/19:21:06;3;93.58;40.67;-3.11;455;-0.04;45.51;454
2023-10-03/19:21:07;3;93.20;40.02;-2.08;462;1.81;46.27;530
2023-10-03/19:21:08;3;92.86;37.15;-1.62;491;4.24;49.20;530
2023-10-03/19:21:09;3;92.69;33.92;-1.62;523;1.93;52.43;530
2023-10-03/19:21:10;3;92.65;33.18;-1.59;530;-0.02;53.17;530
2023-10-03/19:21:11;3;92.65;33.18;-1.59;530;-0.02;53.17;530
2023-10-03/19:21:12;3;92.65;33.18;-1.59;530;-0.02;53.17;530
2023-10-03/19:21:13;3;92.65;33.23;-1.61;532;0.74;53.28;-1
2023-10-03/19:21:14;3;92.76;35.17;-1.62;551;3.20;55.22;-1
2023-10-03/19:21:15;3;92.98;39.58;-1.64;595;5.01;59.64;-1
2023-10-03/19:21:16;3;89.81;41.06;3.04;645;5.01;64.69;-1
2023-10-03/19:21:17;3;88.85;45.16;-1.56;695;5.01;69.61;-1
2023-10-03/19:21:18;3;88.79;50.24;-1.56;745;5.01;74.69;-1
2023-10-03/19:21:19;3;88.74;55.16;-1.56;795;5.01;79.61;-1
2023-10-03/19:21:20;3;88.69;60.22;-1.56;845;5.01;84.68;-1
2023-10-03/19:21:21;3;88.63;65.32;-1.56;896;5.01;89.77;-1
2023-10-03/19:21:22;3;88.58;70.26;-1.56;946;5.01;94.71;-1
2023-10-03/19:21:23;3;88.52;75.22;-1.56;995;5.01;99.68;-1
2023-10-03/19:21:24;3;88.47;79.77;-1.56;1041;3.35;104.22;-1
2023-10-03/19:21:25;3;88.45;81.85;-1.56;1062;0.89;106.31;-1
2023-10-03/19:21:26;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:27;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:28;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:29;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:30;3;88.46;81.47;-1.56;4;1.55;0.48;454
2023-10-03/19:21:31;3;88.49;78.67;-1.56;32;4.05;3.28;454
2023-10-03/19:21:32;3;88.54;73.82;-1.56;81;5.01;8.13;454
2023-10-03/19:21:33;3;88.59;68.82;-1.56;131;5.01;13.14;454
2023-10-03/19:21:34;3;88.65;63.84;-1.56;181;5.01;18.12;454
2023-10-03/19:21:35;3;88.70;58.74;-1.56;232;5.01;23.21;454
2023-10-03/19:21:36;3;88.76;53.78;-1.56;281;5.01;28.17;454
2023-10-03/19:21:37;3;88.81;48.80;-1.56;331;5.01;33.15;454
2023-10-03/19:21:38;3;88.86;43.82;-1.56;381;5.01;38.13;454
2023-10-03/19:21:39;3;90.94;40.95;3.04;428;3.64;42.86;454
2023-10-03/19:21:40;3;93.32;40.70;3.04;452;1.13;45.26;454
2023-10-03/19:21:41;3;93.58;40.68;-3.13;455;-0.07;45.51;454
2023-10-03/19:21:42;3;93.55;40.63;-2.51;455;0.54;45.57;530
2023-10-03/19:21:43;3;92.95;38.99;-1.62;473;3.04;47.36;530
2023-10-03/19:21:44;3;92.76;35.24;-1.62;510;3.26;51.10;530
2023-10-03/19:21:45;3;92.65;33.22;-1.61;530;0.69;53.13;530
2023-10-03/19:21:46;3;92.66;33.25;-1.62;532;0.60;53.30;-1
2023-10-03/19:21:47;3;92.75;35.09;-1.62;551;3.10;55.14;-1
2023-10-03/19:21:48;3;92.97;39.34;-1.62;593;5.02;59.40;-1
2023-10-03/19:21:49;3;90.08;41.04;3.04;643;5.02;64.41;-1
2023-10-03/19:21:50;3;88.85;44.96;-1.56;693;5.02;69.41;-1
2023-10-03/19:21:51;3;88.80;50.08;-1.56;744;5.02;74.53;-1
2023-10-03/19:21:52;3;88.74;55.09;-1.56;794;5.02;79.54;-1
2023-10-03/19:21:53;3;88.69;60.10;-1.56;844;5.02;84.55;-1
2023-10-03/19:21:54;3;88.63;65.12;-1.56;894;5.02;89.58;-1
2023-10-03/19:21:55;3;88.58;70.09;-1.56;944;5.02;94.55;-1
2023-10-03/19:21:56;3;88.52;75.07;-1.56;994;5.02;99.53;-1
2023-10-03/19:21:57;3;88.47;79.70;-1.56;1040;3.45;104.16;-1
2023-10-03/19:21:58;3;88.45;81.91;-1.57;1062;0.95;106.36;-1
2023-10-03/19:21:59;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:00;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:01;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:02;3;88.45;81.93;-1.57;0;0.30;0.02;454
2023-10-03/19:22:03;3;88.47;80.30;-1.56;16;2.87;1.65;454
2023-10-03/19:22:04;3;88.51;76.26;-1.56;56;5.00;5.69;454
2023-10-03/19:22:05;3;88.57;71.27;-1.56;106;5.00;10.68;454
2023-10-03/19:22:06;3;88.62;66.22;-1.56;157;5.00;15.73;454
2023-10-03/19:22:07;3;88.67;61.26;-1.56;206;5.00;20.69;454
2023-10-03/19:22:08;3;88.73;56.24;-1.56;257;5.00;25.72;454
2023-10-03/19:22:09;3;88.78;51.21;-1.56;307;5.00;30.74;454
2023-10-03/19:22:10;3;88.84;46.21;-1.56;357;5.00;35.74;454
2023-10-03/19:22:11;3;88.89;41.20;3.73;407;4.85;40.75;454
2023-10-03/19:22:12;3;92.42;40.79;3.04;443;2.35;44.35;454
2023-10-03/19:22:13;3;93.53;40.68;3.09;454;-0.00;45.46;454
2023-10-03/19:22:14;3;93.57;40.68;3.13;454;0.44;45.50;456
2023-10-03/19:22:15;3;93.51;40.57;-2.08;456;-0.02;45.64;456
2023-10-03/19:22:16;3;93.27;40.14;-2.08;461;1.58;46.13;530
2023-10-03/19:22:17;3;92.87;37.42;-1.62;488;4.05;48.92;530
2023-10-03/19:22:18;3;92.69;33.90;-1.62;523;2.20;52.45;530
2023-10-03/19:22:19;3;92.66;33.37;-1.62;534;-0.04;53.42;530
2023-10-03/19:22:20;3;92.66;33.43;-1.62;534;0.56;53.48;-1
2023-10-03/19:22:21;3;92.76;35.22;-1.62;552;3.05;55.28;-1
2023-10-03/19:22:22;3;92.99;39.62;-1.66;595;5.03;59.68;-1
2023-10-03/19:22:23;3;89.81;41.06;3.04;645;5.03;64.68;-1
2023-10-03/19:22:24;3;88.85;45.27;-1.56;696;5.03;69.73;-1
2023-10-03/19:22:25;3;88.79;50.26;-1.56;746;5.03;74.71;-1
2023-10-03/19:22:26;3;88.74;55.29;-1.56;796;5.03;79.74;-1
2023-10-03/19:22:27;3;88.68;60.39;-1.56;847;5.03;84.84;-1
2023-10-03/19:22:28;3;88.63;65.33;-1.56;896;5.03;89.78;-1
2023-10-03/19:22:29;3;88.58;70.30;-1.56;946;5.03;94.75;-1
2023-10-03/19:22:30;3;88.52;75.49;-1.56;998;5.03;99.95;-1
2023-10-03/19:22:31;3;88.47;79.86;-1.56;1042;3.29;104.32;-1
2023-10-03/19:22:32;3;88.45;81.90;-1.57;1062;0.79;106.35;-1
2023-10-03/19:22:33;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:34;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:35;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:36;3;88.46;81.05;-1.56;8;2.12;0.90;454
2023-10-03/19:22:37;3;88.50;77.68;-1.56;42;4.62;4.27;401
2023-10-03/19:22:38;3;88.55;72.76;-1.56;91;5.04;9.19;401
2023-10-03/19:22:39;3;88.60;67.71;-1.56;142;5.04;14.24;401
2023-10-03/19:22:40;3;88.66;62.60;-1.56;193;5.04;19.35;401
2023-10-03/19:22:41;3;88.72;57.54;-1.56;244;5.04;24.41;401
2023-10-03/19:22:42;3;88.77;52.57;-1.56;293;5.04;29.38;401
2023-10-03/19:22:43;3;88.82;47.52;-1.56;344;5.04;34.43;401
2023-10-03/19:22:44;3;88.87;43.36;-1.56;385;2.90;38.59;401
2023-10-03/19:22:45;3;88.89;41.71;-1.56;402;0.40;40.24;401
2023-10-03/19:22:46;3;88.89;41.68;-1.56;402;-0.07;40.27;401
2023-10-03/19:22:47;3;88.89;41.68;-1.56;402;0.08;40.27;454
2023-10-03/19:22:48;3;89.68;41.08;3.04;416;2.58;41.60;454
2023-10-03/19:22:49;3;92.62;40.78;3.04;445;2.24;44.54;454
2023-10-03/19:22:50;3;93.56;40.65;-2.80;455;-0.02;45.54;454
2023-10-03/19:22:51;3;93.56;40.65;-2.80;455;-0.02;45.54;454
2023-10-03/19:22:52;3;93.29;40.17;-2.08;460;1.55;46.10;530
2023-10-03/19:22:53;3;92.87;37.41;-1.62;488;4.07;48.93;530
2023-10-03/19:22:54;3;92.70;34.04;-1.62;522;2.19;52.31;530
2023-10-03/19:22:55;3;92.65;33.22;-1.61;532;-0.05;53.27;530
2023-10-03/19:22:56;3;92.67;33.63;-1.62;536;1.43;53.68;-1
2023-10-03/19:22:57;3;92.82;36.36;-1.62;563;3.97;56.42;-1
2023-10-03/19:22:58;3;93.37;40.70;3.04;610;5.01;61.11;-1
2023-10-03/19:22:59;3;88.89;41.66;-1.56;660;5.01;66.11;-1
2023-10-03/19:23:00;3;88.83;46.75;-1.56;710;5.01;71.20;-1
2023-10-03/19:23:01;3;88.78;51.79;-1.56;761;5.01;76.24;-1
2023-10-03/19:23:02;3;88.72;56.75;-1.56;810;5.01;81.20;-1
2023-10-03/19:23:03;3;88.67;61.80;-1.56;861;5.01;86.26;-1
2023-10-03/19:23:04;3;88.62;66.68;-1.56;910;5.01;91.14;-1
2023-10-03/19:23:05;3;88.56;71.73;-1.56;960;5.01;96.18;-1
2023-10-03/19:23:06;3;88.51;76.67;-1.56;1010;5.01;101.12;-1
2023-10-03/19:23:07;3;88.46;80.68;-1.56;1050;2.67;105.13;-1
2023-10-03/19:23:08;3;88.45;81.95;-1.57;1063;0.12;106.55;-1
2023-10-03/19:23:09;3;88.45;81.95;-1.57;1063;0.00;106.40;-1
2023-10-03/19:23:10;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:11;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:12;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:13;3;88.45;81.57;-1.56;3;1.38;0.38;401
2023-10-03/19:23:14;3;88.48;79.00;-1.56;29;3.84;2.95;401
2023-10-03/19:23:15;3;88.53;74.18;-1.56;77;5.03;7.77;401
2023-10-03/19:23:16;3;88.59;69.18;-1.56;127;5.03;12.77;401
2023-10-03/19:23:17;3;88.64;64.21;-1.56;177;5.03;17.74;401
2023-10-03/19:23:18;3;88.70;59.11;-1.56;228;5.03;22.84;401
2023-10-03/19:23:19;3;88.75;54.13;-1.56;278;5.03;27.82;432
2023-10-03/19:23:20;3;88.81;49.09;-1.56;328;5.03;32.86;434
2023-10-03/19:23:21;3;88.86;43.98;-1.56;379;5.03;37.97;434
2023-10-03/19:23:22;3;90.01;41.04;3.04;419;2.80;41.92;434
2023-10-03/19:23:23;3;92.59;40.78;3.04;445;2.12;44.52;454
2023-10-03/19:23:24;3;93.49;40.69;3.05;454;-0.03;45.42;454
2023-10-03/19:23:25;3;93.49;40.69;3.05;454;-0.03;45.42;454
2023-10-03/19:23:26;3;93.57;40.66;-2.88;455;0.75;45.54;456
2023-10-03/19:23:27;3;93.51;40.56;-2.08;456;-0.01;45.65;456
2023-10-03/19:23:28;3;93.51;40.56;-2.08;456;-0.01;45.65;456
2023-10-03/19:23:29;3;93.51;40.56;-2.08;456;-0.01;45.65;456
2023-10-03/19:23:30;3;92.98;39.50;-1.62;468;2.44;46.84;530
2023-10-03/19:23:31;3;92.80;36.00;-1.62;502;3.85;50.35;530
2023-10-03/19:23:32;3;92.66;33.39;-1.62;528;1.33;52.96;530
2023-10-03/19:23:33;3;92.71;34.26;-1.62;542;2.41;54.32;-1
2023-10-03/19:23:34;3;92.90;37.93;-1.62;579;4.92;57.99;-1
2023-10-03/19:23:35;3;91.42;40.90;3.04;629;5.03;63.06;-1
2023-10-03/19:23:36;3;88.87;43.63;-1.56;679;5.03;68.09;-1
2023-10-03/19:23:37;3;88.81;48.69;-1.56;730;5.03;73.14;-1
2023-10-03/19:23:38;3;88.76;53.65;-1.56;780;5.03;78.11;-1
2023-10-03/19:23:39;3;88.70;58.63;-1.56;829;5.03;83.09;-1
2023-10-03/19:23:40;3;88.65;63.66;-1.56;880;5.03;88.12;-1
2023-10-03/19:23:41;3;88.59;68.70;-1.56;930;5.03;93.16;-1
2023-10-03/19:23:42;3;88.54;73.73;-1.56;980;5.03;98.19;-1
2023-10-03/19:23:43;3;88.49;78.70;-1.56;1030;4.07;103.15;-1
2023-10-03/19:23:44;3;88.46;81.48;-1.56;1058;1.63;105.94;-1
2023-10-03/19:23:45;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:46;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:47;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:48;3;88.45;81.60;-1.56;3;1.33;0.35;454
2023-10-03/19:23:49;3;88.48;79.05;-1.56;28;3.81;2.90;454
2023-10-03/19:23:50;3;88.53;74.39;-1.56;75;5.00;7.56;454
2023-10-03/19:23:51;3;88.59;69.51;-1.56;124;5.00;12.44;454
2023-10-03/19:23:52;3;88.64;64.26;-1.56;176;5.00;17.70;454
2023-10-03/19:23:53;3;88.70;59.26;-1.56;226;5.00;22.69;454
2023-10-03/19:23:54;3;88.75;54.36;-1.56;275;5.00;27.59;454
2023-10-03/19:23:55;3;88.80;49.35;-1.56;325;5.00;32.60;454
2023-10-03/19:23:56;3;88.86;44.40;-1.56;375;5.00;37.55;454
2023-10-03/19:23:57;3;90.51;40.99;3.04;424;3.94;42.43;454
2023-10-03/19:23:59;3;93.19;40.72;3.04;451;1.43;45.12;454
2023-10-03/19:24:00;3;93.53;40.61;-2.24;455;0.59;45.59;530
2023-10-03/19:24:01;3;92.95;38.90;-1.62;474;3.10;47.45;530
2023-10-03/19:24:02;3;92.75;35.14;-1.62;511;3.15;51.21;530
2023-10-03/19:24:03;3;92.65;33.24;-1.62;530;0.66;53.11;530
2023-10-03/19:24:04;3;92.65;33.16;-1.58;532;0.30;53.22;-1
2023-10-03/19:24:05;3;92.73;34.70;-1.62;547;2.79;54.76;-1
2023-10-03/19:24:06;3;92.94;38.74;-1.62;587;5.02;58.80;-1
2023-10-03/19:24:07;3;90.72;40.97;3.04;636;5.02;63.77;-1
2023-10-03/19:24:08;3;88.86;44.34;-1.56;686;5.02;68.79;-1
2023-10-03/19:24:09;3;88.80;49.48;-1.56;738;5.02;73.93;-1
2023-10-03/19:24:10;3;88.75;54.50;-1.56;788;5.02;78.96;-1
2023-10-03/19:24:11;3;88.69;59.48;-1.56;838;5.02;83.93;-1
2023-10-03/19:24:12;3;88.64;64.47;-1.56;888;5.02;88.92;-1
2023-10-03/19:24:13;3;88.59;69.48;-1.56;938;5.02;93.93;-1
2023-10-03/19:24:14;3;88.53;74.48;-1.56;988;5.02;98.93;-1
2023-10-03/19:24:15;3;88.48;79.20;-1.56;1035;3.81;103.65;-1
2023-10-03/19:24:16;3;88.45;81.78;-1.56;1061;1.27;106.23;-1
2023-10-03/19:24:17;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:18;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:19;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:20;3;88.46;81.18;-1.56;7;1.96;0.77;454
2023-10-03/19:24:21;3;88.49;78.01;-1.56;39;4.44;3.94;454
2023-10-03/19:24:22;3;88.55;73.06;-1.56;88;5.02;8.89;454
2023-10-03/19:24:23;3;88.60;67.95;-1.56;139;5.02;14.00;454
2023-10-03/19:24:24;3;88.66;62.93;-1.56;190;5.02;19.02;454
2023-10-03/19:24:25;3;88.71;57.92;-1.56;240;5.02;24.03;454
2023-10-03/19:24:26;3;88.76;53.04;-1.56;289;5.02;28.91;454
2023-10-03/19:24:27;3;88.82;47.89;-1.56;340;5.02;34.06;454
2023-10-03/19:24:28;3;88.87;43.01;-1.56;389;5.02;38.95;454
2023-10-03/19:24:29;3;91.43;40.90;3.04;433;3.28;43.35;454
2023-10-03/19:24:30;3;93.45;40.69;3.04;453;0.77;45.39;454
2023-10-03/19:24:31;3;93.57;40.68;3.14;454;-0.07;45.50;454
2023-10-03/19:24:32;3;93.57;40.67;-3.01;455;0.31;45.52;456
2023-10-03/19:24:33;3;93.52;40.59;-2.08;456;-0.00;45.62;456
2023-10-03/19:24:34;3;93.51;40.57;-2.08;456;0.30;45.64;530
2023-10-03/19:24:35;3;92.96;39.16;-1.62;471;2.80;47.18;530
2023-10-03/19:24:36;3;92.77;35.38;-1.62;508;3.52;50.97;530
2023-10-03/19:24:37;3;92.65;33.17;-1.58;532;1.04;53.23;530
2023-10-03/19:24:38;3;92.66;33.39;-1.62;534;-0.04;53.44;530
2023-10-03/19:24:39;3;92.70;34.06;-1.62;540;1.83;54.11;-1
2023-10-03/19:24:40;3;92.85;37.06;-1.62;570;4.29;57.12;-1
2023-10-03/19:24:41;3;92.49;40.79;3.04;618;5.00;61.99;-1
2023-10-03/19:24:42;3;88.88;42.62;-1.56;669;5.00;67.07;-1
2023-10-03/19:24:43;3;88.82;47.60;-1.56;719;5.00;72.06;-1
2023-10-03/19:24:44;3;88.77;52.64;-1.56;769;5.00;77.09;-1
2023-10-03/19:24:45;3;88.71;57.60;-1.56;819;5.00;82.05;-1
2023-10-03/19:24:46;3;88.66;62.64;-1.56;869;5.00;87.09;-1
2023-10-03/19:24:47;3;88.60;67.71;-1.56;920;5.00;92.16;-1
2023-10-03/19:24:48;3;88.55;72.69;-1.56;970;5.00;97.14;-1
2023-10-03/19:24:49;3;88.50;77.59;-1.56;1019;4.69;102.04;-1
2023-10-03/19:24:50;3;88.46;81.02;-1.56;1053;2.20;105.48;-1
2023-10-03/19:24:51;3;88.45;81.95;-1.57;1063;0.00;106.40;-1
2023-10-03/19:24:52;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:53;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:54;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:55;3;88.46;81.03;-1.56;9;2.15;0.92;454
2023-10-03/19:24:56;3;88.50;77.54;-1.56;44;4.70;4.41;454
2023-10-03/19:24:57;3;88.55;72.59;-1.56;93;5.03;9.36;454
2023-10-03/19:24:58;3;88.61;67.60;-1.56;143;5.03;14.35;454
2023-10-03/19:24:59;3;88.66;62.48;-1.56;194;5.03;19.47;454
2023-10-03/19:25:00;3;88.72;57.43;-1.56;245;5.03;24.52;454
