Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/19:14:12;2;67.28;53.46;-1.57;560;3.26;56.34;-1
2023-10-03/19:14:13;2;67.54;55.43;-1.63;580;0.78;58.34;-1
2023-10-03/19:14:14;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:14:15;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:14:16;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:14:17;2;67.28;54.40;-1.60;10;2.33;1.08;290
2023-10-03/19:14:18;2;67.27;50.83;-1.57;46;4.83;4.66;290
2023-10-03/19:14:19;2;67.25;45.79;-1.57;96;5.02;9.69;290
2023-10-03/19:14:20;2;67.23;40.80;-1.57;145;5.02;14.68;290
2023-10-03/19:14:21;2;69.10;36.28;-1.06;196;5.02;19.69;290
2023-10-03/19:14:22;2;73.38;34.45;-0.57;245;4.79;24.67;290
2023-10-03/19:14:23;2;75.71;31.78;-0.85;280;2.28;28.21;290
2023-10-03/19:14:24;2;76.19;31.24;-0.85;293;1.13;29.43;-1
2023-10-03/19:14:25;2;74.67;32.97;-0.85;315;3.58;31.73;-1
2023-10-03/19:14:26;2;70.71;35.02;-0.21;362;5.01;36.43;-1
2023-10-03/19:14:27;2;67.76;38.65;-1.06;412;5.01;41.39;-1
2023-10-03/19:14:28;2;67.24;43.53;-1.57;462;5.01;46.41;-1
2023-10-03/19:14:29;2;67.26;48.58;-1.57;512;5.01;51.46;-1
2023-10-03/19:14:30;2;67.28;53.11;-1.57;557;3.45;55.99;-1
2023-10-03/19:14:31;2;67.50;55.28;-1.84;579;0.96;58.19;-1
2023-10-03/19:14:32;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:14:33;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:14:34;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:14:35;2;67.42;54.96;-1.84;5;1.60;0.51;290
2023-10-03/19:14:36;2;67.28;52.14;-1.57;33;4.09;3.35;290
2023-10-03/19:14:37;2;67.26;47.29;-1.57;81;5.01;8.20;290
2023-10-03/19:14:38;2;67.24;42.25;-1.57;131;5.01;13.23;290
2023-10-03/19:14:39;2;68.41;37.49;-1.06;182;5.01;18.31;290
2023-10-03/19:14:40;2;72.07;34.73;-0.21;232;5.01;23.33;290
2023-10-03/19:14:41;2;75.23;32.34;-0.85;273;2.99;27.47;290
2023-10-03/19:14:42;2;76.33;31.07;-1.07;291;0.46;29.21;290
2023-10-03/19:14:43;2;76.29;31.12;-0.88;291;0.32;29.27;-1
2023-10-03/19:14:44;2;75.27;32.29;-0.85;307;2.80;30.83;-1
2023-10-03/19:14:45;2;72.18;34.71;-0.21;347;5.03;34.92;-1
2023-10-03/19:14:46;2;68.46;37.40;-1.06;397;5.03;39.96;-1
2023-10-03/19:14:47;2;67.24;42.00;-1.57;446;5.03;44.87;-1
2023-10-03/19:14:48;2;67.26;47.03;-1.57;496;5.03;49.91;-1
2023-10-03/19:14:49;2;67.27;52.01;-1.57;546;4.26;54.89;-1
2023-10-03/19:14:50;2;67.43;55.01;-1.84;576;1.76;57.90;-1
2023-10-03/19:14:51;2;67.55;55.45;-1.57;581;0.00;58.36;-1
2023-10-03/19:14:52;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:14:53;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:14:54;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:14:55;2;67.51;55.31;-1.84;1;0.84;0.14;290
2023-10-03/19:14:56;2;67.28;53.25;-1.57;22;3.34;2.23;290
2023-10-03/19:14:57;2;67.26;48.94;-1.57;65;5.03;6.55;290
2023-10-03/19:14:58;2;67.24;43.91;-1.57;115;5.03;11.57;290
2023-10-03/19:14:59;2;67.59;38.95;-1.06;165;5.03;16.63;290
2023-10-03/19:15:00;2;70.49;35.07;-0.21;216;5.03;21.71;290
2023-10-03/19:15:01;2;74.55;33.11;-0.85;263;3.83;26.45;290
2023-10-03/19:15:02;2;76.25;31.16;-0.85;288;1.31;29.03;290
2023-10-03/19:15:03;2;76.22;31.19;-0.85;292;0.01;29.37;-1
2023-10-03/19:15:04;2;75.39;32.15;-0.85;305;2.52;30.64;-1
2023-10-03/19:15:05;2;72.65;34.61;-0.21;342;5.02;34.44;-1
2023-10-03/19:15:06;2;68.68;37.02;-1.06;393;5.02;39.51;-1
2023-10-03/19:15:07;2;67.23;41.66;-1.57;443;5.02;44.54;-1
2023-10-03/19:15:08;2;67.25;46.61;-1.57;492;5.02;49.49;-1
2023-10-03/19:15:09;2;67.27;51.63;-1.57;542;4.42;54.51;-1
2023-10-03/19:15:10;2;67.36;54.76;-1.84;573;1.95;57.65;-1
2023-10-03/19:15:11;2;67.55;55.45;-1.57;581;0.00;58.36;-1
2023-10-03/19:15:12;2;67.55;55.45;-1.57;581;0.00;58.36;-1
2023-10-03/19:15:13;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:14;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:15;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:16;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:17;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:18;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:19;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:20;2;67.54;55.41;-1.68;0;0.46;0.04;290
2023-10-03/19:15:21;2;67.28;53.79;-1.57;16;2.92;1.70;290
2023-10-03/19:15:22;2;67.27;49.63;-1.57;58;5.02;5.86;290
2023-10-03/19:15:23;2;67.25;44.67;-1.57;107;5.02;10.81;290
2023-10-03/19:15:24;2;67.23;39.63;-1.35;157;5.02;15.86;290
2023-10-03/19:15:25;2;69.68;35.25;-1.05;207;5.02;20.88;290
2023-10-03/19:15:26;2;74.10;33.63;-0.85;256;4.17;25.76;290
2023-10-03/19:15:27;2;76.03;31.41;-0.85;285;1.64;28.70;290
2023-10-03/19:15:28;2;76.31;31.09;-1.00;291;-0.08;29.24;290
2023-10-03/19:15:29;2;76.30;31.11;-0.94;291;0.33;29.26;-1
2023-10-03/19:15:30;2;75.27;32.29;-0.85;307;2.82;30.83;-1
2023-10-03/19:15:31;2;72.33;34.68;-0.21;345;5.00;34.77;-1
2023-10-03/19:15:32;2;68.50;37.33;-1.06;397;5.00;39.88;-1
2023-10-03/19:15:33;2;67.24;42.06;-1.57;447;5.00;44.94;-1
2023-10-03/19:15:34;2;67.26;47.04;-1.57;497;5.00;49.91;-1
2023-10-03/19:15:35;2;67.27;51.92;-1.57;545;4.30;54.80;-1
2023-10-03/19:15:36;2;67.42;54.96;-1.84;576;1.79;57.86;-1
2023-10-03/19:15:37;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:38;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:39;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:40;2;67.45;55.08;-1.84;3;1.39;0.39;290
2023-10-03/19:15:41;2;67.28;52.46;-1.57;30;3.89;3.03;290
2023-10-03/19:15:42;2;67.26;47.71;-1.57;77;5.02;7.78;290
2023-10-03/19:15:43;2;67.24;42.69;-1.57;127;5.02;12.80;290
2023-10-03/19:15:44;2;68.17;37.92;-1.06;177;5.02;17.81;290
2023-10-03/19:15:45;2;71.57;34.84;-0.21;227;5.02;22.82;290
2023-10-03/19:15:46;2;75.03;32.56;-0.85;270;3.22;27.17;290
2023-10-03/19:15:47;2;76.33;31.08;-1.05;289;0.72;29.15;290
2023-10-03/19:15:48;2;75.98;31.47;-0.85;296;1.57;29.74;-1
2023-10-03/19:15:49;2;74.15;33.57;-0.85;323;4.05;32.53;-1
2023-10-03/19:15:50;2;69.87;35.21;-0.21;371;5.00;37.29;-1
2023-10-03/19:15:51;2;67.26;39.54;-1.11;422;5.00;42.41;-1
2023-10-03/19:15:52;2;67.25;44.54;-1.57;472;5.00;47.42;-1
2023-10-03/19:15:53;2;67.27;49.54;-1.57;521;5.00;52.42;-1
2023-10-03/19:15:54;2;67.28;53.69;-1.57;563;2.98;56.57;-1
2023-10-03/19:15:55;2;67.53;55.39;-1.74;580;0.48;58.30;-1
2023-10-03/19:15:56;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:57;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:58;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:15:59;2;67.38;54.84;-1.84;6;1.78;0.63;290
2023-10-03/19:16:00;2;67.27;51.86;-1.57;35;4.26;3.62;290
2023-10-03/19:16:01;2;67.26;46.96;-1.57;84;5.02;8.52;290
2023-10-03/19:16:02;2;67.23;41.80;-1.57;136;5.02;13.69;290
2023-10-03/19:16:03;2;68.57;37.22;-1.06;185;5.02;18.62;290
2023-10-03/19:16:04;2;72.43;34.65;-0.21;236;5.02;23.69;290
2023-10-03/19:16:05;2;75.41;32.13;-0.85;276;2.85;27.75;290
2023-10-03/19:16:06;2;76.24;31.18;-0.85;292;0.37;29.35;290
2023-10-03/19:16:07;2;76.19;31.24;-0.85;293;0.52;29.43;-1
2023-10-03/19:16:08;2;75.04;32.55;-0.85;310;3.00;31.18;-1
2023-10-03/19:16:09;2;71.73;34.80;-0.21;351;5.00;35.38;-1
2023-10-03/19:16:10;2;68.26;37.77;-1.06;402;5.00;40.38;-1
2023-10-03/19:16:11;2;67.24;42.45;-1.57;451;5.00;45.33;-1
2023-10-03/19:16:12;2;67.26;47.43;-1.57;500;5.00;50.31;-1
2023-10-03/19:16:13;2;67.28;52.24;-1.57;548;4.06;55.12;-1
2023-10-03/19:16:14;2;67.45;55.07;-1.84;577;1.50;57.97;-1
2023-10-03/19:16:15;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:16:16;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:16:17;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:16:18;2;67.46;55.12;-1.84;3;1.30;0.34;290
2023-10-03/19:16:19;2;67.28;52.60;-1.57;28;3.80;2.89;290
2023-10-03/19:16:20;2;67.26;47.82;-1.57;76;5.00;7.67;290
2023-10-03/19:16:21;2;67.24;42.89;-1.57;125;5.00;12.60;290
2023-10-03/19:16:22;2;68.09;38.05;-1.06;175;5.00;17.66;290
2023-10-03/19:16:23;2;71.33;34.89;-0.21;224;5.00;22.57;290
2023-10-03/19:16:24;2;74.93;32.68;-0.85;268;3.32;27.02;290
2023-10-03/19:16:25;2;76.29;31.12;-0.89;289;0.84;29.09;290
2023-10-03/19:16:26;2;76.32;31.09;-1.02;291;-0.00;29.23;290
2023-10-03/19:16:27;2;76.29;31.12;-0.88;291;0.47;29.27;-1
2023-10-03/19:16:28;2;75.15;32.43;-0.85;308;2.99;31.01;-1
2023-10-03/19:16:29;2;71.90;34.77;-0.21;350;5.02;35.21;-1
2023-10-03/19:16:30;2;68.37;37.57;-1.06;399;5.02;40.15;-1
2023-10-03/19:16:31;2;67.24;42.32;-1.57;450;5.02;45.20;-1
2023-10-03/19:16:32;2;67.26;47.35;-1.57;500;5.02;50.23;-1
2023-10-03/19:16:33;2;67.28;52.23;-1.57;548;4.08;55.11;-1
2023-10-03/19:16:34;2;67.45;55.06;-1.84;577;1.55;57.96;-1
2023-10-03/19:16:35;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:16:36;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:16:37;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:16:38;2;67.49;55.23;-1.84;2;1.06;0.22;290
2023-10-03/19:16:39;2;67.28;52.96;-1.57;25;3.56;2.53;290
2023-10-03/19:16:40;2;67.26;48.41;-1.57;70;5.01;7.07;290
2023-10-03/19:16:41;2;67.24;43.37;-1.57;120;5.01;12.12;290
2023-10-03/19:16:42;2;67.81;38.56;-1.06;169;5.01;17.08;290
2023-10-03/19:16:43;2;70.88;34.99;-0.21;220;5.01;22.11;290
2023-10-03/19:16:44;2;74.69;32.95;-0.85;265;3.63;26.66;290
2023-10-03/19:16:45;2;76.26;31.15;-0.85;288;1.12;29.05;290
2023-10-03/19:16:46;2;76.27;31.14;-0.85;292;-0.03;29.30;290
2023-10-03/19:16:47;2;75.68;31.82;-0.85;300;2.13;30.21;-1
2023-10-03/19:16:48;2;73.45;34.38;-0.83;334;4.64;33.60;-1
2023-10-03/19:16:49;2;69.14;36.21;-1.06;384;5.00;38.58;-1
2023-10-03/19:16:50;2;67.23;40.73;-1.57;434;5.00;43.61;-1
2023-10-03/19:16:51;2;67.25;45.74;-1.57;484;5.00;48.62;-1
2023-10-03/19:16:52;2;67.27;50.66;-1.57;533;4.92;53.53;-1
2023-10-03/19:16:53;2;67.28;54.32;-1.57;569;2.44;57.20;-1
2023-10-03/19:16:54;2;67.55;55.45;-1.57;581;0.00;58.36;-1
2023-10-03/19:16:55;2;67.55;55.45;-1.57;581;0.00;58.36;-1
2023-10-03/19:16:56;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:16:57;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:16:58;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:16:59;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:17:00;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:17:01;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:17:02;2;67.28;54.37;-1.57;11;2.36;1.12;290
2023-10-03/19:17:03;2;67.27;50.88;-1.57;45;4.80;4.60;290
2023-10-03/19:17:04;2;67.25;45.75;-1.57;96;5.02;9.73;290
2023-10-03/19:17:05;2;67.23;40.86;-1.57;145;5.02;14.63;290
2023-10-03/19:17:06;2;69.15;36.19;-1.06;197;5.02;19.80;290
2023-10-03/19:17:07;2;73.47;34.35;-0.85;247;4.72;24.80;290
2023-10-03/19:17:08;2;75.72;31.77;-0.85;280;2.27;28.23;290
2023-10-03/19:17:09;2;76.30;31.11;-0.94;291;-0.02;29.26;290
2023-10-03/19:17:10;2;76.30;31.11;-0.94;291;-0.02;29.26;290
2023-10-03/19:17:11;2;76.23;31.19;-0.85;292;0.76;29.37;-1
2023-10-03/19:17:12;2;74.94;32.67;-0.85;311;3.22;31.33;-1
2023-10-03/19:17:13;2;71.42;34.87;-0.21;355;5.01;35.70;-1
2023-10-03/19:17:14;2;68.05;38.14;-1.06;406;5.01;40.80;-1
2023-10-03/19:17:15;2;67.24;42.89;-1.57;455;5.01;45.77;-1
2023-10-03/19:17:16;2;67.26;47.93;-1.57;505;5.01;50.81;-1
2023-10-03/19:17:17;2;67.28;52.65;-1.57;552;3.80;55.53;-1
2023-10-03/19:17:18;2;67.47;55.14;-1.84;577;1.36;58.04;-1
2023-10-03/19:17:19;2;67.55;55.45;-1.57;581;0.00;58.36;-1
2023-10-03/19:17:20;2;67.55;55.45;-1.57;581;0.00;58.36;-1
2023-10-03/19:17:21;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:17:22;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:17:23;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:17:24;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:17:25;2;67.33;54.65;-1.84;8;2.04;0.83;290
2023-10-03/19:17:26;2;67.27;51.35;-1.57;41;4.55;4.13;290
2023-10-03/19:17:27;2;67.25;46.37;-1.57;90;5.03;9.11;290
2023-10-03/19:17:28;2;67.23;41.31;-1.57;140;5.03;14.18;290
2023-10-03/19:17:29;2;68.85;36.72;-1.06;191;5.03;19.19;290
2023-10-03/19:17:30;2;72.92;34.55;-0.21;241;5.03;24.19;290
2023-10-03/19:17:31;2;75.65;31.86;-0.85;279;2.56;28.11;290
2023-10-03/19:17:32;2;76.17;31.25;-0.85;293;0.71;29.45;-1
2023-10-03/19:17:33;2;74.83;32.79;-0.85;313;3.27;31.49;-1
2023-10-03/19:17:34;2;71.23;34.91;-0.21;357;5.03;35.89;-1
2023-10-03/19:17:35;2;68.00;38.23;-1.06;407;5.03;40.90;-1
2023-10-03/19:17:36;2;67.24;43.04;-1.57;457;5.03;45.92;-1
2023-10-03/19:17:37;2;67.26;48.03;-1.57;506;5.03;50.91;-1
2023-10-03/19:17:38;2;67.28;52.76;-1.57;553;3.78;55.64;-1
2023-10-03/19:17:39;2;67.50;55.27;-1.84;579;1.28;58.17;-1
2023-10-03/19:17:40;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:17:41;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:17:42;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:17:43;2;67.36;54.74;-1.84;7;1.92;0.74;290
2023-10-03/19:17:44;2;67.27;51.61;-1.57;38;4.40;3.87;290
2023-10-03/19:17:45;2;67.25;46.70;-1.57;87;5.01;8.78;290
2023-10-03/19:17:46;2;67.23;41.60;-1.57;138;5.01;13.89;290
2023-10-03/19:17:47;2;68.71;36.96;-1.06;188;5.01;18.92;290
2023-10-03/19:17:48;2;72.63;34.61;-0.21;238;5.01;23.90;290
2023-10-03/19:17:49;2;75.44;32.09;-0.85;276;2.67;27.80;290
2023-10-03/19:17:50;2;76.32;31.08;-1.03;291;0.33;29.23;-1
2023-10-03/19:17:51;2;75.30;32.26;-0.85;306;2.81;30.78;-1
2023-10-03/19:17:52;2;72.18;34.71;-0.21;347;5.01;34.93;-1
2023-10-03/19:17:53;2;68.51;37.31;-1.06;396;5.01;39.85;-1
2023-10-03/19:17:54;2;67.24;42.07;-1.57;447;5.01;44.95;-1
2023-10-03/19:17:55;2;67.26;47.11;-1.57;497;5.01;49.99;-1
2023-10-03/19:17:56;2;67.27;51.99;-1.57;546;4.23;54.87;-1
2023-10-03/19:17:57;2;67.41;54.95;-1.84;575;1.73;57.85;-1
2023-10-03/19:17:58;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:17:59;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:18:00;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:18:01;2;67.46;55.12;-1.84;3;1.31;0.34;290
2023-10-03/19:18:02;2;67.28;52.57;-1.57;28;3.82;2.91;290
2023-10-03/19:18:03;2;67.26;47.93;-1.57;75;5.02;7.56;290
2023-10-03/19:18:04;2;67.24;42.80;-1.57;126;5.02;12.69;290
2023-10-03/19:18:05;2;68.10;38.05;-1.06;175;5.02;17.66;290
2023-10-03/19:18:06;2;71.45;34.87;-0.21;226;5.02;22.69;290
2023-10-03/19:18:07;2;74.96;32.64;-0.85;269;3.32;27.07;290
2023-10-03/19:18:08;2;76.32;31.08;-1.03;289;0.82;29.14;290
2023-10-03/19:18:09;2;76.29;31.12;-0.89;291;-0.07;29.27;290
2023-10-03/19:18:10;2;76.28;31.13;-0.85;292;0.31;29.29;-1
2023-10-03/19:18:11;2;75.26;32.31;-0.85;307;2.81;30.85;-1
2023-10-03/19:18:12;2;72.22;34.70;-0.21;346;5.03;34.88;-1
2023-10-03/19:18:13;2;68.47;37.39;-1.06;397;5.03;39.94;-1
2023-10-03/19:18:14;2;67.24;42.09;-1.57;447;5.03;44.96;-1
2023-10-03/19:18:15;2;67.26;47.12;-1.57;497;5.03;50.00;-1
2023-10-03/19:18:16;2;67.27;52.02;-1.57;546;4.26;54.90;-1
2023-10-03/19:18:17;2;67.43;55.00;-1.84;576;1.78;57.90;-1
2023-10-03/19:18:18;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:18:19;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:18:20;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:18:21;2;67.43;55.02;-1.84;4;1.49;0.44;290
2023-10-03/19:18:22;2;67.28;52.29;-1.57;31;4.00;3.20;290
2023-10-03/19:18:23;2;67.26;47.47;-1.57;79;5.03;8.01;290
2023-10-03/19:18:24;2;67.24;42.44;-1.57;129;5.03;13.05;290
2023-10-03/19:18:25;2;68.30;37.69;-1.06;179;5.03;18.08;290
2023-10-03/19:18:26;2;71.86;34.78;-0.21;230;5.03;23.11;290
2023-10-03/19:18:27;2;75.18;32.39;-0.85;272;3.16;27.41;290
2023-10-03/19:18:28;2;76.26;31.15;-0.85;292;0.84;29.32;-1
2023-10-03/19:18:29;2;74.91;32.71;-0.85;312;3.32;31.38;-1
2023-10-03/19:18:30;2;71.18;34.92;-0.21;357;5.02;35.94;-1
2023-10-03/19:18:31;2;68.03;38.18;-1.06;406;5.02;40.84;-1
2023-10-03/19:18:32;2;67.24;43.01;-1.57;456;5.02;45.88;-1
2023-10-03/19:18:33;2;67.26;48.01;-1.57;506;5.02;50.89;-1
2023-10-03/19:18:34;2;67.28;52.81;-1.57;554;3.77;55.69;-1
2023-10-03/19:18:35;2;67.51;55.31;-1.84;579;1.27;58.22;-1
2023-10-03/19:18:36;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:18:37;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:18:38;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:18:39;2;67.51;55.32;-1.84;1;0.83;0.14;290
2023-10-03/19:18:40;2;67.28;53.29;-1.57;21;3.31;2.19;290
2023-10-03/19:18:41;2;67.26;48.87;-1.57;65;5.03;6.62;290
2023-10-03/19:18:42;2;67.24;43.80;-1.57;116;5.03;11.68;290
2023-10-03/19:18:43;2;67.63;38.88;-1.06;166;5.03;16.71;290
2023-10-03/19:18:44;2;70.50;35.07;-0.21;216;5.03;21.72;290
2023-10-03/19:18:45;2;74.60;33.06;-0.85;264;3.77;26.52;290
2023-10-03/19:18:46;2;76.25;31.16;-0.85;288;1.27;29.03;290
2023-10-03/19:18:47;2;76.24;31.18;-0.85;292;-0.02;29.36;290
2023-10-03/19:18:48;2;75.70;31.80;-0.85;300;2.02;30.17;-1
2023-10-03/19:18:49;2;73.59;34.21;-0.85;331;4.49;33.38;-1
2023-10-03/19:18:50;2;69.27;35.98;-1.06;381;5.00;38.33;-1
2023-10-03/19:18:51;2;67.23;40.45;-1.57;431;5.00;43.33;-1
2023-10-03/19:18:52;2;67.25;45.50;-1.57;481;5.00;48.38;-1
2023-10-03/19:18:53;2;67.27;50.45;-1.57;531;5.00;53.33;-1
2023-10-03/19:18:54;2;67.28;54.26;-1.57;568;2.59;57.14;-1
2023-10-03/19:18:55;2;67.55;55.45;-1.57;581;0.05;58.48;-1
2023-10-03/19:18:56;2;67.55;55.45;-1.57;581;0.00;58.36;-1
2023-10-03/19:18:57;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:18:58;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:18:59;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:00;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:01;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:02;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:03;2;67.34;54.69;-1.84;7;1.99;0.79;290
2023-10-03/19:19:04;2;67.27;51.40;-1.57;40;4.52;4.08;290
2023-10-03/19:19:05;2;67.25;46.44;-1.57;89;5.02;9.04;290
2023-10-03/19:19:06;2;67.23;41.48;-1.57;139;5.02;14.00;290
2023-10-03/19:19:07;2;68.81;36.79;-1.06;190;5.02;19.11;290
2023-10-03/19:19:08;2;72.87;34.56;-0.21;240;5.02;24.14;290
2023-10-03/19:19:09;2;75.53;31.99;-0.85;277;2.64;27.94;290
2023-10-03/19:19:10;2;76.25;31.16;-0.85;292;0.12;29.33;290
2023-10-03/19:19:11;2;76.25;31.16;-0.85;292;-0.03;29.33;290
2023-10-03/19:19:12;2;76.21;31.22;-0.85;293;0.60;29.40;-1
2023-10-03/19:19:13;2;75.04;32.55;-0.85;310;3.04;31.18;-1
2023-10-03/19:19:14;2;71.67;34.82;-0.21;352;5.02;35.45;-1
2023-10-03/19:19:15;2;68.21;37.84;-1.06;402;5.02;40.46;-1
