Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/19:19:16;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:17;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:18;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:19;1;25.05;58.02;-1.58;3;1.28;0.33;451
2023-10-03/19:19:20;1;25.02;55.54;-1.58;28;3.75;2.81;451
2023-10-03/19:19:21;1;24.99;50.78;-1.58;75;5.03;7.57;451
2023-10-03/19:19:22;1;24.95;45.76;-1.58;126;5.03;12.59;451
2023-10-03/19:19:23;1;24.92;40.80;-1.58;175;5.03;17.55;451
2023-10-03/19:19:24;1;24.91;35.71;-1.57;226;5.03;22.64;451
2023-10-03/19:19:25;1;24.94;30.70;-1.57;276;5.03;27.65;451
2023-10-03/19:19:26;1;24.96;25.66;-1.57;326;5.03;32.69;451
2023-10-03/19:19:27;1;27.38;22.00;-0.23;377;5.03;37.78;451
2023-10-03/19:19:28;1;28.25;17.75;-1.50;424;3.72;42.49;451
2023-10-03/19:19:29;1;28.43;15.30;-1.50;448;1.25;44.95;451
2023-10-03/19:19:30;1;28.45;15.11;-1.53;452;-0.07;45.26;451
2023-10-03/19:19:31;1;28.44;15.14;-1.51;452;0.39;45.29;-1
2023-10-03/19:19:32;1;28.33;16.77;-1.50;469;2.88;46.92;-1
2023-10-03/19:19:33;1;28.03;20.87;-1.50;509;5.03;51.04;-1
2023-10-03/19:19:34;1;25.29;24.04;-1.34;560;5.03;56.06;-1
2023-10-03/19:19:35;1;24.94;29.12;-1.57;611;5.03;61.18;-1
2023-10-03/19:19:36;1;24.92;34.16;-1.57;661;5.03;66.21;-1
2023-10-03/19:19:37;1;24.91;39.20;-1.58;711;5.03;71.26;-1
2023-10-03/19:19:38;1;24.94;44.23;-1.58;761;5.03;76.29;-1
2023-10-03/19:19:39;1;24.98;49.33;-1.58;812;5.03;81.38;-1
2023-10-03/19:19:40;1;25.01;54.29;-1.58;862;4.58;86.35;-1
2023-10-03/19:19:41;1;25.04;57.60;-1.58;895;2.11;89.65;-1
2023-10-03/19:19:42;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:43;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:44;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:19:45;1;25.05;58.08;-1.58;2;1.16;0.27;451
2023-10-03/19:19:46;1;25.02;55.59;-1.58;27;3.72;2.76;451
2023-10-03/19:19:47;1;24.99;50.96;-1.58;74;5.01;7.39;451
2023-10-03/19:19:48;1;24.95;45.91;-1.58;124;5.01;12.44;451
2023-10-03/19:19:49;1;24.92;41.04;-1.58;173;5.01;17.31;451
2023-10-03/19:19:50;1;24.91;36.01;-1.57;223;5.01;22.34;451
2023-10-03/19:19:51;1;24.94;30.97;-1.57;273;5.01;27.38;451
2023-10-03/19:19:52;1;24.96;26.00;-1.57;323;5.01;32.35;451
2023-10-03/19:19:53;1;26.99;22.09;-0.23;373;5.01;37.38;451
2023-10-03/19:19:54;1;28.23;18.08;-1.50;420;3.92;42.16;451
2023-10-03/19:19:55;1;28.42;15.42;-1.50;447;1.42;44.83;451
2023-10-03/19:19:56;1;28.45;15.08;-1.55;452;-0.02;45.23;451
2023-10-03/19:19:57;1;28.44;15.13;-1.51;452;0.51;45.28;-1
2023-10-03/19:19:58;1;28.32;16.87;-1.50;470;3.00;47.03;-1
2023-10-03/19:19:59;1;28.01;21.03;-1.50;511;5.02;51.20;-1
2023-10-03/19:20:00;1;25.26;24.15;-1.34;561;5.02;56.17;-1
2023-10-03/19:20:01;1;24.94;29.21;-1.57;611;5.02;61.26;-1
2023-10-03/19:20:02;1;24.92;34.19;-1.57;661;5.02;66.25;-1
2023-10-03/19:20:03;1;24.91;39.19;-1.58;711;5.02;71.25;-1
2023-10-03/19:20:04;1;24.94;44.20;-1.58;761;5.02;76.25;-1
2023-10-03/19:20:05;1;24.97;49.22;-1.58;811;5.02;81.28;-1
2023-10-03/19:20:06;1;25.01;54.19;-1.58;861;4.61;86.24;-1
2023-10-03/19:20:07;1;25.04;57.54;-1.58;894;2.12;89.59;-1
2023-10-03/19:20:08;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:09;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:10;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:11;1;25.05;58.34;-1.57;0;0.23;0.01;451
2023-10-03/19:20:12;1;25.03;56.88;-1.58;14;2.71;1.47;451
2023-10-03/19:20:13;1;25.00;52.93;-1.58;54;5.02;5.42;451
2023-10-03/19:20:14;1;24.97;47.90;-1.58;104;5.02;10.45;451
2023-10-03/19:20:15;1;24.93;42.87;-1.58;154;5.02;15.48;451
2023-10-03/19:20:16;1;24.90;37.88;-1.57;204;5.02;20.47;451
2023-10-03/19:20:17;1;24.93;32.87;-1.57;254;5.02;25.48;451
2023-10-03/19:20:18;1;24.95;27.89;-1.57;304;5.02;30.46;451
2023-10-03/19:20:19;1;25.58;22.83;-1.34;355;5.02;35.60;451
2023-10-03/19:20:20;1;28.11;19.74;-1.50;404;4.87;40.50;451
2023-10-03/19:20:21;1;28.37;16.10;-1.50;440;2.34;44.15;451
2023-10-03/19:20:22;1;28.45;15.09;-1.54;452;-0.04;45.24;451
2023-10-03/19:20:23;1;28.44;15.13;-1.52;452;0.43;45.28;-1
2023-10-03/19:20:24;1;28.32;16.90;-1.50;470;3.01;47.05;-1
2023-10-03/19:20:25;1;28.01;21.10;-1.50;512;5.02;51.27;-1
2023-10-03/19:20:26;1;25.24;24.24;-1.34;562;5.02;56.26;-1
2023-10-03/19:20:27;1;24.94;29.25;-1.57;612;5.02;61.30;-1
2023-10-03/19:20:28;1;24.92;34.26;-1.57;662;5.02;66.32;-1
2023-10-03/19:20:29;1;24.91;39.31;-1.58;712;5.02;71.36;-1
2023-10-03/19:20:30;1;24.94;44.31;-1.58;762;5.02;76.37;-1
2023-10-03/19:20:31;1;24.98;49.31;-1.58;812;5.02;81.37;-1
2023-10-03/19:20:32;1;25.01;54.33;-1.58;862;4.55;86.38;-1
2023-10-03/19:20:33;1;25.04;57.58;-1.58;895;2.10;89.64;-1
2023-10-03/19:20:34;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:35;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:36;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:37;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:20:38;1;25.05;58.03;-1.58;3;1.26;0.32;451
2023-10-03/19:20:39;1;25.02;55.49;-1.58;28;3.78;2.86;451
2023-10-03/19:20:40;1;24.99;50.84;-1.58;75;5.02;7.51;451
2023-10-03/19:20:41;1;24.95;45.87;-1.58;124;5.02;12.48;451
2023-10-03/19:20:42;1;24.92;40.75;-1.58;176;5.02;17.60;451
2023-10-03/19:20:43;1;24.91;35.85;-1.57;224;5.02;22.50;451
2023-10-03/19:20:44;1;24.94;30.73;-1.57;275;5.02;27.62;451
2023-10-03/19:20:45;1;24.96;25.69;-1.57;326;5.02;32.66;451
2023-10-03/19:20:46;1;27.19;22.05;-0.23;375;5.02;37.58;451
2023-10-03/19:20:47;1;28.24;17.93;-1.50;422;3.82;42.31;451
2023-10-03/19:20:48;1;28.43;15.36;-1.50;447;1.29;44.90;451
2023-10-03/19:20:49;1;28.45;15.07;-1.55;452;-0.01;45.23;451
2023-10-03/19:20:50;1;28.45;15.07;-1.55;452;-0.01;45.23;451
2023-10-03/19:20:51;1;28.40;15.72;-1.50;458;1.81;45.88;-1
2023-10-03/19:20:52;1;28.18;18.82;-1.50;489;4.34;48.98;-1
2023-10-03/19:20:53;1;26.15;22.29;-0.23;538;5.01;53.88;-1
2023-10-03/19:20:54;1;24.96;26.86;-1.57;588;5.01;58.91;-1
2023-10-03/19:20:55;1;24.93;31.86;-1.57;638;5.01;63.91;-1
2023-10-03/19:20:56;1;24.91;36.75;-1.57;687;5.01;68.81;-1
2023-10-03/19:20:57;1;24.92;41.80;-1.58;737;5.01;73.86;-1
2023-10-03/19:20:58;1;24.96;46.81;-1.58;787;5.01;78.86;-1
2023-10-03/19:20:59;1;24.99;51.87;-1.58;838;5.01;83.93;-1
2023-10-03/19:21:00;1;25.03;56.26;-1.58;881;3.29;88.31;-1
2023-10-03/19:21:01;1;25.05;58.31;-1.58;902;0.74;90.36;-1
2023-10-03/19:21:02;1;25.05;58.35;-1.57;903;0.00;90.40;-1
2023-10-03/19:21:03;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:04;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:05;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:06;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:07;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:08;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:09;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:10;1;25.04;57.88;-1.58;4;1.53;0.47;451
2023-10-03/19:21:11;1;25.02;55.15;-1.58;32;4.00;3.20;451
2023-10-03/19:21:12;1;24.98;50.28;-1.58;80;5.00;8.07;451
2023-10-03/19:21:13;1;24.95;45.34;-1.58;130;5.00;13.01;451
2023-10-03/19:21:14;1;24.91;40.30;-1.58;180;5.00;18.05;451
2023-10-03/19:21:15;1;24.91;35.38;-1.57;229;5.00;22.97;451
2023-10-03/19:21:16;1;24.94;30.26;-1.57;280;5.00;28.09;451
2023-10-03/19:21:17;1;24.99;25.30;-1.34;330;5.00;33.05;451
2023-10-03/19:21:18;1;27.70;21.93;-0.23;380;5.00;38.11;451
2023-10-03/19:21:19;1;28.26;17.60;-1.50;425;3.61;42.64;451
2023-10-03/19:21:20;1;28.44;15.25;-1.50;449;1.10;45.01;451
2023-10-03/19:21:21;1;28.45;15.09;-1.54;452;-0.04;45.25;451
2023-10-03/19:21:22;1;28.45;15.09;-1.54;452;-0.04;45.25;451
2023-10-03/19:21:23;1;28.43;15.30;-1.50;454;1.02;45.46;-1
2023-10-03/19:21:24;1;28.26;17.61;-1.50;477;3.55;47.77;-1
2023-10-03/19:21:25;1;27.72;21.93;-0.23;522;5.02;52.28;-1
2023-10-03/19:21:26;1;25.00;25.25;-1.34;572;5.02;57.30;-1
2023-10-03/19:21:27;1;24.94;30.30;-1.57;622;5.02;62.35;-1
2023-10-03/19:21:28;1;24.91;35.36;-1.57;673;5.02;67.42;-1
2023-10-03/19:21:29;1;24.91;40.41;-1.58;723;5.02;72.46;-1
2023-10-03/19:21:30;1;24.95;45.43;-1.58;773;5.02;77.48;-1
2023-10-03/19:21:31;1;24.98;50.44;-1.58;823;5.02;82.49;-1
2023-10-03/19:21:32;1;25.02;55.24;-1.58;871;3.99;87.30;-1
2023-10-03/19:21:33;1;25.05;57.98;-1.58;899;1.50;90.04;-1
2023-10-03/19:21:34;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:35;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:36;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:21:37;1;25.05;57.94;-1.58;4;1.43;0.41;451
2023-10-03/19:21:38;1;25.02;55.32;-1.58;30;3.89;3.03;451
2023-10-03/19:21:39;1;24.98;50.45;-1.58;79;5.00;7.90;451
2023-10-03/19:21:40;1;24.95;45.44;-1.58;129;5.00;12.91;451
2023-10-03/19:21:41;1;24.91;40.45;-1.58;178;5.00;17.90;451
2023-10-03/19:21:42;1;24.91;35.50;-1.57;228;5.00;22.85;451
2023-10-03/19:21:43;1;24.94;30.50;-1.57;278;5.00;27.85;451
2023-10-03/19:21:44;1;24.96;25.49;-1.56;328;5.00;32.86;451
2023-10-03/19:21:45;1;27.34;22.01;-0.23;376;5.00;37.74;451
2023-10-03/19:21:46;1;28.25;17.82;-1.50;423;3.76;42.43;451
2023-10-03/19:21:47;1;28.43;15.29;-1.50;448;1.20;44.96;451
2023-10-03/19:21:48;1;28.44;15.16;-1.50;453;0.56;45.31;-1
2023-10-03/19:21:49;1;28.31;16.96;-1.50;471;3.05;47.11;-1
2023-10-03/19:21:50;1;27.99;21.33;-1.50;514;5.03;51.50;-1
2023-10-03/19:21:51;1;25.19;24.46;-1.34;564;5.03;56.49;-1
2023-10-03/19:21:52;1;24.94;29.44;-1.57;614;5.03;61.49;-1
2023-10-03/19:21:53;1;24.92;34.46;-1.57;664;5.03;66.51;-1
2023-10-03/19:21:54;1;24.91;39.49;-1.58;714;5.03;71.54;-1
2023-10-03/19:21:55;1;24.94;44.49;-1.58;764;5.03;76.55;-1
2023-10-03/19:21:56;1;24.98;49.63;-1.58;815;5.03;81.68;-1
2023-10-03/19:21:57;1;25.01;54.51;-1.58;864;4.42;86.57;-1
2023-10-03/19:21:58;1;25.04;57.69;-1.58;896;1.91;89.74;-1
2023-10-03/19:21:59;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:00;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:01;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:02;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:03;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:04;1;25.05;58.32;-1.57;0;0.38;0.03;451
2023-10-03/19:22:05;1;25.03;56.72;-1.58;16;2.86;1.63;451
2023-10-03/19:22:06;1;25.00;52.63;-1.58;57;5.02;5.72;451
2023-10-03/19:22:07;1;24.96;47.63;-1.58;107;5.02;10.72;451
2023-10-03/19:22:08;1;24.93;42.58;-1.58;157;5.02;15.77;451
2023-10-03/19:22:09;1;24.90;37.58;-1.57;207;5.02;20.77;451
2023-10-03/19:22:10;1;24.93;32.56;-1.57;257;5.02;25.79;451
2023-10-03/19:22:11;1;24.95;27.54;-1.57;307;5.02;30.81;451
2023-10-03/19:22:12;1;25.64;22.59;-1.34;357;5.02;35.84;451
2023-10-03/19:22:13;1;28.13;19.42;-1.50;407;4.71;40.82;451
2023-10-03/19:22:14;1;28.38;16.00;-1.50;441;2.25;44.25;451
2023-10-03/19:22:15;1;28.45;15.11;-1.53;452;-0.05;45.26;451
2023-10-03/19:22:16;1;28.40;15.71;-1.50;458;1.74;45.87;-1
2023-10-03/19:22:17;1;28.18;18.79;-1.50;489;4.30;48.95;-1
2023-10-03/19:22:18;1;26.22;22.27;-0.23;537;5.01;53.82;-1
2023-10-03/19:22:19;1;24.96;26.78;-1.57;587;5.01;58.83;-1
2023-10-03/19:22:20;1;24.93;31.77;-1.57;637;5.01;63.82;-1
2023-10-03/19:22:21;1;24.91;36.70;-1.57;686;5.01;68.76;-1
2023-10-03/19:22:22;1;24.92;41.73;-1.58;736;5.01;73.78;-1
2023-10-03/19:22:23;1;24.96;46.71;-1.58;786;5.01;78.77;-1
2023-10-03/19:22:24;1;24.99;51.87;-1.58;837;5.01;83.93;-1
2023-10-03/19:22:25;1;25.03;56.28;-1.58;882;3.31;88.33;-1
2023-10-03/19:22:26;1;25.05;58.34;-1.57;902;0.81;90.39;-1
2023-10-03/19:22:27;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:28;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:29;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:30;1;25.04;57.22;-1.58;11;2.38;1.13;451
2023-10-03/19:22:31;1;25.00;53.61;-1.58;47;4.87;4.74;451
2023-10-03/19:22:32;1;24.97;48.62;-1.58;97;5.02;9.73;451
2023-10-03/19:22:33;1;24.94;43.61;-1.58;147;5.02;14.74;451
2023-10-03/19:22:34;1;24.90;38.63;-1.58;197;5.02;19.72;451
2023-10-03/19:22:35;1;24.92;33.56;-1.57;247;5.02;24.79;451
2023-10-03/19:22:36;1;24.95;28.57;-1.57;297;5.02;29.78;451
2023-10-03/19:22:37;1;25.40;23.57;-1.34;347;5.02;34.83;451
2023-10-03/19:22:38;1;28.05;20.48;-1.50;396;5.02;39.76;451
2023-10-03/19:22:39;1;28.35;16.43;-1.50;437;2.68;43.82;451
2023-10-03/19:22:40;1;28.45;15.09;-1.54;452;0.21;45.24;451
2023-10-03/19:22:41;1;28.42;15.52;-1.50;456;1.47;45.68;-1
2023-10-03/19:22:42;1;28.23;18.13;-1.50;482;3.90;48.29;-1
2023-10-03/19:22:43;1;26.95;22.10;-0.23;530;5.04;53.06;-1
2023-10-03/19:22:44;1;24.96;26.08;-1.57;580;5.04;58.14;-1
2023-10-03/19:22:45;1;24.93;31.11;-1.57;630;5.04;63.16;-1
2023-10-03/19:22:46;1;24.91;36.26;-1.57;682;5.04;68.32;-1
2023-10-03/19:22:47;1;24.92;41.24;-1.58;731;5.04;73.30;-1
2023-10-03/19:22:48;1;24.95;46.29;-1.58;782;5.04;78.34;-1
2023-10-03/19:22:49;1;24.99;51.24;-1.58;831;5.04;83.30;-1
2023-10-03/19:22:50;1;25.02;56.00;-1.58;879;3.56;88.06;-1
2023-10-03/19:22:51;1;25.05;58.30;-1.58;902;1.11;90.35;-1
2023-10-03/19:22:52;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:53;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:54;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:22:55;1;25.04;57.38;-1.58;9;2.21;0.97;344
2023-10-03/19:22:56;1;25.01;53.82;-1.58;45;4.76;4.53;344
2023-10-03/19:22:57;1;24.97;48.90;-1.58;94;5.02;9.45;344
2023-10-03/19:22:58;1;24.94;43.84;-1.58;145;5.02;14.51;344
2023-10-03/19:22:59;1;24.90;38.78;-1.58;195;5.02;19.58;344
2023-10-03/19:23:00;1;24.92;33.83;-1.57;245;5.02;24.52;344
2023-10-03/19:23:01;1;24.95;28.76;-1.57;295;5.02;29.59;344
2023-10-03/19:23:02;1;25.06;24.98;-1.34;333;2.51;33.38;344
2023-10-03/19:23:03;1;25.36;23.76;-1.34;345;0.05;34.64;344
2023-10-03/19:23:04;1;25.63;22.61;-1.34;357;2.43;35.82;451
2023-10-03/19:23:05;1;28.03;20.81;-1.50;393;4.89;39.42;451
2023-10-03/19:23:06;1;28.33;16.68;-1.50;434;2.83;43.57;451
2023-10-03/19:23:07;1;28.45;15.10;-1.53;450;0.36;45.15;451
2023-10-03/19:23:08;1;28.45;15.08;-1.55;450;-0.02;45.17;451
2023-10-03/19:23:09;1;28.45;15.08;-1.55;450;-0.02;45.17;451
2023-10-03/19:23:10;1;28.43;15.27;-1.50;454;1.12;45.42;-1
2023-10-03/19:23:11;1;28.26;17.65;-1.50;477;3.63;47.81;-1
2023-10-03/19:23:12;1;27.53;21.97;-0.23;524;5.03;52.47;-1
2023-10-03/19:23:13;1;24.96;25.45;-1.56;574;5.03;57.51;-1
2023-10-03/19:23:14;1;24.94;30.40;-1.57;623;5.03;62.45;-1
2023-10-03/19:23:15;1;24.91;35.51;-1.57;674;5.03;67.56;-1
2023-10-03/19:23:16;1;24.92;40.52;-1.58;724;5.03;72.58;-1
2023-10-03/19:23:17;1;24.95;45.48;-1.58;774;5.03;77.54;-1
2023-10-03/19:23:18;1;24.98;50.58;-1.58;825;5.03;82.63;-1
2023-10-03/19:23:19;1;25.02;55.30;-1.58;872;3.93;87.36;-1
2023-10-03/19:23:20;1;25.05;57.98;-1.58;899;1.43;90.04;-1
2023-10-03/19:23:21;1;25.05;58.35;-1.57;903;0.00;90.40;-1
2023-10-03/19:23:22;1;25.05;58.35;-1.57;903;0.00;90.40;-1
2023-10-03/19:23:23;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:24;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:25;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:26;1;25.05;58.24;-1.58;1;0.76;0.11;451
2023-10-03/19:23:27;1;25.03;56.30;-1.58;20;3.20;2.05;451
2023-10-03/19:23:28;1;24.99;51.89;-1.58;64;5.02;6.46;451
2023-10-03/19:23:29;1;24.96;46.85;-1.58;115;5.02;11.50;451
2023-10-03/19:23:30;1;24.93;41.93;-1.58;164;5.02;16.42;451
2023-10-03/19:23:31;1;24.91;36.83;-1.57;215;5.02;21.52;451
2023-10-03/19:23:32;1;24.93;31.78;-1.57;265;5.02;26.57;451
2023-10-03/19:23:33;1;24.96;26.78;-1.57;315;5.02;31.57;451
2023-10-03/19:23:34;1;26.25;22.26;-0.23;365;5.02;36.62;451
2023-10-03/19:23:35;1;28.19;18.68;-1.50;414;4.34;41.56;451
2023-10-03/19:23:36;1;28.41;15.60;-1.50;445;1.83;44.66;451
2023-10-03/19:23:37;1;28.40;15.80;-1.50;459;2.01;45.95;-1
2023-10-03/19:23:38;1;28.16;18.99;-1.50;491;4.48;49.15;-1
2023-10-03/19:23:39;1;25.98;22.33;-0.23;539;5.03;54.06;-1
2023-10-03/19:23:40;1;24.95;27.05;-1.57;590;5.03;59.10;-1
2023-10-03/19:23:41;1;24.93;32.06;-1.57;640;5.03;64.12;-1
2023-10-03/19:23:42;1;24.91;37.23;-1.57;691;5.03;69.28;-1
2023-10-03/19:23:43;1;24.93;42.26;-1.58;742;5.03;74.31;-1
2023-10-03/19:23:44;1;24.96;47.17;-1.58;791;5.03;79.22;-1
2023-10-03/19:23:45;1;25.00;52.31;-1.58;842;5.03;84.36;-1
2023-10-03/19:23:46;1;25.03;56.55;-1.58;884;3.08;88.60;-1
2023-10-03/19:23:47;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:48;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:49;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:50;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:23:51;1;25.05;58.34;-1.57;0;0.23;0.01;451
2023-10-03/19:23:52;1;25.03;56.83;-1.58;15;2.76;1.52;451
2023-10-03/19:23:53;1;25.00;52.84;-1.58;55;5.02;5.51;451
2023-10-03/19:23:54;1;24.97;47.89;-1.58;104;5.02;10.46;451
2023-10-03/19:23:55;1;24.93;42.79;-1.58;155;5.02;15.56;451
2023-10-03/19:23:56;1;24.90;37.86;-1.57;204;5.02;20.49;451
2023-10-03/19:23:57;1;24.93;32.71;-1.57;256;5.02;25.64;451
2023-10-03/19:23:59;1;24.95;27.82;-1.57;304;5.02;30.53;451
2023-10-03/19:24:00;1;25.57;22.88;-1.34;355;5.02;35.55;451
2023-10-03/19:24:01;1;28.12;19.54;-1.50;406;4.86;40.70;451
2023-10-03/19:24:02;1;28.38;16.00;-1.50;441;2.43;44.25;451
2023-10-03/19:24:03;1;28.43;15.28;-1.50;454;-0.07;45.43;451
2023-10-03/19:24:04;1;28.43;15.33;-1.50;454;0.52;45.48;-1
2023-10-03/19:24:05;1;28.31;16.95;-1.50;470;2.90;47.11;-1
2023-10-03/19:24:06;1;28.00;21.20;-1.50;513;5.04;51.37;-1
2023-10-03/19:24:07;1;25.21;24.37;-1.34;563;5.04;56.40;-1
2023-10-03/19:24:08;1;24.94;29.38;-1.57;613;5.04;61.43;-1
2023-10-03/19:24:09;1;24.92;34.54;-1.57;665;5.04;66.59;-1
2023-10-03/19:24:10;1;24.91;39.56;-1.58;715;5.04;71.61;-1
2023-10-03/19:24:11;1;24.94;44.56;-1.58;764;5.04;76.61;-1
2023-10-03/19:24:12;1;24.98;49.57;-1.58;815;5.04;81.62;-1
2023-10-03/19:24:13;1;25.01;54.52;-1.58;864;4.50;86.58;-1
2023-10-03/19:24:14;1;25.04;57.76;-1.58;897;2.01;89.81;-1
2023-10-03/19:24:15;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:16;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:17;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:18;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:19;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:20;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:21;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:22;1;25.05;58.34;-1.57;0;0.24;0.01;451
2023-10-03/19:24:23;1;25.03;56.78;-1.58;15;2.81;1.57;451
2023-10-03/19:24:24;1;25.00;52.73;-1.58;56;5.04;5.62;451
2023-10-03/19:24:25;1;24.96;47.70;-1.58;106;5.04;10.66;451
2023-10-03/19:24:26;1;24.93;42.78;-1.58;155;5.04;15.57;451
2023-10-03/19:24:27;1;24.90;37.76;-1.57;205;5.04;20.59;451
2023-10-03/19:24:28;1;24.93;32.70;-1.57;256;5.04;25.65;451
2023-10-03/19:24:29;1;24.95;27.67;-1.57;306;5.04;30.68;451
2023-10-03/19:24:30;1;25.61;22.70;-1.34;356;5.04;35.73;451
2023-10-03/19:24:31;1;28.13;19.41;-1.50;407;4.78;40.83;451
2023-10-03/19:24:32;1;28.39;15.92;-1.50;442;2.32;44.33;451
2023-10-03/19:24:33;1;28.44;15.25;-1.50;453;-0.05;45.40;451
2023-10-03/19:24:34;1;28.43;15.31;-1.50;454;0.54;45.46;-1
2023-10-03/19:24:35;1;28.30;17.11;-1.50;472;3.05;47.26;-1
2023-10-03/19:24:36;1;28.00;21.25;-1.50;513;5.02;51.42;-1
2023-10-03/19:24:37;1;25.20;24.40;-1.34;563;5.02;56.43;-1
2023-10-03/19:24:38;1;24.94;29.52;-1.57;614;5.02;61.57;-1
2023-10-03/19:24:39;1;24.92;34.55;-1.57;665;5.02;66.60;-1
2023-10-03/19:24:40;1;24.91;39.44;-1.58;713;5.02;71.50;-1
2023-10-03/19:24:41;1;24.94;44.47;-1.58;764;5.02;76.52;-1
2023-10-03/19:24:42;1;24.98;49.53;-1.58;814;5.02;81.58;-1
2023-10-03/19:24:43;1;25.01;54.46;-1.58;863;4.46;86.52;-1
2023-10-03/19:24:44;1;25.04;57.69;-1.58;896;1.95;89.74;-1
2023-10-03/19:24:45;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:46;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:47;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/19:24:48;1;25.05;58.17;-1.58;1;0.96;0.18;344
2023-10-03/19:24:49;1;25.02;56.00;-1.58;23;3.43;2.35;451
2023-10-03/19:24:50;1;24.99;51.49;-1.58;68;5.02;6.86;451
2023-10-03/19:24:51;1;24.96;46.42;-1.58;119;5.02;11.93;451
2023-10-03/19:24:52;1;24.92;41.35;-1.58;170;5.02;17.00;451
2023-10-03/19:24:53;1;24.91;36.30;-1.57;220;5.02;22.05;451
2023-10-03/19:24:54;1;24.93;31.32;-1.57;270;5.02;27.03;451
2023-10-03/19:24:55;1;24.96;26.35;-1.57;319;5.02;32.00;451
2023-10-03/19:24:56;1;26.75;22.15;-0.23;370;5.02;37.14;451
2023-10-03/19:24:57;1;28.21;18.30;-1.50;418;4.09;41.95;451
2023-10-03/19:24:58;1;28.42;15.47;-1.50;446;1.59;44.78;451
