Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/18:02:53;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:02:54;2;66.73;55.29;-2.96;8;2.05;0.84;304
2023-10-03/18:02:55;2;63.53;54.56;-2.71;41;4.54;4.13;304
2023-10-03/18:02:56;2;60.11;51.59;-1.56;90;5.04;9.11;304
2023-10-03/18:02:57;2;60.14;46.60;-1.56;140;5.04;14.10;304
2023-10-03/18:02:58;2;60.17;41.58;-1.56;190;5.04;19.12;304
2023-10-03/18:02:59;2;60.34;36.57;1.95;241;5.04;24.16;304
2023-10-03/18:03:00;2;62.23;32.53;2.14;286;3.18;28.63;304
2023-10-03/18:03:01;2;63.38;31.22;-2.82;305;0.69;30.55;304
2023-10-03/18:03:02;2;63.47;31.25;-2.82;306;0.15;30.65;417
2023-10-03/18:03:03;2;64.79;31.69;-2.82;320;2.64;32.04;417
2023-10-03/18:03:04;2;68.48;32.91;-2.82;359;5.03;35.93;417
2023-10-03/18:03:05;2;72.42;34.05;-3.14;400;2.92;40.06;417
2023-10-03/18:03:06;2;74.05;33.93;-0.90;417;0.41;41.73;417
2023-10-03/18:03:07;2;74.98;32.76;-0.90;431;2.75;43.23;453
2023-10-03/18:03:08;2;76.34;31.06;-1.12;454;1.03;45.43;453
2023-10-03/18:03:09;2;75.10;32.61;-0.90;473;3.22;47.41;-1
2023-10-03/18:03:10;2;71.36;33.87;-2.82;517;5.03;51.87;-1
2023-10-03/18:03:11;2;66.52;32.26;-2.82;568;5.03;56.96;-1
2023-10-03/18:03:12;2;62.36;32.32;2.14;618;5.03;61.95;-1
2023-10-03/18:03:13;2;60.24;36.82;3.03;668;5.03;66.95;-1
2023-10-03/18:03:14;2;60.17;41.77;-1.56;718;5.03;71.91;-1
2023-10-03/18:03:15;2;60.14;46.93;-1.56;769;5.03;77.06;-1
2023-10-03/18:03:16;2;60.11;51.96;-1.56;820;5.03;82.09;-1
2023-10-03/18:03:17;2;63.82;54.69;-2.71;869;4.43;87.02;-1
2023-10-03/18:03:18;2;66.93;55.33;-2.96;900;1.93;90.20;-1
2023-10-03/18:03:19;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:20;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:21;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:22;2;67.28;55.39;-2.96;2;1.18;0.28;304
2023-10-03/18:03:23;2;64.91;54.94;-2.96;26;3.67;2.69;304
2023-10-03/18:03:24;2;60.60;52.95;-2.59;74;5.03;7.48;304
2023-10-03/18:03:25;2;60.14;48.19;-1.56;124;5.03;12.51;304
2023-10-03/18:03:26;2;60.17;43.16;-1.56;175;5.03;17.54;304
2023-10-03/18:03:27;2;60.20;38.15;-1.56;225;5.03;22.55;304
2023-10-03/18:03:28;2;61.56;33.59;2.14;273;4.01;27.38;304
2023-10-03/18:03:29;2;63.03;31.27;2.14;301;1.52;30.13;304
2023-10-03/18:03:30;2;63.42;31.23;-2.82;306;0.19;30.60;417
2023-10-03/18:03:31;2;64.77;31.68;-2.82;320;2.67;32.02;417
2023-10-03/18:03:32;2;68.48;32.92;-2.82;359;5.00;35.93;417
2023-10-03/18:03:33;2;72.40;34.05;-3.14;399;2.90;40.03;417
2023-10-03/18:03:34;2;74.01;33.97;-0.94;416;0.40;41.68;417
2023-10-03/18:03:35;2;74.95;32.80;-0.90;431;2.75;43.17;453
2023-10-03/18:03:36;2;76.33;31.07;-1.09;452;0.97;45.39;453
2023-10-03/18:03:37;2;75.47;32.15;-0.90;467;2.61;46.83;-1
2023-10-03/18:03:38;2;72.62;34.06;-3.14;505;5.02;50.57;-1
2023-10-03/18:03:39;2;67.85;32.71;-2.82;554;5.02;55.56;-1
2023-10-03/18:03:40;2;63.10;31.17;2.79;604;5.02;60.59;-1
2023-10-03/18:03:41;2;60.70;35.67;1.95;655;5.02;65.71;-1
2023-10-03/18:03:42;2;60.18;40.57;-1.56;705;5.02;70.70;-1
2023-10-03/18:03:43;2;60.15;45.51;-1.56;755;5.02;75.64;-1
2023-10-03/18:03:44;2;60.12;50.53;-1.56;805;5.02;80.66;-1
2023-10-03/18:03:45;2;62.63;54.15;-2.71;856;5.02;85.72;-1
2023-10-03/18:03:46;2;66.31;55.21;-2.96;894;2.59;89.56;-1
2023-10-03/18:03:47;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:48;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:49;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:50;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:51;2;66.72;55.28;-2.96;8;2.06;0.85;304
2023-10-03/18:03:52;2;63.48;54.54;-2.71;41;4.58;4.19;304
2023-10-03/18:03:53;2;60.12;51.51;-1.56;91;5.02;9.18;304
2023-10-03/18:03:54;2;60.14;46.62;-1.56;140;5.02;14.08;304
2023-10-03/18:03:55;2;60.17;41.62;-1.56;190;5.02;19.08;304
2023-10-03/18:03:56;2;60.34;36.58;1.95;241;5.02;24.15;304
2023-10-03/18:03:57;2;62.13;32.69;2.14;284;3.18;28.45;304
2023-10-03/18:03:58;2;63.21;31.16;-2.83;303;0.64;30.38;304
2023-10-03/18:03:59;2;63.64;31.31;-2.82;308;1.37;30.84;417
2023-10-03/18:04:00;2;66.17;32.15;-2.82;334;3.90;33.50;417
2023-10-03/18:04:01;2;70.58;33.61;-2.82;381;4.35;38.14;417
2023-10-03/18:04:02;2;73.58;34.03;3.11;411;1.87;41.21;417
2023-10-03/18:04:03;2;74.49;33.38;-0.90;424;1.80;42.44;453
2023-10-03/18:04:04;2;76.01;31.47;-0.90;447;1.82;44.87;453
2023-10-03/18:04:05;2;76.11;31.35;-0.90;457;1.22;45.80;-1
2023-10-03/18:04:06;2;74.55;33.30;-0.90;481;3.74;48.29;-1
2023-10-03/18:04:07;2;70.33;33.53;-2.82;528;5.02;52.95;-1
2023-10-03/18:04:08;2;65.56;31.94;-2.82;578;5.02;57.98;-1
2023-10-03/18:04:09;2;61.84;33.14;2.14;627;5.02;62.92;-1
2023-10-03/18:04:10;2;60.20;37.83;-1.56;678;5.02;67.96;-1
2023-10-03/18:04:11;2;60.17;42.87;-1.56;729;5.02;73.00;-1
2023-10-03/18:04:12;2;60.14;47.90;-1.56;779;5.02;78.03;-1
2023-10-03/18:04:13;2;60.41;52.83;-2.59;830;5.02;83.12;-1
2023-10-03/18:04:14;2;64.53;54.87;-2.96;876;3.95;87.76;-1
2023-10-03/18:04:15;2;67.21;55.38;-2.96;903;1.42;90.48;-1
2023-10-03/18:04:16;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:17;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:18;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:19;2;67.17;55.37;-2.96;3;1.39;0.39;304
2023-10-03/18:04:20;2;64.56;54.88;-2.96;30;3.90;3.04;304
2023-10-03/18:04:21;2;60.28;52.75;-2.59;77;5.01;7.86;293
2023-10-03/18:04:22;2;60.14;47.79;-1.56;128;5.01;12.91;293
2023-10-03/18:04:23;2;60.17;42.80;-1.56;178;5.01;17.90;293
2023-10-03/18:04:24;2;60.20;37.84;-1.56;228;5.01;22.86;293
2023-10-03/18:04:25;2;61.52;33.64;2.14;273;3.23;27.31;293
2023-10-03/18:04:26;2;62.89;31.50;2.14;298;1.84;29.85;304
2023-10-03/18:04:27;2;63.35;31.21;-2.82;305;-0.07;30.53;304
2023-10-03/18:04:28;2;63.35;31.21;-2.82;305;-0.07;30.53;304
2023-10-03/18:04:29;2;63.79;31.36;-2.82;309;1.52;30.99;417
2023-10-03/18:04:30;2;66.32;32.20;-2.82;336;3.95;33.65;417
2023-10-03/18:04:31;2;70.78;33.68;-2.82;383;4.16;38.36;417
2023-10-03/18:04:32;2;73.63;34.03;3.11;412;1.68;41.26;417
2023-10-03/18:04:33;2;74.11;33.85;-0.90;418;-0.01;41.83;417
2023-10-03/18:04:34;2;74.11;33.85;-0.90;418;-0.01;41.83;417
2023-10-03/18:04:35;2;74.17;33.77;-0.90;419;0.73;41.93;453
2023-10-03/18:04:36;2;75.37;32.27;-0.90;437;2.89;43.85;453
2023-10-03/18:04:37;2;76.31;31.10;-0.98;454;0.38;45.49;453
2023-10-03/18:04:38;2;76.29;31.13;-0.91;454;-0.02;45.51;453
2023-10-03/18:04:39;2;75.69;31.87;-0.90;464;2.19;46.47;-1
2023-10-03/18:04:40;2;73.27;34.04;3.11;498;4.70;49.93;-1
2023-10-03/18:04:41;2;68.39;32.89;-2.82;548;5.03;54.99;-1
2023-10-03/18:04:42;2;63.60;31.29;-2.82;599;5.03;60.04;-1
2023-10-03/18:04:43;2;60.95;35.03;1.95;648;5.03;65.02;-1
2023-10-03/18:04:44;2;60.18;40.01;-1.56;700;5.03;70.14;-1
2023-10-03/18:04:45;2;60.15;44.97;-1.56;750;5.03;75.11;-1
2023-10-03/18:04:46;2;60.12;49.98;-1.56;800;5.03;80.11;-1
2023-10-03/18:04:47;2;62.21;53.95;-2.63;851;5.03;85.25;-1
2023-10-03/18:04:48;2;66.03;55.15;-2.96;891;2.87;89.28;-1
2023-10-03/18:04:49;2;67.55;55.45;-1.57;907;0.35;90.91;-1
2023-10-03/18:04:50;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:51;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:52;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:53;2;67.14;55.36;-2.96;4;1.46;0.42;304
2023-10-03/18:04:54;2;64.50;54.87;-2.96;30;3.94;3.11;304
2023-10-03/18:04:55;2;60.25;52.73;-2.59;78;5.00;7.89;304
2023-10-03/18:04:56;2;60.14;47.81;-1.56;128;5.00;12.89;304
2023-10-03/18:04:57;2;60.17;42.83;-1.56;178;5.00;17.86;304
2023-10-03/18:04:58;2;60.20;37.89;-1.56;227;5.00;22.81;304
2023-10-03/18:04:59;2;61.66;33.42;2.14;275;3.85;27.58;304
2023-10-03/18:05:00;2;63.07;31.21;2.18;302;1.31;30.19;304
2023-10-03/18:05:01;2;63.36;31.21;-2.82;305;-0.02;30.54;304
2023-10-03/18:05:02;2;63.38;31.22;-2.82;305;0.28;30.55;417
2023-10-03/18:05:03;2;64.83;31.70;-2.82;320;2.78;32.08;417
2023-10-03/18:05:04;2;68.65;32.97;-2.82;360;5.02;36.11;417
2023-10-03/18:05:05;2;72.55;34.06;-3.14;401;2.82;40.18;417
2023-10-03/18:05:06;2;74.06;33.91;-0.90;417;0.47;41.75;453
2023-10-03/18:05:07;2;75.14;32.56;-0.90;434;2.98;43.48;453
2023-10-03/18:05:08;2;76.32;31.09;-1.03;452;0.64;45.36;453
2023-10-03/18:05:09;2;75.65;31.92;-0.90;464;2.35;46.53;-1
2023-10-03/18:05:10;2;73.10;34.05;3.11;500;4.83;50.09;-1
2023-10-03/18:05:11;2;68.23;32.83;-2.82;550;5.02;55.17;-1
2023-10-03/18:05:12;2;63.48;31.25;-2.82;600;5.02;60.17;-1
2023-10-03/18:05:13;2;60.89;35.17;1.95;650;5.02;65.17;-1
2023-10-03/18:05:14;2;60.18;40.06;-1.56;700;5.02;70.19;-1
2023-10-03/18:05:15;2;60.15;45.08;-1.56;751;5.02;75.21;-1
2023-10-03/18:05:16;2;60.12;50.12;-1.56;801;5.02;80.25;-1
2023-10-03/18:05:17;2;62.23;53.96;-2.65;851;5.02;85.26;-1
2023-10-03/18:05:18;2;66.06;55.16;-2.96;891;2.84;89.31;-1
2023-10-03/18:05:19;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:20;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:21;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:22;2;67.55;55.45;-1.57;0;0.00;0.00;304
2023-10-03/18:05:23;2;66.28;55.20;-2.96;12;2.54;1.29;304
2023-10-03/18:05:24;2;62.70;54.18;-2.71;50;5.01;5.05;304
2023-10-03/18:05:25;2;60.12;50.71;-1.56;99;5.01;9.98;304
2023-10-03/18:05:26;2;60.15;45.57;-1.56;150;5.01;15.13;304
2023-10-03/18:05:27;2;60.18;40.63;-1.56;200;5.01;20.07;304
2023-10-03/18:05:28;2;60.68;35.70;1.95;250;5.01;25.09;304
2023-10-03/18:05:29;2;62.44;32.20;2.14;290;2.70;29.02;304
2023-10-03/18:05:30;2;63.29;31.19;-2.82;304;0.35;30.47;417
2023-10-03/18:05:31;2;64.81;31.69;-2.82;320;2.85;32.06;417
2023-10-03/18:05:32;2;68.66;32.98;-2.82;361;5.02;36.12;417
2023-10-03/18:05:33;2;72.56;34.06;-3.14;401;2.83;40.19;417
2023-10-03/18:05:34;2;74.07;33.89;-0.90;417;0.48;41.77;453
2023-10-03/18:05:35;2;75.16;32.54;-0.90;434;2.98;43.50;453
2023-10-03/18:05:36;2;76.25;31.18;-0.90;455;1.40;45.58;-1
2023-10-03/18:05:37;2;74.60;33.23;-0.90;481;3.89;48.21;-1
2023-10-03/18:05:38;2;70.31;33.52;-2.82;528;5.03;52.97;-1
2023-10-03/18:05:39;2;65.44;31.91;-2.82;579;5.03;58.10;-1
2023-10-03/18:05:40;2;61.77;33.26;2.14;629;5.03;63.06;-1
2023-10-03/18:05:41;2;60.20;38.06;-1.56;680;5.03;68.19;-1
2023-10-03/18:05:42;2;60.17;43.09;-1.56;731;5.03;73.23;-1
2023-10-03/18:05:43;2;60.14;48.08;-1.56;781;5.03;78.21;-1
2023-10-03/18:05:44;2;60.52;52.89;-2.59;831;5.03;83.25;-1
2023-10-03/18:05:45;2;64.69;54.90;-2.96;878;3.85;87.91;-1
2023-10-03/18:05:46;2;67.25;55.39;-2.96;903;1.34;90.52;-1
2023-10-03/18:05:47;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:48;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:49;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:50;2;67.05;55.35;-2.96;5;1.61;0.52;304
2023-10-03/18:05:51;2;64.30;54.83;-2.96;32;4.07;3.31;304
2023-10-03/18:05:52;2;60.11;52.54;-1.57;80;5.04;8.16;304
2023-10-03/18:05:53;2;60.14;47.49;-1.56;131;5.04;13.21;304
2023-10-03/18:05:54;2;60.17;42.41;-1.56;182;5.04;18.29;304
2023-10-03/18:05:55;2;60.20;37.34;-1.54;233;5.04;23.36;304
2023-10-03/18:05:56;2;61.89;33.06;2.14;280;3.55;28.01;304
2023-10-03/18:05:57;2;63.15;31.14;-2.93;303;1.05;30.31;304
2023-10-03/18:05:58;2;63.36;31.21;-2.82;305;-0.06;30.53;304
2023-10-03/18:05:59;2;63.84;31.37;-2.82;310;1.59;31.04;417
2023-10-03/18:06:00;2;66.59;32.29;-2.82;339;4.13;33.94;417
2023-10-03/18:06:01;2;71.00;33.75;-2.82;385;3.96;38.59;417
2023-10-03/18:06:02;2;73.66;34.03;3.11;412;1.47;41.29;417
2023-10-03/18:06:03;2;74.21;33.73;-0.90;419;1.15;41.99;453
2023-10-03/18:06:04;2;75.63;31.94;-0.90;441;2.46;44.27;453
2023-10-03/18:06:05;2;76.31;31.10;-1.01;454;-0.03;45.48;453
2023-10-03/18:06:06;2;76.31;31.10;-1.01;454;-0.03;45.48;453
2023-10-03/18:06:07;2;76.21;31.22;-0.90;456;0.90;45.64;-1
2023-10-03/18:06:08;2;74.88;32.89;-0.90;476;3.39;47.77;-1
2023-10-03/18:06:09;2;70.91;33.72;-2.82;522;5.03;52.34;-1
2023-10-03/18:06:10;2;66.24;32.17;-2.82;571;5.03;57.26;-1
2023-10-03/18:06:11;2;62.14;32.67;2.14;622;5.03;62.36;-1
2023-10-03/18:06:12;2;60.21;37.29;-1.54;673;5.03;67.42;-1
2023-10-03/18:06:13;2;60.17;42.26;-1.56;722;5.03;72.39;-1
2023-10-03/18:06:14;2;60.14;47.28;-1.56;773;5.03;77.42;-1
2023-10-03/18:06:15;2;60.11;52.39;-1.56;824;5.03;82.53;-1
2023-10-03/18:06:16;2;64.19;54.81;-2.96;872;4.25;87.41;-1
2023-10-03/18:06:17;2;67.09;55.36;-2.96;902;1.80;90.36;-1
2023-10-03/18:06:18;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:19;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:20;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:21;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:22;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:23;2;66.48;55.24;-2.96;10;2.33;1.09;293
2023-10-03/18:06:24;2;63.14;54.38;-2.71;45;4.77;4.56;293
2023-10-03/18:06:25;2;60.12;51.17;-1.56;94;5.01;9.52;304
2023-10-03/18:06:26;2;60.15;46.08;-1.56;145;5.01;14.61;304
2023-10-03/18:06:27;2;60.18;41.00;-1.56;196;5.01;19.70;304
2023-10-03/18:06:28;2;60.54;36.06;1.95;246;5.01;24.70;304
2023-10-03/18:06:29;2;62.32;32.39;2.14;288;2.95;28.80;304
2023-10-03/18:06:30;2;63.33;31.20;-2.82;305;0.41;30.51;304
2023-10-03/18:06:31;2;63.46;31.25;-2.82;306;0.72;30.64;417
2023-10-03/18:06:32;2;65.30;31.86;-2.82;325;3.19;32.58;417
2023-10-03/18:06:33;2;69.50;33.25;-2.82;369;4.87;37.00;417
2023-10-03/18:06:34;2;73.00;34.05;3.11;405;2.37;40.63;417
2023-10-03/18:06:35;2;74.06;33.91;-0.90;417;-0.03;41.75;417
2023-10-03/18:06:36;2;74.06;33.91;-0.90;417;-0.03;41.75;417
2023-10-03/18:06:37;2;74.06;33.91;-0.90;417;-0.03;41.75;417
2023-10-03/18:06:38;2;74.06;33.91;-0.90;417;-0.03;41.75;417
2023-10-03/18:06:39;2;74.06;33.91;-0.90;417;-0.03;41.75;417
2023-10-03/18:06:40;2;74.06;33.91;-0.90;417;-0.03;41.75;417
2023-10-03/18:06:41;2;74.06;33.91;-0.90;417;-0.03;41.75;417
2023-10-03/18:06:42;2;74.52;33.33;-0.90;424;1.92;42.49;453
2023-10-03/18:06:43;2;76.04;31.44;-0.90;448;1.78;44.92;453
2023-10-03/18:06:44;2;76.26;31.16;-0.90;455;-0.06;45.55;453
2023-10-03/18:06:45;2;76.26;31.16;-0.90;455;-0.06;45.55;453
2023-10-03/18:06:46;2;75.63;31.94;-0.90;465;2.24;46.56;-1
2023-10-03/18:06:47;2;73.10;34.05;3.11;500;4.76;50.09;-1
2023-10-03/18:06:48;2;68.27;32.84;-2.82;550;5.03;55.12;-1
2023-10-03/18:06:49;2;63.43;31.24;-2.82;600;5.03;60.23;-1
2023-10-03/18:06:50;2;60.87;35.24;1.95;651;5.03;65.25;-1
2023-10-03/18:06:51;2;60.18;40.16;-1.56;701;5.03;70.29;-1
2023-10-03/18:06:52;2;60.15;45.20;-1.56;752;5.03;75.33;-1
2023-10-03/18:06:53;2;60.12;50.09;-1.56;801;5.03;80.22;-1
2023-10-03/18:06:54;2;62.35;54.02;-2.71;852;5.03;85.41;-1
2023-10-03/18:06:55;2;66.08;55.16;-2.96;892;2.83;89.33;-1
2023-10-03/18:06:56;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:57;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:58;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:59;2;67.53;55.44;-1.87;0;0.33;0.02;304
2023-10-03/18:07:00;2;66.01;55.15;-2.96;15;2.80;1.57;304
2023-10-03/18:07:01;2;62.08;53.87;-2.59;57;5.02;5.74;304
2023-10-03/18:07:02;2;60.12;49.98;-1.56;106;5.02;10.72;304
2023-10-03/18:07:03;2;60.15;44.96;-1.56;156;5.02;15.74;304
2023-10-03/18:07:04;2;60.18;39.93;-1.56;207;5.02;20.77;304
2023-10-03/18:07:05;2;60.92;35.11;1.95;257;4.86;25.72;304
2023-10-03/18:07:06;2;62.60;31.96;2.14;293;2.38;29.31;304
2023-10-03/18:07:07;2;63.28;31.19;-2.82;304;-0.03;30.45;304
2023-10-03/18:07:08;2;63.32;31.20;-2.82;305;0.50;30.50;417
2023-10-03/18:07:09;2;65.00;31.76;-2.82;322;3.02;32.27;417
2023-10-03/18:07:10;2;69.01;33.09;-2.82;364;5.02;36.48;417
2023-10-03/18:07:11;2;72.77;34.05;3.13;403;2.67;40.41;417
2023-10-03/18:07:12;2;74.10;33.85;-0.90;418;0.16;41.82;417
2023-10-03/18:07:13;2;75.01;32.73;-0.90;432;2.69;43.27;453
2023-10-03/18:07:14;2;76.28;31.13;-0.90;451;0.89;45.31;453
2023-10-03/18:07:15;2;76.32;31.09;-1.03;454;-0.05;45.47;453
2023-10-03/18:07:16;2;75.98;31.52;-0.90;459;1.65;46.01;-1
2023-10-03/18:07:17;2;74.16;33.79;-0.90;488;4.16;48.93;-1
2023-10-03/18:07:18;2;69.53;33.26;-2.82;536;5.02;53.80;-1
2023-10-03/18:07:19;2;64.90;31.72;-2.82;585;5.02;58.68;-1
2023-10-03/18:07:20;2;61.42;33.85;1.95;636;5.02;63.75;-1
2023-10-03/18:07:21;2;60.19;38.74;-1.56;687;5.02;68.87;-1
2023-10-03/18:07:22;2;60.16;43.75;-1.56;737;5.02;73.88;-1
2023-10-03/18:07:23;2;60.13;48.77;-1.56;788;5.02;78.90;-1
2023-10-03/18:07:24;2;61.08;53.25;-2.59;838;5.02;83.92;-1
2023-10-03/18:07:25;2;65.27;55.01;-2.96;883;3.53;88.51;-1
2023-10-03/18:07:26;2;67.48;55.43;-2.53;906;1.10;90.76;-1
2023-10-03/18:07:27;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:28;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:29;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:30;2;67.16;55.37;-2.96;3;1.41;0.40;304
2023-10-03/18:07:31;2;64.55;54.88;-2.96;30;3.91;3.06;304
2023-10-03/18:07:32;2;60.34;52.78;-2.59;77;5.01;7.79;304
2023-10-03/18:07:33;2;60.14;47.87;-1.56;127;5.01;12.83;304
2023-10-03/18:07:34;2;60.17;42.88;-1.56;177;5.01;17.82;304
2023-10-03/18:07:35;2;60.20;37.84;-1.56;228;5.01;22.86;304
2023-10-03/18:07:36;2;61.67;33.42;2.14;275;3.85;27.58;304
2023-10-03/18:07:37;2;63.06;31.23;2.14;301;1.37;30.17;304
2023-10-03/18:07:38;2;63.93;31.40;-2.82;311;1.77;31.14;417
2023-10-03/18:07:39;2;66.77;32.35;-2.82;341;4.25;34.13;417
2023-10-03/18:07:40;2;71.16;33.80;-2.82;387;3.93;38.75;417
2023-10-03/18:07:41;2;73.80;34.03;3.11;414;1.43;41.43;417
2023-10-03/18:07:42;2;74.51;33.35;-0.90;424;1.84;42.47;453
2023-10-03/18:07:43;2;76.01;31.48;-0.90;447;1.87;44.86;453
2023-10-03/18:07:44;2;75.77;31.77;-0.90;462;2.27;46.34;-1
2023-10-03/18:07:45;2;73.32;34.04;3.11;497;4.77;49.87;-1
2023-10-03/18:07:46;2;68.48;32.91;-2.82;547;5.03;54.90;-1
2023-10-03/18:07:47;2;63.82;31.37;-2.82;596;5.03;59.81;-1
2023-10-03/18:07:48;2;61.01;34.86;1.95;647;5.03;64.84;-1
2023-10-03/18:07:49;2;60.19;39.79;-1.56;698;5.03;69.92;-1
2023-10-03/18:07:50;2;60.16;44.82;-1.56;748;5.03;74.95;-1
2023-10-03/18:07:51;2;60.12;49.89;-1.56;799;5.03;80.03;-1
2023-10-03/18:07:52;2;62.07;53.86;-2.59;849;5.03;85.08;-1
2023-10-03/18:07:53;2;66.01;55.15;-2.96;891;2.89;89.26;-1
2023-10-03/18:07:54;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:55;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:56;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:57;2;67.54;55.45;-1.65;0;0.17;0.01;304
2023-10-03/18:07:58;2;66.14;55.18;-2.96;14;2.68;1.43;304
2023-10-03/18:07:59;2;62.35;54.02;-2.71;54;5.00;5.43;304
2023-10-03/18:08:00;2;60.12;50.35;-1.56;102;5.00;10.35;304
2023-10-03/18:08:01;2;60.15;45.24;-1.56;154;5.00;15.46;304
2023-10-03/18:08:02;2;60.18;40.39;-1.56;202;5.00;20.31;304
2023-10-03/18:08:03;2;60.77;35.47;1.95;253;5.00;25.34;304
2023-10-03/18:08:04;2;62.54;32.05;2.14;292;2.59;29.21;304
2023-10-03/18:08:05;2;63.37;31.22;-2.82;305;0.08;30.54;304
2023-10-03/18:08:06;2;63.37;31.22;-2.82;305;-0.02;30.54;304
2023-10-03/18:08:07;2;64.52;31.60;-2.82;317;2.47;31.76;417
2023-10-03/18:08:08;2;68.08;32.78;-2.82;354;4.98;35.51;417
2023-10-03/18:08:09;2;72.19;34.05;-3.14;397;3.15;39.83;417
2023-10-03/18:08:10;2;74.04;33.94;-0.90;417;0.67;41.72;417
2023-10-03/18:08:11;2;74.42;33.46;-0.90;423;1.62;42.33;453
2023-10-03/18:08:12;2;75.95;31.55;-0.90;446;1.88;44.78;453
2023-10-03/18:08:13;2;76.31;31.11;-0.98;454;-0.06;45.49;453
2023-10-03/18:08:14;2;76.31;31.11;-0.98;454;-0.06;45.49;453
2023-10-03/18:08:15;2;76.14;31.31;-0.90;457;1.14;45.74;-1
2023-10-03/18:08:16;2;74.69;33.12;-0.90;479;3.60;48.07;-1
2023-10-03/18:08:17;2;70.58;33.61;-2.82;525;5.01;52.69;-1
2023-10-03/18:08:18;2;65.83;32.03;-2.82;575;5.01;57.69;-1
2023-10-03/18:08:19;2;61.98;32.92;2.14;625;5.01;62.66;-1
2023-10-03/18:08:20;2;60.20;37.64;-1.56;676;5.01;67.78;-1
2023-10-03/18:08:21;2;60.17;42.67;-1.56;726;5.01;72.80;-1
2023-10-03/18:08:22;2;60.14;47.54;-1.56;775;5.01;77.67;-1
2023-10-03/18:08:23;2;60.11;52.57;-1.61;826;5.01;82.70;-1
2023-10-03/18:08:24;2;64.37;54.84;-2.96;874;4.09;87.60;-1
2023-10-03/18:08:25;2;67.14;55.36;-2.96;902;1.63;90.41;-1
2023-10-03/18:08:26;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:27;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:28;2;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:29;2;67.54;55.45;-1.72;0;0.23;0.01;304
2023-10-03/18:08:30;2;66.12;55.17;-2.96;14;2.70;1.46;304
2023-10-03/18:08:31;2;62.37;54.03;-2.71;53;5.02;5.41;304
2023-10-03/18:08:32;2;60.12;50.25;-1.56;103;5.02;10.45;304
2023-10-03/18:08:33;2;60.15;45.23;-1.56;154;5.02;15.47;304
2023-10-03/18:08:34;2;60.18;40.19;-1.56;204;5.02;20.51;304
2023-10-03/18:08:35;2;60.80;35.40;1.95;254;5.02;25.42;304
2023-10-03/18:08:36;2;62.54;32.05;2.14;292;2.49;29.20;304
