Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/18:02:56;1;28.33;16.73;-1.50;435;3.00;43.64;452
2023-10-03/18:02:57;1;28.45;15.11;-1.53;453;0.52;45.38;452
2023-10-03/18:02:58;1;28.44;15.16;-1.50;454;0.03;45.43;-1
2023-10-03/18:02:59;1;28.35;16.44;-1.50;466;2.53;46.71;-1
2023-10-03/18:03:00;1;28.07;20.33;-1.50;504;5.00;50.61;-1
2023-10-03/18:03:01;1;25.10;23.31;1.61;554;5.00;55.60;-1
2023-10-03/18:03:02;1;24.94;28.30;1.58;604;5.00;60.59;-1
2023-10-03/18:03:03;1;24.89;33.27;1.58;653;5.00;65.56;-1
2023-10-03/18:03:04;1;24.90;38.27;1.56;703;5.00;70.56;-1
2023-10-03/18:03:05;1;24.94;43.26;1.56;753;5.00;75.56;-1
2023-10-03/18:03:06;1;24.97;48.29;1.56;804;5.00;80.58;-1
2023-10-03/18:03:07;1;25.00;53.27;1.56;854;5.00;85.56;-1
2023-10-03/18:03:08;1;25.03;57.09;1.56;892;2.59;89.38;-1
2023-10-03/18:03:09;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:10;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:11;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:12;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:13;1;25.03;57.21;1.56;11;2.39;1.14;452
2023-10-03/18:03:14;1;25.00;53.69;1.56;46;4.83;4.66;452
2023-10-03/18:03:15;1;24.97;48.70;1.56;96;5.04;9.65;452
2023-10-03/18:03:16;1;24.94;43.52;1.56;148;5.04;14.83;452
2023-10-03/18:03:17;1;24.91;38.50;1.56;198;5.04;19.85;452
2023-10-03/18:03:18;1;24.89;33.46;1.58;249;5.04;24.89;452
2023-10-03/18:03:19;1;24.94;28.48;1.58;299;5.04;29.87;452
2023-10-03/18:03:20;1;25.10;23.35;1.61;350;5.04;35.01;452
2023-10-03/18:03:21;1;28.06;20.39;-1.50;399;5.04;39.97;452
2023-10-03/18:03:22;1;28.35;16.39;-1.50;438;2.77;43.98;452
2023-10-03/18:03:23;1;28.44;15.22;-1.50;454;0.28;45.49;452
2023-10-03/18:03:24;1;28.44;15.24;-1.50;454;0.20;45.51;-1
2023-10-03/18:03:25;1;28.33;16.68;-1.50;469;2.70;46.96;-1
2023-10-03/18:03:26;1;28.05;20.62;-1.50;507;5.01;50.91;-1
2023-10-03/18:03:27;1;25.09;23.61;1.61;557;5.01;55.90;-1
2023-10-03/18:03:28;1;24.94;28.62;1.58;607;5.01;60.92;-1
2023-10-03/18:03:29;1;24.89;33.62;1.58;657;5.01;65.91;-1
2023-10-03/18:03:30;1;24.91;38.61;1.56;707;5.01;70.90;-1
2023-10-03/18:03:31;1;24.94;43.59;1.56;757;5.01;75.88;-1
2023-10-03/18:03:32;1;24.97;48.60;1.56;807;5.01;80.89;-1
2023-10-03/18:03:33;1;25.00;53.59;1.56;857;4.94;85.88;-1
2023-10-03/18:03:34;1;25.03;57.27;1.56;894;2.44;89.56;-1
2023-10-03/18:03:35;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:36;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:37;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:38;1;25.04;58.24;-1.66;1;0.73;0.11;452
2023-10-03/18:03:39;1;25.02;56.33;1.56;20;3.18;2.02;452
2023-10-03/18:03:40;1;24.99;51.97;1.56;63;5.02;6.38;452
2023-10-03/18:03:41;1;24.96;46.86;1.56;115;5.02;11.49;452
2023-10-03/18:03:42;1;24.93;41.86;1.56;165;5.02;16.49;452
2023-10-03/18:03:43;1;24.89;36.77;1.56;216;5.02;21.58;452
2023-10-03/18:03:44;1;24.91;31.89;1.58;264;5.02;26.46;452
2023-10-03/18:03:45;1;24.97;26.84;1.61;315;5.02;31.51;452
2023-10-03/18:03:46;1;25.95;22.40;-0.35;365;5.02;36.54;452
2023-10-03/18:03:47;1;28.17;18.87;-1.50;414;4.44;41.49;452
2023-10-03/18:03:48;1;28.40;15.68;-1.50;445;1.93;44.69;452
2023-10-03/18:03:49;1;28.44;15.17;-1.50;454;-0.05;45.44;452
2023-10-03/18:03:50;1;28.44;15.17;-1.50;454;-0.05;45.44;452
2023-10-03/18:03:51;1;28.36;16.23;-1.50;464;2.31;46.51;-1
2023-10-03/18:03:52;1;28.12;19.68;-1.50;498;4.75;49.96;-1
2023-10-03/18:03:53;1;25.12;22.70;1.11;548;5.02;54.99;-1
2023-10-03/18:03:54;1;24.95;27.74;1.58;598;5.02;60.04;-1
2023-10-03/18:03:55;1;24.90;32.70;1.58;648;5.02;64.99;-1
2023-10-03/18:03:56;1;24.90;37.77;1.56;698;5.02;70.06;-1
2023-10-03/18:03:57;1;24.93;42.76;1.56;748;5.02;75.05;-1
2023-10-03/18:03:58;1;24.97;47.85;1.56;799;5.02;80.14;-1
2023-10-03/18:03:59;1;25.00;52.85;1.56;849;5.02;85.14;-1
2023-10-03/18:04:00;1;25.03;56.91;1.56;890;2.76;89.21;-1
2023-10-03/18:04:01;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:02;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:03;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:04;1;25.05;58.34;-1.58;0;0.18;0.01;452
2023-10-03/18:04:05;1;25.02;56.88;1.56;14;2.71;1.47;452
2023-10-03/18:04:06;1;25.00;52.89;1.56;54;5.02;5.46;452
2023-10-03/18:04:07;1;24.97;47.89;1.56;104;5.02;10.46;345
2023-10-03/18:04:08;1;24.93;42.87;1.56;155;5.02;15.48;345
2023-10-03/18:04:09;1;24.90;37.93;1.56;204;5.02;20.42;345
2023-10-03/18:04:10;1;24.90;33.00;1.58;253;5.02;25.35;345
2023-10-03/18:04:11;1;24.95;27.93;1.58;304;4.72;30.42;354
2023-10-03/18:04:12;1;25.07;24.11;1.61;342;2.57;34.24;354
2023-10-03/18:04:13;1;25.11;22.80;1.61;355;0.03;35.56;354
2023-10-03/18:04:14;1;25.87;22.43;-0.35;364;2.13;36.46;452
2023-10-03/18:04:15;1;28.06;20.47;-1.50;398;4.66;39.89;452
2023-10-03/18:04:16;1;28.34;16.50;-1.50;437;2.84;43.87;452
2023-10-03/18:04:17;1;28.44;15.19;-1.50;454;0.29;45.46;452
2023-10-03/18:04:18;1;28.44;15.24;-1.50;454;0.44;45.51;-1
2023-10-03/18:04:19;1;28.31;16.98;-1.50;471;2.99;47.26;-1
2023-10-03/18:04:20;1;28.01;21.07;-1.50;512;5.03;51.36;-1
2023-10-03/18:04:21;1;25.07;24.12;1.61;562;5.03;56.42;-1
2023-10-03/18:04:22;1;24.93;29.18;1.58;612;5.03;61.47;-1
2023-10-03/18:04:23;1;24.88;34.19;1.58;663;5.03;66.48;-1
2023-10-03/18:04:24;1;24.91;39.16;1.56;712;5.03;71.46;-1
2023-10-03/18:04:25;1;24.94;44.26;1.56;763;5.03;76.56;-1
2023-10-03/18:04:26;1;24.98;49.26;1.56;813;5.03;81.56;-1
2023-10-03/18:04:27;1;25.01;54.18;1.56;863;4.65;86.47;-1
2023-10-03/18:04:28;1;25.03;57.60;1.56;897;2.11;89.89;-1
2023-10-03/18:04:29;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:30;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:31;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:32;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:33;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:34;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:35;1;25.05;58.32;-1.60;0;0.39;0.03;452
2023-10-03/18:04:36;1;25.02;56.70;1.56;16;2.87;1.65;452
2023-10-03/18:04:37;1;25.00;52.67;1.56;57;5.00;5.69;452
2023-10-03/18:04:38;1;24.97;47.70;1.56;106;5.00;10.65;452
2023-10-03/18:04:39;1;24.93;42.58;1.56;157;5.00;15.77;452
2023-10-03/18:04:40;1;24.90;37.63;1.56;207;5.00;20.72;452
2023-10-03/18:04:41;1;24.90;32.56;1.58;258;5.00;25.80;452
2023-10-03/18:04:42;1;24.95;27.51;1.60;308;5.00;30.84;452
2023-10-03/18:04:43;1;25.20;22.67;-0.26;357;5.00;35.75;452
2023-10-03/18:04:44;1;28.13;19.53;-1.50;407;4.77;40.83;452
2023-10-03/18:04:45;1;28.38;16.06;-1.50;442;2.30;44.31;452
2023-10-03/18:04:46;1;28.44;15.25;-1.50;454;1.08;45.52;-1
2023-10-03/18:04:47;1;28.26;17.64;-1.50;478;3.63;47.92;-1
2023-10-03/18:04:48;1;27.47;21.85;-0.35;523;5.03;52.49;-1
2023-10-03/18:04:49;1;25.03;25.28;1.61;573;5.03;57.57;-1
2023-10-03/18:04:50;1;24.92;30.34;1.58;624;5.03;62.64;-1
2023-10-03/18:04:51;1;24.88;35.31;1.56;674;5.03;67.61;-1
2023-10-03/18:04:52;1;24.92;40.28;1.56;724;5.03;72.57;-1
2023-10-03/18:04:53;1;24.95;45.23;1.56;773;5.03;77.53;-1
2023-10-03/18:04:54;1;24.98;50.26;1.56;823;5.03;82.56;-1
2023-10-03/18:04:55;1;25.01;55.13;1.56;872;4.11;87.42;-1
2023-10-03/18:04:56;1;25.03;57.98;1.56;901;1.61;90.27;-1
2023-10-03/18:04:57;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:58;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:59;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:00;1;25.03;57.78;1.56;5;1.69;0.57;452
2023-10-03/18:05:01;1;25.01;54.85;1.56;35;4.19;3.50;452
2023-10-03/18:05:02;1;24.98;49.98;1.56;83;5.02;8.37;452
2023-10-03/18:05:03;1;24.95;44.97;1.56;134;5.02;13.38;452
2023-10-03/18:05:04;1;24.91;39.94;1.56;184;5.02;18.41;452
2023-10-03/18:05:05;1;24.88;34.90;1.56;234;5.02;23.46;452
2023-10-03/18:05:06;1;24.93;29.87;1.58;285;5.02;28.48;452
2023-10-03/18:05:07;1;25.04;24.83;1.61;335;5.02;33.52;452
2023-10-03/18:05:08;1;27.81;21.72;-0.35;385;5.02;38.52;452
2023-10-03/18:05:09;1;28.28;17.34;-1.50;429;3.45;43.03;452
2023-10-03/18:05:10;1;28.44;15.15;-1.50;451;0.97;45.23;452
2023-10-03/18:05:11;1;28.44;15.14;-1.51;453;-0.01;45.41;452
2023-10-03/18:05:12;1;28.44;15.15;-1.50;454;0.23;45.42;-1
2023-10-03/18:05:13;1;28.34;16.61;-1.50;468;2.71;46.89;-1
2023-10-03/18:05:14;1;28.05;20.54;-1.50;506;5.02;50.83;-1
2023-10-03/18:05:15;1;25.09;23.56;1.61;556;5.02;55.85;-1
2023-10-03/18:05:16;1;24.94;28.55;1.58;606;5.02;60.85;-1
2023-10-03/18:05:17;1;24.89;33.56;1.58;656;5.02;65.85;-1
2023-10-03/18:05:18;1;24.91;38.57;1.56;706;5.02;70.86;-1
2023-10-03/18:05:19;1;24.94;43.57;1.56;756;5.02;75.86;-1
2023-10-03/18:05:20;1;24.97;48.71;1.56;808;5.02;81.01;-1
2023-10-03/18:05:21;1;25.00;53.62;1.56;857;4.94;85.91;-1
2023-10-03/18:05:22;1;25.03;57.31;1.56;894;2.45;89.60;-1
2023-10-03/18:05:23;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:24;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:25;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:26;1;25.04;58.22;-1.66;1;0.79;0.13;452
2023-10-03/18:05:27;1;25.02;56.18;1.56;21;3.30;2.17;452
2023-10-03/18:05:28;1;24.99;51.75;1.56;66;5.03;6.60;452
2023-10-03/18:05:29;1;24.96;46.73;1.56;116;5.03;11.62;452
2023-10-03/18:05:30;1;24.93;41.66;1.56;167;5.03;16.69;452
2023-10-03/18:05:31;1;24.89;36.62;1.56;217;5.03;21.73;452
2023-10-03/18:05:32;1;24.91;31.59;1.58;267;5.03;26.76;452
2023-10-03/18:05:33;1;24.98;26.60;1.61;317;5.03;31.75;452
2023-10-03/18:05:34;1;26.17;22.32;-0.35;368;5.03;36.78;452
2023-10-03/18:05:35;1;28.19;18.65;-1.50;416;4.30;41.71;452
2023-10-03/18:05:36;1;28.41;15.61;-1.50;446;1.81;44.76;452
2023-10-03/18:05:37;1;28.44;15.14;-1.51;453;-0.04;45.41;452
2023-10-03/18:05:38;1;28.44;15.16;-1.50;454;0.30;45.43;-1
2023-10-03/18:05:39;1;28.33;16.75;-1.50;469;2.84;47.03;-1
2023-10-03/18:05:40;1;28.04;20.69;-1.50;508;5.02;50.98;-1
2023-10-03/18:05:41;1;25.08;23.70;1.61;558;5.02;55.99;-1
2023-10-03/18:05:42;1;24.94;28.72;1.58;608;5.02;61.02;-1
2023-10-03/18:05:43;1;24.89;33.89;1.58;660;5.02;66.19;-1
2023-10-03/18:05:44;1;24.91;38.71;1.56;708;5.02;71.01;-1
2023-10-03/18:05:45;1;24.94;43.81;1.56;759;5.02;76.10;-1
2023-10-03/18:05:46;1;24.97;48.88;1.56;810;5.02;81.17;-1
2023-10-03/18:05:47;1;25.01;53.87;1.56;859;4.78;86.16;-1
2023-10-03/18:05:48;1;25.03;57.39;1.56;895;2.29;89.69;-1
2023-10-03/18:05:49;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:50;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:51;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:52;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:53;1;25.03;57.54;1.56;8;2.01;0.81;452
2023-10-03/18:05:54;1;25.01;54.24;1.56;41;4.53;4.11;452
2023-10-03/18:05:55;1;24.98;49.25;1.56;91;5.01;9.10;452
2023-10-03/18:05:56;1;24.94;44.19;1.56;141;5.01;14.16;452
2023-10-03/18:05:57;1;24.91;39.17;1.56;192;5.01;19.18;452
2023-10-03/18:05:58;1;24.88;34.30;1.58;240;5.01;24.05;452
2023-10-03/18:05:59;1;24.93;29.29;1.58;291;5.01;29.07;452
2023-10-03/18:06:00;1;25.06;24.22;1.61;341;5.01;34.13;452
2023-10-03/18:06:01;1;28.00;21.26;-1.50;391;5.01;39.10;452
2023-10-03/18:06:02;1;28.31;16.92;-1.50;433;3.15;43.45;452
2023-10-03/18:06:03;1;28.45;15.08;-1.55;453;0.65;45.35;452
2023-10-03/18:06:04;1;28.44;15.16;-1.50;454;-0.01;45.43;452
2023-10-03/18:06:05;1;28.42;15.43;-1.50;456;1.16;45.70;-1
2023-10-03/18:06:06;1;28.25;17.84;-1.50;480;3.67;48.12;-1
2023-10-03/18:06:07;1;27.26;21.92;-0.35;525;5.01;52.71;-1
2023-10-03/18:06:08;1;25.02;25.48;1.61;575;5.01;57.77;-1
2023-10-03/18:06:09;1;24.92;30.53;1.58;626;5.01;62.82;-1
2023-10-03/18:06:10;1;24.89;35.57;1.56;676;5.01;67.86;-1
2023-10-03/18:06:11;1;24.92;40.53;1.56;726;5.01;72.82;-1
2023-10-03/18:06:12;1;24.95;45.57;1.56;776;5.01;77.87;-1
2023-10-03/18:06:13;1;24.98;50.54;1.56;826;5.01;82.83;-1
2023-10-03/18:06:14;1;25.01;55.31;1.56;874;3.92;87.60;-1
2023-10-03/18:06:15;1;25.03;57.98;1.56;901;1.40;90.28;-1
2023-10-03/18:06:16;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:17;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:18;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:19;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:20;1;25.04;58.19;-1.66;1;0.91;0.16;452
2023-10-03/18:06:21;1;25.02;56.09;1.56;22;3.37;2.26;452
2023-10-03/18:06:22;1;24.99;51.54;1.56;68;5.03;6.82;452
2023-10-03/18:06:23;1;24.96;46.57;1.56;118;5.03;11.78;452
2023-10-03/18:06:24;1;24.93;41.52;1.56;168;5.03;16.84;452
2023-10-03/18:06:25;1;24.89;36.41;1.56;219;5.03;21.95;452
2023-10-03/18:06:26;1;24.91;31.43;1.58;269;5.03;26.93;452
2023-10-03/18:06:27;1;24.99;26.36;1.61;320;5.03;31.99;452
2023-10-03/18:06:28;1;26.35;22.25;-0.35;370;5.03;36.97;452
2023-10-03/18:06:29;1;28.20;18.45;-1.50;418;4.28;41.92;452
2023-10-03/18:06:30;1;28.42;15.45;-1.50;448;1.81;44.92;452
2023-10-03/18:06:31;1;28.42;15.45;-1.50;456;0.86;45.72;-1
2023-10-03/18:06:32;1;28.27;17.51;-1.50;477;3.33;47.79;-1
2023-10-03/18:06:33;1;27.64;21.78;-0.35;521;5.03;52.30;-1
2023-10-03/18:06:34;1;25.04;25.02;1.61;571;5.03;57.31;-1
2023-10-03/18:06:35;1;24.93;30.08;1.58;621;5.03;62.37;-1
2023-10-03/18:06:36;1;24.88;34.98;1.56;671;5.03;67.28;-1
2023-10-03/18:06:37;1;24.92;40.03;1.56;721;5.03;72.32;-1
2023-10-03/18:06:38;1;24.95;45.13;1.56;772;5.03;77.42;-1
2023-10-03/18:06:39;1;24.98;50.07;1.56;821;5.03;82.36;-1
2023-10-03/18:06:40;1;25.01;55.00;1.56;871;4.16;87.30;-1
2023-10-03/18:06:41;1;25.03;57.93;1.56;900;1.63;90.22;-1
2023-10-03/18:06:42;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:43;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:44;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:45;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:46;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:47;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:48;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:49;1;25.05;58.35;-1.57;0;0.15;0.00;452
2023-10-03/18:06:50;1;25.03;56.99;1.56;13;2.61;1.36;452
2023-10-03/18:06:51;1;25.00;53.14;1.56;52;5.02;5.21;452
2023-10-03/18:06:52;1;24.97;48.12;1.56;102;5.02;10.23;452
2023-10-03/18:06:53;1;24.94;43.07;1.56;153;5.02;15.29;452
2023-10-03/18:06:54;1;24.90;38.06;1.56;203;5.02;20.29;452
2023-10-03/18:06:55;1;24.90;33.02;1.58;253;5.02;25.33;452
2023-10-03/18:06:56;1;24.95;28.05;1.58;303;5.02;30.30;452
2023-10-03/18:06:57;1;25.11;22.93;1.61;354;5.02;35.42;452
2023-10-03/18:06:58;1;28.09;20.05;-1.50;402;5.02;40.31;452
2023-10-03/18:06:59;1;28.37;16.17;-1.50;441;2.64;44.20;452
2023-10-03/18:07:00;1;28.43;15.32;-1.50;455;0.14;45.60;452
2023-10-03/18:07:01;1;28.43;15.33;-1.50;455;-0.06;45.60;452
2023-10-03/18:07:02;1;28.39;15.86;-1.50;460;1.64;46.13;-1
2023-10-03/18:07:03;1;28.18;18.74;-1.50;489;4.14;49.02;-1
2023-10-03/18:07:04;1;26.17;22.32;-0.35;536;5.04;53.86;-1
2023-10-03/18:07:05;1;24.98;26.61;1.61;587;5.04;58.90;-1
2023-10-03/18:07:06;1;24.91;31.61;1.58;637;5.04;63.90;-1
2023-10-03/18:07:07;1;24.89;36.78;1.56;688;5.04;69.07;-1
2023-10-03/18:07:08;1;24.93;41.76;1.56;738;5.04;74.05;-1
2023-10-03/18:07:09;1;24.96;46.76;1.56;788;5.04;79.06;-1
2023-10-03/18:07:10;1;24.99;51.81;1.56;839;5.04;84.10;-1
2023-10-03/18:07:11;1;25.02;56.28;1.56;884;3.34;88.57;-1
2023-10-03/18:07:12;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:13;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:14;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:15;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:16;1;25.03;57.98;1.56;3;1.36;0.37;452
2023-10-03/18:07:17;1;25.01;55.27;1.56;31;3.93;3.09;452
2023-10-03/18:07:18;1;24.98;50.49;1.56;78;5.01;7.86;452
2023-10-03/18:07:19;1;24.95;45.62;1.56;127;5.01;12.73;452
2023-10-03/18:07:20;1;24.92;40.45;1.56;179;5.01;17.90;452
2023-10-03/18:07:21;1;24.89;35.44;1.56;229;5.01;22.91;452
2023-10-03/18:07:22;1;24.92;30.42;1.58;279;5.01;27.93;452
2023-10-03/18:07:23;1;25.02;25.41;1.61;329;5.01;32.94;452
2023-10-03/18:07:24;1;27.26;21.92;-0.35;379;5.01;37.94;452
2023-10-03/18:07:25;1;28.26;17.69;-1.50;426;3.79;42.68;452
2023-10-03/18:07:26;1;28.44;15.20;-1.50;450;1.37;45.18;452
2023-10-03/18:07:27;1;28.33;16.74;-1.50;469;2.99;47.01;-1
2023-10-03/18:07:28;1;28.03;20.87;-1.50;510;5.00;51.15;-1
2023-10-03/18:07:29;1;25.08;23.92;1.61;560;5.00;56.21;-1
2023-10-03/18:07:30;1;24.94;28.89;1.58;610;5.00;61.19;-1
2023-10-03/18:07:31;1;24.89;33.90;1.58;660;5.00;66.19;-1
2023-10-03/18:07:32;1;24.91;38.90;1.56;710;5.00;71.19;-1
2023-10-03/18:07:33;1;24.94;43.91;1.56;760;5.00;76.20;-1
2023-10-03/18:07:34;1;24.97;48.90;1.56;810;5.00;81.19;-1
2023-10-03/18:07:35;1;25.01;53.94;1.56;860;4.77;86.23;-1
2023-10-03/18:07:36;1;25.03;57.45;1.56;895;2.28;89.75;-1
2023-10-03/18:07:37;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:38;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:39;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:40;1;25.04;58.18;-1.66;1;0.93;0.17;452
2023-10-03/18:07:41;1;25.02;56.03;1.56;23;3.41;2.32;452
2023-10-03/18:07:42;1;24.99;51.41;1.56;69;5.00;6.94;452
2023-10-03/18:07:43;1;24.96;46.55;1.56;118;5.00;11.80;452
2023-10-03/18:07:44;1;24.92;41.44;1.56;169;5.00;16.91;452
2023-10-03/18:07:45;1;24.89;36.43;1.56;219;5.00;21.92;452
2023-10-03/18:07:46;1;24.91;31.41;1.58;269;5.00;26.94;452
2023-10-03/18:07:47;1;24.98;26.54;1.61;318;5.00;31.81;452
2023-10-03/18:07:48;1;26.20;22.31;-0.35;368;5.00;36.81;452
2023-10-03/18:07:49;1;28.19;18.58;-1.50;417;4.28;41.78;452
2023-10-03/18:07:50;1;28.41;15.57;-1.50;446;1.78;44.80;452
2023-10-03/18:07:51;1;28.44;15.17;-1.50;454;-0.02;45.44;452
2023-10-03/18:07:52;1;28.42;15.53;-1.50;457;1.35;45.80;-1
2023-10-03/18:07:53;1;28.23;18.06;-1.50;482;3.81;48.34;-1
2023-10-03/18:07:54;1;26.89;22.06;-0.35;529;5.01;53.11;-1
2023-10-03/18:07:55;1;25.01;25.83;1.61;579;5.01;58.12;-1
2023-10-03/18:07:56;1;24.92;30.93;1.58;630;5.01;63.23;-1
2023-10-03/18:07:57;1;24.89;35.90;1.56;680;5.01;68.20;-1
2023-10-03/18:07:58;1;24.92;40.86;1.56;729;5.01;73.15;-1
2023-10-03/18:07:59;1;24.95;45.97;1.56;780;5.01;78.26;-1
2023-10-03/18:08:00;1;24.99;50.87;1.56;830;5.01;83.17;-1
2023-10-03/18:08:01;1;25.02;55.66;1.56;877;3.75;87.95;-1
2023-10-03/18:08:02;1;25.03;58.12;3.20;902;1.34;90.41;-1
2023-10-03/18:08:03;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:04;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:05;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:06;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:07;1;25.03;57.45;1.56;9;2.12;0.90;452
2023-10-03/18:08:08;1;25.01;54.03;1.56;43;4.65;4.32;452
2023-10-03/18:08:09;1;24.97;48.98;1.56;93;5.02;9.38;345
2023-10-03/18:08:10;1;24.94;43.94;1.56;144;5.02;14.41;345
2023-10-03/18:08:11;1;24.91;39.05;1.56;193;5.02;19.30;345
2023-10-03/18:08:12;1;24.89;33.91;1.58;244;5.02;24.44;345
2023-10-03/18:08:13;1;24.94;28.89;1.58;294;5.02;29.46;452
2023-10-03/18:08:14;1;25.08;23.89;1.61;345;5.02;34.47;452
2023-10-03/18:08:15;1;28.03;20.86;-1.50;394;5.02;39.50;452
2023-10-03/18:08:16;1;28.33;16.72;-1.50;435;2.96;43.65;452
2023-10-03/18:08:17;1;28.45;15.08;-1.55;453;0.49;45.35;452
2023-10-03/18:08:18;1;28.44;15.13;-1.52;453;-0.01;45.40;452
2023-10-03/18:08:19;1;28.44;15.18;-1.50;454;0.52;45.45;-1
2023-10-03/18:08:20;1;28.31;17.01;-1.50;472;3.08;47.29;-1
2023-10-03/18:08:21;1;28.00;21.22;-1.50;513;5.03;51.50;-1
2023-10-03/18:08:22;1;25.07;24.19;1.61;562;5.03;56.48;-1
2023-10-03/18:08:23;1;24.93;29.24;1.58;613;5.03;61.53;-1
2023-10-03/18:08:24;1;24.88;34.31;1.58;664;5.03;66.60;-1
2023-10-03/18:08:25;1;24.91;39.36;1.56;714;5.03;71.65;-1
2023-10-03/18:08:26;1;24.94;44.41;1.56;765;5.03;76.71;-1
2023-10-03/18:08:27;1;24.98;49.36;1.56;814;5.03;81.66;-1
2023-10-03/18:08:28;1;25.01;54.38;1.56;865;4.50;86.68;-1
2023-10-03/18:08:29;1;25.03;57.61;1.56;897;2.02;89.91;-1
2023-10-03/18:08:30;1;25.05;58.35;-1.57;905;0.00;90.64;-1
2023-10-03/18:08:31;1;25.05;58.35;-1.57;905;0.00;90.64;-1
2023-10-03/18:08:32;1;25.05;58.35;-1.57;905;0.00;90.64;-1
2023-10-03/18:08:33;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:34;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:35;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:36;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:37;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:38;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:39;1;25.03;58.13;3.61;2;1.06;0.22;452
2023-10-03/18:08:40;1;25.02;55.78;1.56;25;3.59;2.57;452
2023-10-03/18:08:41;1;24.99;51.15;1.56;72;5.01;7.20;452
2023-10-03/18:08:42;1;24.96;46.27;1.56;121;5.01;12.08;452
