Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/18:02:52;3;88.29;58.18;-1.58;237;5.01;23.77;519
2023-10-03/18:02:53;3;88.25;53.08;-1.58;288;5.01;28.87;519
2023-10-03/18:02:54;3;88.22;48.11;-1.58;337;5.01;33.84;519
2023-10-03/18:02:55;3;88.18;43.11;-1.58;387;5.01;38.84;519
2023-10-03/18:02:56;3;91.49;40.51;2.83;437;5.01;43.86;519
2023-10-03/18:02:57;3;92.71;36.63;-1.59;485;4.10;48.69;519
2023-10-03/18:02:58;3;92.66;33.78;-1.59;513;1.61;51.54;519
2023-10-03/18:02:59;3;92.65;33.26;-1.59;518;-0.06;52.05;519
2023-10-03/18:03:00;3;92.65;33.26;-1.59;518;-0.06;52.05;519
2023-10-03/18:03:01;3;92.67;34.14;-1.59;530;2.35;53.16;-1
2023-10-03/18:03:02;3;92.73;37.75;-1.59;566;4.85;56.76;-1
2023-10-03/18:03:03;3;90.28;40.90;2.83;615;5.03;61.74;-1
2023-10-03/18:03:04;3;88.19;44.39;-1.58;666;5.03;66.77;-1
2023-10-03/18:03:05;3;88.23;49.43;-1.58;716;5.03;71.81;-1
2023-10-03/18:03:06;3;88.26;54.46;-1.58;766;5.03;76.84;-1
2023-10-03/18:03:07;3;88.30;59.49;-1.58;816;5.03;81.87;-1
2023-10-03/18:03:08;3;88.33;64.47;-1.58;866;5.03;86.85;-1
2023-10-03/18:03:09;3;88.36;69.53;-1.58;917;5.03;91.91;-1
2023-10-03/18:03:10;3;88.40;74.50;-1.58;966;5.03;96.88;-1
2023-10-03/18:03:11;3;88.43;79.25;-1.58;1014;3.70;101.64;-1
2023-10-03/18:03:12;3;88.45;81.71;-1.58;1038;1.20;104.09;-1
2023-10-03/18:03:13;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:14;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:15;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:16;3;88.45;81.42;-1.58;5;1.63;0.53;519
2023-10-03/18:03:17;3;88.43;78.53;-1.58;34;4.14;3.42;519
2023-10-03/18:03:18;3;88.39;73.68;-1.58;82;5.03;8.27;519
2023-10-03/18:03:19;3;88.36;68.64;-1.58;132;5.03;13.31;519
2023-10-03/18:03:20;3;88.32;63.67;-1.58;182;5.03;18.28;519
2023-10-03/18:03:21;3;88.29;58.55;-1.58;233;5.03;23.40;519
2023-10-03/18:03:22;3;88.26;53.63;-1.58;282;5.03;28.32;519
2023-10-03/18:03:23;3;88.22;48.62;-1.58;332;5.03;33.34;519
2023-10-03/18:03:24;3;88.19;43.56;-1.58;383;5.03;38.39;519
2023-10-03/18:03:25;3;91.02;40.66;2.83;432;5.03;43.37;519
2023-10-03/18:03:26;3;92.72;36.87;-1.59;483;4.33;48.45;519
2023-10-03/18:03:27;3;92.66;33.84;-1.59;513;1.90;51.48;519
2023-10-03/18:03:28;3;92.65;33.19;-1.58;521;0.15;52.21;-1
2023-10-03/18:03:29;3;92.68;34.59;-1.59;535;2.65;53.61;-1
2023-10-03/18:03:30;3;92.75;38.47;-1.59;573;5.03;57.49;-1
2023-10-03/18:03:31;3;89.43;41.17;2.83;624;5.03;62.63;-1
2023-10-03/18:03:32;3;88.20;45.25;-1.58;674;5.03;67.63;-1
2023-10-03/18:03:33;3;88.23;50.26;-1.58;724;5.03;72.64;-1
2023-10-03/18:03:34;3;88.27;55.31;-1.58;775;5.03;77.70;-1
2023-10-03/18:03:35;3;88.30;60.32;-1.58;825;5.03;82.70;-1
2023-10-03/18:03:36;3;88.34;65.29;-1.58;874;5.03;87.68;-1
2023-10-03/18:03:37;3;88.37;70.46;-1.58;926;5.03;92.84;-1
2023-10-03/18:03:38;3;88.40;75.39;-1.58;975;5.03;97.77;-1
2023-10-03/18:03:39;3;88.44;79.86;-1.58;1020;3.37;102.24;-1
2023-10-03/18:03:40;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:41;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:42;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:43;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:03:44;3;88.44;80.83;-1.58;11;2.37;1.12;519
2023-10-03/18:03:45;3;88.42;77.17;-1.58;47;4.89;4.78;519
2023-10-03/18:03:46;3;88.38;72.18;-1.58;97;5.00;9.77;519
2023-10-03/18:03:47;3;88.35;67.19;-1.58;147;5.00;14.76;519
2023-10-03/18:03:48;3;88.31;62.17;-1.58;197;5.00;19.78;519
2023-10-03/18:03:49;3;88.28;57.18;-1.58;247;5.00;24.77;519
2023-10-03/18:03:50;3;88.25;52.10;-1.58;297;5.00;29.85;519
2023-10-03/18:03:51;3;88.21;47.09;-1.58;347;5.00;34.86;519
2023-10-03/18:03:52;3;88.18;42.05;-1.58;398;5.00;39.90;519
2023-10-03/18:03:53;3;92.49;40.19;2.83;447;5.00;44.91;519
2023-10-03/18:03:54;3;92.70;35.88;-1.59;492;3.64;49.43;519
2023-10-03/18:03:55;3;92.66;33.49;-1.59;516;1.14;51.83;519
2023-10-03/18:03:56;3;92.65;33.23;-1.58;519;-0.01;52.09;519
2023-10-03/18:03:57;3;92.66;33.53;-1.59;524;1.51;52.54;578
2023-10-03/18:03:58;3;92.71;36.32;-1.59;552;3.74;55.34;578
2023-10-03/18:03:59;3;92.77;39.81;-1.59;587;4.41;58.83;-1
2023-10-03/18:04:00;3;88.41;41.50;2.83;635;5.02;63.70;-1
2023-10-03/18:04:01;3;88.21;46.45;-1.58;686;5.02;68.83;-1
2023-10-03/18:04:02;3;88.24;51.42;-1.58;736;5.02;73.80;-1
2023-10-03/18:04:03;3;88.27;56.39;-1.58;785;5.02;78.77;-1
2023-10-03/18:04:04;3;88.31;61.43;-1.58;836;5.02;83.81;-1
2023-10-03/18:04:05;3;88.34;66.52;-1.58;886;5.02;88.90;-1
2023-10-03/18:04:06;3;88.38;71.59;-1.58;937;5.02;93.97;-1
2023-10-03/18:04:07;3;88.41;76.58;-1.58;987;5.02;98.96;-1
2023-10-03/18:04:08;3;88.44;80.58;-1.58;1027;2.74;102.96;-1
2023-10-03/18:04:09;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:10;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:11;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:12;3;88.45;81.94;-1.57;0;0.23;0.01;519
2023-10-03/18:04:13;3;88.44;80.42;-1.58;15;2.77;1.53;519
2023-10-03/18:04:14;3;88.41;76.40;-1.58;55;5.00;5.55;519
2023-10-03/18:04:15;3;88.38;71.33;-1.58;106;5.00;10.62;519
2023-10-03/18:04:16;3;88.34;66.37;-1.58;155;5.00;15.58;519
2023-10-03/18:04:17;3;88.31;61.26;-1.58;206;5.00;20.69;519
2023-10-03/18:04:18;3;88.27;56.30;-1.58;256;5.00;25.65;519
2023-10-03/18:04:19;3;88.24;51.23;-1.58;306;5.00;30.72;519
2023-10-03/18:04:20;3;88.21;46.31;-1.58;355;5.00;35.64;519
2023-10-03/18:04:21;3;88.38;41.51;2.83;405;5.00;40.59;519
2023-10-03/18:04:22;3;92.77;39.63;-1.59;455;5.00;45.69;519
2023-10-03/18:04:23;3;92.69;35.25;-1.59;499;3.25;50.06;519
2023-10-03/18:04:24;3;92.65;33.27;-1.59;518;0.77;52.05;519
2023-10-03/18:04:25;3;92.65;33.15;-1.57;521;-0.04;52.17;519
2023-10-03/18:04:26;3;92.66;33.59;-1.59;525;1.49;52.61;-1
2023-10-03/18:04:27;3;92.71;36.30;-1.59;552;3.97;55.32;-1
2023-10-03/18:04:28;3;91.76;40.43;2.83;600;5.03;60.19;-1
2023-10-03/18:04:29;3;88.18;42.80;-1.58;650;5.03;65.19;-1
2023-10-03/18:04:30;3;88.22;47.92;-1.58;701;5.03;70.30;-1
2023-10-03/18:04:31;3;88.25;52.88;-1.58;750;5.03;75.26;-1
2023-10-03/18:04:32;3;88.28;57.84;-1.58;800;5.03;80.22;-1
2023-10-03/18:04:33;3;88.32;62.96;-1.58;851;5.03;85.34;-1
2023-10-03/18:04:34;3;88.35;68.05;-1.58;902;5.03;90.44;-1
2023-10-03/18:04:35;3;88.39;73.05;-1.58;952;5.03;95.43;-1
2023-10-03/18:04:36;3;88.42;77.99;-1.58;1001;4.50;100.37;-1
2023-10-03/18:04:37;3;88.44;81.22;-1.58;1033;2.03;103.60;-1
2023-10-03/18:04:38;3;88.45;81.95;-1.57;1041;0.00;104.33;-1
2023-10-03/18:04:39;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:40;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:41;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:04:42;3;88.45;81.94;-1.57;0;0.23;0.01;519
2023-10-03/18:04:43;3;88.44;80.48;-1.58;14;2.71;1.47;519
2023-10-03/18:04:44;3;88.41;76.58;-1.58;53;5.02;5.37;519
2023-10-03/18:04:45;3;88.38;71.48;-1.58;104;5.02;10.47;519
2023-10-03/18:04:46;3;88.34;66.47;-1.58;154;5.02;15.48;519
2023-10-03/18:04:47;3;88.31;61.52;-1.58;203;5.02;20.43;519
2023-10-03/18:04:48;3;88.27;56.40;-1.58;254;5.02;25.55;519
2023-10-03/18:04:49;3;88.24;51.46;-1.58;304;5.02;30.49;519
2023-10-03/18:04:50;3;88.21;46.41;-1.58;354;5.02;35.54;519
2023-10-03/18:04:51;3;88.37;41.52;2.83;405;5.02;40.58;519
2023-10-03/18:04:52;3;92.77;39.84;-1.59;453;5.02;45.47;519
2023-10-03/18:04:53;3;92.69;35.41;-1.59;497;3.33;49.91;519
2023-10-03/18:04:54;3;92.65;33.32;-1.59;518;0.83;51.99;519
2023-10-03/18:04:55;3;92.65;33.19;-1.58;519;-0.06;52.13;519
2023-10-03/18:04:56;3;92.65;33.19;-1.58;519;-0.06;52.13;519
2023-10-03/18:04:57;3;92.67;34.30;-1.59;532;2.43;53.31;-1
2023-10-03/18:04:58;3;92.74;37.92;-1.59;568;4.90;56.94;-1
2023-10-03/18:04:59;3;89.98;41.00;2.83;619;5.02;62.06;-1
2023-10-03/18:05:00;3;88.19;44.69;-1.58;669;5.02;67.07;-1
2023-10-03/18:05:01;3;88.23;49.71;-1.58;719;5.02;72.09;-1
2023-10-03/18:05:02;3;88.26;54.71;-1.58;769;5.02;77.09;-1
2023-10-03/18:05:03;3;88.30;59.71;-1.58;818;5.02;82.09;-1
2023-10-03/18:05:04;3;88.33;64.73;-1.58;869;5.02;87.12;-1
2023-10-03/18:05:05;3;88.37;69.77;-1.58;919;5.02;92.16;-1
2023-10-03/18:05:06;3;88.40;74.79;-1.58;969;5.02;97.18;-1
2023-10-03/18:05:07;3;88.43;79.45;-1.58;1016;3.63;101.83;-1
2023-10-03/18:05:08;3;88.45;81.82;-1.58;1039;1.13;104.21;-1
2023-10-03/18:05:09;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:10;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:11;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:12;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:13;3;88.44;80.78;-1.58;11;2.42;1.17;519
2023-10-03/18:05:14;3;88.42;77.09;-1.58;48;4.93;4.86;519
2023-10-03/18:05:15;3;88.38;72.21;-1.58;97;5.03;9.74;519
2023-10-03/18:05:16;3;88.35;67.03;-1.58;148;5.03;14.92;519
2023-10-03/18:05:17;3;88.31;62.01;-1.58;199;5.03;19.94;519
2023-10-03/18:05:18;3;88.28;56.98;-1.58;249;5.03;24.97;519
2023-10-03/18:05:19;3;88.24;51.81;-1.58;300;5.03;30.14;519
2023-10-03/18:05:20;3;88.21;46.81;-1.58;350;5.03;35.14;519
2023-10-03/18:05:21;3;88.17;41.82;-1.58;400;5.03;40.13;519
2023-10-03/18:05:22;3;92.76;40.11;4.31;450;5.03;45.19;519
2023-10-03/18:05:23;3;92.69;35.58;-1.59;495;3.44;49.73;519
2023-10-03/18:05:24;3;92.65;33.40;-1.59;517;0.97;51.91;519
2023-10-03/18:05:25;3;92.65;33.22;-1.58;519;-0.06;52.10;519
2023-10-03/18:05:26;3;92.65;33.22;-1.58;519;0.02;52.10;-1
2023-10-03/18:05:27;3;92.67;34.34;-1.59;532;2.50;53.35;-1
2023-10-03/18:05:28;3;92.74;38.10;-1.59;570;5.00;57.12;-1
2023-10-03/18:05:29;3;89.89;41.03;2.83;620;5.04;62.15;-1
2023-10-03/18:05:30;3;88.20;44.80;-1.58;670;5.04;67.18;-1
2023-10-03/18:05:31;3;88.23;49.82;-1.58;720;5.04;72.21;-1
2023-10-03/18:05:32;3;88.26;54.86;-1.58;770;5.04;77.24;-1
2023-10-03/18:05:33;3;88.30;59.89;-1.58;820;5.04;82.27;-1
2023-10-03/18:05:34;3;88.33;64.92;-1.58;871;5.04;87.31;-1
2023-10-03/18:05:35;3;88.37;69.95;-1.58;921;5.04;92.33;-1
2023-10-03/18:05:36;3;88.40;74.99;-1.58;971;5.04;97.38;-1
2023-10-03/18:05:37;3;88.43;79.58;-1.58;1017;3.55;101.96;-1
2023-10-03/18:05:38;3;88.45;81.87;-1.58;1040;1.05;104.26;-1
2023-10-03/18:05:39;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:40;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:41;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:05:42;3;88.44;81.01;-1.58;9;2.17;0.94;519
2023-10-03/18:05:43;3;88.42;77.63;-1.58;43;4.65;4.32;519
2023-10-03/18:05:44;3;88.39;72.64;-1.58;92;5.01;9.31;519
2023-10-03/18:05:45;3;88.35;67.72;-1.58;142;5.01;14.23;519
2023-10-03/18:05:46;3;88.32;62.67;-1.58;192;5.01;19.28;519
2023-10-03/18:05:47;3;88.28;57.68;-1.58;242;5.01;24.27;519
2023-10-03/18:05:48;3;88.25;52.64;-1.58;292;5.01;29.31;519
2023-10-03/18:05:49;3;88.21;47.66;-1.58;342;5.01;34.29;519
2023-10-03/18:05:50;3;88.18;42.55;-1.58;393;5.01;39.40;519
2023-10-03/18:05:51;3;91.95;40.36;2.83;442;5.01;44.35;519
2023-10-03/18:05:52;3;92.71;36.25;-1.59;489;3.88;49.07;519
2023-10-03/18:05:53;3;92.66;33.62;-1.59;515;1.38;51.70;519
2023-10-03/18:05:54;3;92.65;33.24;-1.59;519;-0.03;52.08;519
2023-10-03/18:05:55;3;92.66;33.81;-1.59;527;1.93;52.82;-1
2023-10-03/18:05:56;3;92.72;37.04;-1.59;559;4.46;56.06;-1
2023-10-03/18:05:57;3;91.07;40.65;2.83;607;5.03;60.91;-1
2023-10-03/18:05:58;3;88.19;43.56;-1.58;657;5.03;65.94;-1
2023-10-03/18:05:59;3;88.22;48.59;-1.58;707;5.03;70.97;-1
2023-10-03/18:06:00;3;88.26;53.71;-1.58;759;5.03;76.09;-1
2023-10-03/18:06:01;3;88.29;58.70;-1.58;808;5.03;81.08;-1
2023-10-03/18:06:02;3;88.33;63.75;-1.58;859;5.03;86.13;-1
2023-10-03/18:06:03;3;88.36;68.71;-1.58;908;5.03;91.10;-1
2023-10-03/18:06:04;3;88.39;73.86;-1.58;960;5.03;96.25;-1
2023-10-03/18:06:05;3;88.43;78.71;-1.58;1008;4.13;101.09;-1
2023-10-03/18:06:06;3;88.45;81.59;-1.58;1037;1.61;103.97;-1
2023-10-03/18:06:07;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:08;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:09;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:10;3;88.45;81.84;-1.58;1;0.75;0.11;519
2023-10-03/18:06:11;3;88.44;79.88;-1.58;20;3.22;2.07;519
2023-10-03/18:06:12;3;88.41;75.48;-1.58;64;5.01;6.47;519
2023-10-03/18:06:13;3;88.37;70.41;-1.58;115;5.01;11.54;519
2023-10-03/18:06:14;3;88.34;65.36;-1.58;165;5.01;16.59;519
2023-10-03/18:06:15;3;88.30;60.44;-1.58;214;5.01;21.51;519
2023-10-03/18:06:16;3;88.27;55.45;-1.58;264;5.01;26.50;519
2023-10-03/18:06:17;3;88.23;50.38;-1.58;315;5.01;31.57;519
2023-10-03/18:06:18;3;88.20;45.44;-1.58;364;5.01;36.51;519
2023-10-03/18:06:19;3;89.32;41.21;2.83;415;5.01;41.58;519
2023-10-03/18:06:20;3;92.75;38.79;-1.59;464;5.01;46.52;519
2023-10-03/18:06:21;3;92.68;34.71;-1.59;504;2.78;50.60;519
2023-10-03/18:06:22;3;92.65;33.18;-1.58;519;0.25;52.14;519
2023-10-03/18:06:23;3;92.67;34.48;-1.59;534;2.61;53.50;-1
2023-10-03/18:06:24;3;92.74;38.17;-1.59;570;5.01;57.19;-1
2023-10-03/18:06:25;3;89.87;41.03;2.83;620;5.01;62.17;-1
2023-10-03/18:06:26;3;88.20;44.90;-1.58;671;5.01;67.28;-1
2023-10-03/18:06:27;3;88.23;49.99;-1.58;722;5.01;72.38;-1
2023-10-03/18:06:28;3;88.27;55.01;-1.58;772;5.01;77.39;-1
2023-10-03/18:06:29;3;88.30;59.95;-1.58;821;5.01;82.33;-1
2023-10-03/18:06:30;3;88.33;65.04;-1.58;872;5.01;87.42;-1
2023-10-03/18:06:31;3;88.37;70.00;-1.58;921;5.01;92.38;-1
2023-10-03/18:06:32;3;88.40;74.97;-1.58;971;5.01;97.35;-1
2023-10-03/18:06:33;3;88.43;79.60;-1.58;1017;3.50;101.98;-1
2023-10-03/18:06:34;3;88.45;81.85;-1.58;1040;1.00;104.24;-1
2023-10-03/18:06:35;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:36;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:37;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:38;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:39;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:40;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:41;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:06:42;3;88.45;81.40;-1.58;5;1.66;0.55;519
2023-10-03/18:06:43;3;88.43;78.56;-1.58;33;4.12;3.39;519
2023-10-03/18:06:44;3;88.39;73.63;-1.58;83;5.03;8.32;519
2023-10-03/18:06:45;3;88.36;68.61;-1.58;133;5.03;13.34;519
2023-10-03/18:06:46;3;88.32;63.62;-1.58;182;5.03;18.33;519
2023-10-03/18:06:47;3;88.29;58.66;-1.58;232;5.03;23.29;519
2023-10-03/18:06:48;3;88.26;53.56;-1.58;283;5.03;28.39;519
2023-10-03/18:06:49;3;88.22;48.46;-1.58;334;5.03;33.49;519
2023-10-03/18:06:50;3;88.19;43.44;-1.58;384;5.03;38.51;519
2023-10-03/18:06:51;3;91.20;40.61;2.83;434;5.03;43.55;519
2023-10-03/18:06:52;3;92.72;36.83;-1.59;483;4.33;48.49;519
2023-10-03/18:06:53;3;92.66;33.80;-1.59;513;1.90;51.52;519
2023-10-03/18:06:54;3;92.66;33.97;-1.59;529;2.22;52.98;-1
2023-10-03/18:06:55;3;92.73;37.30;-1.59;562;4.65;56.32;-1
2023-10-03/18:06:56;3;90.56;40.81;2.83;613;5.02;61.45;-1
2023-10-03/18:06:57;3;88.19;44.05;-1.58;662;5.02;66.43;-1
2023-10-03/18:06:58;3;88.22;49.01;-1.58;712;5.02;71.39;-1
2023-10-03/18:06:59;3;88.26;54.11;-1.58;763;5.02;76.49;-1
2023-10-03/18:07:00;3;88.29;59.14;-1.58;813;5.02;81.52;-1
2023-10-03/18:07:01;3;88.33;64.03;-1.58;862;5.02;86.41;-1
2023-10-03/18:07:02;3;88.36;69.19;-1.58;913;5.02;91.57;-1
2023-10-03/18:07:03;3;88.40;74.20;-1.58;963;5.02;96.58;-1
2023-10-03/18:07:04;3;88.43;78.99;-1.58;1011;3.96;101.37;-1
2023-10-03/18:07:05;3;88.45;81.70;-1.58;1038;1.46;104.08;-1
2023-10-03/18:07:06;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:07;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:08;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:09;3;88.44;81.22;-1.58;7;1.91;0.73;519
2023-10-03/18:07:10;3;88.42;78.05;-1.58;38;4.42;3.90;519
2023-10-03/18:07:11;3;88.39;73.24;-1.58;86;5.01;8.71;519
2023-10-03/18:07:12;3;88.36;68.14;-1.58;137;5.01;13.81;519
2023-10-03/18:07:13;3;88.32;63.19;-1.58;187;5.01;18.76;519
2023-10-03/18:07:14;3;88.29;58.10;-1.58;238;5.01;23.85;519
2023-10-03/18:07:15;3;88.25;53.11;-1.58;287;5.01;28.84;519
2023-10-03/18:07:16;3;88.22;48.07;-1.58;338;5.01;33.88;519
2023-10-03/18:07:17;3;88.18;43.09;-1.58;387;5.01;38.86;519
2023-10-03/18:07:18;3;91.48;40.52;2.83;437;5.01;43.84;519
2023-10-03/18:07:19;3;92.71;36.61;-1.59;485;4.11;48.71;519
2023-10-03/18:07:20;3;92.66;33.75;-1.59;514;1.61;51.56;519
2023-10-03/18:07:21;3;92.65;33.24;-1.59;519;-0.08;52.08;519
2023-10-03/18:07:22;3;92.65;33.42;-1.59;523;1.34;52.44;-1
2023-10-03/18:07:23;3;92.70;36.02;-1.59;549;3.85;55.04;-1
2023-10-03/18:07:24;3;92.16;40.30;2.83;596;5.02;59.77;-1
2023-10-03/18:07:25;3;88.18;42.43;-1.58;646;5.02;64.81;-1
2023-10-03/18:07:26;3;88.21;47.49;-1.58;697;5.02;69.87;-1
2023-10-03/18:07:27;3;88.25;52.46;-1.58;746;5.02;74.84;-1
2023-10-03/18:07:28;3;88.28;57.33;-1.58;795;5.02;79.71;-1
2023-10-03/18:07:29;3;88.32;62.46;-1.58;846;5.02;84.85;-1
2023-10-03/18:07:30;3;88.35;67.44;-1.58;896;5.02;89.82;-1
2023-10-03/18:07:31;3;88.39;72.60;-1.58;947;5.02;94.98;-1
2023-10-03/18:07:32;3;88.42;77.57;-1.58;997;4.72;99.96;-1
2023-10-03/18:07:33;3;88.44;81.06;-1.58;1032;2.20;103.44;-1
2023-10-03/18:07:34;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:35;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:36;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:07:37;3;88.45;81.85;-1.58;1;0.72;0.10;519
2023-10-03/18:07:38;3;88.44;79.91;-1.58;20;3.19;2.04;519
2023-10-03/18:07:39;3;88.41;75.44;-1.58;64;5.04;6.51;519
2023-10-03/18:07:40;3;88.37;70.42;-1.58;115;5.04;11.53;519
2023-10-03/18:07:41;3;88.34;65.38;-1.58;165;5.04;16.57;519
2023-10-03/18:07:42;3;88.30;60.39;-1.58;215;5.04;21.56;519
2023-10-03/18:07:43;3;88.27;55.34;-1.58;265;5.04;26.61;519
2023-10-03/18:07:44;3;88.23;50.33;-1.58;315;5.04;31.63;519
2023-10-03/18:07:45;3;88.20;45.29;-1.58;365;5.04;36.66;519
2023-10-03/18:07:46;3;89.45;41.17;2.83;416;5.04;41.72;519
2023-10-03/18:07:47;3;92.75;38.54;-1.59;466;5.04;46.77;519
2023-10-03/18:07:48;3;92.68;34.60;-1.59;505;2.68;50.71;519
2023-10-03/18:07:49;3;92.65;33.17;-1.57;519;0.16;52.15;519
2023-10-03/18:07:50;3;92.65;33.40;-1.59;523;1.14;52.41;-1
2023-10-03/18:07:51;3;92.70;35.72;-1.59;546;3.60;54.74;-1
2023-10-03/18:07:52;3;92.53;40.18;2.83;592;5.02;59.38;-1
2023-10-03/18:07:53;3;88.18;42.05;-1.58;642;5.02;64.43;-1
2023-10-03/18:07:54;3;88.21;47.05;-1.58;692;5.02;69.43;-1
2023-10-03/18:07:55;3;88.25;52.19;-1.58;743;5.02;74.57;-1
2023-10-03/18:07:56;3;88.28;57.04;-1.58;792;5.02;79.42;-1
2023-10-03/18:07:57;3;88.31;62.03;-1.58;842;5.02;84.42;-1
2023-10-03/18:07:58;3;88.35;67.18;-1.58;893;5.02;89.57;-1
2023-10-03/18:07:59;3;88.38;72.21;-1.58;943;5.02;94.59;-1
2023-10-03/18:08:00;3;88.42;77.22;-1.58;993;4.94;99.61;-1
2023-10-03/18:08:01;3;88.44;80.92;-1.58;1030;2.44;103.30;-1
2023-10-03/18:08:02;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:03;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:04;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:05;3;88.45;81.93;-1.57;0;0.28;0.02;519
2023-10-03/18:08:06;3;88.44;80.48;-1.58;14;2.71;1.47;519
2023-10-03/18:08:07;3;88.41;76.50;-1.58;54;5.03;5.45;519
2023-10-03/18:08:08;3;88.38;71.51;-1.58;104;5.03;10.44;519
2023-10-03/18:08:09;3;88.34;66.46;-1.58;154;5.03;15.49;519
2023-10-03/18:08:10;3;88.31;61.40;-1.58;205;5.03;20.55;519
2023-10-03/18:08:11;3;88.27;56.28;-1.58;256;5.03;25.67;519
2023-10-03/18:08:12;3;88.24;51.19;-1.58;307;5.03;30.76;519
2023-10-03/18:08:13;3;88.20;46.16;-1.58;357;5.03;35.79;519
2023-10-03/18:08:14;3;88.55;41.46;2.83;407;5.03;40.78;519
2023-10-03/18:08:15;3;92.77;39.46;-1.59;457;5.03;45.85;519
2023-10-03/18:08:16;3;92.69;35.17;-1.59;499;3.14;50.15;519
2023-10-03/18:08:17;3;92.65;33.29;-1.59;518;0.67;52.03;519
2023-10-03/18:08:18;3;92.65;33.20;-1.58;519;-0.02;52.12;519
2023-10-03/18:08:19;3;92.65;33.19;-1.58;519;0.21;52.13;-1
2023-10-03/18:08:20;3;92.68;34.58;-1.59;535;2.72;53.59;-1
2023-10-03/18:08:21;3;92.75;38.60;-1.59;575;5.01;57.62;-1
2023-10-03/18:08:22;3;89.49;41.16;2.83;624;5.01;62.58;-1
2023-10-03/18:08:23;3;88.20;45.31;-1.58;675;5.01;67.69;-1
2023-10-03/18:08:24;3;88.23;50.27;-1.58;724;5.01;72.65;-1
2023-10-03/18:08:25;3;88.27;55.25;-1.58;774;5.01;77.63;-1
2023-10-03/18:08:26;3;88.30;60.33;-1.58;825;5.01;82.71;-1
2023-10-03/18:08:27;3;88.34;65.31;-1.58;874;5.01;87.69;-1
2023-10-03/18:08:28;3;88.37;70.24;-1.58;924;5.01;92.63;-1
2023-10-03/18:08:29;3;88.40;75.32;-1.58;974;5.01;97.71;-1
2023-10-03/18:08:30;3;88.43;79.76;-1.58;1019;3.38;102.14;-1
2023-10-03/18:08:31;3;88.45;81.90;-1.57;1040;0.84;104.29;-1
2023-10-03/18:08:32;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:33;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
