Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/17:53:59;1;27.19;21.47;2.62;515;5.01;51.71;-1
2023-10-03/17:54:00;1;25.00;25.41;-1.44;566;5.01;56.72;-1
2023-10-03/17:54:01;1;24.98;30.26;-1.57;614;5.01;61.57;-1
2023-10-03/17:54:02;1;24.97;35.35;-1.57;665;5.01;66.66;-1
2023-10-03/17:54:03;1;24.96;40.41;-1.57;715;5.01;71.72;-1
2023-10-03/17:54:04;1;24.95;45.34;-1.57;765;5.01;76.65;-1
2023-10-03/17:54:05;1;24.95;50.38;-1.58;815;5.01;81.69;-1
2023-10-03/17:54:06;1;25.01;55.31;-1.58;864;3.97;86.62;-1
2023-10-03/17:54:07;1;25.05;58.03;-1.58;891;1.47;89.34;-1
2023-10-03/17:54:08;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:09;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:10;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:11;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:12;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:13;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:14;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:15;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:16;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:17;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:18;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:19;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:20;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:21;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:22;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:23;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:24;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:25;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:26;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:27;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:28;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:29;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:30;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:31;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
2023-10-03/17:54:32;1;25.05;58.35;-1.57;-1;0.00;0.00;-1
