Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/17:17:57;6;102.19;81.65;-1.56;1370;5.00;137.04;-1
2023-10-03/17:17:58;6;102.11;86.80;-1.56;1422;5.00;142.19;-1
2023-10-03/17:17:59;6;102.04;91.81;-1.56;1472;5.00;147.20;-1
2023-10-03/17:18:00;6;98.46;94.05;2.90;1522;5.00;152.25;-1
2023-10-03/17:18:01;6;93.51;95.26;2.90;1573;5.00;157.35;-1
2023-10-03/17:18:02;6;88.69;96.47;3.66;1623;4.85;162.35;-1
2023-10-03/17:18:03;6;88.43;100.03;-1.50;1658;2.38;165.91;-1
2023-10-03/17:18:04;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:05;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:06;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:07;6;88.36;100.98;-1.52;0;0.61;0.07;833
2023-10-03/17:18:08;6;88.50;99.08;-1.50;19;3.14;1.98;833
2023-10-03/17:18:09;6;90.19;96.06;2.90;61;5.02;6.18;738
2023-10-03/17:18:10;6;95.16;94.86;2.90;112;5.02;11.29;738
2023-10-03/17:18:11;6;99.97;93.69;2.90;161;5.02;16.24;738
2023-10-03/17:18:12;6;102.06;90.31;-1.56;211;5.02;21.23;738
2023-10-03/17:18:13;6;102.14;85.18;-1.56;262;5.02;26.36;738
2023-10-03/17:18:14;6;102.22;80.21;-1.56;312;5.02;31.33;738
2023-10-03/17:18:15;6;100.06;76.41;-2.76;362;5.02;36.32;738
2023-10-03/17:18:16;6;96.11;73.79;-1.81;413;5.02;41.46;738
2023-10-03/17:18:17;6;95.87;68.87;-1.60;462;5.02;46.38;738
2023-10-03/17:18:18;6;95.71;63.76;-1.60;514;5.02;51.50;738
2023-10-03/17:18:19;6;95.55;58.76;-1.60;564;5.02;56.49;738
2023-10-03/17:18:20;6;95.39;53.76;-1.60;614;5.02;61.50;738
2023-10-03/17:18:21;6;95.24;48.80;-1.60;664;5.02;66.46;738
2023-10-03/17:18:22;6;95.08;44.06;-1.60;712;3.68;71.21;738
2023-10-03/17:18:23;6;94.87;41.72;-2.63;736;1.21;73.63;738
2023-10-03/17:18:24;6;94.62;41.58;-2.63;739;-0.07;73.92;738
2023-10-03/17:18:25;6;94.62;41.58;-2.63;739;-0.07;73.92;738
2023-10-03/17:18:26;6;94.62;41.58;-2.63;739;-0.07;73.92;738
2023-10-03/17:18:27;6;94.45;41.48;-2.63;741;0.99;74.11;833
2023-10-03/17:18:28;6;92.68;40.27;-1.58;764;3.49;76.35;833
2023-10-03/17:18:29;6;92.66;35.94;-1.58;806;3.80;80.68;833
2023-10-03/17:18:30;6;92.65;33.40;-1.58;831;1.33;83.22;833
2023-10-03/17:18:31;6;92.65;33.44;-1.58;837;0.98;83.76;-1
2023-10-03/17:18:32;6;92.66;35.60;-1.58;859;3.44;85.92;-1
2023-10-03/17:18:33;6;92.68;40.06;-1.58;902;5.02;90.38;-1
2023-10-03/17:18:34;6;95.08;43.82;-1.60;954;5.02;95.49;-1
2023-10-03/17:18:35;6;95.24;48.88;-1.60;1005;5.02;100.55;-1
2023-10-03/17:18:36;6;95.40;53.82;-1.60;1054;5.02;105.49;-1
2023-10-03/17:18:37;6;95.56;58.95;-1.60;1106;5.02;110.63;-1
2023-10-03/17:18:38;6;95.72;63.88;-1.60;1155;5.02;115.56;-1
2023-10-03/17:18:39;6;95.87;68.86;-1.60;1206;5.02;120.55;-1
2023-10-03/17:18:40;6;96.15;73.97;-1.81;1257;5.02;125.67;-1
2023-10-03/17:18:41;6;100.12;76.43;-2.76;1306;5.02;130.67;-1
2023-10-03/17:18:42;6;102.22;80.27;-1.56;1357;5.02;135.66;-1
2023-10-03/17:18:43;6;102.14;85.31;-1.56;1407;5.02;140.70;-1
2023-10-03/17:18:44;6;102.06;90.31;-1.56;1457;5.02;145.70;-1
2023-10-03/17:18:45;6;100.00;93.68;2.90;1506;5.02;150.67;-1
2023-10-03/17:18:46;6;95.02;94.89;2.90;1557;5.02;155.79;-1
2023-10-03/17:18:47;6;90.19;96.06;2.90;1607;5.02;160.76;-1
2023-10-03/17:18:48;6;88.49;99.16;-1.50;1650;3.19;165.04;-1
2023-10-03/17:18:49;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:50;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:51;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:52;6;88.35;101.05;-1.57;0;0.00;0.00;738
2023-10-03/17:18:53;6;88.44;99.84;-1.50;11;2.46;1.21;738
2023-10-03/17:18:54;6;89.01;96.35;2.90;49;4.98;4.97;738
2023-10-03/17:18:55;6;93.93;95.16;2.90;99;5.03;10.03;833
2023-10-03/17:18:56;6;98.87;93.95;2.90;150;5.03;15.11;833
2023-10-03/17:18:57;6;102.04;91.44;-1.56;200;5.03;20.11;833
2023-10-03/17:18:58;6;102.12;86.44;-1.56;250;5.03;25.10;833
2023-10-03/17:18:59;6;102.20;81.35;-1.56;301;5.03;30.20;833
2023-10-03/17:19:00;6;101.08;76.82;-2.76;351;5.03;35.23;833
2023-10-03/17:19:01;6;96.46;74.95;-2.81;401;5.03;40.21;833
2023-10-03/17:19:02;6;95.91;69.90;-1.60;452;5.03;45.35;833
2023-10-03/17:19:03;6;95.75;64.94;-1.60;502;5.03;50.31;833
2023-10-03/17:19:04;6;95.59;59.89;-1.60;553;5.03;55.37;833
2023-10-03/17:19:05;6;95.43;54.84;-1.60;603;5.03;60.42;833
2023-10-03/17:19:06;6;95.27;49.79;-1.60;654;5.03;65.48;833
2023-10-03/17:19:07;6;95.11;44.74;-1.60;705;5.03;70.53;833
2023-10-03/17:19:08;6;93.29;40.82;-2.63;754;5.03;75.44;833
2023-10-03/17:19:09;6;92.66;36.37;-1.58;802;3.95;80.25;833
2023-10-03/17:19:10;6;92.65;33.65;-1.58;829;1.42;82.97;833
2023-10-03/17:19:11;6;92.65;33.25;-1.58;832;-0.07;83.37;833
2023-10-03/17:19:12;6;92.65;33.76;-1.58;841;1.89;84.08;-1
2023-10-03/17:19:13;6;92.67;36.91;-1.58;871;4.39;87.23;-1
2023-10-03/17:19:14;6;93.81;41.12;-2.63;920;5.00;92.09;-1
2023-10-03/17:19:15;6;95.13;45.42;-1.60;970;5.00;97.09;-1
2023-10-03/17:19:16;6;95.29;50.46;-1.60;1021;5.00;102.14;-1
2023-10-03/17:19:17;6;95.45;55.45;-1.60;1071;5.00;107.13;-1
2023-10-03/17:19:18;6;95.61;60.43;-1.60;1121;5.00;112.12;-1
2023-10-03/17:19:19;6;95.77;65.51;-1.60;1172;5.00;117.19;-1
2023-10-03/17:19:20;6;95.92;70.41;-1.60;1221;5.00;122.09;-1
2023-10-03/17:19:21;6;96.84;75.10;-2.76;1271;5.00;127.14;-1
2023-10-03/17:19:22;6;101.45;76.97;-2.76;1321;5.00;132.11;-1
2023-10-03/17:19:23;6;102.19;81.84;-1.56;1372;5.00;137.23;-1
2023-10-03/17:19:24;6;102.12;86.75;-1.56;1421;5.00;142.14;-1
2023-10-03/17:19:25;6;102.04;91.76;-1.56;1471;5.00;147.16;-1
2023-10-03/17:19:26;6;98.50;94.04;2.90;1522;5.00;152.21;-1
2023-10-03/17:19:27;6;93.63;95.23;2.90;1572;5.00;157.22;-1
2023-10-03/17:19:28;6;88.77;96.41;2.89;1622;4.93;162.22;-1
2023-10-03/17:19:29;6;88.43;100.00;-1.50;1658;2.44;165.89;-1
2023-10-03/17:19:30;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:31;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:32;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:33;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:34;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:35;6;88.36;100.91;-1.50;1;0.83;0.14;833
2023-10-03/17:19:36;6;88.52;98.77;-1.50;22;3.38;2.28;833
2023-10-03/17:19:37;6;90.73;95.93;2.90;67;5.02;6.74;833
2023-10-03/17:19:38;6;95.66;94.74;2.90;117;5.02;11.81;738
2023-10-03/17:19:39;6;100.48;93.56;2.90;167;5.02;16.77;738
2023-10-03/17:19:40;6;102.07;89.76;-1.56;217;5.02;21.79;738
2023-10-03/17:19:41;6;102.15;84.77;-1.56;267;5.02;26.78;738
2023-10-03/17:19:42;6;102.22;79.75;-1.56;317;5.02;31.80;738
2023-10-03/17:19:43;6;99.55;76.20;-2.76;368;5.02;36.88;738
2023-10-03/17:19:44;6;96.02;73.32;-1.60;418;5.02;41.93;738
2023-10-03/17:19:45;6;95.86;68.31;-1.60;468;5.02;46.95;738
2023-10-03/17:19:46;6;95.70;63.31;-1.60;518;5.02;51.95;738
2023-10-03/17:19:47;6;95.54;58.33;-1.60;568;5.02;56.93;738
2023-10-03/17:19:48;6;95.38;53.22;-1.60;620;5.02;62.04;738
2023-10-03/17:19:49;6;95.22;48.26;-1.60;670;5.02;67.00;738
2023-10-03/17:19:50;6;95.07;43.72;-1.60;715;3.35;71.54;738
2023-10-03/17:19:51;6;94.87;41.72;-2.63;736;0.87;73.63;738
2023-10-03/17:19:52;6;94.74;41.64;-2.63;738;-0.07;73.78;738
2023-10-03/17:19:53;6;94.74;41.64;-2.63;738;-0.07;73.78;738
2023-10-03/17:19:54;6;94.74;41.64;-2.63;738;-0.07;73.78;738
2023-10-03/17:19:55;6;94.74;41.64;-2.63;738;-0.07;73.78;738
2023-10-03/17:19:56;6;93.77;41.09;-2.63;749;2.36;74.90;833
2023-10-03/17:19:57;6;92.67;38.13;-1.58;785;4.85;78.48;833
2023-10-03/17:19:58;6;92.66;34.35;-1.58;822;2.46;82.27;833
2023-10-03/17:19:59;6;92.65;33.16;-1.57;835;0.08;83.48;833
2023-10-03/17:20:00;6;92.65;34.12;-1.58;844;2.20;84.44;-1
2023-10-03/17:20:01;6;92.67;37.66;-1.58;879;4.74;87.98;-1
2023-10-03/17:20:02;6;94.60;41.57;-2.63;929;5.01;93.00;-1
2023-10-03/17:20:03;6;95.16;46.38;-1.60;980;5.01;98.06;-1
2023-10-03/17:20:04;6;95.32;51.49;-1.60;1031;5.01;103.16;-1
2023-10-03/17:20:05;6;95.48;56.54;-1.60;1082;5.01;108.22;-1
2023-10-03/17:20:06;6;95.64;61.57;-1.60;1132;5.01;113.25;-1
2023-10-03/17:20:07;6;95.80;66.47;-1.60;1181;5.01;118.16;-1
2023-10-03/17:20:08;6;95.96;71.44;-1.60;1231;5.01;123.13;-1
2023-10-03/17:20:09;6;97.83;75.50;-2.76;1282;5.01;128.20;-1
2023-10-03/17:20:10;6;101.94;77.82;-1.91;1331;5.01;133.16;-1
2023-10-03/17:20:11;6;102.17;82.92;-1.56;1383;5.01;138.31;-1
2023-10-03/17:20:12;6;102.10;87.88;-1.56;1432;5.01;143.28;-1
2023-10-03/17:20:13;6;102.02;92.83;-1.56;1482;5.01;148.22;-1
2023-10-03/17:20:14;6;97.45;94.30;2.90;1532;5.01;153.29;-1
2023-10-03/17:20:15;6;92.62;95.47;2.90;1582;5.01;158.26;-1
2023-10-03/17:20:16;6;88.63;97.30;-1.50;1631;4.38;163.18;-1
2023-10-03/17:20:17;6;88.40;100.42;-1.50;1662;1.88;166.31;-1
2023-10-03/17:20:18;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:19;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:20;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:21;6;88.37;100.82;-1.50;2;1.07;0.23;738
2023-10-03/17:20:22;6;88.54;98.44;-1.50;25;3.62;2.62;738
2023-10-03/17:20:23;6;91.20;95.82;2.90;71;5.02;7.22;738
2023-10-03/17:20:24;6;96.04;94.64;2.90;121;5.02;12.20;833
2023-10-03/17:20:25;6;100.87;93.47;2.90;171;5.02;17.17;833
2023-10-03/17:20:26;6;102.08;89.24;-1.56;222;5.02;22.30;833
2023-10-03/17:20:27;6;102.15;84.25;-1.56;272;5.02;27.30;833
2023-10-03/17:20:28;6;102.23;79.28;-1.56;321;5.02;32.27;833
2023-10-03/17:20:29;6;99.07;76.00;-2.76;373;5.02;37.40;833
2023-10-03/17:20:30;6;96.00;72.86;-1.60;422;5.02;42.39;833
2023-10-03/17:20:31;6;95.84;67.89;-1.60;472;5.02;47.37;833
2023-10-03/17:20:32;6;95.68;62.82;-1.60;523;5.02;52.44;833
2023-10-03/17:20:33;6;95.52;57.73;-1.60;574;5.02;57.53;833
2023-10-03/17:20:34;6;95.36;52.74;-1.60;624;5.02;62.52;833
2023-10-03/17:20:35;6;95.20;47.72;-1.60;675;5.02;67.55;833
2023-10-03/17:20:36;6;95.04;42.72;-1.60;725;5.02;72.55;833
2023-10-03/17:20:37;6;92.68;39.03;-1.58;776;5.02;77.59;833
2023-10-03/17:20:38;6;92.66;34.85;-1.58;817;2.98;81.77;833
2023-10-03/17:20:39;6;92.65;33.19;-1.57;835;0.46;83.51;833
2023-10-03/17:20:40;6;92.65;33.35;-1.58;837;0.79;83.67;-1
2023-10-03/17:20:41;6;92.66;35.43;-1.58;857;3.31;85.75;-1
2023-10-03/17:20:42;6;92.68;39.91;-1.58;901;5.01;90.23;-1
2023-10-03/17:20:43;6;95.07;43.61;-1.60;952;5.01;95.28;-1
2023-10-03/17:20:44;6;95.23;48.63;-1.60;1002;5.01;100.30;-1
2023-10-03/17:20:45;6;95.39;53.58;-1.60;1052;5.01;105.26;-1
2023-10-03/17:20:46;6;95.55;58.65;-1.60;1103;5.01;110.33;-1
2023-10-03/17:20:47;6;95.71;63.73;-1.60;1154;5.01;115.41;-1
2023-10-03/17:20:48;6;95.87;68.84;-1.60;1205;5.01;120.53;-1
2023-10-03/17:20:49;6;96.10;73.76;-1.81;1255;5.01;125.46;-1
2023-10-03/17:20:50;6;99.99;76.38;-2.76;1305;5.01;130.53;-1
2023-10-03/17:20:51;6;102.22;80.22;-1.56;1356;5.01;135.61;-1
2023-10-03/17:20:52;6;102.14;85.13;-1.56;1405;5.01;140.52;-1
2023-10-03/17:20:53;6;102.06;90.20;-1.56;1456;5.01;145.60;-1
2023-10-03/17:20:54;6;100.13;93.65;2.90;1505;5.01;150.53;-1
2023-10-03/17:20:55;6;95.21;94.84;2.90;1555;5.01;155.59;-1
2023-10-03/17:20:56;6;90.37;96.02;2.90;1605;5.01;160.58;-1
2023-10-03/17:20:57;6;88.49;99.18;-1.50;1650;3.22;165.06;-1
2023-10-03/17:20:58;6;88.35;101.05;-1.57;1669;0.76;167.02;-1
2023-10-03/17:20:59;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:00;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:01;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:02;6;88.35;101.04;-1.56;0;0.24;0.01;833
2023-10-03/17:21:03;6;88.47;99.49;-1.50;15;2.80;1.57;833
2023-10-03/17:21:04;6;89.59;96.21;2.90;55;5.02;5.56;833
2023-10-03/17:21:05;6;94.41;95.04;2.90;104;5.02;10.52;833
2023-10-03/17:21:06;6;99.37;93.83;2.90;155;5.02;15.62;738
2023-10-03/17:21:07;6;102.05;91.01;-1.56;204;5.02;20.54;738
2023-10-03/17:21:08;6;102.13;85.85;-1.56;256;5.02;25.70;738
2023-10-03/17:21:09;6;102.20;81.01;-1.56;304;5.02;30.54;738
2023-10-03/17:21:10;6;100.61;76.63;-2.76;356;5.02;35.74;738
2023-10-03/17:21:11;6;96.28;74.50;-1.81;406;5.02;40.72;738
2023-10-03/17:21:12;6;95.89;69.46;-1.60;456;5.02;45.80;738
2023-10-03/17:21:13;6;95.74;64.58;-1.60;506;5.02;50.68;738
2023-10-03/17:21:14;6;95.58;59.50;-1.60;557;5.02;55.76;738
2023-10-03/17:21:15;6;95.42;54.73;-1.60;605;5.02;60.53;738
2023-10-03/17:21:16;6;95.26;49.63;-1.60;656;5.02;65.64;738
2023-10-03/17:21:17;6;95.11;44.77;-1.60;705;4.10;70.49;738
2023-10-03/17:21:18;6;95.02;41.92;-1.60;733;1.60;73.34;738
2023-10-03/17:21:19;6;94.68;41.61;-2.63;738;-0.00;73.85;738
2023-10-03/17:21:20;6;94.68;41.61;-2.63;738;-0.00;73.85;738
2023-10-03/17:21:21;6;94.68;41.61;-2.63;738;-0.00;73.85;738
2023-10-03/17:21:22;6;94.68;41.61;-2.63;738;-0.00;73.85;738
2023-10-03/17:21:23;6;94.68;41.61;-2.63;738;-0.00;73.85;738
2023-10-03/17:21:24;6;94.68;41.61;-2.63;738;-0.00;73.85;738
2023-10-03/17:21:25;6;94.68;41.61;-2.63;738;-0.00;73.85;738
2023-10-03/17:21:26;6;94.68;41.61;-2.63;738;-0.00;73.85;738
2023-10-03/17:21:27;6;94.00;41.23;-2.63;746;1.97;74.63;833
2023-10-03/17:21:28;6;92.67;38.78;-1.58;778;4.47;77.84;833
2023-10-03/17:21:29;6;92.66;34.66;-1.58;819;2.82;81.96;833
2023-10-03/17:21:30;6;92.65;33.21;-1.57;835;0.36;83.53;833
2023-10-03/17:21:31;6;92.65;33.23;-1.57;835;-0.02;83.55;833
2023-10-03/17:21:32;6;92.65;33.23;-1.57;835;-0.02;83.55;833
2023-10-03/17:21:33;6;92.66;34.36;-1.58;846;2.37;84.68;-1
2023-10-03/17:21:34;6;92.67;38.02;-1.58;882;4.89;88.34;-1
2023-10-03/17:21:35;6;94.90;41.74;-2.63;932;5.01;93.34;-1
2023-10-03/17:21:36;6;95.17;46.69;-1.60;983;5.01;98.37;-1
2023-10-03/17:21:37;6;95.33;51.74;-1.60;1033;5.01;103.41;-1
2023-10-03/17:21:38;6;95.49;56.71;-1.60;1083;5.01;108.39;-1
2023-10-03/17:21:39;6;95.65;61.69;-1.60;1133;5.01;113.37;-1
2023-10-03/17:21:40;6;95.81;66.73;-1.60;1184;5.01;118.42;-1
2023-10-03/17:21:41;6;95.97;71.83;-1.60;1235;5.01;123.52;-1
2023-10-03/17:21:42;6;98.04;75.59;-2.76;1284;5.01;128.43;-1
2023-10-03/17:21:43;6;102.06;78.16;-1.91;1335;5.01;133.52;-1
2023-10-03/17:21:44;6;102.17;83.03;-1.56;1384;5.01;138.42;-1
2023-10-03/17:21:45;6;102.09;88.12;-1.56;1435;5.01;143.51;-1
2023-10-03/17:21:46;6;102.02;93.09;-1.56;1484;5.01;148.48;-1
2023-10-03/17:21:47;6;97.15;94.37;2.90;1536;5.01;153.60;-1
2023-10-03/17:21:48;6;92.31;95.55;2.90;1585;5.01;158.58;-1
2023-10-03/17:21:49;6;88.61;97.55;-1.50;1634;4.22;163.43;-1
2023-10-03/17:21:50;6;88.39;100.50;-1.50;1663;1.73;166.39;-1
2023-10-03/17:21:51;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:52;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:53;6;88.35;101.05;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:54;6;88.37;100.84;-1.50;2;1.02;0.21;738
2023-10-03/17:21:55;6;88.53;98.63;-1.50;24;3.48;2.43;738
2023-10-03/17:21:56;6;91.01;95.87;2.90;69;5.01;7.02;738
2023-10-03/17:21:57;6;95.94;94.67;2.90;120;5.01;12.10;738
2023-10-03/17:21:58;6;100.71;93.51;2.90;169;5.01;17.01;738
2023-10-03/17:21:59;6;102.07;89.53;-1.56;219;5.01;22.02;738
2023-10-03/17:22:00;6;102.15;84.47;-1.56;270;5.01;27.07;738
2023-10-03/17:22:01;6;102.23;79.44;-1.56;320;5.01;32.11;738
2023-10-03/17:22:02;6;99.42;76.15;-2.76;369;5.01;37.02;738
2023-10-03/17:22:03;6;96.01;73.07;-1.60;420;5.01;42.19;738
2023-10-03/17:22:04;6;95.85;68.09;-1.60;470;5.01;47.17;738
2023-10-03/17:22:05;6;95.69;63.12;-1.60;520;5.01;52.14;738
2023-10-03/17:22:06;6;95.53;58.08;-1.60;571;5.01;57.18;738
2023-10-03/17:22:07;6;95.37;53.03;-1.60;622;5.01;62.23;738
2023-10-03/17:22:08;6;95.21;48.13;-1.60;671;5.01;67.14;738
2023-10-03/17:22:09;6;95.07;43.67;-1.60;716;3.28;71.60;738
2023-10-03/17:22:10;6;94.86;41.72;-2.63;736;0.74;73.64;738
2023-10-03/17:22:11;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:12;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:13;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:14;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:15;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:16;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:17;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:18;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:19;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:20;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:21;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:22;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:23;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:24;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:25;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:26;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:27;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:28;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:29;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:30;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:31;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:32;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:33;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:34;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:35;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:36;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:37;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:38;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:39;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:40;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:41;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:42;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:43;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:44;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:45;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:46;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:47;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:48;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:49;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:50;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:51;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:52;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:53;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:55;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:56;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:57;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:58;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:22:59;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:00;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:01;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:02;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:03;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:04;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:05;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:06;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:07;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:08;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:09;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:10;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:11;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:12;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:13;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:14;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:15;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:16;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:17;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:18;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:19;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:20;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:21;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:22;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:23;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:24;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:25;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:26;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:27;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:28;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:29;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:30;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:31;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:32;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:33;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:34;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:35;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:36;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:37;6;94.77;41.66;-2.63;737;-0.04;73.75;738
2023-10-03/17:23:38;6;94.77;41.66;-2.63;737;-0.04;73.75;738
