Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/17:17:54;5;92.67;33.85;-1.60;520;1.84;52.16;526
2023-10-03/17:17:55;5;92.65;33.17;-1.58;526;-0.02;52.84;526
2023-10-03/17:17:56;5;92.67;33.97;-1.60;536;2.05;53.68;-1
2023-10-03/17:17:57;5;92.76;37.18;-1.60;567;4.50;56.89;-1
2023-10-03/17:17:58;5;91.15;40.82;-0.15;618;5.02;61.99;-1
2023-10-03/17:17:59;5;88.13;43.12;-1.58;667;5.02;66.88;-1
2023-10-03/17:18:00;5;88.17;48.19;-1.58;717;5.02;71.96;-1
2023-10-03/17:18:01;5;88.21;53.22;-1.58;768;5.02;76.99;-1
2023-10-03/17:18:02;5;88.25;58.34;-1.58;819;5.02;82.10;-1
2023-10-03/17:18:03;5;88.29;63.30;-1.58;868;5.02;87.06;-1
2023-10-03/17:18:04;5;88.34;68.25;-1.58;918;5.02;92.02;-1
2023-10-03/17:18:05;5;88.38;73.33;-1.58;968;5.02;97.10;-1
2023-10-03/17:18:06;5;88.42;78.31;-1.58;1018;4.34;102.07;-1
2023-10-03/17:18:07;5;88.45;81.40;-1.58;1049;1.83;105.17;-1
2023-10-03/17:18:08;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:09;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:10;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:11;5;88.45;81.64;-1.58;3;1.24;0.31;526
2023-10-03/17:18:12;5;88.43;79.18;-1.58;27;3.72;2.77;526
2023-10-03/17:18:13;5;88.39;74.38;-1.58;75;5.04;7.57;526
2023-10-03/17:18:14;5;88.35;69.40;-1.58;125;5.04;12.55;526
2023-10-03/17:18:15;5;88.30;64.39;-1.58;175;5.04;17.56;526
2023-10-03/17:18:16;5;88.26;59.25;-1.58;226;5.04;22.70;526
2023-10-03/17:18:17;5;88.22;54.30;-1.58;276;5.04;27.65;526
2023-10-03/17:18:18;5;88.18;49.17;-1.58;327;5.04;32.78;526
2023-10-03/17:18:19;5;88.13;44.17;-1.58;377;5.04;37.79;526
2023-10-03/17:18:20;5;90.24;40.96;-0.15;427;5.04;42.81;526
2023-10-03/17:18:21;5;92.79;38.22;-1.60;477;5.04;47.79;526
2023-10-03/17:18:22;5;92.68;34.38;-1.60;514;2.48;51.63;526
2023-10-03/17:18:23;5;92.65;33.15;-1.57;528;0.02;52.86;526
2023-10-03/17:18:24;5;92.66;33.35;-1.60;530;1.01;53.06;-1
2023-10-03/17:18:25;5;92.72;35.57;-1.60;551;3.48;55.28;-1
2023-10-03/17:18:26;5;92.85;40.13;-1.60;596;5.01;59.84;-1
2023-10-03/17:18:27;5;88.38;41.25;-0.15;646;5.01;64.79;-1
2023-10-03/17:18:28;5;88.15;46.06;-1.58;696;5.01;69.82;-1
2023-10-03/17:18:29;5;88.19;51.12;-1.58;747;5.01;74.89;-1
2023-10-03/17:18:30;5;88.23;56.11;-1.58;797;5.01;79.88;-1
2023-10-03/17:18:31;5;88.28;61.19;-1.58;847;5.01;84.96;-1
2023-10-03/17:18:32;5;88.32;66.13;-1.58;897;5.01;89.90;-1
2023-10-03/17:18:33;5;88.36;71.05;-1.58;946;5.01;94.82;-1
2023-10-03/17:18:34;5;88.40;76.17;-1.58;997;5.01;99.94;-1
2023-10-03/17:18:35;5;88.44;80.31;-1.58;1038;3.00;104.08;-1
2023-10-03/17:18:36;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:37;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:38;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:39;5;88.45;81.94;-1.57;0;0.25;0.01;526
2023-10-03/17:18:40;5;88.44;80.45;-1.58;15;2.74;1.50;526
2023-10-03/17:18:41;5;88.40;76.38;-1.58;55;5.04;5.57;526
2023-10-03/17:18:42;5;88.36;71.58;-1.58;103;5.04;10.37;396
2023-10-03/17:18:43;5;88.32;66.53;-1.58;153;5.04;15.42;396
2023-10-03/17:18:44;5;88.28;61.51;-1.58;204;5.04;20.44;396
2023-10-03/17:18:45;5;88.24;56.36;-1.58;255;5.04;25.59;396
2023-10-03/17:18:46;5;88.19;51.22;-1.58;306;5.04;30.73;396
2023-10-03/17:18:47;5;88.15;46.24;-1.58;356;5.01;35.71;526
2023-10-03/17:18:48;5;88.17;41.28;-0.05;406;5.01;40.71;526
2023-10-03/17:18:49;5;92.85;40.20;-1.60;457;5.01;45.81;526
2023-10-03/17:18:50;5;92.72;35.68;-1.60;502;3.54;50.33;526
2023-10-03/17:18:51;5;92.66;33.39;-1.60;524;1.04;52.62;526
2023-10-03/17:18:52;5;92.65;33.26;-1.60;529;0.81;52.97;-1
2023-10-03/17:18:53;5;92.71;35.25;-1.60;548;3.26;54.96;-1
2023-10-03/17:18:54;5;92.84;39.69;-1.60;592;5.03;59.41;-1
2023-10-03/17:18:55;5;88.71;41.20;-0.15;643;5.03;64.46;-1
2023-10-03/17:18:56;5;88.15;45.67;-1.58;692;5.03;69.44;-1
2023-10-03/17:18:57;5;88.19;50.75;-1.58;743;5.03;74.52;-1
2023-10-03/17:18:58;5;88.23;55.77;-1.58;793;5.03;79.53;-1
2023-10-03/17:18:59;5;88.27;60.79;-1.58;843;5.03;84.55;-1
2023-10-03/17:19:00;5;88.32;65.85;-1.58;894;5.03;89.62;-1
2023-10-03/17:19:01;5;88.36;70.83;-1.58;943;5.03;94.59;-1
2023-10-03/17:19:02;5;88.40;75.89;-1.58;994;5.03;99.66;-1
2023-10-03/17:19:03;5;88.44;80.16;-1.58;1037;3.09;103.93;-1
2023-10-03/17:19:04;5;88.45;81.95;-1.57;1055;0.58;105.77;-1
2023-10-03/17:19:05;5;88.45;81.95;-1.57;1055;0.00;105.72;-1
2023-10-03/17:19:06;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:07;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:08;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:09;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:10;5;88.44;80.78;-1.58;11;2.42;1.17;431
2023-10-03/17:19:11;5;88.41;77.11;-1.58;48;4.92;4.84;431
2023-10-03/17:19:12;5;88.37;72.21;-1.58;97;5.05;9.74;431
2023-10-03/17:19:13;5;88.33;67.16;-1.58;147;5.05;14.79;431
2023-10-03/17:19:14;5;88.28;62.02;-1.58;199;5.05;19.93;431
2023-10-03/17:19:15;5;88.24;56.97;-1.58;249;5.05;24.98;431
2023-10-03/17:19:16;5;88.20;51.87;-1.58;300;5.05;30.08;526
2023-10-03/17:19:17;5;88.16;46.83;-1.58;350;5.05;35.12;526
2023-10-03/17:19:18;5;88.11;41.80;-1.58;400;5.05;40.15;526
2023-10-03/17:19:19;5;92.68;40.58;-0.15;452;5.05;45.28;526
2023-10-03/17:19:20;5;92.73;36.02;-1.60;498;3.76;49.98;526
2023-10-03/17:19:21;5;92.66;33.53;-1.60;523;1.28;52.48;526
2023-10-03/17:19:22;5;92.65;33.20;-1.59;526;-0.06;52.81;526
2023-10-03/17:19:23;5;92.65;33.20;-1.59;526;-0.06;52.81;526
2023-10-03/17:19:24;5;92.65;33.19;-1.58;526;0.24;52.82;-1
2023-10-03/17:19:25;5;92.69;34.61;-1.60;542;2.75;54.32;-1
2023-10-03/17:19:26;5;92.81;38.67;-1.60;582;5.02;58.38;-1
2023-10-03/17:19:27;5;89.77;41.03;-0.15;632;5.02;63.39;-1
2023-10-03/17:19:28;5;88.14;44.64;-1.58;682;5.02;68.41;-1
2023-10-03/17:19:29;5;88.18;49.65;-1.58;732;5.02;73.42;-1
2023-10-03/17:19:30;5;88.22;54.67;-1.58;782;5.02;78.43;-1
2023-10-03/17:19:31;5;88.26;59.77;-1.58;833;5.02;83.54;-1
2023-10-03/17:19:32;5;88.31;64.71;-1.58;882;5.02;88.48;-1
2023-10-03/17:19:33;5;88.35;69.76;-1.58;933;5.02;93.53;-1
2023-10-03/17:19:34;5;88.39;74.72;-1.58;982;5.02;98.49;-1
2023-10-03/17:19:35;5;88.43;79.44;-1.58;1029;3.66;103.20;-1
2023-10-03/17:19:36;5;88.45;81.85;-1.58;1053;1.15;105.61;-1
2023-10-03/17:19:37;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:38;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:39;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:40;5;88.44;81.08;-1.58;8;2.09;0.87;526
2023-10-03/17:19:41;5;88.42;77.77;-1.58;41;4.57;4.18;526
2023-10-03/17:19:42;5;88.37;72.80;-1.58;91;5.01;9.15;526
2023-10-03/17:19:43;5;88.33;67.69;-1.58;142;5.01;14.26;526
2023-10-03/17:19:44;5;88.29;62.70;-1.58;192;5.01;19.25;526
2023-10-03/17:19:45;5;88.25;57.61;-1.58;242;5.01;24.34;526
2023-10-03/17:19:46;5;88.21;52.70;-1.58;292;5.01;29.25;526
2023-10-03/17:19:47;5;88.16;47.59;-1.58;343;5.01;34.36;526
2023-10-03/17:19:48;5;88.12;42.64;-1.58;392;5.01;39.31;526
2023-10-03/17:19:49;5;91.70;40.73;-0.15;442;5.01;44.28;526
2023-10-03/17:19:50;5;92.75;36.74;-1.60;491;4.29;49.27;526
2023-10-03/17:19:51;5;92.67;33.72;-1.60;521;1.83;52.28;526
2023-10-03/17:19:52;5;92.65;33.24;-1.60;528;-0.02;52.95;526
2023-10-03/17:19:53;5;92.68;34.35;-1.60;539;2.36;54.06;-1
2023-10-03/17:19:54;5;92.79;38.04;-1.60;576;4.90;57.75;-1
2023-10-03/17:19:55;5;90.47;40.93;-0.15;625;5.01;62.68;-1
2023-10-03/17:19:56;5;88.13;43.96;-1.58;675;5.01;67.72;-1
2023-10-03/17:19:57;5;88.17;48.89;-1.58;724;5.01;72.66;-1
2023-10-03/17:19:58;5;88.22;54.01;-1.58;776;5.01;77.78;-1
2023-10-03/17:19:59;5;88.26;59.00;-1.58;825;5.01;82.76;-1
2023-10-03/17:20:00;5;88.30;64.10;-1.58;876;5.01;87.87;-1
2023-10-03/17:20:01;5;88.34;69.05;-1.58;926;5.01;92.82;-1
2023-10-03/17:20:02;5;88.38;74.12;-1.58;976;5.01;97.88;-1
2023-10-03/17:20:03;5;88.42;78.82;-1.58;1023;4.10;102.58;-1
2023-10-03/17:20:04;5;88.45;81.69;-1.58;1052;1.55;105.46;-1
2023-10-03/17:20:05;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:06;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:07;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:08;5;88.45;81.76;-1.58;1;0.99;0.19;526
2023-10-03/17:20:09;5;88.43;79.50;-1.58;24;3.50;2.45;526
2023-10-03/17:20:10;5;88.39;75.00;-1.58;69;5.02;6.95;526
2023-10-03/17:20:11;5;88.35;69.99;-1.58;119;5.02;11.96;526
2023-10-03/17:20:12;5;88.31;64.87;-1.58;170;5.02;17.08;526
2023-10-03/17:20:13;5;88.27;59.92;-1.58;219;5.02;22.03;526
2023-10-03/17:20:14;5;88.22;54.84;-1.58;270;5.02;27.11;526
2023-10-03/17:20:15;5;88.18;49.86;-1.58;320;5.02;32.09;526
2023-10-03/17:20:16;5;88.14;44.86;-1.58;370;5.02;37.09;526
2023-10-03/17:20:17;5;89.56;41.07;-0.15;420;5.02;42.12;526
2023-10-03/17:20:18;5;92.81;38.76;-1.60;471;5.02;47.25;526
2023-10-03/17:20:19;5;92.70;34.74;-1.60;511;2.84;51.27;526
2023-10-03/17:20:20;5;92.65;33.15;-1.57;528;0.33;52.86;526
2023-10-03/17:20:21;5;92.66;33.52;-1.60;531;1.32;53.23;-1
2023-10-03/17:20:22;5;92.74;36.15;-1.60;557;3.86;55.86;-1
2023-10-03/17:20:23;5;92.52;40.61;-0.15;604;5.03;60.60;-1
2023-10-03/17:20:24;5;88.11;41.81;-1.58;654;5.03;65.58;-1
2023-10-03/17:20:25;5;88.16;46.83;-1.58;704;5.03;70.60;-1
2023-10-03/17:20:26;5;88.20;51.93;-1.58;755;5.03;75.70;-1
2023-10-03/17:20:27;5;88.24;56.93;-1.58;805;5.03;80.69;-1
2023-10-03/17:20:28;5;88.28;61.95;-1.58;855;5.03;85.72;-1
2023-10-03/17:20:29;5;88.33;67.07;-1.58;906;5.03;90.84;-1
2023-10-03/17:20:30;5;88.37;72.09;-1.58;956;5.03;95.86;-1
2023-10-03/17:20:31;5;88.41;77.08;-1.58;1006;4.96;100.85;-1
2023-10-03/17:20:32;5;88.44;80.81;-1.58;1043;2.43;104.58;-1
2023-10-03/17:20:33;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:34;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:35;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:36;5;88.45;81.93;-1.57;0;0.33;0.02;431
2023-10-03/17:20:37;5;88.44;80.41;-1.58;15;2.78;1.54;431
2023-10-03/17:20:38;5;88.40;76.29;-1.58;56;5.01;5.66;431
2023-10-03/17:20:39;5;88.36;71.29;-1.58;106;5.01;10.66;431
2023-10-03/17:20:40;5;88.32;66.38;-1.58;155;5.01;15.57;431
2023-10-03/17:20:41;5;88.28;61.34;-1.58;205;5.01;20.61;431
2023-10-03/17:20:42;5;88.24;56.28;-1.58;256;5.01;25.67;431
2023-10-03/17:20:43;5;88.19;51.24;-1.58;306;5.01;30.71;526
2023-10-03/17:20:44;5;88.15;46.32;-1.58;355;5.01;35.64;526
2023-10-03/17:20:45;5;88.19;41.28;-0.09;406;5.01;40.73;526
2023-10-03/17:20:46;5;92.85;40.35;-1.60;456;5.01;45.66;526
2023-10-03/17:20:47;5;92.73;35.79;-1.60;501;3.59;50.22;526
2023-10-03/17:20:48;5;92.66;33.43;-1.60;524;1.03;52.58;526
2023-10-03/17:20:49;5;92.65;33.21;-1.59;526;0.14;52.80;-1
2023-10-03/17:20:50;5;92.69;34.49;-1.60;541;2.65;54.20;-1
2023-10-03/17:20:51;5;92.80;38.49;-1.60;580;5.01;58.20;-1
2023-10-03/17:20:52;5;90.05;40.99;-0.15;629;5.01;63.11;-1
2023-10-03/17:20:53;5;88.14;44.43;-1.58;680;5.01;68.20;-1
2023-10-03/17:20:54;5;88.18;49.33;-1.58;729;5.01;73.10;-1
2023-10-03/17:20:55;5;88.22;54.39;-1.58;779;5.01;78.16;-1
2023-10-03/17:20:56;5;88.26;59.42;-1.58;830;5.01;83.19;-1
2023-10-03/17:20:57;5;88.30;64.45;-1.58;880;5.01;88.22;-1
2023-10-03/17:20:58;5;88.35;69.42;-1.58;929;5.01;93.19;-1
2023-10-03/17:20:59;5;88.39;74.49;-1.58;980;5.01;98.25;-1
2023-10-03/17:21:00;5;88.43;79.16;-1.58;1027;3.77;102.93;-1
2023-10-03/17:21:01;5;88.45;81.67;-1.58;1052;1.29;105.44;-1
2023-10-03/17:21:02;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:03;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:04;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:05;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:06;5;88.45;81.56;-1.58;3;1.41;0.39;526
2023-10-03/17:21:07;5;88.42;78.83;-1.58;31;3.95;3.12;526
2023-10-03/17:21:08;5;88.38;74.03;-1.58;79;5.00;7.92;526
2023-10-03/17:21:09;5;88.34;69.06;-1.58;128;5.00;12.89;526
2023-10-03/17:21:10;5;88.30;63.99;-1.58;179;5.00;17.96;526
2023-10-03/17:21:11;5;88.26;59.04;-1.58;228;5.00;22.91;526
2023-10-03/17:21:12;5;88.22;54.14;-1.58;277;5.00;27.81;526
2023-10-03/17:21:13;5;88.17;49.00;-1.58;329;5.00;32.96;526
2023-10-03/17:21:14;5;88.13;44.10;-1.58;377;5.00;37.85;526
2023-10-03/17:21:15;5;90.28;40.95;-0.15;427;5.00;42.85;526
2023-10-03/17:21:16;5;92.79;38.08;-1.60;478;5.00;47.92;526
2023-10-03/17:21:17;5;92.68;34.32;-1.60;515;2.50;51.68;526
2023-10-03/17:21:18;5;92.65;33.22;-1.59;528;-0.00;52.93;526
2023-10-03/17:21:19;5;92.67;34.00;-1.60;536;1.97;53.71;586
2023-10-03/17:21:20;5;92.76;36.99;-1.60;565;3.34;56.70;586
2023-10-03/17:21:21;5;92.82;39.11;-1.60;586;1.00;58.82;588
2023-10-03/17:21:22;5;92.83;39.31;-1.60;588;-0.05;59.02;588
2023-10-03/17:21:23;5;92.83;39.31;-1.60;588;-0.05;59.02;588
2023-10-03/17:21:24;5;92.84;39.65;-1.60;592;1.30;59.36;-1
2023-10-03/17:21:25;5;91.22;40.81;-0.15;617;3.81;61.92;-1
2023-10-03/17:21:26;5;88.12;42.98;-1.58;665;5.00;66.74;-1
2023-10-03/17:21:27;5;88.17;47.89;-1.58;714;5.00;71.65;-1
2023-10-03/17:21:28;5;88.21;52.86;-1.58;764;5.00;76.63;-1
2023-10-03/17:21:29;5;88.25;57.98;-1.58;815;5.00;81.75;-1
2023-10-03/17:21:30;5;88.29;62.91;-1.58;864;5.00;86.68;-1
2023-10-03/17:21:31;5;88.33;67.90;-1.58;914;5.00;91.67;-1
2023-10-03/17:21:32;5;88.38;72.99;-1.58;965;5.00;96.76;-1
2023-10-03/17:21:33;5;88.42;77.84;-1.58;1013;4.55;101.60;-1
2023-10-03/17:21:34;5;88.44;81.18;-1.58;1047;1.99;104.95;-1
2023-10-03/17:21:35;5;88.45;81.95;-1.57;1055;0.00;105.72;-1
2023-10-03/17:21:36;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:37;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:38;5;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:39;5;88.44;80.84;-1.58;11;2.35;1.11;526
2023-10-03/17:21:40;5;88.41;77.21;-1.58;47;4.87;4.74;526
2023-10-03/17:21:41;5;88.37;72.10;-1.58;98;5.02;9.85;526
2023-10-03/17:21:42;5;88.33;67.18;-1.58;147;5.02;14.77;526
2023-10-03/17:21:43;5;88.28;62.09;-1.58;198;5.02;19.86;526
2023-10-03/17:21:44;5;88.24;57.18;-1.58;247;5.02;24.77;526
2023-10-03/17:21:45;5;88.20;52.08;-1.58;298;5.02;29.87;526
2023-10-03/17:21:46;5;88.16;47.10;-1.58;347;5.02;34.85;526
2023-10-03/17:21:47;5;88.12;41.97;-1.58;399;5.02;39.98;526
2023-10-03/17:21:48;5;92.36;40.63;-0.15;449;5.02;44.96;526
2023-10-03/17:21:49;5;92.74;36.30;-1.60;496;3.97;49.71;526
2023-10-03/17:21:50;5;92.66;33.59;-1.60;522;1.48;52.42;526
2023-10-03/17:21:51;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:21:52;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:21:53;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:21:54;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:21:55;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:21:56;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:21:57;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:21:58;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:21:59;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:00;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:01;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:02;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:03;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:04;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:05;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:06;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:07;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:08;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:09;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:10;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:11;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:12;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:13;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:14;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:15;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:16;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:17;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:18;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:19;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:20;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:21;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:22;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:23;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:24;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:25;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:26;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:27;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:28;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:29;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:30;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:31;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:32;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:33;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:34;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:35;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:36;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:37;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:38;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:39;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:40;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:41;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:42;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:43;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:44;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:45;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:46;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:47;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:48;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:49;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:50;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:51;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:52;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:53;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:55;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:56;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:57;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:58;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:22:59;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:00;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:01;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:02;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:03;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:04;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:05;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:06;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:07;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:08;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:09;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:10;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:11;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:12;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:13;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:14;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:15;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:16;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:17;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:18;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:19;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:20;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:21;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:22;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:23;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:24;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:25;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:26;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:27;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:28;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:29;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:30;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:31;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:32;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:33;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:34;5;92.65;33.25;-1.60;526;0.00;52.76;-1
2023-10-03/17:23:35;5;92.65;33.25;-1.60;526;0.00;52.76;-1
