Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/17:23:53;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:23:54;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:23:55;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:23:56;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:23:57;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:23:58;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:23:59;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:00;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:01;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:02;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:03;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:04;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:05;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:06;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:07;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:08;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:09;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:10;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:11;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:12;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:13;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:14;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:15;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:16;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:17;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:18;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:19;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:20;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:21;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:22;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:23;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:24;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:25;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:26;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:27;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:28;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:29;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:30;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:31;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:32;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:33;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:34;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:35;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:36;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:37;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:38;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:39;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:40;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:41;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:42;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:43;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:44;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:45;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:46;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:47;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:48;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:49;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:50;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:51;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:52;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:53;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:54;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:55;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:56;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:57;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:58;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:24:59;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:00;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:01;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:02;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:03;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:04;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:05;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:06;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:07;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:08;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:09;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:10;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:11;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:12;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:13;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:14;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:15;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:16;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:17;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:18;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:19;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:20;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:21;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:22;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:23;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:24;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:25;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:26;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:27;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:28;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:29;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:30;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:31;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:32;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:33;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:34;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:35;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:36;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:37;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:38;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:39;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:40;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:41;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:42;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:43;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:44;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:45;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:46;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:47;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:48;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:49;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:50;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:51;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:52;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:53;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:54;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:55;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:56;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:57;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:58;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:25:59;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:00;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:01;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:02;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:03;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:04;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:05;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:06;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:07;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:08;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:09;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:10;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:11;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:12;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:13;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:14;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:15;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:16;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:17;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:18;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:19;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:20;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:21;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:22;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:23;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:24;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:25;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:26;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:27;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:28;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:29;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:30;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:31;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:32;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:33;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:34;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:35;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:36;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:37;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:38;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:39;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:40;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:41;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:42;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:43;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:44;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:45;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:46;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:47;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:48;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:49;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:50;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:51;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:52;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:53;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:54;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:55;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:56;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:57;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:58;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:26:59;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:00;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:01;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:02;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:03;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:04;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:05;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:06;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:07;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:08;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:09;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:10;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:11;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:12;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:13;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:14;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:15;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:16;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:17;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:18;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:19;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:20;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:21;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:22;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:23;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:24;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:25;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:26;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:27;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:28;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:29;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:30;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:31;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:32;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:33;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:34;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:35;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:36;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:37;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:38;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:39;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:40;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:41;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:42;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:43;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:44;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:45;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:46;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:47;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:48;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:49;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:50;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:51;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:52;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:53;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:54;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:55;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:56;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:57;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:58;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:27:59;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:00;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:01;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:02;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:03;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:04;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:05;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:06;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:07;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:08;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:09;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:10;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:11;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:12;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:13;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:14;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:15;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:16;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:17;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:18;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:19;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:20;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:21;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:22;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:23;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:24;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:25;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:26;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:27;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:28;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:29;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:30;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:31;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:32;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:33;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:34;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:35;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:36;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:37;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:38;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:39;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:40;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:41;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:42;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:43;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:44;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:45;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:46;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:47;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:48;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:49;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:50;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:51;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:52;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:53;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:54;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:55;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:56;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:57;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:58;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:28:59;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:00;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:01;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:02;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:03;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:04;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:05;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:06;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:07;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:08;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:09;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:10;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:11;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:12;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:13;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:14;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:15;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:16;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:17;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:18;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:19;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:20;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:21;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:22;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:23;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:24;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:25;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:26;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:27;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:28;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:29;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:30;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:31;1;28.44;15.29;-1.51;449;-0.07;44.92;446
2023-10-03/17:29:32;1;28.44;15.29;-1.51;449;-0.07;44.92;446
