Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/17:17:55;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:17:56;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:17:57;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:17:58;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:17:59;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:00;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:01;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:02;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:03;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:04;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:05;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:06;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:07;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:08;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:09;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:10;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:11;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:12;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:13;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:14;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:15;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:16;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:17;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:18;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:19;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:20;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:21;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:22;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:23;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:24;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:25;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:26;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:27;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:28;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:29;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:30;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:31;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:32;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:18:33;7;115.23;3.77;2.98;1;0.78;0.12;-1
2023-10-03/17:18:34;7;113.16;4.10;2.98;21;3.33;2.21;-1
2023-10-03/17:18:35;7;109.79;6.82;-0.91;67;5.01;6.70;-1
2023-10-03/17:18:36;7;108.62;11.36;-1.56;116;5.01;11.63;-1
2023-10-03/17:18:37;7;108.57;16.34;-1.56;166;5.01;16.62;-1
2023-10-03/17:18:38;7;108.54;21.40;-1.56;216;5.01;21.67;-1
2023-10-03/17:18:39;7;108.50;26.37;-1.56;266;5.01;26.65;-1
2023-10-03/17:18:40;7;108.46;31.49;-1.56;317;5.01;31.77;536
2023-10-03/17:18:41;7;108.43;36.47;-1.56;367;5.01;36.75;536
2023-10-03/17:18:42;7;106.80;40.09;2.99;417;5.01;41.74;637
2023-10-03/17:18:43;7;101.82;40.62;3.13;467;5.01;46.76;637
2023-10-03/17:18:44;7;96.83;40.70;3.10;517;5.01;51.75;637
2023-10-03/17:18:45;7;91.88;40.91;3.10;567;5.01;56.70;641
2023-10-03/17:18:46;7;87.06;40.40;-3.03;615;4.67;61.56;744
2023-10-03/17:18:47;7;82.23;39.54;-2.68;665;5.03;66.50;744
2023-10-03/17:18:48;7;77.78;37.34;-2.68;714;5.03;71.47;744
2023-10-03/17:18:49;7;73.14;35.05;-2.68;766;5.03;76.65;744
2023-10-03/17:18:50;7;68.61;32.82;-2.68;816;5.03;81.69;744
2023-10-03/17:18:51;7;64.09;30.59;-2.68;867;5.03;86.73;-1
2023-10-03/17:18:52;7;59.61;28.38;-2.68;917;5.03;91.73;-1
2023-10-03/17:18:53;7;55.08;26.14;-2.68;967;5.03;96.78;-1
2023-10-03/17:18:54;7;50.63;23.94;-2.68;1017;5.03;101.74;-1
2023-10-03/17:18:55;7;46.00;21.84;3.13;1068;5.03;106.86;-1
2023-10-03/17:18:56;7;41.13;21.88;3.13;1117;5.03;111.74;-1
2023-10-03/17:18:57;7;36.14;21.93;3.13;1166;5.03;116.73;-1
2023-10-03/17:18:58;7;30.96;21.98;3.13;1218;5.03;121.90;-1
2023-10-03/17:18:59;7;25.93;22.03;3.13;1268;5.03;126.93;-1
2023-10-03/17:19:00;7;20.86;22.08;3.13;1319;5.03;132.01;-1
2023-10-03/17:19:01;7;15.88;22.13;3.13;1368;5.03;136.99;1511
2023-10-03/17:19:02;7;17.70;22.12;3.13;1420;5.03;142.06;1511
2023-10-03/17:19:03;7;22.72;22.07;3.13;1470;5.03;147.09;1511
2023-10-03/17:19:04;7;27.77;22.02;3.13;1520;5.03;152.14;1511
2023-10-03/17:19:05;7;32.82;21.97;3.13;1571;5.03;157.19;1511
2023-10-03/17:19:06;7;37.88;21.92;3.13;1621;5.03;162.25;1511
2023-10-03/17:19:07;7;42.93;21.87;3.13;1671;5.03;167.30;1511
2023-10-03/17:19:08;7;47.69;22.49;-2.68;1720;5.03;172.22;1511
2023-10-03/17:19:09;7;52.21;24.72;-2.68;1771;5.03;177.25;-1
2023-10-03/17:19:10;7;56.78;26.98;-2.68;1822;5.03;182.35;-1
2023-10-03/17:19:11;7;61.29;29.20;-2.68;1872;5.03;187.38;-1
2023-10-03/17:19:12;7;65.87;31.46;-2.68;1923;5.03;192.48;1991
2023-10-03/17:19:13;7;69.90;33.45;-2.68;1968;3.37;196.97;1991
2023-10-03/17:19:14;7;73.22;35.09;-2.68;2005;4.90;200.68;2146
2023-10-03/17:19:15;7;77.71;37.30;-2.68;2055;5.02;205.68;2146
2023-10-03/17:19:16;7;82.24;39.54;-2.68;2106;5.02;210.74;2146
2023-10-03/17:19:17;7;87.13;40.41;-3.03;2156;5.02;215.75;2146
2023-10-03/17:19:18;7;92.07;40.91;3.10;2205;4.64;220.72;2146
2023-10-03/17:19:19;7;96.98;40.70;3.10;2255;5.01;225.64;2146
2023-10-03/17:19:20;7;101.98;40.62;3.13;2305;5.01;230.63;2146
2023-10-03/17:19:21;7;106.22;40.18;2.99;2347;3.94;234.91;-1
2023-10-03/17:19:22;7;108.42;37.26;-1.56;2395;5.01;239.70;-1
2023-10-03/17:19:23;7;108.46;32.28;-1.56;2445;4.71;244.68;-1
2023-10-03/17:19:24;7;108.48;28.53;-1.56;2483;3.91;248.43;-1
2023-10-03/17:19:25;7;108.52;23.68;-1.56;2531;5.16;253.28;-1
2023-10-03/17:19:26;7;108.56;18.73;-1.56;2580;4.10;258.23;-1
2023-10-03/17:19:27;7;108.58;15.12;-1.56;2616;4.31;261.84;-1
2023-10-03/17:19:28;7;108.63;10.20;-1.56;2665;5.04;266.77;-1
2023-10-03/17:19:29;7;110.45;5.97;-0.91;2714;4.10;271.61;-1
2023-10-03/17:19:30;7;113.16;4.10;2.98;2748;3.55;275.01;-1
2023-10-03/17:19:31;7;115.35;3.75;3.13;2771;1.04;277.31;-1
2023-10-03/17:19:32;7;115.35;3.75;3.13;2771;0.00;277.23;-1
2023-10-03/17:19:33;7;115.35;3.75;3.13;2771;0.00;277.23;-1
2023-10-03/17:19:34;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:35;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:36;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:37;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:38;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:39;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:40;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:41;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:42;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:43;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:44;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:45;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:46;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:47;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:48;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:49;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:50;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:51;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:52;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:53;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:54;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:55;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:56;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:57;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:58;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:19:59;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:00;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:01;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:02;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:03;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:04;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:05;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:06;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:07;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:08;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:09;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:10;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:11;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:12;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:13;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:14;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:15;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:16;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:17;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:18;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:19;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:20;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:21;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:22;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:23;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:24;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:25;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:26;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:27;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:28;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:29;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:30;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:31;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:32;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:33;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:20:34;7;115.34;3.75;3.12;0;0.23;0.01;-1
2023-10-03/17:20:35;7;113.85;3.99;2.98;15;2.76;1.52;-1
2023-10-03/17:20:36;7;110.53;5.87;-0.91;55;5.04;5.50;-1
2023-10-03/17:20:37;7;108.63;10.27;-1.56;105;5.04;10.54;-1
2023-10-03/17:20:38;7;108.58;15.35;-1.56;156;5.04;15.63;-1
2023-10-03/17:20:39;7;108.55;20.37;-1.56;206;5.04;20.64;-1
2023-10-03/17:20:40;7;108.51;25.30;-1.56;255;5.04;25.57;-1
2023-10-03/17:20:41;7;108.47;30.39;-1.56;306;5.04;30.66;519
2023-10-03/17:20:42;7;108.43;35.48;-1.56;357;5.04;35.75;519
2023-10-03/17:20:43;7;107.70;39.95;2.99;408;5.04;40.83;519
2023-10-03/17:20:44;7;102.72;40.61;3.13;458;5.04;45.86;536
2023-10-03/17:20:45;7;97.72;40.67;3.13;508;5.01;50.86;536
2023-10-03/17:20:46;7;92.69;40.88;3.10;558;5.01;55.89;536
2023-10-03/17:20:47;7;87.83;40.49;-3.03;608;5.01;60.78;678
2023-10-03/17:20:48;7;83.18;39.95;-3.03;654;4.70;65.47;712
2023-10-03/17:20:49;7;79.35;38.11;-2.68;697;3.95;69.72;-1
2023-10-03/17:20:50;7;75.00;35.97;-2.68;745;5.03;74.57;-1
2023-10-03/17:20:51;7;70.42;33.71;-2.68;796;5.03;79.67;-1
2023-10-03/17:20:52;7;66.00;31.53;-2.68;845;5.03;84.60;1042
2023-10-03/17:20:53;7;61.41;29.27;-2.68;897;5.03;89.72;1042
2023-10-03/17:20:54;7;57.01;27.09;-2.68;946;5.03;94.63;1042
2023-10-03/17:20:55;7;52.45;24.84;-2.68;997;5.03;99.72;1042
2023-10-03/17:20:56;7;47.92;22.61;-2.68;1047;5.03;104.76;1042
2023-10-03/17:20:57;7;43.01;21.87;3.13;1098;5.03;109.86;1231
2023-10-03/17:20:58;7;38.06;21.91;3.13;1147;5.03;114.80;1231
2023-10-03/17:20:59;7;32.98;21.96;3.13;1198;5.03;119.88;1249
2023-10-03/17:21:00;7;28.73;22.01;3.13;1240;4.64;124.13;-1
2023-10-03/17:21:01;7;23.69;22.06;3.13;1290;5.01;129.18;-1
2023-10-03/17:21:02;7;18.76;22.11;3.13;1340;5.01;134.11;-1
2023-10-03/17:21:03;7;14.86;22.14;3.13;1392;5.01;139.22;-1
2023-10-03/17:21:04;7;19.84;22.09;3.13;1441;5.01;144.21;-1
2023-10-03/17:21:05;7;24.78;22.05;3.13;1490;5.01;149.15;-1
2023-10-03/17:21:06;7;29.80;22.00;3.13;1541;5.01;154.17;-1
2023-10-03/17:21:07;7;34.91;21.95;3.13;1591;5.01;159.28;-1
2023-10-03/17:21:08;7;39.93;21.90;3.13;1641;5.01;164.30;-1
2023-10-03/17:21:09;7;44.94;21.85;3.13;1691;5.01;169.31;-1
2023-10-03/17:21:10;7;49.58;23.43;-2.68;1742;5.01;174.32;-1
2023-10-03/17:21:11;7;54.07;25.64;-2.68;1791;5.01;179.32;-1
2023-10-03/17:21:12;7;58.50;27.83;-2.68;1841;5.01;184.26;-1
2023-10-03/17:21:13;7;63.03;30.06;-2.68;1891;5.01;189.32;-1
2023-10-03/17:21:14;7;67.49;32.26;-2.68;1941;5.01;194.29;-1
2023-10-03/17:21:15;7;71.97;34.47;-2.68;1991;5.01;199.28;-1
2023-10-03/17:21:16;7;76.56;36.74;-2.68;2042;5.01;204.40;2146
2023-10-03/17:21:17;7;81.04;38.95;-2.68;2092;5.01;209.41;2146
2023-10-03/17:21:18;7;84.73;40.13;-3.03;2131;2.68;213.33;2146
2023-10-03/17:21:19;7;88.09;40.52;-3.03;2165;3.50;216.71;2190
2023-10-03/17:21:20;7;90.30;40.77;-3.03;2187;1.07;218.94;2190
2023-10-03/17:21:21;7;90.64;40.81;-3.03;2191;0.75;219.28;2190
2023-10-03/17:21:22;7;92.66;40.88;3.10;2211;3.27;221.31;2190
2023-10-03/17:21:23;7;97.05;40.69;3.10;2255;5.00;225.70;2190
2023-10-03/17:21:24;7;101.97;40.62;3.13;2305;5.00;230.63;-1
2023-10-03/17:21:25;7;106.94;40.07;2.99;2355;5.00;235.64;-1
2023-10-03/17:21:26;7;108.43;36.28;-1.56;2405;4.40;240.68;-1
2023-10-03/17:21:27;7;108.46;31.50;-1.56;2453;5.02;245.46;-1
2023-10-03/17:21:28;7;108.50;26.47;-1.56;2503;4.95;250.49;-1
2023-10-03/17:21:29;7;108.53;22.74;-1.56;2540;2.64;254.22;-1
2023-10-03/17:21:30;7;108.56;18.92;-1.56;2579;5.02;258.05;-1
2023-10-03/17:21:31;7;108.59;13.82;-1.56;2629;5.02;263.14;-1
2023-10-03/17:21:32;7;108.63;9.82;-1.56;2669;3.18;267.14;-1
2023-10-03/17:21:33;7;110.37;6.07;-0.91;2713;5.12;271.48;-1
2023-10-03/17:21:34;7;113.84;3.99;2.98;2755;3.00;275.71;-1
2023-10-03/17:21:35;7;115.35;3.75;3.13;2771;0.51;277.46;-1
2023-10-03/17:21:36;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:37;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:38;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:39;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:40;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:41;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:42;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:43;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:44;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:45;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:46;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:47;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:48;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:49;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:50;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:51;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:52;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:53;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:54;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:55;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:56;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:57;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:58;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:21:59;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:00;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:01;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:02;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:03;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:04;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:05;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:06;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:07;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:08;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:09;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:10;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:11;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:12;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:13;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:14;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:15;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:16;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:17;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:18;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:19;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:20;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:21;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:22;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:23;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:24;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:25;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:26;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:27;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:28;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:29;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:30;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:31;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:32;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:33;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:34;7;115.35;3.75;3.13;-1;0.00;0.00;-1
2023-10-03/17:22:35;7;115.35;3.75;3.13;0;0.00;0.00;-1
2023-10-03/17:22:36;7;114.09;3.95;2.98;12;2.53;1.28;-1
2023-10-03/17:22:37;7;110.86;5.50;-0.70;50;5.00;5.00;-1
2023-10-03/17:22:38;7;108.63;9.81;-1.56;101;5.04;10.08;-1
2023-10-03/17:22:39;7;108.59;14.82;-1.56;151;5.04;15.09;-1
2023-10-03/17:22:40;7;108.55;19.97;-1.56;202;5.04;20.25;-1
2023-10-03/17:22:41;7;108.51;24.92;-1.56;251;5.04;25.19;-1
2023-10-03/17:22:42;7;108.47;29.99;-1.56;302;5.04;30.26;-1
2023-10-03/17:22:43;7;108.44;34.98;-1.56;352;5.04;35.25;519
2023-10-03/17:22:44;7;108.15;39.88;2.99;403;5.04;40.37;519
2023-10-03/17:22:45;7;103.12;40.60;3.13;454;5.04;45.46;523
2023-10-03/17:22:46;7;98.08;40.66;3.13;504;5.04;50.49;523
2023-10-03/17:22:47;7;93.10;40.86;3.10;554;5.04;55.49;523
2023-10-03/17:22:48;7;88.10;40.52;-3.03;605;5.04;60.51;523
2023-10-03/17:22:49;7;83.16;39.95;-3.03;654;4.73;65.48;523
2023-10-03/17:22:50;7;79.99;38.43;-2.68;690;2.17;69.00;523
2023-10-03/17:22:51;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:22:52;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:22:53;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:22:55;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:22:56;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:22:57;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:22:58;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:22:59;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:00;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:01;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:02;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:03;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:04;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:05;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:06;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:07;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:08;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:09;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:10;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:11;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:12;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:13;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:14;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:15;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:16;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:17;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:18;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:19;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:20;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:21;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:22;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:23;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:24;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:25;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:26;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:27;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:28;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:29;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:30;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:31;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:32;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:33;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
2023-10-03/17:23:34;7;79.28;38.08;-2.68;-1;0.00;0.00;-1
