Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/17:18:00;3;67.47;55.05;-1.78;4;1.44;0.41;292
2023-10-03/17:18:01;3;67.23;52.32;-1.65;31;3.97;3.15;292
2023-10-03/17:18:02;3;66.97;47.52;-1.52;80;5.02;7.96;292
2023-10-03/17:18:03;3;67.20;42.55;-1.52;129;5.02;12.93;292
2023-10-03/17:18:04;3;68.16;37.76;2.00;178;5.02;17.89;292
2023-10-03/17:18:05;3;71.72;34.81;2.94;228;5.02;22.95;292
2023-10-03/17:18:06;3;75.23;32.66;-0.96;272;3.29;27.38;292
2023-10-03/17:18:07;3;76.30;31.12;-0.99;293;0.75;29.43;292
2023-10-03/17:18:08;3;76.03;31.51;-0.96;298;1.35;29.91;-1
2023-10-03/17:18:09;3;74.54;33.66;-0.96;324;3.86;32.52;-1
2023-10-03/17:18:10;3;70.22;35.12;2.94;371;5.01;37.27;-1
2023-10-03/17:18:11;3;67.59;39.04;2.00;419;5.01;42.21;-1
2023-10-03/17:18:12;3;67.13;43.99;-1.52;469;5.01;47.20;-1
2023-10-03/17:18:13;3;66.98;49.10;-1.65;520;5.01;52.31;-1
2023-10-03/17:18:14;3;67.32;53.42;-1.65;564;3.23;56.64;-1
2023-10-03/17:18:15;3;67.54;55.38;-1.73;584;0.74;58.62;-1
2023-10-03/17:18:16;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:17;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:18;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:19;3;67.41;54.55;-1.65;9;2.14;0.92;292
2023-10-03/17:18:20;3;67.14;51.18;-1.65;43;4.64;4.30;292
2023-10-03/17:18:21;3;67.03;46.26;-1.52;92;5.01;9.22;292
2023-10-03/17:18:22;3;67.26;41.17;-1.52;143;5.01;14.32;292
2023-10-03/17:18:23;3;68.73;36.50;2.00;192;5.01;19.27;292
2023-10-03/17:18:24;3;73.13;34.52;2.94;243;5.01;24.40;292
2023-10-03/17:18:25;3;75.65;32.05;-0.96;280;2.54;28.12;292
2023-10-03/17:18:26;3;76.31;31.11;-1.03;293;0.03;29.41;292
2023-10-03/17:18:27;3;76.19;31.28;-0.96;295;1.02;29.62;-1
2023-10-03/17:18:28;3;74.90;33.13;-0.96;317;3.51;31.88;-1
2023-10-03/17:18:29;3;70.95;34.97;2.94;364;5.03;36.53;-1
2023-10-03/17:18:30;3;67.88;38.40;2.00;412;5.03;41.50;-1
2023-10-03/17:18:31;3;67.16;43.41;-1.52;463;5.03;46.62;-1
2023-10-03/17:18:32;3;66.93;48.35;-1.54;513;5.03;51.55;-1
2023-10-03/17:18:33;3;67.28;52.95;-1.65;559;3.65;56.17;-1
2023-10-03/17:18:34;3;67.53;55.35;-1.78;583;1.12;58.59;-1
2023-10-03/17:18:35;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:36;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:37;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:38;3;67.54;55.39;-1.71;0;0.55;0.06;231
2023-10-03/17:18:39;3;67.34;53.62;-1.65;18;3.04;1.84;231
2023-10-03/17:18:40;3;67.00;49.38;-1.65;61;5.01;6.10;231
2023-10-03/17:18:41;3;67.12;44.32;-1.52;112;5.01;11.17;231
2023-10-03/17:18:42;3;67.50;39.35;1.77;161;5.01;16.16;231
2023-10-03/17:18:43;3;69.66;35.26;2.37;207;3.90;20.84;235
2023-10-03/17:18:44;3;72.36;34.68;2.94;235;2.56;23.61;292
2023-10-03/17:18:45;3;75.07;32.89;-0.96;270;3.42;27.10;292
2023-10-03/17:18:46;3;76.32;31.09;-1.06;291;0.87;29.29;292
2023-10-03/17:18:47;3;76.28;31.16;-0.96;294;0.41;29.48;-1
2023-10-03/17:18:48;3;75.31;32.55;-0.96;310;2.94;31.17;-1
2023-10-03/17:18:49;3;72.23;34.70;2.94;350;5.04;35.21;-1
2023-10-03/17:18:50;3;68.33;37.38;2.00;402;5.04;40.39;-1
2023-10-03/17:18:51;3;67.22;42.16;-1.52;451;5.04;45.36;-1
2023-10-03/17:18:52;3;66.98;47.22;-1.52;501;5.04;50.42;-1
2023-10-03/17:18:53;3;67.21;52.02;-1.65;550;4.25;55.24;-1
2023-10-03/17:18:54;3;67.46;55.02;-1.78;580;1.72;58.25;-1
2023-10-03/17:18:55;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:56;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:57;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:58;3;67.54;55.38;-1.73;0;0.60;0.07;292
2023-10-03/17:18:59;3;67.33;53.57;-1.65;19;3.08;1.89;292
2023-10-03/17:19:00;3;67.00;49.28;-1.65;62;5.02;6.20;292
2023-10-03/17:19:01;3;67.12;44.32;-1.52;112;5.02;11.17;292
2023-10-03/17:19:02;3;67.51;39.28;1.77;162;5.02;16.23;292
2023-10-03/17:19:03;3;70.04;35.16;2.94;211;5.02;21.24;292
2023-10-03/17:19:04;3;74.50;33.71;-0.96;260;4.09;26.11;292
2023-10-03/17:19:05;3;76.11;31.40;-0.96;287;1.62;28.92;292
2023-10-03/17:19:06;3;76.29;31.13;-0.97;293;-0.00;29.44;292
2023-10-03/17:19:07;3;76.29;31.14;-0.96;294;0.23;29.46;-1
2023-10-03/17:19:08;3;75.47;32.32;-0.96;308;2.69;30.89;-1
2023-10-03/17:19:09;3;72.64;34.62;2.94;346;5.04;34.79;-1
2023-10-03/17:19:10;3;68.53;36.94;2.00;397;5.04;39.90;-1
2023-10-03/17:19:11;3;67.24;41.72;-1.52;446;5.04;44.92;-1
2023-10-03/17:19:12;3;67.01;46.75;-1.52;497;5.04;49.95;-1
2023-10-03/17:19:13;3;67.19;51.79;-1.65;547;4.43;55.01;-1
2023-10-03/17:19:14;3;67.44;54.93;-1.78;579;1.96;58.16;-1
2023-10-03/17:19:15;3;67.55;55.45;-1.57;585;0.00;58.69;-1
2023-10-03/17:19:16;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:17;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:18;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:19;3;67.54;55.38;-1.73;0;0.60;0.07;292
2023-10-03/17:19:20;3;67.33;53.48;-1.65;20;3.15;1.98;292
2023-10-03/17:19:21;3;66.99;49.22;-1.65;63;5.01;6.26;292
2023-10-03/17:19:22;3;67.12;44.18;-1.52;113;5.01;11.30;292
2023-10-03/17:19:23;3;67.54;39.15;1.77;163;5.01;16.36;292
2023-10-03/17:19:24;3;70.08;35.15;2.94;212;5.01;21.28;292
2023-10-03/17:19:25;3;74.52;33.69;-0.96;260;4.10;26.14;292
2023-10-03/17:19:26;3;76.15;31.33;-0.96;288;1.56;29.00;292
2023-10-03/17:19:27;3;76.21;31.25;-0.96;295;0.73;29.59;-1
2023-10-03/17:19:28;3;75.08;32.88;-0.96;314;3.23;31.57;-1
2023-10-03/17:19:29;3;71.54;34.85;2.94;358;5.02;35.92;-1
2023-10-03/17:19:30;3;68.08;37.94;2.00;408;5.02;41.00;-1
2023-10-03/17:19:31;3;67.19;42.84;-1.52;458;5.02;46.04;-1
2023-10-03/17:19:32;3;66.95;47.86;-1.52;508;5.02;51.06;-1
2023-10-03/17:19:33;3;67.26;52.60;-1.65;555;3.89;55.82;-1
2023-10-03/17:19:34;3;67.50;55.18;-1.78;582;1.45;58.42;-1
2023-10-03/17:19:35;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:36;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:37;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:38;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:39;3;67.41;54.57;-1.65;9;2.12;0.89;292
2023-10-03/17:19:40;3;67.15;51.21;-1.65;43;4.62;4.26;292
2023-10-03/17:19:41;3;67.03;46.28;-1.52;92;5.01;9.20;292
2023-10-03/17:19:42;3;67.26;41.28;-1.52;142;5.01;14.21;292
2023-10-03/17:19:43;3;68.75;36.46;2.00;193;5.01;19.32;292
2023-10-03/17:19:44;3;73.05;34.54;2.94;242;5.01;24.31;292
2023-10-03/17:19:45;3;75.69;32.01;-0.96;280;2.55;28.18;292
2023-10-03/17:19:46;3;76.27;31.16;-0.96;294;0.10;29.48;292
2023-10-03/17:19:47;3;75.66;32.05;-0.96;304;2.33;30.56;-1
2023-10-03/17:19:48;3;73.34;34.48;2.94;339;4.80;34.09;-1
2023-10-03/17:19:49;3;68.88;36.17;2.00;388;5.02;39.06;-1
2023-10-03/17:19:50;3;67.27;40.96;-1.52;439;5.02;44.16;-1
2023-10-03/17:19:51;3;67.04;45.91;-1.52;488;5.02;49.12;-1
2023-10-03/17:19:52;3;67.12;50.88;-1.65;538;4.85;54.09;-1
2023-10-03/17:19:53;3;67.41;54.49;-1.65;574;2.32;57.72;-1
2023-10-03/17:19:54;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:55;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:56;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:57;3;67.52;55.32;-1.78;1;0.83;0.14;292
2023-10-03/17:19:58;3;67.30;53.18;-1.65;23;3.38;2.29;292
2023-10-03/17:19:59;3;66.95;48.73;-1.65;67;5.04;6.75;292
2023-10-03/17:20:00;3;67.15;43.61;-1.52;119;5.04;11.88;292
2023-10-03/17:20:01;3;67.73;38.71;2.00;168;5.04;16.85;292
2023-10-03/17:20:02;3;70.70;35.02;2.94;218;5.04;21.91;292
2023-10-03/17:20:03;3;74.76;33.34;-0.96;264;3.84;26.56;292
2023-10-03/17:20:04;3;76.25;31.20;-0.96;290;1.31;29.17;292
2023-10-03/17:20:05;3;75.53;32.24;-0.96;307;2.75;30.79;-1
2023-10-03/17:20:06;3;72.78;34.59;2.94;345;5.00;34.66;-1
2023-10-03/17:20:07;3;68.62;36.75;2.00;395;5.00;39.69;-1
2023-10-03/17:20:08;3;67.25;41.48;-1.52;444;5.00;44.68;-1
2023-10-03/17:20:09;3;67.02;46.51;-1.52;494;5.00;49.72;-1
2023-10-03/17:20:10;3;67.16;51.40;-1.65;543;4.53;54.61;-1
2023-10-03/17:20:11;3;67.42;54.66;-1.65;576;2.03;57.89;-1
2023-10-03/17:20:12;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:13;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:14;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:15;3;67.52;55.33;-1.78;1;0.80;0.13;292
2023-10-03/17:20:16;3;67.31;53.30;-1.65;22;3.29;2.16;231
2023-10-03/17:20:17;3;66.97;48.90;-1.65;66;5.03;6.58;231
2023-10-03/17:20:18;3;67.14;43.79;-1.52;117;5.03;11.69;231
2023-10-03/17:20:19;3;67.69;38.82;2.00;167;5.03;16.73;231
2023-10-03/17:20:20;3;69.96;35.18;2.94;210;3.31;21.16;231
2023-10-03/17:20:21;3;71.97;34.76;2.94;231;0.83;23.21;231
2023-10-03/17:20:22;3;72.11;34.73;2.94;232;-0.06;23.35;231
2023-10-03/17:20:23;3;72.11;34.73;2.94;232;-0.06;23.35;231
2023-10-03/17:20:24;3;72.24;34.70;2.94;234;-0.00;23.48;234
2023-10-03/17:20:25;3;72.63;34.62;2.94;238;1.42;23.88;292
2023-10-03/17:20:26;3;74.81;33.27;-0.96;265;3.82;26.64;292
2023-10-03/17:20:27;3;76.27;31.17;-0.96;290;1.33;29.20;292
2023-10-03/17:20:28;3;75.97;31.60;-0.96;299;1.55;30.02;-1
2023-10-03/17:20:29;3;74.32;33.98;-0.96;327;4.11;32.91;-1
2023-10-03/17:20:30;3;69.71;35.23;2.51;376;5.02;37.80;-1
2023-10-03/17:20:31;3;67.47;39.51;1.77;424;5.02;42.70;-1
2023-10-03/17:20:32;3;67.11;44.57;-1.52;475;5.02;47.77;-1
2023-10-03/17:20:33;3;67.02;49.64;-1.65;526;5.02;52.85;-1
2023-10-03/17:20:34;3;67.35;53.79;-1.65;567;3.00;57.01;-1
2023-10-03/17:20:35;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:36;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:37;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:38;3;67.55;55.45;-1.57;0;0.08;0.00;292
2023-10-03/17:20:39;3;67.37;54.11;-1.65;14;2.61;1.36;292
2023-10-03/17:20:40;3;67.08;50.38;-1.65;51;5.00;5.10;292
2023-10-03/17:20:41;3;67.07;45.34;-1.52;101;5.00;10.14;292
2023-10-03/17:20:42;3;67.31;40.29;1.72;152;5.00;15.20;292
2023-10-03/17:20:43;3;69.25;35.69;2.33;201;5.00;20.24;292
2023-10-03/17:20:44;3;73.92;34.35;2.94;251;4.59;25.20;292
2023-10-03/17:20:45;3;75.88;31.73;-0.96;283;2.11;28.52;292
2023-10-03/17:20:46;3;76.22;31.24;-0.96;295;1.03;29.58;-1
2023-10-03/17:20:47;3;74.93;33.09;-0.96;317;3.51;31.83;-1
2023-10-03/17:20:48;3;71.04;34.95;2.94;363;5.02;36.43;-1
2023-10-03/17:20:49;3;67.87;38.41;2.00;413;5.02;41.52;-1
2023-10-03/17:20:50;3;67.16;43.32;-1.52;462;5.02;46.52;-1
2023-10-03/17:20:51;3;66.93;48.41;-1.59;513;5.02;51.62;-1
2023-10-03/17:20:52;3;67.28;52.92;-1.65;559;3.62;56.15;-1
2023-10-03/17:20:53;3;67.52;55.28;-1.78;583;1.10;58.52;-1
2023-10-03/17:20:54;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:55;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:56;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:57;3;67.42;54.73;-1.65;7;1.92;0.73;292
2023-10-03/17:20:58;3;67.18;51.60;-1.65;39;4.40;3.87;292
2023-10-03/17:20:59;3;67.01;46.61;-1.52;89;5.02;8.87;292
2023-10-03/17:21:00;3;67.24;41.62;-1.52;139;5.02;13.87;292
2023-10-03/17:21:01;3;68.60;36.80;2.00;189;5.02;18.94;292
2023-10-03/17:21:02;3;72.64;34.62;2.94;238;5.02;23.89;292
2023-10-03/17:21:03;3;75.54;32.21;-0.96;278;2.71;27.93;292
2023-10-03/17:21:04;3;76.32;31.09;-1.07;293;0.21;29.39;292
2023-10-03/17:21:05;3;76.32;31.09;-1.06;293;-0.02;29.40;292
2023-10-03/17:21:06;3;75.97;31.59;-0.96;299;1.74;30.01;-1
2023-10-03/17:21:07;3;74.27;34.04;-0.96;328;4.24;32.99;-1
2023-10-03/17:21:08;3;69.56;35.37;2.33;378;5.01;38.00;-1
2023-10-03/17:21:09;3;67.40;39.84;1.77;428;5.01;43.03;-1
2023-10-03/17:21:10;3;67.10;44.76;-1.52;477;5.01;47.96;-1
2023-10-03/17:21:11;3;67.04;49.79;-1.65;527;5.01;53.00;-1
2023-10-03/17:21:12;3;67.36;53.90;-1.65;568;2.87;57.13;-1
2023-10-03/17:21:13;3;67.55;55.45;-1.57;585;0.44;58.74;-1
2023-10-03/17:21:14;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:15;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:16;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:17;3;67.45;54.95;-1.78;5;1.59;0.51;292
2023-10-03/17:21:18;3;67.22;52.12;-1.65;34;4.10;3.35;292
2023-10-03/17:21:19;3;66.98;47.35;-1.52;81;5.02;8.13;231
2023-10-03/17:21:20;3;67.21;42.24;-1.52;132;5.02;13.25;231
2023-10-03/17:21:21;3;68.30;37.45;2.00;182;5.02;18.23;231
2023-10-03/17:21:22;3;70.81;35.00;2.94;219;2.50;22.02;231
2023-10-03/17:21:23;3;72.03;34.75;2.94;231;-0.01;23.27;231
2023-10-03/17:21:24;3;72.03;34.75;2.94;231;-0.01;23.27;231
2023-10-03/17:21:25;3;72.03;34.75;2.94;231;-0.01;23.27;231
2023-10-03/17:21:26;3;72.03;34.75;2.94;231;-0.01;23.27;231
2023-10-03/17:21:27;3;72.03;34.75;2.94;231;-0.01;23.27;231
2023-10-03/17:21:28;3;72.03;34.75;2.94;231;-0.01;23.27;231
2023-10-03/17:21:29;3;72.03;34.75;2.94;231;-0.01;23.27;231
2023-10-03/17:21:30;3;73.08;34.53;2.94;242;2.32;24.34;292
2023-10-03/17:21:31;3;75.35;32.49;-0.96;274;3.07;27.59;292
2023-10-03/17:21:32;3;76.31;31.11;-1.02;293;0.52;29.42;292
2023-10-03/17:21:33;3;75.42;32.40;-0.96;309;2.82;30.98;-1
2023-10-03/17:21:34;3;72.42;34.67;2.94;349;5.00;35.02;-1
2023-10-03/17:21:35;3;68.46;37.10;2.00;398;5.00;40.08;-1
2023-10-03/17:21:36;3;67.23;41.96;-1.52;449;5.00;45.16;-1
2023-10-03/17:21:37;3;67.00;46.92;-1.52;498;5.00;50.13;-1
2023-10-03/17:21:38;3;67.19;51.78;-1.65;547;4.32;55.00;-1
2023-10-03/17:21:39;3;67.43;54.83;-1.67;578;1.83;58.06;-1
2023-10-03/17:21:40;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:41;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:42;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:43;3;67.50;55.23;-1.78;2;1.06;0.23;292
2023-10-03/17:21:44;3;67.29;53.02;-1.65;24;3.50;2.45;292
2023-10-03/17:21:45;3;66.93;48.39;-1.57;71;5.04;7.09;292
2023-10-03/17:21:46;3;67.16;43.40;-1.52;121;5.04;12.09;292
2023-10-03/17:21:47;3;67.89;38.36;2.00;172;5.04;17.23;292
2023-10-03/17:21:48;3;71.02;34.96;2.94;221;5.04;22.24;292
2023-10-03/17:21:49;3;74.94;33.08;-0.96;267;3.68;26.87;292
2023-10-03/17:21:50;3;76.32;31.09;-1.06;291;1.19;29.29;292
2023-10-03/17:21:51;3;76.04;31.49;-0.96;298;1.24;29.88;-1
2023-10-03/17:21:52;3;74.66;33.49;-0.96;322;3.70;32.31;-1
2023-10-03/17:21:53;3;70.50;35.07;2.94;368;5.04;36.98;-1
2023-10-03/17:21:54;3;67.63;38.95;2.00;418;5.04;42.10;-1
2023-10-03/17:21:55;3;67.14;43.88;-1.52;468;5.04;47.08;-1
2023-10-03/17:21:56;3;66.97;48.97;-1.65;519;5.04;52.18;-1
2023-10-03/17:21:57;3;67.32;53.43;-1.65;564;3.29;56.65;-1
2023-10-03/17:21:58;3;67.55;55.44;-1.59;584;0.83;58.68;-1
2023-10-03/17:21:59;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:00;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:01;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:02;3;67.39;54.34;-1.65;11;2.37;1.12;292
2023-10-03/17:22:03;3;67.11;50.80;-1.65;47;4.84;4.68;292
2023-10-03/17:22:04;3;67.05;45.75;-1.52;97;5.03;9.74;292
2023-10-03/17:22:05;3;67.28;40.76;-1.52;147;5.03;14.73;292
2023-10-03/17:22:06;3;68.94;36.04;2.14;197;5.03;19.77;292
2023-10-03/17:22:07;3;73.56;34.43;2.94;247;4.80;24.83;292
2023-10-03/17:22:08;3;75.78;31.88;-0.96;282;2.34;28.34;292
2023-10-03/17:22:09;3;76.29;31.13;-0.97;293;0.28;29.45;-1
2023-10-03/17:22:10;3;75.41;32.40;-0.96;309;2.80;30.99;-1
2023-10-03/17:22:11;3;72.43;34.66;2.94;348;5.02;35.02;-1
2023-10-03/17:22:12;3;68.50;37.00;2.00;397;5.02;39.97;-1
2023-10-03/17:22:13;3;67.23;41.84;-1.52;448;5.02;45.04;-1
2023-10-03/17:22:14;3;67.00;46.90;-1.52;498;5.02;50.10;-1
2023-10-03/17:22:15;3;67.19;51.70;-1.65;546;4.40;54.91;-1
2023-10-03/17:22:16;3;67.43;54.85;-1.70;578;1.87;58.08;-1
2023-10-03/17:22:17;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:18;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:19;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:20;3;67.49;55.17;-1.78;3;1.19;0.28;231
2023-10-03/17:22:21;3;67.26;52.69;-1.65;28;3.73;2.78;231
2023-10-03/17:22:22;3;66.94;48.12;-1.52;74;5.03;7.36;231
2023-10-03/17:22:23;3;67.18;43.05;-1.52;124;5.03;12.43;231
2023-10-03/17:22:24;3;68.02;38.08;2.00;175;5.03;17.53;231
2023-10-03/17:22:25;3;70.39;35.09;2.94;215;2.98;21.60;231
2023-10-03/17:22:26;3;72.10;34.73;2.94;232;0.45;23.34;231
2023-10-03/17:22:27;3;72.15;34.72;2.94;233;0.27;23.39;292
2023-10-03/17:22:28;3;73.65;34.41;2.94;248;2.78;24.93;292
2023-10-03/17:22:29;3;75.66;32.05;-0.96;280;2.57;28.13;292
2023-10-03/17:22:30;3;76.27;31.16;-0.96;294;0.52;29.48;-1
2023-10-03/17:22:31;3;75.25;32.64;-0.96;311;3.05;31.28;-1
2023-10-03/17:22:32;3;71.83;34.79;2.94;355;5.01;35.63;-1
2023-10-03/17:22:33;3;68.26;37.55;2.00;403;5.01;40.57;-1
2023-10-03/17:22:34;3;67.20;42.46;-1.52;454;5.01;45.66;-1
2023-10-03/17:22:35;3;66.98;47.33;-1.52;503;5.01;50.54;-1
2023-10-03/17:22:36;3;67.23;52.23;-1.65;552;4.09;55.45;-1
2023-10-03/17:22:37;3;67.47;55.04;-1.78;580;1.62;58.27;-1
2023-10-03/17:22:38;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:39;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:40;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:41;3;67.47;55.06;-1.78;4;1.41;0.40;292
2023-10-03/17:22:42;3;67.24;52.36;-1.65;31;3.94;3.11;292
2023-10-03/17:22:43;3;66.97;47.62;-1.52;79;5.03;7.86;292
2023-10-03/17:22:44;3;67.20;42.52;-1.52;130;5.03;12.97;292
2023-10-03/17:22:45;3;68.18;37.72;2.00;179;5.03;17.94;292
2023-10-03/17:22:46;3;71.84;34.79;2.94;230;5.03;23.08;292
2023-10-03/17:22:47;3;75.24;32.64;-0.96;273;3.22;27.40;292
2023-10-03/17:22:48;3;76.34;31.07;-1.12;293;0.73;29.37;292
2023-10-03/17:22:49;3;76.28;31.16;-0.96;294;-0.02;29.47;292
2023-10-03/17:22:50;3;76.28;31.16;-0.96;294;-0.02;29.47;292
2023-10-03/17:22:51;3;76.16;31.32;-0.96;296;1.00;29.67;-1
2023-10-03/17:22:52;3;74.85;33.22;-0.96;318;3.54;31.98;-1
2023-10-03/17:22:53;3;71.03;34.96;2.94;363;5.00;36.44;-1
2023-10-03/17:22:55;3;67.88;38.38;2.00;412;5.00;41.48;-1
2023-10-03/17:22:56;3;67.16;43.31;-1.52;462;5.00;46.51;-1
2023-10-03/17:22:57;3;66.93;48.32;-1.52;512;5.00;51.53;-1
2023-10-03/17:22:58;3;67.28;52.94;-1.65;559;3.60;56.17;-1
2023-10-03/17:22:59;3;67.52;55.29;-1.78;583;1.07;58.52;-1
2023-10-03/17:23:00;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:01;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:02;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:03;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:04;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:05;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:06;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:07;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:08;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:09;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:10;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:11;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:12;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:13;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:14;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:15;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:16;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:17;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:18;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:19;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:20;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:21;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:22;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:23;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:24;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:25;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:26;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:27;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:28;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:29;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:30;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:31;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:32;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:33;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:34;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:35;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:36;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:37;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:38;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:39;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:40;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:41;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:42;3;67.55;55.45;-1.57;-1;0.00;0.00;-1
