Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/17:18:00;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:01;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:02;2;46.25;49.81;-1.57;0;0.46;0.04;450
2023-10-03/17:18:03;2;46.26;48.09;-1.57;17;2.97;1.76;450
2023-10-03/17:18:04;2;46.27;43.97;-1.57;58;5.01;5.88;450
2023-10-03/17:18:05;2;46.29;38.93;-1.57;109;5.01;10.92;450
2023-10-03/17:18:06;2;46.30;33.84;-1.57;159;5.01;16.01;450
2023-10-03/17:18:07;2;46.32;28.83;-1.57;210;5.01;21.02;450
2023-10-03/17:18:08;2;46.34;23.80;-1.57;260;5.01;26.05;450
2023-10-03/17:18:09;2;42.83;22.12;0.06;310;5.01;31.04;450
2023-10-03/17:18:10;2;37.82;21.81;0.06;360;5.01;36.06;450
2023-10-03/17:18:11;2;32.95;21.51;0.06;409;4.54;40.94;450
2023-10-03/17:18:12;2;29.67;21.30;0.06;442;2.05;44.22;450
2023-10-03/17:18:13;2;28.78;21.11;-1.62;452;1.06;45.26;511
2023-10-03/17:18:14;2;28.65;18.84;-1.62;474;3.54;47.53;511
2023-10-03/17:18:15;2;28.49;15.71;-1.62;505;2.01;50.67;511
2023-10-03/17:18:16;2;28.48;15.61;-1.62;518;1.63;51.88;-1
2023-10-03/17:18:17;2;28.63;18.40;-1.62;545;4.08;54.68;-1
2023-10-03/17:18:18;2;30.89;21.38;0.06;595;5.05;59.65;-1
2023-10-03/17:18:19;2;35.91;21.69;0.06;645;5.05;64.68;-1
2023-10-03/17:18:20;2;40.94;22.00;0.06;695;5.05;69.72;-1
2023-10-03/17:18:21;2;45.93;22.31;0.06;745;5.05;74.72;-1
2023-10-03/17:18:22;2;46.33;27.06;-1.57;797;5.05;79.86;-1
2023-10-03/17:18:23;2;46.31;32.05;-1.57;847;5.05;84.85;-1
2023-10-03/17:18:24;2;46.29;37.23;-1.57;898;5.05;90.03;-1
2023-10-03/17:18:25;2;46.28;42.21;-1.57;948;5.05;95.02;-1
2023-10-03/17:18:26;2;46.26;47.06;-1.57;997;3.96;99.86;-1
2023-10-03/17:18:27;2;46.25;49.78;-1.57;1024;1.44;102.59;-1
2023-10-03/17:18:28;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:29;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:30;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:31;2;46.25;48.81;-1.57;10;2.28;1.04;450
2023-10-03/17:18:32;2;46.26;45.37;-1.57;44;4.73;4.48;450
2023-10-03/17:18:33;2;46.28;40.43;-1.57;94;5.02;9.42;450
2023-10-03/17:18:34;2;46.30;35.31;-1.57;145;5.02;14.54;450
2023-10-03/17:18:35;2;46.32;30.24;-1.57;195;5.02;19.61;450
2023-10-03/17:18:36;2;46.33;25.30;-1.57;245;5.02;24.55;450
2023-10-03/17:18:37;2;44.31;22.21;0.06;295;5.02;29.55;450
2023-10-03/17:18:38;2;39.28;21.90;0.06;345;5.02;34.60;450
2023-10-03/17:18:39;2;34.27;21.59;0.06;395;5.02;39.61;450
2023-10-03/17:18:40;2;30.23;21.34;0.06;436;2.71;43.67;450
2023-10-03/17:18:41;2;28.78;21.16;-1.63;451;1.15;45.21;511
2023-10-03/17:18:42;2;28.65;18.74;-1.62;475;3.66;47.63;511
2023-10-03/17:18:43;2;28.49;15.72;-1.62;505;1.81;50.66;511
2023-10-03/17:18:44;2;28.45;15.05;-1.57;511;0.27;51.33;-1
2023-10-03/17:18:45;2;28.53;16.53;-1.62;527;2.74;52.81;-1
2023-10-03/17:18:46;2;28.75;20.61;-1.62;567;5.01;56.90;-1
2023-10-03/17:18:47;2;33.09;21.52;0.06;617;5.01;61.86;-1
2023-10-03/17:18:48;2;38.04;21.82;0.06;666;5.01;66.81;-1
2023-10-03/17:18:49;2;43.18;22.14;0.06;718;5.01;71.96;-1
2023-10-03/17:18:50;2;46.34;24.15;-1.57;768;5.01;76.95;-1
2023-10-03/17:18:51;2;46.32;29.14;-1.57;818;5.01;81.94;-1
2023-10-03/17:18:52;2;46.30;34.17;-1.57;868;5.01;86.97;-1
2023-10-03/17:18:53;2;46.29;39.09;-1.57;917;5.01;91.89;-1
2023-10-03/17:18:54;2;46.27;44.24;-1.57;968;5.01;97.04;-1
2023-10-03/17:18:55;2;46.26;48.27;-1.57;1009;2.82;101.07;-1
2023-10-03/17:18:56;2;46.25;49.84;-1.57;1024;0.34;102.64;-1
2023-10-03/17:18:57;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:58;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:59;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:00;2;46.25;49.02;-1.57;8;2.04;0.83;450
2023-10-03/17:19:01;2;46.26;45.63;-1.57;42;4.60;4.22;450
2023-10-03/17:19:02;2;46.28;40.75;-1.57;90;5.01;9.10;450
2023-10-03/17:19:03;2;46.30;35.73;-1.57;141;5.01;14.12;450
2023-10-03/17:19:04;2;46.31;30.71;-1.57;191;5.01;19.14;450
2023-10-03/17:19:05;2;46.33;25.60;-1.57;242;5.01;24.25;450
2023-10-03/17:19:06;2;44.68;22.23;0.06;291;5.01;29.19;450
2023-10-03/17:19:07;2;39.66;21.92;0.06;342;5.01;34.22;450
2023-10-03/17:19:08;2;34.62;21.61;0.06;392;5.01;39.26;450
2023-10-03/17:19:09;2;30.51;21.36;0.06;433;2.88;43.38;450
2023-10-03/17:19:10;2;28.90;21.26;0.06;449;0.48;44.99;450
2023-10-03/17:19:11;2;28.85;21.26;-0.38;450;-0.03;45.04;450
2023-10-03/17:19:12;2;28.75;20.54;-1.62;458;1.98;45.83;511
2023-10-03/17:19:13;2;28.57;17.29;-1.62;489;3.49;49.08;511
2023-10-03/17:19:14;2;28.45;15.07;-1.58;511;1.02;51.30;511
2023-10-03/17:19:15;2;28.46;15.24;-1.62;514;-0.03;51.51;511
2023-10-03/17:19:16;2;28.47;15.34;-1.62;515;0.73;51.62;-1
2023-10-03/17:19:17;2;28.57;17.31;-1.62;535;3.22;53.59;-1
2023-10-03/17:19:18;2;29.18;21.27;0.06;578;5.02;57.94;-1
2023-10-03/17:19:19;2;34.17;21.58;0.06;628;5.02;62.94;-1
2023-10-03/17:19:20;2;39.25;21.90;0.06;678;5.02;68.03;-1
2023-10-03/17:19:21;2;44.20;22.20;0.06;728;5.02;72.99;-1
2023-10-03/17:19:22;2;46.33;25.15;-1.57;778;5.02;77.96;-1
2023-10-03/17:19:23;2;46.32;30.30;-1.57;829;5.02;83.11;-1
2023-10-03/17:19:24;2;46.30;35.22;-1.57;878;5.02;88.03;-1
2023-10-03/17:19:25;2;46.28;40.25;-1.57;929;5.02;93.06;-1
2023-10-03/17:19:26;2;46.27;45.25;-1.57;979;4.86;98.06;-1
2023-10-03/17:19:27;2;46.25;48.90;-1.57;1015;2.33;101.70;-1
2023-10-03/17:19:28;2;46.25;49.85;-1.57;1025;0.00;102.65;-1
2023-10-03/17:19:29;2;46.25;49.85;-1.57;1025;0.00;102.65;-1
2023-10-03/17:19:30;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:31;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:32;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:33;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:34;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:35;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:36;2;46.25;48.97;-1.57;8;2.10;0.88;450
2023-10-03/17:19:37;2;46.26;45.64;-1.57;42;4.59;4.21;450
2023-10-03/17:19:38;2;46.28;40.71;-1.57;91;5.01;9.14;450
2023-10-03/17:19:39;2;46.30;35.66;-1.57;141;5.01;14.19;450
2023-10-03/17:19:40;2;46.31;30.65;-1.57;191;5.01;19.20;450
2023-10-03/17:19:41;2;46.33;25.67;-1.57;241;5.01;24.18;450
2023-10-03/17:19:42;2;44.67;22.23;0.06;291;5.01;29.19;450
2023-10-03/17:19:43;2;39.66;21.92;0.06;342;5.01;34.22;450
2023-10-03/17:19:44;2;34.58;21.61;0.06;392;5.01;39.31;450
2023-10-03/17:19:45;2;30.46;21.35;0.06;434;2.91;43.43;450
2023-10-03/17:19:46;2;28.81;21.26;-1.27;450;0.42;45.08;450
2023-10-03/17:19:47;2;28.74;20.36;-1.62;459;2.11;46.01;511
2023-10-03/17:19:48;2;28.56;17.11;-1.62;491;3.24;49.26;511
2023-10-03/17:19:49;2;28.45;15.13;-1.61;511;0.76;51.24;511
2023-10-03/17:19:50;2;28.52;16.28;-1.62;525;2.51;52.56;-1
2023-10-03/17:19:51;2;28.72;20.00;-1.62;561;4.99;56.29;-1
2023-10-03/17:19:52;2;32.52;21.48;0.06;611;5.03;61.28;-1
2023-10-03/17:19:53;2;37.63;21.80;0.06;662;5.03;66.40;-1
2023-10-03/17:19:54;2;42.71;22.11;0.06;713;5.03;71.49;-1
2023-10-03/17:19:55;2;46.34;23.65;-1.57;763;5.03;76.45;-1
2023-10-03/17:19:56;2;46.32;28.71;-1.57;813;5.03;81.51;-1
2023-10-03/17:19:57;2;46.30;33.67;-1.57;863;5.03;86.47;-1
2023-10-03/17:19:58;2;46.29;38.80;-1.57;914;5.03;91.61;-1
2023-10-03/17:19:59;2;46.27;43.81;-1.57;964;5.03;96.61;-1
2023-10-03/17:20:00;2;46.26;48.14;-1.57;1007;3.05;100.94;-1
2023-10-03/17:20:01;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:02;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:03;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:04;2;46.25;49.85;-1.57;0;0.12;0.00;450
2023-10-03/17:20:05;2;46.25;48.43;-1.57;14;2.66;1.42;450
2023-10-03/17:20:06;2;46.27;44.52;-1.57;53;5.01;5.33;450
2023-10-03/17:20:07;2;46.28;39.68;-1.57;101;5.01;10.17;450
2023-10-03/17:20:08;2;46.30;34.59;-1.57;152;5.01;15.26;450
2023-10-03/17:20:09;2;46.32;29.67;-1.57;201;5.01;20.18;450
2023-10-03/17:20:10;2;46.33;24.56;-1.57;252;5.01;25.29;450
2023-10-03/17:20:11;2;43.57;22.16;0.06;302;5.01;30.30;450
2023-10-03/17:20:12;2;38.46;21.85;0.06;353;5.01;35.41;450
2023-10-03/17:20:13;2;33.53;21.54;0.06;403;4.86;40.36;450
2023-10-03/17:20:14;2;29.90;21.32;0.06;439;2.33;43.99;450
2023-10-03/17:20:15;2;28.82;21.26;-1.06;450;-0.08;45.07;450
2023-10-03/17:20:16;2;28.74;20.42;-1.62;459;2.10;45.95;511
2023-10-03/17:20:17;2;28.57;17.25;-1.62;490;3.33;49.13;511
2023-10-03/17:20:18;2;28.46;15.15;-1.62;511;0.79;51.23;511
2023-10-03/17:20:19;2;28.45;15.07;-1.58;513;0.08;51.35;-1
2023-10-03/17:20:20;2;28.52;16.40;-1.62;526;2.58;52.68;-1
2023-10-03/17:20:21;2;28.73;20.17;-1.62;563;5.02;56.46;-1
2023-10-03/17:20:22;2;32.82;21.50;0.06;614;5.02;61.58;-1
2023-10-03/17:20:23;2;37.79;21.81;0.06;664;5.02;66.56;-1
2023-10-03/17:20:24;2;42.76;22.11;0.06;714;5.02;71.54;-1
2023-10-03/17:20:25;2;46.34;23.70;-1.57;763;5.02;76.51;-1
2023-10-03/17:20:26;2;46.32;28.83;-1.57;814;5.02;81.63;-1
2023-10-03/17:20:27;2;46.30;33.81;-1.57;864;5.02;86.61;-1
2023-10-03/17:20:28;2;46.29;38.78;-1.57;914;5.02;91.58;-1
2023-10-03/17:20:29;2;46.27;43.90;-1.57;965;5.02;96.71;-1
2023-10-03/17:20:30;2;46.26;48.07;-1.57;1007;3.01;100.87;-1
2023-10-03/17:20:31;2;46.25;49.83;-1.57;1024;0.53;102.63;-1
2023-10-03/17:20:32;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:33;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:34;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:35;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:36;2;46.25;49.64;-1.57;2;1.03;0.21;450
2023-10-03/17:20:37;2;46.26;47.40;-1.57;24;3.50;2.45;450
2023-10-03/17:20:38;2;46.27;42.82;-1.57;70;5.00;7.03;450
2023-10-03/17:20:39;2;46.29;37.78;-1.57;120;5.00;12.08;450
2023-10-03/17:20:40;2;46.31;32.89;-1.57;169;5.00;16.97;450
2023-10-03/17:20:41;2;46.32;27.84;-1.57;219;5.00;22.01;450
2023-10-03/17:20:42;2;46.34;22.79;-1.57;270;5.00;27.06;450
2023-10-03/17:20:43;2;41.77;22.05;0.06;320;5.00;32.10;450
2023-10-03/17:20:44;2;36.79;21.74;0.06;370;5.00;37.09;450
2023-10-03/17:20:45;2;32.05;21.45;0.06;418;3.96;41.84;450
2023-10-03/17:20:46;2;29.34;21.28;0.06;445;1.46;44.55;450
2023-10-03/17:20:47;2;28.91;21.26;0.06;449;0.25;44.99;511
2023-10-03/17:20:48;2;28.71;19.89;-1.62;464;2.75;46.48;511
2023-10-03/17:20:49;2;28.53;16.51;-1.62;497;2.73;49.86;511
2023-10-03/17:20:50;2;28.45;15.10;-1.59;513;0.63;51.37;-1
2023-10-03/17:20:51;2;28.55;16.91;-1.62;531;3.08;53.19;-1
2023-10-03/17:20:52;2;28.78;21.22;-1.77;573;5.02;57.51;-1
2023-10-03/17:20:53;2;33.75;21.56;0.06;623;5.02;62.51;-1
2023-10-03/17:20:54;2;38.76;21.87;0.06;673;5.02;67.53;-1
2023-10-03/17:20:55;2;43.68;22.17;0.06;723;5.02;72.47;-1
2023-10-03/17:20:56;2;46.33;24.84;-1.57;775;5.02;77.64;-1
2023-10-03/17:20:57;2;46.32;29.77;-1.57;824;5.02;82.58;-1
2023-10-03/17:20:58;2;46.30;34.81;-1.57;874;5.02;87.61;-1
2023-10-03/17:20:59;2;46.28;39.91;-1.57;925;5.02;92.72;-1
2023-10-03/17:21:00;2;46.27;44.96;-1.57;976;5.02;97.76;-1
2023-10-03/17:21:01;2;46.25;48.70;-1.57;1013;2.54;101.50;-1
2023-10-03/17:21:02;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:03;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:04;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:05;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:06;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:07;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:08;2;46.25;49.04;-1.57;8;2.02;0.81;260
2023-10-03/17:21:09;2;46.26;45.88;-1.57;39;4.46;3.97;260
2023-10-03/17:21:10;2;46.28;40.75;-1.57;90;5.04;9.10;260
2023-10-03/17:21:11;2;46.30;35.74;-1.57;140;5.04;14.11;260
2023-10-03/17:21:12;2;46.31;30.67;-1.57;191;5.04;19.18;450
2023-10-03/17:21:13;2;46.33;25.63;-1.57;241;5.04;24.22;450
2023-10-03/17:21:14;2;44.71;22.23;0.06;291;5.04;29.15;450
2023-10-03/17:21:15;2;39.71;21.92;0.06;341;5.04;34.17;450
2023-10-03/17:21:16;2;34.59;21.61;0.06;392;5.04;39.29;450
2023-10-03/17:21:17;2;30.47;21.35;0.06;434;2.92;43.42;450
2023-10-03/17:21:18;2;28.81;21.26;-1.41;450;0.42;45.09;450
2023-10-03/17:21:19;2;28.74;20.52;-1.62;458;1.90;45.84;511
2023-10-03/17:21:20;2;28.58;17.50;-1.62;487;3.47;48.87;511
2023-10-03/17:21:21;2;28.46;15.28;-1.62;509;0.98;51.09;511
2023-10-03/17:21:22;2;28.45;15.09;-1.59;511;-0.02;51.28;511
2023-10-03/17:21:23;2;28.45;15.09;-1.59;511;-0.02;51.28;511
2023-10-03/17:21:24;2;28.46;15.21;-1.62;514;1.00;51.48;-1
2023-10-03/17:21:25;2;28.58;17.55;-1.62;537;3.57;53.83;-1
2023-10-03/17:21:26;2;29.66;21.30;0.06;582;5.03;58.41;-1
2023-10-03/17:21:27;2;34.58;21.61;0.06;632;5.03;63.34;-1
2023-10-03/17:21:28;2;39.58;21.92;0.06;682;5.03;68.35;-1
2023-10-03/17:21:29;2;44.71;22.23;0.06;733;5.03;73.49;-1
2023-10-03/17:21:30;2;46.33;25.64;-1.57;783;5.03;78.44;-1
2023-10-03/17:21:31;2;46.31;30.66;-1.57;833;5.03;83.46;-1
2023-10-03/17:21:32;2;46.30;35.78;-1.57;884;5.03;88.58;-1
2023-10-03/17:21:33;2;46.28;40.78;-1.57;934;5.03;93.58;-1
2023-10-03/17:21:34;2;46.26;45.77;-1.57;984;4.57;98.57;-1
2023-10-03/17:21:35;2;46.25;49.08;-1.57;1017;2.07;101.88;-1
2023-10-03/17:21:36;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:37;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:38;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:39;2;46.25;49.63;-1.57;2;1.06;0.22;450
2023-10-03/17:21:40;2;46.26;47.30;-1.57;25;3.57;2.55;450
2023-10-03/17:21:41;2;46.27;42.87;-1.57;69;5.04;6.98;450
2023-10-03/17:21:42;2;46.29;37.93;-1.57;119;5.04;11.92;450
2023-10-03/17:21:43;2;46.31;32.81;-1.57;170;5.04;17.04;450
2023-10-03/17:21:44;2;46.32;27.73;-1.57;220;5.04;22.12;450
2023-10-03/17:21:45;2;46.34;22.62;-1.57;272;5.04;27.23;450
2023-10-03/17:21:46;2;41.64;22.04;0.06;322;5.04;32.23;450
2023-10-03/17:21:47;2;36.50;21.73;0.06;373;5.04;37.38;450
2023-10-03/17:21:48;2;31.76;21.43;0.06;421;3.91;42.13;450
2023-10-03/17:21:49;2;29.12;21.27;0.06;447;1.43;44.78;450
2023-10-03/17:21:50;2;28.76;20.83;-1.62;455;1.35;45.54;511
2023-10-03/17:21:51;2;28.62;18.19;-1.62;481;3.88;48.18;511
2023-10-03/17:21:52;2;28.47;15.42;-1.62;508;1.55;50.95;511
2023-10-03/17:21:53;2;28.50;15.92;-1.62;521;2.12;52.19;-1
2023-10-03/17:21:54;2;28.68;19.36;-1.62;555;4.66;55.64;-1
2023-10-03/17:21:55;2;31.80;21.44;0.06;604;5.02;60.56;-1
2023-10-03/17:21:56;2;36.87;21.75;0.06;655;5.02;65.64;-1
2023-10-03/17:21:57;2;41.94;22.06;0.06;705;5.02;70.72;-1
2023-10-03/17:21:58;2;46.34;22.85;-1.57;755;5.02;75.65;-1
2023-10-03/17:21:59;2;46.32;27.88;-1.57;805;5.02;80.68;-1
2023-10-03/17:22:00;2;46.31;32.93;-1.57;855;5.02;85.73;-1
2023-10-03/17:22:01;2;46.29;37.98;-1.57;906;5.02;90.78;-1
2023-10-03/17:22:02;2;46.27;42.93;-1.57;955;5.02;95.73;-1
2023-10-03/17:22:03;2;46.26;47.53;-1.57;1001;3.49;100.33;-1
2023-10-03/17:22:04;2;46.25;49.78;-1.57;1024;0.96;102.58;-1
2023-10-03/17:22:05;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:06;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:07;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:08;2;46.25;48.97;-1.57;8;2.10;0.88;450
2023-10-03/17:22:09;2;46.26;45.56;-1.57;42;4.63;4.29;450
2023-10-03/17:22:10;2;46.28;40.63;-1.57;92;5.00;9.22;450
2023-10-03/17:22:11;2;46.30;35.52;-1.57;143;5.00;14.33;450
2023-10-03/17:22:12;2;46.31;30.61;-1.57;192;5.00;19.24;450
2023-10-03/17:22:13;2;46.33;25.56;-1.57;242;5.00;24.29;450
2023-10-03/17:22:14;2;44.53;22.22;0.06;293;5.00;29.33;450
2023-10-03/17:22:15;2;39.66;21.92;0.06;341;5.00;34.21;450
2023-10-03/17:22:16;2;34.63;21.61;0.06;392;5.00;39.26;450
2023-10-03/17:22:17;2;30.49;21.36;0.06;433;2.89;43.40;450
2023-10-03/17:22:18;2;28.86;21.26;-0.36;450;0.38;45.04;450
2023-10-03/17:22:19;2;28.70;19.69;-1.62;466;2.89;46.68;511
2023-10-03/17:22:20;2;28.52;16.40;-1.62;498;2.57;49.97;511
2023-10-03/17:22:21;2;28.45;15.09;-1.59;511;0.03;51.29;-1
2023-10-03/17:22:22;2;28.51;16.24;-1.62;524;2.48;52.52;-1
2023-10-03/17:22:23;2;28.72;20.02;-1.62;561;4.99;56.30;-1
2023-10-03/17:22:24;2;32.64;21.49;0.06;612;5.03;61.40;-1
2023-10-03/17:22:25;2;37.69;21.80;0.06;663;5.03;66.46;-1
2023-10-03/17:22:26;2;42.63;22.11;0.06;712;5.03;71.41;-1
2023-10-03/17:22:27;2;46.34;23.68;-1.57;763;5.03;76.48;-1
2023-10-03/17:22:28;2;46.32;28.73;-1.57;813;5.03;81.53;-1
2023-10-03/17:22:29;2;46.30;33.80;-1.57;864;5.03;86.60;-1
2023-10-03/17:22:30;2;46.29;38.71;-1.57;913;5.03;91.51;-1
2023-10-03/17:22:31;2;46.27;43.77;-1.57;964;5.03;96.57;-1
2023-10-03/17:22:32;2;46.26;48.12;-1.57;1007;3.06;100.92;-1
2023-10-03/17:22:33;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:34;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:35;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:36;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:37;2;46.25;48.72;-1.57;11;2.38;1.13;450
2023-10-03/17:22:38;2;46.27;45.20;-1.57;46;4.82;4.65;450
2023-10-03/17:22:39;2;46.28;40.17;-1.57;96;5.01;9.68;450
2023-10-03/17:22:40;2;46.30;35.20;-1.57;146;5.01;14.65;450
2023-10-03/17:22:41;2;46.32;30.15;-1.57;196;5.01;19.70;450
2023-10-03/17:22:42;2;46.33;25.08;-1.57;247;5.01;24.77;450
2023-10-03/17:22:43;2;44.12;22.20;0.06;297;5.01;29.74;450
2023-10-03/17:22:44;2;39.04;21.88;0.06;348;5.01;34.83;450
2023-10-03/17:22:45;2;34.11;21.58;0.06;397;5.01;39.78;450
2023-10-03/17:22:46;2;30.15;21.33;0.06;437;2.61;43.75;450
2023-10-03/17:22:47;2;28.79;21.26;-1.72;450;0.13;45.10;450
2023-10-03/17:22:48;2;28.79;21.26;-1.79;450;-0.03;45.11;450
2023-10-03/17:22:49;2;28.79;21.26;-1.79;450;-0.03;45.11;450
2023-10-03/17:22:50;2;28.79;21.26;-1.79;450;-0.03;45.11;450
2023-10-03/17:22:51;2;28.78;21.17;-1.66;451;0.67;45.20;511
2023-10-03/17:22:52;2;28.67;19.21;-1.62;471;3.21;47.16;511
2023-10-03/17:22:53;2;28.50;16.02;-1.62;502;2.27;50.36;511
2023-10-03/17:22:55;2;28.45;15.11;-1.60;513;-0.02;51.39;511
2023-10-03/17:22:56;2;28.45;15.11;-1.60;513;-0.02;51.39;511
2023-10-03/17:22:57;2;28.45;15.11;-1.60;513;-0.02;51.39;511
2023-10-03/17:22:58;2;28.45;15.11;-1.60;513;-0.02;51.39;511
2023-10-03/17:22:59;2;28.45;15.11;-1.60;513;-0.02;51.39;511
2023-10-03/17:23:00;2;28.49;15.77;-1.62;520;1.81;52.04;-1
2023-10-03/17:23:01;2;28.65;18.83;-1.62;550;4.32;55.11;-1
2023-10-03/17:23:02;2;31.27;21.40;0.06;598;5.04;60.03;-1
2023-10-03/17:23:03;2;36.29;21.71;0.06;649;5.04;65.06;-1
2023-10-03/17:23:04;2;41.34;22.03;0.06;699;5.04;70.12;-1
2023-10-03/17:23:05;2;46.35;22.36;0.10;750;5.04;75.16;-1
2023-10-03/17:23:06;2;46.33;27.40;-1.57;800;5.04;80.20;-1
2023-10-03/17:23:07;2;46.31;32.42;-1.57;850;5.04;85.22;-1
2023-10-03/17:23:08;2;46.29;37.45;-1.57;901;5.04;90.25;-1
2023-10-03/17:23:09;2;46.27;42.48;-1.57;951;5.04;95.28;-1
2023-10-03/17:23:10;2;46.26;47.31;-1.57;999;3.75;100.11;-1
2023-10-03/17:23:11;2;46.25;49.81;-1.57;1024;1.25;102.61;-1
2023-10-03/17:23:12;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:13;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:14;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:15;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:16;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:17;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:18;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:19;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:20;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:21;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:22;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:23;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:24;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:25;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:26;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:27;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:28;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:29;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:30;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:31;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:32;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:33;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:34;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:35;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:36;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:37;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:38;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:39;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:40;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:41;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:42;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
2023-10-03/17:23:43;2;46.25;49.85;-1.57;-1;0.00;0.00;-1
