Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/17:17:59;4;81.35;79.39;-1.58;0;0.53;0.06;541
2023-10-03/17:18:00;4;81.32;77.64;-1.59;18;3.01;1.81;479
2023-10-03/17:18:01;4;81.24;73.43;-1.59;60;5.01;6.02;479
2023-10-03/17:18:02;4;81.15;68.32;-1.59;110;5.01;11.13;479
2023-10-03/17:18:03;4;81.06;63.37;-1.59;160;5.01;16.08;479
2023-10-03/17:18:04;4;80.98;58.42;-1.59;209;5.01;21.03;479
2023-10-03/17:18:05;4;81.13;53.38;-1.50;260;5.01;26.08;479
2023-10-03/17:18:06;4;81.50;48.30;-1.50;310;5.01;31.18;479
2023-10-03/17:18:07;4;81.95;43.31;-1.30;360;5.01;36.19;481
2023-10-03/17:18:08;4;81.10;39.36;0.53;411;5.01;41.24;481
2023-10-03/17:18:09;4;77.16;37.06;0.53;457;3.53;45.80;481
2023-10-03/17:18:10;4;74.81;35.69;0.53;484;2.85;48.51;500
2023-10-03/17:18:11;4;74.16;34.03;-0.94;505;2.52;50.56;541
2023-10-03/17:18:12;4;75.89;31.68;-0.94;533;2.13;53.48;541
2023-10-03/17:18:13;4;76.06;31.45;-0.94;546;1.56;54.75;-1
2023-10-03/17:18:14;4;74.42;33.68;-0.94;573;4.04;57.51;-1
2023-10-03/17:18:15;4;76.82;36.86;0.53;621;5.04;62.32;-1
2023-10-03/17:18:16;4;81.27;39.45;0.53;673;5.04;67.47;-1
2023-10-03/17:18:17;4;81.93;43.40;-1.30;722;5.04;72.42;-1
2023-10-03/17:18:18;4;81.49;48.53;-1.50;774;5.04;77.57;-1
2023-10-03/17:18:19;4;81.12;53.51;-1.50;824;5.04;82.56;-1
2023-10-03/17:18:20;4;80.98;58.53;-1.59;874;5.04;87.58;-1
2023-10-03/17:18:21;4;81.07;63.51;-1.59;924;5.04;92.57;-1
2023-10-03/17:18:22;4;81.16;68.68;-1.59;975;5.04;97.74;-1
2023-10-03/17:18:23;4;81.25;73.62;-1.59;1024;5.04;102.68;-1
2023-10-03/17:18:24;4;81.32;77.90;-1.59;1067;2.95;106.96;-1
2023-10-03/17:18:25;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:26;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:27;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:28;4;81.35;79.44;-1.57;0;0.26;0.01;481
2023-10-03/17:18:29;4;81.32;77.93;-1.59;15;2.76;1.52;483
2023-10-03/17:18:30;4;81.25;73.86;-1.59;55;5.01;5.59;541
2023-10-03/17:18:31;4;81.16;68.91;-1.59;105;5.01;10.54;541
2023-10-03/17:18:32;4;81.07;63.82;-1.59;155;5.01;15.63;541
2023-10-03/17:18:33;4;80.99;58.97;-1.59;204;5.01;20.48;541
2023-10-03/17:18:34;4;81.08;54.03;-1.50;253;5.01;25.43;541
2023-10-03/17:18:35;4;81.45;48.99;-1.50;303;5.01;30.48;541
2023-10-03/17:18:36;4;81.83;43.92;-1.50;354;5.01;35.56;541
2023-10-03/17:18:37;4;81.69;39.70;0.53;404;5.01;40.55;541
2023-10-03/17:18:38;4;77.32;37.16;0.53;455;5.01;45.61;541
2023-10-03/17:18:39;4;74.13;34.08;-0.94;504;4.36;50.50;541
2023-10-03/17:18:40;4;75.96;31.58;-0.94;534;1.86;53.60;541
2023-10-03/17:18:41;4;76.25;31.19;-0.94;543;0.79;54.42;-1
2023-10-03/17:18:42;4;75.03;32.85;-0.94;563;3.31;56.49;-1
2023-10-03/17:18:43;4;75.58;36.14;0.53;607;5.02;60.88;-1
2023-10-03/17:18:44;4;79.90;38.66;0.53;657;5.02;65.89;-1
2023-10-03/17:18:45;4;82.35;41.90;-1.30;707;5.02;70.86;-1
2023-10-03/17:18:46;4;81.60;46.95;-1.50;758;5.02;75.99;-1
2023-10-03/17:18:47;4;81.24;51.91;-1.50;808;5.02;80.96;-1
2023-10-03/17:18:48;4;80.95;56.86;-1.59;857;5.02;85.92;-1
2023-10-03/17:18:49;4;81.04;62.02;-1.59;909;5.02;91.08;-1
2023-10-03/17:18:50;4;81.13;67.00;-1.59;958;5.02;96.05;-1
2023-10-03/17:18:51;4;81.22;72.02;-1.59;1008;5.02;101.08;-1
2023-10-03/17:18:52;4;81.30;76.73;-1.59;1055;3.71;105.79;-1
2023-10-03/17:18:53;4;81.34;79.16;-1.59;1080;1.26;108.22;-1
2023-10-03/17:18:54;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:55;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:56;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:18:57;4;81.35;79.31;-1.59;1;0.83;0.14;541
2023-10-03/17:18:58;4;81.31;77.28;-1.59;21;3.29;2.17;479
2023-10-03/17:18:59;4;81.23;72.86;-1.59;65;5.04;6.59;479
2023-10-03/17:19:00;4;81.14;67.79;-1.59;116;5.04;11.67;479
2023-10-03/17:19:01;4;81.05;62.80;-1.59;165;5.04;16.65;479
2023-10-03/17:19:02;4;80.96;57.73;-1.59;216;5.04;21.73;479
2023-10-03/17:19:03;4;81.18;52.71;-1.50;266;5.04;26.76;479
2023-10-03/17:19:04;4;81.55;47.67;-1.50;317;5.04;31.81;479
2023-10-03/17:19:05;4;82.13;42.67;-1.30;367;5.04;36.86;479
2023-10-03/17:19:06;4;80.51;39.01;0.53;418;5.04;41.92;481
2023-10-03/17:19:07;4;76.73;36.81;0.53;462;3.19;46.30;481
2023-10-03/17:19:08;4;75.06;35.84;0.53;481;0.75;48.22;481
2023-10-03/17:19:09;4;74.97;35.78;0.53;482;0.10;48.34;484
2023-10-03/17:19:10;4;74.85;35.71;0.53;484;-0.07;48.47;484
2023-10-03/17:19:11;4;74.85;35.71;0.53;484;-0.07;48.47;484
2023-10-03/17:19:12;4;74.24;35.28;1.28;491;1.97;49.24;541
2023-10-03/17:19:13;4;75.16;32.67;-0.94;521;3.22;52.24;541
2023-10-03/17:19:14;4;76.33;31.08;-1.08;540;0.70;54.22;541
2023-10-03/17:19:15;4;76.32;31.10;-1.03;542;-0.01;54.31;541
2023-10-03/17:19:16;4;76.25;31.19;-0.94;543;0.75;54.43;655
2023-10-03/17:19:17;4;75.07;32.79;-0.94;562;3.24;56.42;655
2023-10-03/17:19:18;4;75.50;36.09;0.53;606;4.95;60.79;655
2023-10-03/17:19:19;4;79.74;38.56;0.53;655;5.01;65.70;-1
2023-10-03/17:19:20;4;82.38;41.79;-1.30;706;5.01;70.74;-1
2023-10-03/17:19:21;4;81.63;46.64;-1.50;755;5.01;75.67;-1
2023-10-03/17:19:22;4;81.26;51.62;-1.50;805;5.01;80.66;-1
2023-10-03/17:19:23;4;80.94;56.62;-1.59;855;5.01;85.67;-1
2023-10-03/17:19:24;4;81.03;61.65;-1.59;905;5.01;90.70;-1
2023-10-03/17:19:25;4;81.12;66.72;-1.59;956;5.01;95.78;-1
2023-10-03/17:19:26;4;81.21;71.69;-1.59;1005;5.01;100.75;-1
2023-10-03/17:19:27;4;81.30;76.54;-1.59;1053;3.97;105.60;-1
2023-10-03/17:19:28;4;81.35;79.26;-1.59;1081;1.47;108.32;-1
2023-10-03/17:19:29;4;81.35;79.45;-1.57;1083;0.00;108.51;-1
2023-10-03/17:19:30;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:31;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:32;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:33;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:19:34;4;81.34;78.88;-1.59;5;1.69;0.57;541
2023-10-03/17:19:35;4;81.29;76.00;-1.59;34;4.16;3.45;541
2023-10-03/17:19:36;4;81.20;71.13;-1.59;82;5.01;8.32;541
2023-10-03/17:19:37;4;81.11;66.14;-1.59;132;5.01;13.31;541
2023-10-03/17:19:38;4;81.03;61.20;-1.59;181;5.01;18.25;541
2023-10-03/17:19:39;4;80.94;56.15;-1.58;232;5.01;23.30;479
2023-10-03/17:19:40;4;81.30;51.16;-1.50;282;5.01;28.31;479
2023-10-03/17:19:41;4;81.66;46.20;-1.50;331;5.01;33.28;479
2023-10-03/17:19:42;4;82.56;41.15;-1.30;383;5.01;38.44;479
2023-10-03/17:19:43;4;79.27;38.29;0.53;432;4.85;43.36;479
2023-10-03/17:19:44;4;76.15;36.47;0.53;469;2.33;46.96;479
2023-10-03/17:19:45;4;75.09;35.85;0.53;481;-0.01;48.19;481
2023-10-03/17:19:46;4;75.09;35.85;0.53;481;-0.01;48.19;481
2023-10-03/17:19:47;4;75.09;35.85;0.53;481;-0.01;48.19;481
2023-10-03/17:19:48;4;75.09;35.85;0.53;481;-0.01;48.19;481
2023-10-03/17:19:49;4;75.02;35.81;0.53;482;-0.04;48.28;482
2023-10-03/17:19:50;4;74.21;35.16;1.39;493;2.35;49.38;541
2023-10-03/17:19:51;4;75.38;32.37;-0.94;525;3.12;52.61;541
2023-10-03/17:19:52;4;76.22;31.23;-0.94;544;0.64;54.48;541
2023-10-03/17:19:53;4;75.25;32.55;-0.94;560;2.87;56.12;-1
2023-10-03/17:19:54;4;75.05;35.83;0.53;601;5.04;60.27;-1
2023-10-03/17:19:55;4;79.35;38.34;0.53;651;5.04;65.25;-1
2023-10-03/17:19:56;4;82.50;41.37;-1.30;701;5.04;70.30;-1
2023-10-03/17:19:57;4;81.66;46.22;-1.50;751;5.04;75.25;-1
2023-10-03/17:19:58;4;81.29;51.26;-1.50;801;5.04;80.30;-1
2023-10-03/17:19:59;4;80.94;56.37;-1.59;852;5.04;85.42;-1
2023-10-03/17:20:00;4;81.03;61.35;-1.59;902;5.04;90.41;-1
2023-10-03/17:20:01;4;81.12;66.50;-1.59;953;5.04;95.56;-1
2023-10-03/17:20:02;4;81.21;71.40;-1.59;1002;5.04;100.46;-1
2023-10-03/17:20:03;4;81.29;76.26;-1.59;1051;4.07;105.32;-1
2023-10-03/17:20:04;4;81.34;79.11;-1.59;1079;1.51;108.17;-1
2023-10-03/17:20:05;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:06;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:07;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:08;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:09;4;81.33;78.52;-1.59;9;2.16;0.93;541
2023-10-03/17:20:10;4;81.27;75.17;-1.59;42;4.63;4.28;541
2023-10-03/17:20:11;4;81.18;70.08;-1.59;93;5.01;9.37;541
2023-10-03/17:20:12;4;81.09;65.07;-1.59;143;5.01;14.38;541
2023-10-03/17:20:13;4;81.01;60.13;-1.59;192;5.01;19.33;541
2023-10-03/17:20:14;4;81.01;55.08;-1.50;242;5.01;24.37;541
2023-10-03/17:20:15;4;81.37;50.09;-1.50;293;5.01;29.38;479
2023-10-03/17:20:16;4;81.74;45.11;-1.50;342;5.01;34.38;541
2023-10-03/17:20:17;4;82.70;40.29;0.53;393;5.01;39.39;541
2023-10-03/17:20:18;4;78.29;37.72;0.53;444;5.01;44.48;541
2023-10-03/17:20:19;4;74.19;35.04;1.39;494;4.94;49.49;541
2023-10-03/17:20:20;4;75.70;31.94;-0.94;530;2.46;53.16;541
2023-10-03/17:20:21;4;76.29;31.14;-0.94;543;-0.04;54.37;541
2023-10-03/17:20:22;4;76.06;31.45;-0.94;546;1.39;54.75;-1
2023-10-03/17:20:23;4;74.51;33.56;-0.94;572;3.88;57.37;-1
2023-10-03/17:20:24;4;76.66;36.77;0.53;619;5.00;62.13;-1
2023-10-03/17:20:25;4;80.89;39.23;0.53;668;5.00;67.03;-1
2023-10-03/17:20:26;4;82.00;43.13;-1.30;720;5.00;72.14;-1
2023-10-03/17:20:27;4;81.52;48.07;-1.50;769;5.00;77.11;-1
2023-10-03/17:20:28;4;81.16;53.01;-1.50;819;5.00;82.06;-1
2023-10-03/17:20:29;4;80.97;58.12;-1.59;870;5.00;87.17;-1
2023-10-03/17:20:30;4;81.06;63.08;-1.59;919;5.00;92.14;-1
2023-10-03/17:20:31;4;81.15;68.04;-1.59;969;5.00;97.09;-1
2023-10-03/17:20:32;4;81.24;73.09;-1.59;1019;5.00;102.15;-1
2023-10-03/17:20:33;4;81.31;77.48;-1.59;1063;3.18;106.54;-1
2023-10-03/17:20:34;4;81.35;79.40;-1.58;1082;0.69;108.46;-1
2023-10-03/17:20:35;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:36;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:37;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:20:38;4;81.33;78.51;-1.59;9;2.17;0.94;479
2023-10-03/17:20:39;4;81.27;75.20;-1.59;42;4.61;4.25;479
2023-10-03/17:20:40;4;81.18;70.18;-1.59;92;5.02;9.27;479
2023-10-03/17:20:41;4;81.09;65.12;-1.59;142;5.02;14.34;479
2023-10-03/17:20:42;4;81.00;60.05;-1.59;193;5.02;19.40;479
2023-10-03/17:20:43;4;81.01;55.00;-1.50;243;5.02;24.46;479
2023-10-03/17:20:44;4;81.38;50.00;-1.50;293;5.02;29.47;479
2023-10-03/17:20:45;4;81.74;45.04;-1.50;343;5.02;34.45;481
2023-10-03/17:20:46;4;82.58;40.22;0.53;394;5.02;39.53;481
2023-10-03/17:20:47;4;78.42;37.79;0.53;442;4.38;44.34;481
2023-10-03/17:20:48;4;75.57;36.13;0.53;475;2.93;47.64;541
2023-10-03/17:20:49;4;74.71;33.28;-0.94;514;3.83;51.48;541
2023-10-03/17:20:50;4;76.25;31.19;-0.94;539;1.29;54.08;541
2023-10-03/17:20:51;4;76.24;31.20;-0.94;543;0.39;54.44;-1
2023-10-03/17:20:52;4;75.30;32.48;-0.94;559;2.84;56.02;-1
2023-10-03/17:20:53;4;74.97;35.79;0.53;600;5.03;60.18;-1
2023-10-03/17:20:54;4;79.22;38.26;0.53;649;5.03;65.10;-1
2023-10-03/17:20:55;4;82.53;41.26;-1.30;700;5.03;70.18;-1
2023-10-03/17:20:56;4;81.66;46.20;-1.50;751;5.03;75.23;-1
2023-10-03/17:20:57;4;81.28;51.31;-1.50;802;5.03;80.36;-1
2023-10-03/17:20:58;4;80.94;56.22;-1.59;851;5.03;85.27;-1
2023-10-03/17:20:59;4;81.03;61.32;-1.59;902;5.03;90.38;-1
2023-10-03/17:21:00;4;81.12;66.30;-1.59;951;5.03;95.36;-1
2023-10-03/17:21:01;4;81.20;71.29;-1.59;1001;5.03;100.35;-1
2023-10-03/17:21:02;4;81.29;76.16;-1.59;1050;4.09;105.22;-1
2023-10-03/17:21:03;4;81.34;79.04;-1.59;1078;1.53;108.10;-1
2023-10-03/17:21:04;4;81.35;79.45;-1.57;1083;0.00;108.51;-1
2023-10-03/17:21:05;4;81.35;79.45;-1.57;1083;0.00;108.51;-1
2023-10-03/17:21:06;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:07;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:08;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:09;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:10;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:11;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:12;4;81.34;78.81;-1.59;6;1.79;0.64;541
2023-10-03/17:21:13;4;81.29;75.90;-1.59;35;4.22;3.55;541
2023-10-03/17:21:14;4;81.20;70.98;-1.59;84;5.00;8.48;379
2023-10-03/17:21:15;4;81.11;65.99;-1.59;134;5.00;13.46;379
2023-10-03/17:21:16;4;81.02;60.93;-1.59;184;5.00;18.53;379
2023-10-03/17:21:17;4;80.95;55.92;-1.50;234;5.00;23.54;379
2023-10-03/17:21:18;4;81.31;50.92;-1.50;284;5.00;28.54;379
2023-10-03/17:21:19;4;81.68;45.87;-1.50;335;5.00;33.61;541
2023-10-03/17:21:20;4;82.59;41.04;-1.30;384;5.00;38.55;541
2023-10-03/17:21:21;4;79.11;38.20;0.53;434;5.00;43.54;541
2023-10-03/17:21:22;4;74.76;35.66;0.53;485;5.00;48.58;541
2023-10-03/17:21:23;4;75.43;32.31;-0.94;525;2.90;52.69;541
2023-10-03/17:21:24;4;76.31;31.11;-1.00;542;0.44;54.33;541
2023-10-03/17:21:25;4;76.28;31.14;-0.94;543;-0.02;54.37;541
2023-10-03/17:21:26;4;76.28;31.14;-0.94;543;-0.02;54.37;541
2023-10-03/17:21:27;4;75.82;31.78;-0.94;550;1.99;55.16;-1
2023-10-03/17:21:28;4;74.08;34.42;1.39;582;4.48;58.39;-1
2023-10-03/17:21:29;4;77.80;37.44;0.53;633;5.00;63.46;-1
2023-10-03/17:21:30;4;82.05;39.91;0.53;682;5.00;68.38;-1
2023-10-03/17:21:31;4;81.79;44.35;-1.50;732;5.00;73.38;-1
2023-10-03/17:21:32;4;81.42;49.44;-1.50;783;5.00;78.48;-1
2023-10-03/17:21:33;4;81.06;54.41;-1.50;833;5.00;83.46;-1
2023-10-03/17:21:34;4;80.99;59.35;-1.59;882;5.00;88.40;-1
2023-10-03/17:21:35;4;81.08;64.41;-1.59;932;5.00;93.46;-1
2023-10-03/17:21:36;4;81.17;69.51;-1.59;983;5.00;98.57;-1
2023-10-03/17:21:37;4;81.26;74.51;-1.59;1033;5.00;103.57;-1
2023-10-03/17:21:38;4;81.33;78.24;-1.59;1070;2.52;107.30;-1
2023-10-03/17:21:39;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:40;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:41;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:21:42;4;81.35;79.43;-1.57;0;0.34;0.02;479
2023-10-03/17:21:43;4;81.32;77.85;-1.59;15;2.83;1.60;479
2023-10-03/17:21:44;4;81.25;73.72;-1.59;57;5.03;5.73;479
2023-10-03/17:21:45;4;81.16;68.64;-1.59;107;5.03;10.81;479
2023-10-03/17:21:46;4;81.07;63.61;-1.59;157;5.03;15.84;479
2023-10-03/17:21:47;4;80.98;58.60;-1.59;207;5.03;20.85;479
2023-10-03/17:21:48;4;81.11;53.73;-1.50;256;5.03;25.73;479
2023-10-03/17:21:49;4;81.47;48.75;-1.50;306;5.03;30.73;481
2023-10-03/17:21:50;4;81.87;43.61;-1.28;357;5.03;35.88;481
2023-10-03/17:21:51;4;81.32;39.49;0.53;409;5.03;40.98;481
2023-10-03/17:21:52;4;77.36;37.18;0.53;455;3.67;45.57;481
2023-10-03/17:21:53;4;75.26;35.95;0.53;479;1.49;48.00;541
2023-10-03/17:21:54;4;74.31;33.84;-0.94;507;4.03;50.80;541
2023-10-03/17:21:55;4;76.11;31.38;-0.94;537;1.88;53.85;541
2023-10-03/17:21:56;4;76.17;31.30;-0.94;545;0.23;54.56;-1
2023-10-03/17:21:57;4;75.27;32.52;-0.94;559;2.76;56.08;-1
2023-10-03/17:21:58;4;74.85;35.71;0.53;598;5.01;60.04;-1
2023-10-03/17:21:59;4;79.12;38.21;0.53;648;5.01;64.99;-1
2023-10-03/17:22:00;4;82.57;41.12;-1.30;699;5.01;70.04;-1
2023-10-03/17:22:01;4;81.67;46.04;-1.50;749;5.01;75.07;-1
2023-10-03/17:22:02;4;81.31;50.94;-1.50;798;5.01;79.98;-1
2023-10-03/17:22:03;4;80.94;55.99;-1.51;849;5.01;85.05;-1
2023-10-03/17:22:04;4;81.02;61.06;-1.59;899;5.01;90.12;-1
2023-10-03/17:22:05;4;81.11;66.04;-1.59;949;5.01;95.10;-1
2023-10-03/17:22:06;4;81.20;71.05;-1.59;999;5.01;100.11;-1
2023-10-03/17:22:07;4;81.29;75.95;-1.59;1048;4.24;105.01;-1
2023-10-03/17:22:08;4;81.34;78.93;-1.59;1077;1.77;107.99;-1
2023-10-03/17:22:09;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:10;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:11;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:12;4;81.34;79.12;-1.59;3;1.29;0.33;541
2023-10-03/17:22:13;4;81.30;76.54;-1.59;29;3.82;2.91;541
2023-10-03/17:22:14;4;81.21;71.77;-1.59;76;5.03;7.69;541
2023-10-03/17:22:15;4;81.13;66.86;-1.59;125;5.03;12.59;541
2023-10-03/17:22:16;4;81.04;61.79;-1.59;176;5.03;17.67;541
2023-10-03/17:22:17;4;80.95;56.72;-1.59;226;5.03;22.73;541
2023-10-03/17:22:18;4;81.26;51.69;-1.50;277;5.03;27.78;541
2023-10-03/17:22:19;4;81.63;46.65;-1.50;327;5.03;32.83;541
2023-10-03/17:22:20;4;82.39;41.78;-1.30;377;5.03;37.79;541
2023-10-03/17:22:21;4;79.67;38.53;0.53;428;5.03;42.89;541
2023-10-03/17:22:22;4;75.41;36.04;0.53;477;5.03;47.82;541
2023-10-03/17:22:23;4;75.20;32.62;-0.94;522;3.29;52.30;541
2023-10-03/17:22:24;4;76.29;31.13;-0.96;542;0.77;54.35;541
2023-10-03/17:22:25;4;75.09;32.77;-0.94;562;3.28;56.38;-1
2023-10-03/17:22:26;4;75.48;36.08;0.53;606;5.03;60.77;-1
2023-10-03/17:22:27;4;79.82;38.61;0.53;656;5.03;65.79;-1
2023-10-03/17:22:28;4;82.38;41.80;-1.30;706;5.03;70.75;-1
2023-10-03/17:22:29;4;81.62;46.77;-1.50;756;5.03;75.81;-1
2023-10-03/17:22:30;4;81.25;51.80;-1.50;807;5.03;80.84;-1
2023-10-03/17:22:31;4;80.95;56.87;-1.59;857;5.03;85.93;-1
2023-10-03/17:22:32;4;81.04;61.86;-1.59;907;5.03;90.91;-1
2023-10-03/17:22:33;4;81.13;66.96;-1.59;958;5.03;96.02;-1
2023-10-03/17:22:34;4;81.22;71.99;-1.59;1008;5.03;101.05;-1
2023-10-03/17:22:35;4;81.30;76.62;-1.59;1054;3.78;105.68;-1
2023-10-03/17:22:36;4;81.34;79.17;-1.59;1080;1.25;108.23;-1
2023-10-03/17:22:37;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:38;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:39;4;81.35;79.45;-1.57;-1;0.00;0.00;-1
2023-10-03/17:22:40;4;81.34;79.02;-1.59;4;1.47;0.43;479
2023-10-03/17:22:41;4;81.30;76.39;-1.59;30;3.92;3.07;479
2023-10-03/17:22:42;4;81.21;71.56;-1.59;78;5.01;7.90;479
2023-10-03/17:22:43;4;81.12;66.59;-1.59;128;5.01;12.86;479
2023-10-03/17:22:44;4;81.03;61.50;-1.59;178;5.01;17.95;479
2023-10-03/17:22:45;4;80.94;56.56;-1.59;228;5.01;22.90;479
2023-10-03/17:22:46;4;81.27;51.45;-1.50;279;5.01;28.02;479
2023-10-03/17:22:47;4;81.64;46.48;-1.50;329;5.01;33.00;479
2023-10-03/17:22:48;4;82.44;41.57;-1.30;379;5.01;38.00;479
2023-10-03/17:22:49;4;79.61;38.49;0.53;428;5.01;42.97;479
2023-10-03/17:22:50;4;76.32;36.57;0.53;467;2.46;46.77;479
2023-10-03/17:22:51;4;75.10;35.86;0.53;481;0.53;48.18;481
2023-10-03/17:22:52;4;75.06;35.83;0.53;481;-0.09;48.23;481
2023-10-03/17:22:53;4;75.06;35.83;0.53;481;-0.09;48.23;481
2023-10-03/17:22:55;4;75.06;35.83;0.53;481;-0.09;48.23;481
2023-10-03/17:22:56;4;75.06;35.83;0.53;481;-0.09;48.23;481
2023-10-03/17:22:57;4;75.06;35.83;0.53;481;-0.09;48.23;481
2023-10-03/17:22:58;4;75.06;35.83;0.53;481;-0.09;48.23;481
2023-10-03/17:22:59;4;75.06;35.83;0.53;481;-0.09;48.23;481
2023-10-03/17:23:00;4;74.54;35.53;0.53;487;1.73;48.83;541
2023-10-03/17:23:01;4;74.90;33.02;-0.94;517;3.51;51.81;541
2023-10-03/17:23:02;4;76.24;31.20;-0.94;539;1.02;54.07;541
2023-10-03/17:23:03;4;76.34;31.07;-1.12;542;-0.05;54.28;541
2023-10-03/17:23:04;4;76.34;31.07;-1.12;542;-0.05;54.28;541
2023-10-03/17:23:05;4;76.34;31.07;-1.12;542;-0.05;54.28;541
2023-10-03/17:23:06;4;76.34;31.07;-1.12;542;-0.05;54.28;541
2023-10-03/17:23:07;4;76.34;31.07;-1.12;542;-0.05;54.28;541
2023-10-03/17:23:08;4;76.34;31.07;-1.12;542;-0.05;54.28;541
2023-10-03/17:23:09;4;76.34;31.07;-1.12;542;-0.05;54.28;541
2023-10-03/17:23:10;4;76.34;31.07;-1.12;542;-0.05;54.28;541
2023-10-03/17:23:11;4;76.34;31.07;-1.12;542;-0.05;54.28;541
2023-10-03/17:23:12;4;75.75;31.86;-0.94;551;2.22;55.26;628
2023-10-03/17:23:13;4;74.14;34.78;1.39;585;4.73;58.75;628
2023-10-03/17:23:14;4;76.74;36.81;0.53;620;2.24;62.23;628
2023-10-03/17:23:15;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:16;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:17;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:18;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:19;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:20;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:21;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:22;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:23;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:24;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:25;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:26;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:27;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:28;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:29;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:30;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:31;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:32;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:33;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:34;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:35;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:36;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:37;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:38;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:39;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:40;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:41;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:42;4;77.60;37.32;0.53;630;-0.05;63.22;628
2023-10-03/17:23:43;4;77.60;37.32;0.53;630;-0.05;63.22;628
